# n_density = 71 
 # n_energy = 70 
# density [kg/m^3]	energy [J/kg]    	P [Pa]             	T [k]            	sound-speed [m/s]	entropy [J/kg/K]	phase flag      
2.2405920861E+003	1.3316387170E+007	9.6026347789E+011	5.5060108471E+002	4.9849166642E+003	5.7917591413E+003	4
2.2405920861E+003	1.4997554567E+007	9.6026347789E+011	5.5060108471E+002	4.9849166642E+003	5.7917591413E+003	4
2.2405920861E+003	1.6838858814E+007	9.6026347789E+011	5.5060108471E+002	4.9849166642E+003	5.7917591413E+003	4
2.2405920861E+003	1.8852220123E+007	9.6026347789E+011	5.5060108471E+002	4.9849166642E+003	5.7917591413E+003	4
2.2405920861E+003	2.1050273800E+007	9.6026347789E+011	5.5060108471E+002	4.9849166642E+003	5.7917591413E+003	4
2.2405920861E+003	2.3446406255E+007	9.6026347789E+011	5.5060108471E+002	4.9849166642E+003	5.7917591413E+003	4
2.2405920861E+003	2.6054792499E+007	9.6026347789E+011	5.5060108471E+002	4.9849166642E+003	5.7917591413E+003	4
2.2405920861E+003	2.8890435181E+007	9.6026347789E+011	5.5060108471E+002	4.9849166642E+003	5.7917591413E+003	4
2.2405920861E+003	3.1969205239E+007	9.6026347789E+011	5.5060108471E+002	4.9849166642E+003	5.7917591413E+003	4
2.2405920861E+003	3.5307884232E+007	9.6026347789E+011	5.5060108471E+002	4.9849166642E+003	5.7917591413E+003	4
2.2405920861E+003	3.8924208420E+007	9.6026347789E+011	5.5060108471E+002	4.9849166642E+003	5.7917591413E+003	4
2.2405920861E+003	4.2836914661E+007	9.6026347789E+011	5.5060108471E+002	4.9849166642E+003	5.7917591413E+003	4
2.2405920861E+003	4.7065788188E+007	9.6026347789E+011	5.5060108471E+002	4.9849166642E+003	5.7917591413E+003	4
2.2405920861E+003	5.1631712343E+007	9.6026347789E+011	5.5060108471E+002	4.9849166642E+003	5.7917591413E+003	4
2.2405920861E+003	5.6556720340E+007	9.6026347789E+011	5.5060108471E+002	4.9849166642E+003	5.7917591413E+003	4
2.2405920861E+003	6.1864049125E+007	9.6026347789E+011	5.5060108471E+002	4.9849166642E+003	5.7917591413E+003	4
2.2405920861E+003	6.7578195414E+007	9.6026347789E+011	5.5060108471E+002	4.9849166642E+003	5.7917591413E+003	4
2.2405920861E+003	7.3724973990E+007	9.6157760728E+011	1.3553631067E+003	5.1375500929E+003	1.0672726085E+004	5
2.2405920861E+003	8.0331578328E+007	9.6319779001E+011	3.1714411294E+003	5.5172726226E+003	1.3754054834E+004	5
2.2405920861E+003	8.7426643646E+007	1.7166021831E+011	1.5945596613E+004	1.3727750677E+004	2.0588114443E+004	5
2.2405920861E+003	9.5040312456E+007	1.7712885018E+011	1.7663099484E+004	1.3849522805E+004	2.1045731129E+004	5
2.2405920861E+003	1.0320430271E+008	1.8219277628E+011	1.9236910337E+004	1.3938827304E+004	2.1474696544E+004	5
2.2405920861E+003	1.1195197862E+008	1.8677243718E+011	2.0797178595E+004	1.4023562868E+004	2.1887433546E+004	5
2.2405920861E+003	1.2131842427E+008	1.9235431459E+011	2.2609591935E+004	1.4133314828E+004	2.2299360765E+004	5
2.2405920861E+003	1.3134052009E+008	1.9916107494E+011	2.4742873685E+004	1.4272662113E+004	2.2712310947E+004	5
2.2405920861E+003	1.4205702232E+008	2.0788078182E+011	2.7175637429E+004	1.4421448147E+004	2.3138069281E+004	5
2.2405920861E+003	1.5350864548E+008	2.1867122790E+011	2.9843262307E+004	1.4574139912E+004	2.3568889978E+004	5
2.2405920861E+003	1.6573814814E+008	2.3132066962E+011	3.2675488569E+004	1.4756492148E+004	2.3983191799E+004	5
2.2405920861E+003	1.7879042186E+008	2.4581038341E+011	3.5549223240E+004	1.5003209760E+004	2.4342188202E+004	5
2.2405920861E+003	1.9271258363E+008	2.6162899366E+011	3.8558882698E+004	1.5282411461E+004	2.4687569601E+004	5
2.2405920861E+003	2.0755407173E+008	2.7908081927E+011	4.1692486602E+004	1.5604191160E+004	2.5019342252E+004	5
2.2405920861E+003	2.2336674530E+008	2.9801699542E+011	4.4991673092E+004	1.5949376516E+004	2.5345720026E+004	5
2.2405920861E+003	2.4020498764E+008	3.1832755475E+011	4.8479240921E+004	1.6309764244E+004	2.5670279938E+004	5
2.2405920861E+003	2.5812581338E+008	3.4000528058E+011	5.2162724924E+004	1.6687726992E+004	2.5992938331E+004	5
2.2405920861E+003	2.7718897970E+008	3.6300489487E+011	5.5998324093E+004	1.7067743978E+004	2.6308760269E+004	5
2.2405920861E+003	2.9745710168E+008	3.8742086384E+011	6.0000302135E+004	1.7456700251E+004	2.6622095863E+004	5
2.2405920861E+003	3.1899577189E+008	4.1336585960E+011	6.4181168280E+004	1.7860031359E+004	2.6933716005E+004	5
2.2405920861E+003	3.4187368450E+008	4.4097038848E+011	6.8548673471E+004	1.8284964588E+004	2.7243760730E+004	5
2.2405920861E+003	3.6616276389E+008	4.7026889069E+011	7.3089786778E+004	1.8736367254E+004	2.7552014899E+004	5
2.2405920861E+003	3.9193829802E+008	5.0171590383E+011	7.7856653149E+004	1.9198975046E+004	2.7859378645E+004	5
2.2405920861E+003	4.1927907665E+008	5.3530815113E+011	8.2856189838E+004	1.9693636981E+004	2.8167387681E+004	5
2.2405920861E+003	4.4826753466E+008	5.7123947054E+011	8.8099333712E+004	2.0214358019E+004	2.8475558365E+004	5
2.2405920861E+003	4.7898990049E+008	6.0960508751E+011	9.3615994816E+004	2.0747617792E+004	2.8785399112E+004	5
2.2405920861E+003	5.1153635003E+008	6.5056476547E+011	9.9394922948E+004	2.1317048091E+004	2.9095585552E+004	5
2.2405920861E+003	5.4600116600E+008	6.9427178532E+011	1.0546442558E+005	2.1907986805E+004	2.9407396272E+004	5
2.2405920861E+003	5.8248290311E+008	7.4089443609E+011	1.1184596388E+005	2.2519616942E+004	2.9721410138E+004	5
2.2405920861E+003	6.2108455908E+008	7.9057782427E+011	1.1855378668E+005	2.3156531085E+004	3.0037235633E+004	5
2.2405920861E+003	6.6191375182E+008	8.4342672958E+011	1.2560177382E+005	2.3825773815E+004	3.0353652082E+004	5
2.2405920861E+003	7.0508290283E+008	8.9983994814E+011	1.3301135572E+005	2.4507575210E+004	3.0672284893E+004	5
2.2405920861E+003	7.5070942718E+008	9.6000469369E+011	1.4081644647E+005	2.5225280873E+004	3.0993272159E+004	5
2.2405920861E+003	7.9891593015E+008	9.9095524063E+011	1.4481799491E+005	2.5598890236E+004	3.1151506043E+004	5
2.2405920861E+003	8.4983041080E+008	9.9095524063E+011	1.4481799491E+005	2.5598890236E+004	3.1151506043E+004	5
2.2405920861E+003	9.0358647265E+008	9.9095524063E+011	1.4481799491E+005	2.5598890236E+004	3.1151506043E+004	5
2.3128692501E+003	4.8330937449E+005	1.4467007379E+011	4.2415151589E+003	1.3571314939E+004	1.4467447127E+004	5
2.3128692501E+003	7.3822849813E+005	1.4467007379E+011	4.2415151589E+003	1.3571314939E+004	1.4467447127E+004	5
2.3128692501E+003	1.0217686336E+006	1.4467007379E+011	4.2415151589E+003	1.3571314939E+004	1.4467447127E+004	5
2.3128692501E+003	1.3438705451E+006	1.4467007379E+011	4.2415151589E+003	1.3571314939E+004	1.4467447127E+004	5
2.3128692501E+003	1.7108141326E+006	1.4467007379E+011	4.2415151589E+003	1.3571314939E+004	1.4467447127E+004	5
2.3128692501E+003	2.1280915673E+006	1.4467007379E+011	4.2415151589E+003	1.3571314939E+004	1.4467447127E+004	5
2.3128692501E+003	2.6010960889E+006	1.4467007379E+011	4.2415151589E+003	1.3571314939E+004	1.4467447127E+004	5
2.3128692501E+003	3.1353686388E+006	1.4467007379E+011	4.2415151589E+003	1.3571314939E+004	1.4467447127E+004	5
2.3128692501E+003	3.7367122121E+006	1.4467007379E+011	4.2415151589E+003	1.3571314939E+004	1.4467447127E+004	5
2.3128692501E+003	4.4112572812E+006	1.4467007379E+011	4.2415151589E+003	1.3571314939E+004	1.4467447127E+004	5
2.3128692501E+003	5.1655066051E+006	1.4467007379E+011	4.2415151589E+003	1.3571314939E+004	1.4467447127E+004	5
2.3128692501E+003	6.0063706702E+006	1.4467007379E+011	4.2415151589E+003	1.3571314939E+004	1.4467447127E+004	5
2.3128692501E+003	6.9411987732E+006	1.4467007379E+011	4.2415151589E+003	1.3571314939E+004	1.4467447127E+004	5
2.3128692501E+003	7.9778081868E+006	1.4467007379E+011	4.2415151589E+003	1.3571314939E+004	1.4467447127E+004	5
2.3128692501E+003	9.1245126920E+006	1.4467007379E+011	4.2415151589E+003	1.3571314939E+004	1.4467447127E+004	5
2.3128692501E+003	1.0390151200E+007	1.4467007379E+011	4.2415151589E+003	1.3571314939E+004	1.4467447127E+004	5
2.3128692501E+003	1.1784116894E+007	1.4467007379E+011	4.2415151589E+003	1.3571314939E+004	1.4467447127E+004	5
2.3128692501E+003	1.3316387170E+007	1.4467007379E+011	4.2415151589E+003	1.3571314939E+004	1.4467447127E+004	5
2.3128692501E+003	1.4997554567E+007	1.4467007379E+011	4.2415151589E+003	1.3571314939E+004	1.4467447127E+004	5
2.3128692501E+003	1.6838858814E+007	1.4467007379E+011	4.2415151589E+003	1.3571314939E+004	1.4467447127E+004	5
2.3128692501E+003	1.8852220123E+007	1.4467007379E+011	4.2415151589E+003	1.3571314939E+004	1.4467447127E+004	5
2.3128692501E+003	2.1050273800E+007	1.4467007379E+011	4.2415151589E+003	1.3571314939E+004	1.4467447127E+004	5
2.3128692501E+003	2.3446406255E+007	1.4467007379E+011	4.2415151589E+003	1.3571314939E+004	1.4467447127E+004	5
2.3128692501E+003	2.6054792499E+007	1.4467007379E+011	4.2415151589E+003	1.3571314939E+004	1.4467447127E+004	5
2.3128692501E+003	2.8890435181E+007	1.4467007379E+011	4.2415151589E+003	1.3571314939E+004	1.4467447127E+004	5
2.3128692501E+003	3.1969205239E+007	1.4467007379E+011	4.2415151589E+003	1.3571314939E+004	1.4467447127E+004	5
2.3128692501E+003	3.5307884232E+007	1.4543429914E+011	4.4554856452E+003	1.3584383719E+004	1.4668996621E+004	5
2.3128692501E+003	3.8924208420E+007	1.4829774884E+011	5.2849571253E+003	1.3633371633E+004	1.5390160894E+004	5
2.3128692501E+003	4.2836914661E+007	1.5129987514E+011	6.1649707589E+003	1.3675795455E+004	1.6071294707E+004	5
2.3128692501E+003	4.7065788188E+007	1.5435995995E+011	7.0830312397E+003	1.3708824690E+004	1.6710036521E+004	5
2.3128692501E+003	5.1631712343E+007	1.5806294105E+011	8.0567357909E+003	1.3760695369E+004	1.7312033739E+004	5
2.3128692501E+003	5.6556720340E+007	1.6248989155E+011	9.1008111905E+003	1.3825966456E+004	1.7885032163E+004	5
2.3128692501E+003	6.1864049125E+007	1.6737419480E+011	1.0230173721E+004	1.3894110151E+004	1.8435121082E+004	5
2.3128692501E+003	6.7578195414E+007	1.7193008263E+011	1.1464122549E+004	1.3939652593E+004	1.8966128038E+004	5
2.3128692501E+003	7.3724973990E+007	1.7625147947E+011	1.2773607221E+004	1.3971490039E+004	1.9474079401E+004	5
2.3128692501E+003	8.0331578328E+007	1.8063191917E+011	1.4120243063E+004	1.4008108202E+004	1.9956905372E+004	5
2.3128692501E+003	8.7426643646E+007	1.8552895614E+011	1.5616286552E+004	1.4078026398E+004	2.0430352985E+004	5
2.3128692501E+003	9.5040312456E+007	1.9122653773E+011	1.7322001631E+004	1.4190310634E+004	2.0895476845E+004	5
2.3128692501E+003	1.0320430271E+008	1.9659199154E+011	1.8974070710E+004	1.4291875894E+004	2.1336705750E+004	5
2.3128692501E+003	1.1195197862E+008	2.0154061076E+011	2.0554230556E+004	1.4376892103E+004	2.1756259968E+004	5
2.3128692501E+003	1.2131842427E+008	2.0722081727E+011	2.2337691086E+004	1.4481917362E+004	2.2171725643E+004	5
2.3128692501E+003	1.3134052009E+008	2.1415687802E+011	2.4476152637E+004	1.4622089841E+004	2.2588254350E+004	5
2.3128692501E+003	1.4205702232E+008	2.2286708964E+011	2.6886356051E+004	1.4766119270E+004	2.3013257370E+004	5
2.3128692501E+003	1.5350864548E+008	2.3365627152E+011	2.9531145122E+004	1.4904674495E+004	2.3444259979E+004	5
2.3128692501E+003	1.6573814814E+008	2.4639624212E+011	3.2365931339E+004	1.5076069187E+004	2.3862513886E+004	5
2.3128692501E+003	1.7879042186E+008	2.6122046099E+011	3.5261560499E+004	1.5316286523E+004	2.4226819525E+004	5
2.3128692501E+003	1.9271258363E+008	2.7752129339E+011	3.8298009820E+004	1.5590106851E+004	2.4576897615E+004	5
2.3128692501E+003	2.0755407173E+008	2.9557756544E+011	4.1451940005E+004	1.5903855705E+004	2.4912651571E+004	5
2.3128692501E+003	2.2336674530E+008	3.1517406487E+011	4.4765325604E+004	1.6243869152E+004	2.5240470728E+004	5
2.3128692501E+003	2.4020498764E+008	3.3620635086E+011	4.8273167692E+004	1.6600548704E+004	2.5566576684E+004	5
2.3128692501E+003	2.5812581338E+008	3.5868227151E+011	5.1993249416E+004	1.6974828588E+004	2.5891534307E+004	5
2.3128692501E+003	2.7718897970E+008	3.8257175572E+011	5.5870233887E+004	1.7351706671E+004	2.6210262003E+004	5
2.3128692501E+003	2.9745710168E+008	4.0790367328E+011	5.9918896412E+004	1.7737820853E+004	2.6525641812E+004	5
2.3128692501E+003	3.1899577189E+008	4.3489222755E+011	6.4133161652E+004	1.8136563916E+004	2.6838537709E+004	5
2.3128692501E+003	3.4187368450E+008	4.6364745858E+011	6.8528934478E+004	1.8556490705E+004	2.7149593332E+004	5
2.3128692501E+003	3.6616276389E+008	4.9413731028E+011	7.3091579907E+004	1.9001494671E+004	2.7458098276E+004	5
2.3128692501E+003	3.9193829802E+008	5.2670004281E+011	7.7884240294E+004	1.9459807631E+004	2.7765917874E+004	5
2.3128692501E+003	4.1927907665E+008	5.6146972207E+011	8.2909329804E+004	1.9947430005E+004	2.8074120517E+004	5
2.3128692501E+003	4.4826753466E+008	5.9862323195E+011	8.8177056623E+004	2.0461460876E+004	2.8382183609E+004	5
2.3128692501E+003	4.7898990049E+008	6.3831578536E+011	9.3718897787E+004	2.0987124855E+004	2.8691577222E+004	5
2.3128692501E+003	5.1153635003E+008	6.8075702754E+011	9.9520312507E+004	2.1551442743E+004	2.9001357215E+004	5
2.3128692501E+003	5.4600116600E+008	7.2605205403E+011	1.0561356276E+005	2.2137105785E+004	2.9312748375E+004	5
2.3128692501E+003	5.8248290311E+008	7.7438982254E+011	1.1201833220E+005	2.2743139346E+004	2.9626347513E+004	5
2.3128692501E+003	6.2108455908E+008	8.2580599103E+011	1.1875277177E+005	2.3374195609E+004	2.9941548733E+004	5
2.3128692501E+003	6.6191375182E+008	8.8047663172E+011	1.2582869992E+005	2.4034551379E+004	3.0257322216E+004	5
2.3128692501E+003	7.0508290283E+008	9.3871365786E+011	1.3327247783E+005	2.4709288777E+004	3.0575243953E+004	5
2.3128692501E+003	7.5070942718E+008	1.0008410845E+012	1.4110980489E+005	2.5420310120E+004	3.0895127936E+004	5
2.3128692501E+003	7.9891593015E+008	1.0307304333E+012	1.4481799491E+005	2.5763844538E+004	3.1041742760E+004	5
2.3128692501E+003	8.4983041080E+008	1.0307304333E+012	1.4481799491E+005	2.5763844538E+004	3.1041742760E+004	5
2.3128692501E+003	9.0358647265E+008	1.0307304333E+012	1.4481799491E+005	2.5763844538E+004	3.1041742760E+004	5
2.3851464142E+003	4.8330937449E+005	1.5884365851E+011	4.2415151589E+003	1.3953276565E+004	1.4422412979E+004	5
2.3851464142E+003	7.3822849813E+005	1.5884365851E+011	4.2415151589E+003	1.3953276565E+004	1.4422412979E+004	5
2.3851464142E+003	1.0217686336E+006	1.5884365851E+011	4.2415151589E+003	1.3953276565E+004	1.4422412979E+004	5
2.3851464142E+003	1.3438705451E+006	1.5884365851E+011	4.2415151589E+003	1.3953276565E+004	1.4422412979E+004	5
2.3851464142E+003	1.7108141326E+006	1.5884365851E+011	4.2415151589E+003	1.3953276565E+004	1.4422412979E+004	5
2.3851464142E+003	2.1280915673E+006	1.5884365851E+011	4.2415151589E+003	1.3953276565E+004	1.4422412979E+004	5
2.3851464142E+003	2.6010960889E+006	1.5884365851E+011	4.2415151589E+003	1.3953276565E+004	1.4422412979E+004	5
2.3851464142E+003	3.1353686388E+006	1.5884365851E+011	4.2415151589E+003	1.3953276565E+004	1.4422412979E+004	5
2.3851464142E+003	3.7367122121E+006	1.5884365851E+011	4.2415151589E+003	1.3953276565E+004	1.4422412979E+004	5
2.3851464142E+003	4.4112572812E+006	1.5884365851E+011	4.2415151589E+003	1.3953276565E+004	1.4422412979E+004	5
2.3851464142E+003	5.1655066051E+006	1.5884365851E+011	4.2415151589E+003	1.3953276565E+004	1.4422412979E+004	5
2.3851464142E+003	6.0063706702E+006	1.5884365851E+011	4.2415151589E+003	1.3953276565E+004	1.4422412979E+004	5
2.3851464142E+003	6.9411987732E+006	1.5884365851E+011	4.2415151589E+003	1.3953276565E+004	1.4422412979E+004	5
2.3851464142E+003	7.9778081868E+006	1.5884365851E+011	4.2415151589E+003	1.3953276565E+004	1.4422412979E+004	5
2.3851464142E+003	9.1245126920E+006	1.5884365851E+011	4.2415151589E+003	1.3953276565E+004	1.4422412979E+004	5
2.3851464142E+003	1.0390151200E+007	1.5884365851E+011	4.2415151589E+003	1.3953276565E+004	1.4422412979E+004	5
2.3851464142E+003	1.1784116894E+007	1.5884365851E+011	4.2415151589E+003	1.3953276565E+004	1.4422412979E+004	5
2.3851464142E+003	1.3316387170E+007	1.5884365851E+011	4.2415151589E+003	1.3953276565E+004	1.4422412979E+004	5
2.3851464142E+003	1.4997554567E+007	1.5884365851E+011	4.2415151589E+003	1.3953276565E+004	1.4422412979E+004	5
2.3851464142E+003	1.6838858814E+007	1.5884365851E+011	4.2415151589E+003	1.3953276565E+004	1.4422412979E+004	5
2.3851464142E+003	1.8852220123E+007	1.5884365851E+011	4.2415151589E+003	1.3953276565E+004	1.4422412979E+004	5
2.3851464142E+003	2.1050273800E+007	1.5884365851E+011	4.2415151589E+003	1.3953276565E+004	1.4422412979E+004	5
2.3851464142E+003	2.3446406255E+007	1.5884365851E+011	4.2415151589E+003	1.3953276565E+004	1.4422412979E+004	5
2.3851464142E+003	2.6054792499E+007	1.5884365851E+011	4.2415151589E+003	1.3953276565E+004	1.4422412979E+004	5
2.3851464142E+003	2.8890435181E+007	1.5884365851E+011	4.2415151589E+003	1.3953276565E+004	1.4422412979E+004	5
2.3851464142E+003	3.1969205239E+007	1.5884365851E+011	4.2415151589E+003	1.3953276565E+004	1.4422412979E+004	5
2.3851464142E+003	3.5307884232E+007	1.5884365851E+011	4.2415151589E+003	1.3953276565E+004	1.4422412979E+004	5
2.3851464142E+003	3.8924208420E+007	1.6122939172E+011	4.8851326374E+003	1.3990018876E+004	1.5006406409E+004	5
2.3851464142E+003	4.2836914661E+007	1.6449390305E+011	5.7827698285E+003	1.4036708621E+004	1.5736863303E+004	5
2.3851464142E+003	4.7065788188E+007	1.6773691773E+011	6.7164720298E+003	1.4071685021E+004	1.6413144199E+004	5
2.3851464142E+003	5.1631712343E+007	1.7133143144E+011	7.6978791227E+003	1.4109339272E+004	1.7046923643E+004	5
2.3851464142E+003	5.6556720340E+007	1.7580085135E+011	8.7448248335E+003	1.4166999986E+004	1.7644537664E+004	5
2.3851464142E+003	6.1864049125E+007	1.8089566598E+011	9.8739795384E+003	1.4224429598E+004	1.8215016110E+004	5
2.3851464142E+003	6.7578195414E+007	1.8580407825E+011	1.1106365309E+004	1.4279105306E+004	1.8762391588E+004	5
2.3851464142E+003	7.3724973990E+007	1.9038497555E+011	1.2431897881E+004	1.4316884994E+004	1.9287132937E+004	5
2.3851464142E+003	8.0331578328E+007	1.9498999247E+011	1.3793873034E+004	1.4361074682E+004	1.9784433762E+004	5
2.3851464142E+003	8.7426643646E+007	1.9994502860E+011	1.5274611612E+004	1.4427018098E+004	2.0266988469E+004	5
2.3851464142E+003	9.5040312456E+007	2.0576362082E+011	1.6965587588E+004	1.4531786923E+004	2.0741099287E+004	5
2.3851464142E+003	1.0320430271E+008	2.1158588368E+011	1.8680517577E+004	1.4639938722E+004	2.1193811319E+004	5
2.3851464142E+003	1.1195197862E+008	2.1678402468E+011	2.0294454388E+004	1.4729409734E+004	2.1621866696E+004	5
2.3851464142E+003	1.2131842427E+008	2.2253729052E+011	2.2052382808E+004	1.4831404342E+004	2.2041212835E+004	5
2.3851464142E+003	1.3134052009E+008	2.2969038227E+011	2.4191944637E+004	1.4970380336E+004	2.2462290136E+004	5
2.3851464142E+003	1.4205702232E+008	2.3835660634E+011	2.6587268793E+004	1.5112286788E+004	2.2886338934E+004	5
2.3851464142E+003	1.5350864548E+008	2.4914560162E+011	2.9209244027E+004	1.5239036493E+004	2.3317408646E+004	5
2.3851464142E+003	1.6573814814E+008	2.6206380080E+011	3.2025368631E+004	1.5398887479E+004	2.3735332087E+004	5
2.3851464142E+003	1.7879042186E+008	2.7716204049E+011	3.4937525960E+004	1.5626530733E+004	2.4109119813E+004	5
2.3851464142E+003	1.9271258363E+008	2.9412177220E+011	3.7986968908E+004	1.5894520301E+004	2.4464258563E+004	5
2.3851464142E+003	2.0755407173E+008	3.1276995352E+011	4.1164333179E+004	1.6198562798E+004	2.4805183237E+004	5
2.3851464142E+003	2.2336674530E+008	3.3298733619E+011	4.4497543137E+004	1.6530559433E+004	2.5136048859E+004	5
2.3851464142E+003	2.4020498764E+008	3.5468049224E+011	4.8024661259E+004	1.6883204381E+004	2.5463697001E+004	5
2.3851464142E+003	2.5812581338E+008	3.7790627117E+011	5.1774737971E+004	1.7254124384E+004	2.5790190497E+004	5
2.3851464142E+003	2.7718897970E+008	4.0268599910E+011	5.5692525270E+004	1.7629267489E+004	2.6111554774E+004	5
2.3851464142E+003	2.9745710168E+008	4.2914967574E+011	5.9784919508E+004	1.8011254844E+004	2.6430076612E+004	5
2.3851464142E+003	3.1899577189E+008	4.5724048863E+011	6.4042668470E+004	1.8406552873E+004	2.6745232151E+004	5
2.3851464142E+003	3.4187368450E+008	4.8704078450E+011	6.8477182896E+004	1.8822629972E+004	2.7057720362E+004	5
2.3851464142E+003	3.6616276389E+008	5.1853133258E+011	7.3068765989E+004	1.9263167372E+004	2.7365832080E+004	5
2.3851464142E+003	3.9193829802E+008	5.5210072273E+011	7.7894728897E+004	1.9719009435E+004	2.7673052064E+004	5
2.3851464142E+003	4.1927907665E+008	5.8807643516E+011	8.2947395734E+004	2.0200303761E+004	2.7981053812E+004	5
2.3851464142E+003	4.4826753466E+008	6.2653760843E+011	8.8238915019E+004	2.0707857364E+004	2.8288751154E+004	5
2.3851464142E+003	4.7898990049E+008	6.6767998310E+011	9.3801819940E+004	2.1225599259E+004	2.8597836966E+004	5
2.3851464142E+003	5.1153635003E+008	7.1162246381E+011	9.9624145603E+004	2.1784627452E+004	2.8907329038E+004	5
2.3851464142E+003	5.4600116600E+008	7.5847964462E+011	1.0574136650E+005	2.2364956761E+004	2.9218487131E+004	5
2.3851464142E+003	5.8248290311E+008	8.0838033102E+011	1.1217540807E+005	2.2965606925E+004	2.9531608301E+004	5
2.3851464142E+003	6.2108455908E+008	8.6146240132E+011	1.1893967287E+005	2.3590872368E+004	2.9846218957E+004	5
2.3851464142E+003	6.6191375182E+008	9.1792035303E+011	1.2604426781E+005	2.4242220628E+004	3.0161372250E+004	5
2.3851464142E+003	7.0508290283E+008	9.7810001335E+011	1.3351688178E+005	2.4909706819E+004	3.0478749268E+004	5
2.3851464142E+003	7.5070942718E+008	1.0423807864E+012	1.4137688726E+005	2.5613543357E+004	3.0797904698E+004	5
2.3851464142E+003	7.9891593015E+008	1.0707393667E+012	1.4481799491E+005	2.5929071899E+004	3.0932552989E+004	5
2.3851464142E+003	8.4983041080E+008	1.0707393667E+012	1.4481799491E+005	2.5929071899E+004	3.0932552989E+004	5
2.3851464142E+003	9.0358647265E+008	1.0707393667E+012	1.4481799491E+005	2.5929071899E+004	3.0932552989E+004	5
2.4574235783E+003	4.8330937449E+005	1.7352087715E+011	4.2415151589E+003	1.4335223800E+004	1.4376581272E+004	5
2.4574235783E+003	7.3822849813E+005	1.7352087715E+011	4.2415151589E+003	1.4335223800E+004	1.4376581272E+004	5
2.4574235783E+003	1.0217686336E+006	1.7352087715E+011	4.2415151589E+003	1.4335223800E+004	1.4376581272E+004	5
2.4574235783E+003	1.3438705451E+006	1.7352087715E+011	4.2415151589E+003	1.4335223800E+004	1.4376581272E+004	5
2.4574235783E+003	1.7108141326E+006	1.7352087715E+011	4.2415151589E+003	1.4335223800E+004	1.4376581272E+004	5
2.4574235783E+003	2.1280915673E+006	1.7352087715E+011	4.2415151589E+003	1.4335223800E+004	1.4376581272E+004	5
2.4574235783E+003	2.6010960889E+006	1.7352087715E+011	4.2415151589E+003	1.4335223800E+004	1.4376581272E+004	5
2.4574235783E+003	3.1353686388E+006	1.7352087715E+011	4.2415151589E+003	1.4335223800E+004	1.4376581272E+004	5
2.4574235783E+003	3.7367122121E+006	1.7352087715E+011	4.2415151589E+003	1.4335223800E+004	1.4376581272E+004	5
2.4574235783E+003	4.4112572812E+006	1.7352087715E+011	4.2415151589E+003	1.4335223800E+004	1.4376581272E+004	5
2.4574235783E+003	5.1655066051E+006	1.7352087715E+011	4.2415151589E+003	1.4335223800E+004	1.4376581272E+004	5
2.4574235783E+003	6.0063706702E+006	1.7352087715E+011	4.2415151589E+003	1.4335223800E+004	1.4376581272E+004	5
2.4574235783E+003	6.9411987732E+006	1.7352087715E+011	4.2415151589E+003	1.4335223800E+004	1.4376581272E+004	5
2.4574235783E+003	7.9778081868E+006	1.7352087715E+011	4.2415151589E+003	1.4335223800E+004	1.4376581272E+004	5
2.4574235783E+003	9.1245126920E+006	1.7352087715E+011	4.2415151589E+003	1.4335223800E+004	1.4376581272E+004	5
2.4574235783E+003	1.0390151200E+007	1.7352087715E+011	4.2415151589E+003	1.4335223800E+004	1.4376581272E+004	5
2.4574235783E+003	1.1784116894E+007	1.7352087715E+011	4.2415151589E+003	1.4335223800E+004	1.4376581272E+004	5
2.4574235783E+003	1.3316387170E+007	1.7352087715E+011	4.2415151589E+003	1.4335223800E+004	1.4376581272E+004	5
2.4574235783E+003	1.4997554567E+007	1.7352087715E+011	4.2415151589E+003	1.4335223800E+004	1.4376581272E+004	5
2.4574235783E+003	1.6838858814E+007	1.7352087715E+011	4.2415151589E+003	1.4335223800E+004	1.4376581272E+004	5
2.4574235783E+003	1.8852220123E+007	1.7352087715E+011	4.2415151589E+003	1.4335223800E+004	1.4376581272E+004	5
2.4574235783E+003	2.1050273800E+007	1.7352087715E+011	4.2415151589E+003	1.4335223800E+004	1.4376581272E+004	5
2.4574235783E+003	2.3446406255E+007	1.7352087715E+011	4.2415151589E+003	1.4335223800E+004	1.4376581272E+004	5
2.4574235783E+003	2.6054792499E+007	1.7352087715E+011	4.2415151589E+003	1.4335223800E+004	1.4376581272E+004	5
2.4574235783E+003	2.8890435181E+007	1.7352087715E+011	4.2415151589E+003	1.4335223800E+004	1.4376581272E+004	5
2.4574235783E+003	3.1969205239E+007	1.7352087715E+011	4.2415151589E+003	1.4335223800E+004	1.4376581272E+004	5
2.4574235783E+003	3.5307884232E+007	1.7352087715E+011	4.2415151589E+003	1.4335223800E+004	1.4376581272E+004	5
2.4574235783E+003	3.8924208420E+007	1.7454610831E+011	4.4905691921E+003	1.4348047596E+004	1.4610189403E+004	5
2.4574235783E+003	4.2836914661E+007	1.7799638035E+011	5.3795544894E+003	1.4396652604E+004	1.5374369938E+004	5
2.4574235783E+003	4.7065788188E+007	1.8149146031E+011	6.3308552550E+003	1.4437179836E+004	1.6095980229E+004	5
2.4574235783E+003	5.1631712343E+007	1.8497746214E+011	7.3224996788E+003	1.4463009325E+004	1.6766341561E+004	5
