# n_density = 71 
 # n_energy = 70 
# density [kg/m^3]	energy [J/kg]    	P [Pa]             	T [k]            	sound-speed [m/s]	entropy [J/kg/K]	phase flag      
2.9920886538E+003	1.0382915021E+007	1.9844802942E+012	4.2415151589E+003	3.4078806526E+004	3.6256601607E+004	0
2.9920886538E+003	1.2568516158E+007	1.9844802942E+012	4.2415151589E+003	3.4078806526E+004	3.6256601607E+004	0
2.9920886538E+003	1.5014320266E+007	1.9844802942E+012	4.2415151589E+003	3.4078806526E+004	3.6256601607E+004	0
2.9920886538E+003	1.7743277764E+007	1.9844802942E+012	4.2415151589E+003	3.4078806526E+004	3.6256601607E+004	0
2.9920886538E+003	2.0779385761E+007	1.9844802942E+012	4.2415151589E+003	3.4078806526E+004	3.6256601607E+004	0
2.9920886538E+003	2.4147886462E+007	1.9844802942E+012	4.2415151589E+003	3.4078806526E+004	3.6256601607E+004	0
2.9920886538E+003	2.7875411914E+007	1.9844802942E+012	4.2415151589E+003	3.4078806526E+004	3.6256601607E+004	0
2.9920886538E+003	3.1990102224E+007	1.9844802942E+012	4.2415151589E+003	3.4078806526E+004	3.6256601607E+004	0
2.9920886538E+003	3.6521710477E+007	1.9844802942E+012	4.2415151589E+003	3.4078806526E+004	3.6256601607E+004	0
2.9920886538E+003	4.1501701283E+007	1.9844802942E+012	4.2415151589E+003	3.4078806526E+004	3.6256601607E+004	0
2.9920886538E+003	4.6963346802E+007	1.9844802942E+012	4.2415151589E+003	3.4078806526E+004	3.6256601607E+004	0
2.9920886538E+003	5.2941822503E+007	1.9844802942E+012	4.2415151589E+003	3.4078806526E+004	3.6256601607E+004	0
2.9920886538E+003	5.9474304077E+007	1.9844802942E+012	4.2415151589E+003	3.4078806526E+004	3.6256601607E+004	0
2.9920886538E+003	6.6600066409E+007	1.9844802942E+012	4.2415151589E+003	3.4078806526E+004	3.6256601607E+004	0
2.9920886538E+003	7.4360585239E+007	1.9844802942E+012	4.2415151589E+003	3.4078806526E+004	3.6256601607E+004	0
2.9920886538E+003	8.2799641980E+007	1.9844802942E+012	4.2415151589E+003	3.4078806526E+004	3.6256601607E+004	0
2.9920886538E+003	9.1963432037E+007	1.9844802942E+012	4.2415151589E+003	3.4078806526E+004	3.6256601607E+004	0
2.9920886538E+003	1.0190067692E+008	1.9844802942E+012	4.2415151589E+003	3.4078806526E+004	3.6256601607E+004	0
2.9920886538E+003	1.1266274038E+008	1.9844802942E+012	4.2415151589E+003	3.4078806526E+004	3.6256601607E+004	0
2.9920886538E+003	1.2430374884E+008	1.9844802942E+012	4.2415151589E+003	3.4078806526E+004	3.6256601607E+004	0
2.9920886538E+003	1.3688071626E+008	1.9844802942E+012	4.2415151589E+003	3.4078806526E+004	3.6256601607E+004	0
2.9920886538E+003	1.5045367360E+008	1.9844802942E+012	4.2415151589E+003	3.4078806526E+004	3.6256601607E+004	0
2.9920886538E+003	1.6508580327E+008	1.9844802942E+012	4.2415151589E+003	3.4078806526E+004	3.6256601607E+004	0
2.9920886538E+003	1.8084357841E+008	1.9844802942E+012	4.2415151589E+003	3.4078806526E+004	3.6256601607E+004	0
2.9920886538E+003	1.9779690756E+008	1.9844802942E+012	4.2415151589E+003	3.4078806526E+004	3.6256601607E+004	0
2.9920886538E+003	2.1601928458E+008	1.9844802942E+012	4.2415151589E+003	3.4078806526E+004	3.6256601607E+004	0
2.9920886538E+003	2.3558794423E+008	1.9844802942E+012	4.2415151589E+003	3.4078806526E+004	3.6256601607E+004	0
2.9920886538E+003	2.5658402353E+008	1.9844802942E+012	4.2415151589E+003	3.4078806526E+004	3.6256601607E+004	0
2.9920886538E+003	2.7909272900E+008	1.9844802942E+012	4.2415151589E+003	3.4078806526E+004	3.6256601607E+004	0
2.9920886538E+003	3.0320351019E+008	1.9844802942E+012	4.2415151589E+003	3.4078806526E+004	3.6256601607E+004	0
2.9920886538E+003	3.2901023944E+008	1.9844802942E+012	4.2415151589E+003	3.4078806526E+004	3.6256601607E+004	0
2.9920886538E+003	3.5661139836E+008	1.9844802942E+012	4.2415151589E+003	3.4078806526E+004	3.6256601607E+004	0
2.9920886538E+003	3.8611027098E+008	1.9844802942E+012	4.2415151589E+003	3.4078806526E+004	3.6256601607E+004	0
2.9920886538E+003	4.1761514398E+008	1.9844802942E+012	4.2415151589E+003	3.4078806526E+004	3.6256601607E+004	0
2.9920886538E+003	4.5123951415E+008	1.9844802942E+012	4.2415151589E+003	3.4078806526E+004	3.6256601607E+004	0
2.9920886538E+003	4.8710230330E+008	1.9844802942E+012	4.2415151589E+003	3.4078806526E+004	3.6256601607E+004	0
2.9920886538E+003	5.2532808088E+008	1.9844802942E+012	4.2415151589E+003	3.4078806526E+004	3.6256601607E+004	0
2.9920886538E+003	5.6604729460E+008	1.9937991788E+012	4.5943269575E+003	3.4125292740E+004	3.7241158076E+004	0
2.9920886538E+003	6.0939650914E+008	2.0515328619E+012	6.7496019786E+003	3.4414722570E+004	4.3017643684E+004	0
2.9920886538E+003	6.5551865348E+008	2.1455332113E+012	9.8874904855E+003	3.4912486929E+004	4.8534147514E+004	0
2.9920886538E+003	7.0456327681E+008	2.2309762581E+012	1.3243953590E+004	3.5467347084E+004	5.2698093766E+004	0
2.9920886538E+003	7.5668681354E+008	2.3105355311E+012	1.6838773809E+004	3.6118736066E+004	5.6191732622E+004	0
2.9920886538E+003	8.1205285756E+008	2.3381793726E+012	1.8096305012E+004	3.6348176329E+004	5.7278535868E+004	0
2.9920886538E+003	8.7083244605E+008	2.3381793726E+012	1.8096305012E+004	3.6348176329E+004	5.7278535868E+004	0
2.9920886538E+003	9.3320435318E+008	2.3381793726E+012	1.8096305012E+004	3.6348176329E+004	5.7278535868E+004	0
2.9920886538E+003	9.9935539398E+008	2.3381793726E+012	1.8096305012E+004	3.6348176329E+004	5.7278535868E+004	0
2.9920886538E+003	1.0694807387E+009	2.3381793726E+012	1.8096305012E+004	3.6348176329E+004	5.7278535868E+004	0
2.9920886538E+003	1.1437842380E+009	2.3381793726E+012	1.8096305012E+004	3.6348176329E+004	5.7278535868E+004	0
2.9920886538E+003	1.2224787590E+009	2.3381793726E+012	1.8096305012E+004	3.6348176329E+004	5.7278535868E+004	0
2.9920886538E+003	1.3057865336E+009	2.3381793726E+012	1.8096305012E+004	3.6348176329E+004	5.7278535868E+004	0
2.9920886538E+003	1.3939395173E+009	2.3381793726E+012	1.8096305012E+004	3.6348176329E+004	5.7278535868E+004	0
2.9920886538E+003	1.4871797618E+009	2.3381793726E+012	1.8096305012E+004	3.6348176329E+004	5.7278535868E+004	0
2.9920886538E+003	1.5857597986E+009	2.3381793726E+012	1.8096305012E+004	3.6348176329E+004	5.7278535868E+004	0
2.9920886538E+003	1.6899430366E+009	2.3381793726E+012	1.8096305012E+004	3.6348176329E+004	5.7278535868E+004	0
2.9920886538E+003	1.8000041729E+009	2.3381793726E+012	1.8096305012E+004	3.6348176329E+004	5.7278535868E+004	0
2.9920886538E+003	1.9162296166E+009	2.3381793726E+012	1.8096305012E+004	3.6348176329E+004	5.7278535868E+004	0
2.9920886538E+003	2.0389179273E+009	2.3381793726E+012	1.8096305012E+004	3.6348176329E+004	5.7278535868E+004	0
2.9920886538E+003	2.1683802684E+009	2.3381793726E+012	1.8096305012E+004	3.6348176329E+004	5.7278535868E+004	0
2.9920886538E+003	2.3049408747E+009	2.3381793726E+012	1.8096305012E+004	3.6348176329E+004	5.7278535868E+004	0
2.9920886538E+003	2.4489375359E+009	2.3381793726E+012	1.8096305012E+004	3.6348176329E+004	5.7278535868E+004	0
2.9920886538E+003	2.6007220955E+009	2.3381793726E+012	1.8096305012E+004	3.6348176329E+004	5.7278535868E+004	0
2.9920886538E+003	2.7606609671E+009	2.3381793726E+012	1.8096305012E+004	3.6348176329E+004	5.7278535868E+004	0
2.9920886538E+003	2.9291356658E+009	2.3381793726E+012	1.8096305012E+004	3.6348176329E+004	5.7278535868E+004	0
2.9920886538E+003	3.1065433587E+009	2.3381793726E+012	1.8096305012E+004	3.6348176329E+004	5.7278535868E+004	0
2.9920886538E+003	3.2932974320E+009	2.3381793726E+012	1.8096305012E+004	3.6348176329E+004	5.7278535868E+004	0
3.0374233304E+003	2.5326984001E+006	2.0477499529E+012	4.2415151589E+003	3.4331567036E+004	3.6126539868E+004	0
3.0374233304E+003	3.7903732804E+006	2.0477499529E+012	4.2415151589E+003	3.4331567036E+004	3.6126539868E+004	0
3.0374233304E+003	5.1646368665E+006	2.0477499529E+012	4.2415151589E+003	3.4331567036E+004	3.6126539868E+004	0
3.0374233304E+003	6.7036088196E+006	2.0477499529E+012	4.2415151589E+003	3.4331567036E+004	3.6126539868E+004	0
3.0374233304E+003	8.4353002127E+006	2.0477499529E+012	4.2415151589E+003	3.4331567036E+004	3.6126539868E+004	0
3.0374233304E+003	1.0382915021E+007	2.0477499529E+012	4.2415151589E+003	3.4331567036E+004	3.6126539868E+004	0
3.0374233304E+003	1.2568516158E+007	2.0477499529E+012	4.2415151589E+003	3.4331567036E+004	3.6126539868E+004	0
3.0374233304E+003	1.5014320266E+007	2.0477499529E+012	4.2415151589E+003	3.4331567036E+004	3.6126539868E+004	0
3.0374233304E+003	1.7743277764E+007	2.0477499529E+012	4.2415151589E+003	3.4331567036E+004	3.6126539868E+004	0
3.0374233304E+003	2.0779385761E+007	2.0477499529E+012	4.2415151589E+003	3.4331567036E+004	3.6126539868E+004	0
3.0374233304E+003	2.4147886462E+007	2.0477499529E+012	4.2415151589E+003	3.4331567036E+004	3.6126539868E+004	0
3.0374233304E+003	2.7875411914E+007	2.0477499529E+012	4.2415151589E+003	3.4331567036E+004	3.6126539868E+004	0
3.0374233304E+003	3.1990102224E+007	2.0477499529E+012	4.2415151589E+003	3.4331567036E+004	3.6126539868E+004	0
3.0374233304E+003	3.6521710477E+007	2.0477499529E+012	4.2415151589E+003	3.4331567036E+004	3.6126539868E+004	0
3.0374233304E+003	4.1501701283E+007	2.0477499529E+012	4.2415151589E+003	3.4331567036E+004	3.6126539868E+004	0
3.0374233304E+003	4.6963346802E+007	2.0477499529E+012	4.2415151589E+003	3.4331567036E+004	3.6126539868E+004	0
3.0374233304E+003	5.2941822503E+007	2.0477499529E+012	4.2415151589E+003	3.4331567036E+004	3.6126539868E+004	0
3.0374233304E+003	5.9474304077E+007	2.0477499529E+012	4.2415151589E+003	3.4331567036E+004	3.6126539868E+004	0
3.0374233304E+003	6.6600066409E+007	2.0477499529E+012	4.2415151589E+003	3.4331567036E+004	3.6126539868E+004	0
3.0374233304E+003	7.4360585239E+007	2.0477499529E+012	4.2415151589E+003	3.4331567036E+004	3.6126539868E+004	0
3.0374233304E+003	8.2799641980E+007	2.0477499529E+012	4.2415151589E+003	3.4331567036E+004	3.6126539868E+004	0
3.0374233304E+003	9.1963432037E+007	2.0477499529E+012	4.2415151589E+003	3.4331567036E+004	3.6126539868E+004	0
3.0374233304E+003	1.0190067692E+008	2.0477499529E+012	4.2415151589E+003	3.4331567036E+004	3.6126539868E+004	0
3.0374233304E+003	1.1266274038E+008	2.0477499529E+012	4.2415151589E+003	3.4331567036E+004	3.6126539868E+004	0
3.0374233304E+003	1.2430374884E+008	2.0477499529E+012	4.2415151589E+003	3.4331567036E+004	3.6126539868E+004	0
3.0374233304E+003	1.3688071626E+008	2.0477499529E+012	4.2415151589E+003	3.4331567036E+004	3.6126539868E+004	0
3.0374233304E+003	1.5045367360E+008	2.0477499529E+012	4.2415151589E+003	3.4331567036E+004	3.6126539868E+004	0
3.0374233304E+003	1.6508580327E+008	2.0477499529E+012	4.2415151589E+003	3.4331567036E+004	3.6126539868E+004	0
3.0374233304E+003	1.8084357841E+008	2.0477499529E+012	4.2415151589E+003	3.4331567036E+004	3.6126539868E+004	0
3.0374233304E+003	1.9779690756E+008	2.0477499529E+012	4.2415151589E+003	3.4331567036E+004	3.6126539868E+004	0
3.0374233304E+003	2.1601928458E+008	2.0477499529E+012	4.2415151589E+003	3.4331567036E+004	3.6126539868E+004	0
3.0374233304E+003	2.3558794423E+008	2.0477499529E+012	4.2415151589E+003	3.4331567036E+004	3.6126539868E+004	0
3.0374233304E+003	2.5658402353E+008	2.0477499529E+012	4.2415151589E+003	3.4331567036E+004	3.6126539868E+004	0
3.0374233304E+003	2.7909272900E+008	2.0477499529E+012	4.2415151589E+003	3.4331567036E+004	3.6126539868E+004	0
3.0374233304E+003	3.0320351019E+008	2.0477499529E+012	4.2415151589E+003	3.4331567036E+004	3.6126539868E+004	0
3.0374233304E+003	3.2901023944E+008	2.0477499529E+012	4.2415151589E+003	3.4331567036E+004	3.6126539868E+004	0
3.0374233304E+003	3.5661139836E+008	2.0477499529E+012	4.2415151589E+003	3.4331567036E+004	3.6126539868E+004	0
3.0374233304E+003	3.8611027098E+008	2.0477499529E+012	4.2415151589E+003	3.4331567036E+004	3.6126539868E+004	0
3.0374233304E+003	4.1761514398E+008	2.0477499529E+012	4.2415151589E+003	3.4331567036E+004	3.6126539868E+004	0
3.0374233304E+003	4.5123951415E+008	2.0477499529E+012	4.2415151589E+003	3.4331567036E+004	3.6126539868E+004	0
3.0374233304E+003	4.8710230330E+008	2.0477499529E+012	4.2415151589E+003	3.4331567036E+004	3.6126539868E+004	0
3.0374233304E+003	5.2532808088E+008	2.0477499529E+012	4.2415151589E+003	3.4331567036E+004	3.6126539868E+004	0
3.0374233304E+003	5.6604729460E+008	2.0477499529E+012	4.2415151589E+003	3.4331567036E+004	3.6126539868E+004	0
3.0374233304E+003	6.0939650914E+008	2.1001446384E+012	6.1894665744E+003	3.4588608456E+004	4.1559387966E+004	0
3.0374233304E+003	6.5551865348E+008	2.1901970341E+012	9.1911628051E+003	3.5045531415E+004	4.7164623392E+004	0
3.0374233304E+003	7.0456327681E+008	2.2807035142E+012	1.2543301817E+004	3.5590686635E+004	5.1723581365E+004	0
3.0374233304E+003	7.5668681354E+008	2.3451696495E+012	1.5243805318E+004	3.6079240379E+004	5.4598879733E+004	0
3.0374233304E+003	8.1205285756E+008	2.3451696495E+012	1.5243805318E+004	3.6079240379E+004	5.4598879733E+004	0
3.0374233304E+003	8.7083244605E+008	2.3451696495E+012	1.5243805318E+004	3.6079240379E+004	5.4598879733E+004	0
3.0374233304E+003	9.3320435318E+008	2.3451696495E+012	1.5243805318E+004	3.6079240379E+004	5.4598879733E+004	0
3.0374233304E+003	9.9935539398E+008	2.3451696495E+012	1.5243805318E+004	3.6079240379E+004	5.4598879733E+004	0
3.0374233304E+003	1.0694807387E+009	2.3451696495E+012	1.5243805318E+004	3.6079240379E+004	5.4598879733E+004	0
3.0374233304E+003	1.1437842380E+009	2.3451696495E+012	1.5243805318E+004	3.6079240379E+004	5.4598879733E+004	0
3.0374233304E+003	1.2224787590E+009	2.3451696495E+012	1.5243805318E+004	3.6079240379E+004	5.4598879733E+004	0
3.0374233304E+003	1.3057865336E+009	2.3451696495E+012	1.5243805318E+004	3.6079240379E+004	5.4598879733E+004	0
3.0374233304E+003	1.3939395173E+009	2.3451696495E+012	1.5243805318E+004	3.6079240379E+004	5.4598879733E+004	0
3.0374233304E+003	1.4871797618E+009	2.3451696495E+012	1.5243805318E+004	3.6079240379E+004	5.4598879733E+004	0
3.0374233304E+003	1.5857597986E+009	2.3451696495E+012	1.5243805318E+004	3.6079240379E+004	5.4598879733E+004	0
3.0374233304E+003	1.6899430366E+009	2.3451696495E+012	1.5243805318E+004	3.6079240379E+004	5.4598879733E+004	0
3.0374233304E+003	1.8000041729E+009	2.3451696495E+012	1.5243805318E+004	3.6079240379E+004	5.4598879733E+004	0
3.0374233304E+003	1.9162296166E+009	2.3451696495E+012	1.5243805318E+004	3.6079240379E+004	5.4598879733E+004	0
3.0374233304E+003	2.0389179273E+009	2.3451696495E+012	1.5243805318E+004	3.6079240379E+004	5.4598879733E+004	0
3.0374233304E+003	2.1683802684E+009	2.3451696495E+012	1.5243805318E+004	3.6079240379E+004	5.4598879733E+004	0
3.0374233304E+003	2.3049408747E+009	2.3451696495E+012	1.5243805318E+004	3.6079240379E+004	5.4598879733E+004	0
3.0374233304E+003	2.4489375359E+009	2.3451696495E+012	1.5243805318E+004	3.6079240379E+004	5.4598879733E+004	0
3.0374233304E+003	2.6007220955E+009	2.3451696495E+012	1.5243805318E+004	3.6079240379E+004	5.4598879733E+004	0
3.0374233304E+003	2.7606609671E+009	2.3451696495E+012	1.5243805318E+004	3.6079240379E+004	5.4598879733E+004	0
3.0374233304E+003	2.9291356658E+009	2.3451696495E+012	1.5243805318E+004	3.6079240379E+004	5.4598879733E+004	0
3.0374233304E+003	3.1065433587E+009	2.3451696495E+012	1.5243805318E+004	3.6079240379E+004	5.4598879733E+004	0
3.0374233304E+003	3.2932974320E+009	2.3451696495E+012	1.5243805318E+004	3.6079240379E+004	5.4598879733E+004	0
3.0827580070E+003	2.5326984001E+006	2.1110196115E+012	4.2415151589E+003	3.4584327545E+004	3.5996478130E+004	0
3.0827580070E+003	3.7903732804E+006	2.1110196115E+012	4.2415151589E+003	3.4584327545E+004	3.5996478130E+004	0
3.0827580070E+003	5.1646368665E+006	2.1110196115E+012	4.2415151589E+003	3.4584327545E+004	3.5996478130E+004	0
3.0827580070E+003	6.7036088196E+006	2.1110196115E+012	4.2415151589E+003	3.4584327545E+004	3.5996478130E+004	0
3.0827580070E+003	8.4353002127E+006	2.1110196115E+012	4.2415151589E+003	3.4584327545E+004	3.5996478130E+004	0
3.0827580070E+003	1.0382915021E+007	2.1110196115E+012	4.2415151589E+003	3.4584327545E+004	3.5996478130E+004	0
3.0827580070E+003	1.2568516158E+007	2.1110196115E+012	4.2415151589E+003	3.4584327545E+004	3.5996478130E+004	0
3.0827580070E+003	1.5014320266E+007	2.1110196115E+012	4.2415151589E+003	3.4584327545E+004	3.5996478130E+004	0
3.0827580070E+003	1.7743277764E+007	2.1110196115E+012	4.2415151589E+003	3.4584327545E+004	3.5996478130E+004	0
3.0827580070E+003	2.0779385761E+007	2.1110196115E+012	4.2415151589E+003	3.4584327545E+004	3.5996478130E+004	0
3.0827580070E+003	2.4147886462E+007	2.1110196115E+012	4.2415151589E+003	3.4584327545E+004	3.5996478130E+004	0
3.0827580070E+003	2.7875411914E+007	2.1110196115E+012	4.2415151589E+003	3.4584327545E+004	3.5996478130E+004	0
3.0827580070E+003	3.1990102224E+007	2.1110196115E+012	4.2415151589E+003	3.4584327545E+004	3.5996478130E+004	0
3.0827580070E+003	3.6521710477E+007	2.1110196115E+012	4.2415151589E+003	3.4584327545E+004	3.5996478130E+004	0
3.0827580070E+003	4.1501701283E+007	2.1110196115E+012	4.2415151589E+003	3.4584327545E+004	3.5996478130E+004	0
3.0827580070E+003	4.6963346802E+007	2.1110196115E+012	4.2415151589E+003	3.4584327545E+004	3.5996478130E+004	0
3.0827580070E+003	5.2941822503E+007	2.1110196115E+012	4.2415151589E+003	3.4584327545E+004	3.5996478130E+004	0
3.0827580070E+003	5.9474304077E+007	2.1110196115E+012	4.2415151589E+003	3.4584327545E+004	3.5996478130E+004	0
3.0827580070E+003	6.6600066409E+007	2.1110196115E+012	4.2415151589E+003	3.4584327545E+004	3.5996478130E+004	0
3.0827580070E+003	7.4360585239E+007	2.1110196115E+012	4.2415151589E+003	3.4584327545E+004	3.5996478130E+004	0
3.0827580070E+003	8.2799641980E+007	2.1110196115E+012	4.2415151589E+003	3.4584327545E+004	3.5996478130E+004	0
3.0827580070E+003	9.1963432037E+007	2.1110196115E+012	4.2415151589E+003	3.4584327545E+004	3.5996478130E+004	0
3.0827580070E+003	1.0190067692E+008	2.1110196115E+012	4.2415151589E+003	3.4584327545E+004	3.5996478130E+004	0
3.0827580070E+003	1.1266274038E+008	2.1110196115E+012	4.2415151589E+003	3.4584327545E+004	3.5996478130E+004	0
3.0827580070E+003	1.2430374884E+008	2.1110196115E+012	4.2415151589E+003	3.4584327545E+004	3.5996478130E+004	0
3.0827580070E+003	1.3688071626E+008	2.1110196115E+012	4.2415151589E+003	3.4584327545E+004	3.5996478130E+004	0
3.0827580070E+003	1.5045367360E+008	2.1110196115E+012	4.2415151589E+003	3.4584327545E+004	3.5996478130E+004	0
3.0827580070E+003	1.6508580327E+008	2.1110196115E+012	4.2415151589E+003	3.4584327545E+004	3.5996478130E+004	0
3.0827580070E+003	1.8084357841E+008	2.1110196115E+012	4.2415151589E+003	3.4584327545E+004	3.5996478130E+004	0
3.0827580070E+003	1.9779690756E+008	2.1110196115E+012	4.2415151589E+003	3.4584327545E+004	3.5996478130E+004	0
3.0827580070E+003	2.1601928458E+008	2.1110196115E+012	4.2415151589E+003	3.4584327545E+004	3.5996478130E+004	0
3.0827580070E+003	2.3558794423E+008	2.1110196115E+012	4.2415151589E+003	3.4584327545E+004	3.5996478130E+004	0
3.0827580070E+003	2.5658402353E+008	2.1110196115E+012	4.2415151589E+003	3.4584327545E+004	3.5996478130E+004	0
3.0827580070E+003	2.7909272900E+008	2.1110196115E+012	4.2415151589E+003	3.4584327545E+004	3.5996478130E+004	0
3.0827580070E+003	3.0320351019E+008	2.1110196115E+012	4.2415151589E+003	3.4584327545E+004	3.5996478130E+004	0
3.0827580070E+003	3.2901023944E+008	2.1110196115E+012	4.2415151589E+003	3.4584327545E+004	3.5996478130E+004	0
3.0827580070E+003	3.5661139836E+008	2.1110196115E+012	4.2415151589E+003	3.4584327545E+004	3.5996478130E+004	0
3.0827580070E+003	3.8611027098E+008	2.1110196115E+012	4.2415151589E+003	3.4584327545E+004	3.5996478130E+004	0
3.0827580070E+003	4.1761514398E+008	2.1110196115E+012	4.2415151589E+003	3.4584327545E+004	3.5996478130E+004	0
3.0827580070E+003	4.5123951415E+008	2.1110196115E+012	4.2415151589E+003	3.4584327545E+004	3.5996478130E+004	0
3.0827580070E+003	4.8710230330E+008	2.1110196115E+012	4.2415151589E+003	3.4584327545E+004	3.5996478130E+004	0
3.0827580070E+003	5.2532808088E+008	2.1110196115E+012	4.2415151589E+003	3.4584327545E+004	3.5996478130E+004	0
3.0827580070E+003	5.6604729460E+008	2.1110196115E+012	4.2415151589E+003	3.4584327545E+004	3.5996478130E+004	0
3.0827580070E+003	6.0939650914E+008	2.1514699931E+012	5.7188058048E+003	3.4779551856E+004	4.0114296238E+004	0
3.0827580070E+003	6.5551865348E+008	2.2342230411E+012	8.4943524104E+003	3.5183479599E+004	4.5794488523E+004	0
3.0827580070E+003	7.0456327681E+008	2.3296898560E+012	1.1843084757E+004	3.5709608608E+004	5.0760072342E+004	0
3.0827580070E+003	7.5668681354E+008	2.3460355538E+012	1.2465703715E+004	3.5820043695E+004	5.1495029065E+004	0
3.0827580070E+003	8.1205285756E+008	2.3460355538E+012	1.2465703715E+004	3.5820043695E+004	5.1495029065E+004	0
3.0827580070E+003	8.7083244605E+008	2.3460355538E+012	1.2465703715E+004	3.5820043695E+004	5.1495029065E+004	0
3.0827580070E+003	9.3320435318E+008	2.3460355538E+012	1.2465703715E+004	3.5820043695E+004	5.1495029065E+004	0
3.0827580070E+003	9.9935539398E+008	2.3460355538E+012	1.2465703715E+004	3.5820043695E+004	5.1495029065E+004	0
3.0827580070E+003	1.0694807387E+009	2.3460355538E+012	1.2465703715E+004	3.5820043695E+004	5.1495029065E+004	0
3.0827580070E+003	1.1437842380E+009	2.3460355538E+012	1.2465703715E+004	3.5820043695E+004	5.1495029065E+004	0
3.0827580070E+003	1.2224787590E+009	2.3460355538E+012	1.2465703715E+004	3.5820043695E+004	5.1495029065E+004	0
3.0827580070E+003	1.3057865336E+009	2.3460355538E+012	1.2465703715E+004	3.5820043695E+004	5.1495029065E+004	0
3.0827580070E+003	1.3939395173E+009	2.3460355538E+012	1.2465703715E+004	3.5820043695E+004	5.1495029065E+004	0
3.0827580070E+003	1.4871797618E+009	2.3460355538E+012	1.2465703715E+004	3.5820043695E+004	5.1495029065E+004	0
3.0827580070E+003	1.5857597986E+009	2.3460355538E+012	1.2465703715E+004	3.5820043695E+004	5.1495029065E+004	0
3.0827580070E+003	1.6899430366E+009	2.3460355538E+012	1.2465703715E+004	3.5820043695E+004	5.1495029065E+004	0
3.0827580070E+003	1.8000041729E+009	2.3460355538E+012	1.2465703715E+004	3.5820043695E+004	5.1495029065E+004	0
3.0827580070E+003	1.9162296166E+009	2.3460355538E+012	1.2465703715E+004	3.5820043695E+004	5.1495029065E+004	0
3.0827580070E+003	2.0389179273E+009	2.3460355538E+012	1.2465703715E+004	3.5820043695E+004	5.1495029065E+004	0
3.0827580070E+003	2.1683802684E+009	2.3460355538E+012	1.2465703715E+004	3.5820043695E+004	5.1495029065E+004	0
3.0827580070E+003	2.3049408747E+009	2.3460355538E+012	1.2465703715E+004	3.5820043695E+004	5.1495029065E+004	0
3.0827580070E+003	2.4489375359E+009	2.3460355538E+012	1.2465703715E+004	3.5820043695E+004	5.1495029065E+004	0
3.0827580070E+003	2.6007220955E+009	2.3460355538E+012	1.2465703715E+004	3.5820043695E+004	5.1495029065E+004	0
3.0827580070E+003	2.7606609671E+009	2.3460355538E+012	1.2465703715E+004	3.5820043695E+004	5.1495029065E+004	0
3.0827580070E+003	2.9291356658E+009	2.3460355538E+012	1.2465703715E+004	3.5820043695E+004	5.1495029065E+004	0
3.0827580070E+003	3.1065433587E+009	2.3460355538E+012	1.2465703715E+004	3.5820043695E+004	5.1495029065E+004	0
3.0827580070E+003	3.2932974320E+009	2.3460355538E+012	1.2465703715E+004	3.5820043695E+004	5.1495029065E+004	0
3.1280926835E+003	2.5326984001E+006	2.1742892702E+012	4.2415151589E+003	3.4837088055E+004	3.5866416391E+004	0
3.1280926835E+003	3.7903732804E+006	2.1742892702E+012	4.2415151589E+003	3.4837088055E+004	3.5866416391E+004	0
3.1280926835E+003	5.1646368665E+006	2.1742892702E+012	4.2415151589E+003	3.4837088055E+004	3.5866416391E+004	0
3.1280926835E+003	6.7036088196E+006	2.1742892702E+012	4.2415151589E+003	3.4837088055E+004	3.5866416391E+004	0
3.1280926835E+003	8.4353002127E+006	2.1742892702E+012	4.2415151589E+003	3.4837088055E+004	3.5866416391E+004	0
3.1280926835E+003	1.0382915021E+007	2.1742892702E+012	4.2415151589E+003	3.4837088055E+004	3.5866416391E+004	0
3.1280926835E+003	1.2568516158E+007	2.1742892702E+012	4.2415151589E+003	3.4837088055E+004	3.5866416391E+004	0
3.1280926835E+003	1.5014320266E+007	2.1742892702E+012	4.2415151589E+003	3.4837088055E+004	3.5866416391E+004	0
3.1280926835E+003	1.7743277764E+007	2.1742892702E+012	4.2415151589E+003	3.4837088055E+004	3.5866416391E+004	0
3.1280926835E+003	2.0779385761E+007	2.1742892702E+012	4.2415151589E+003	3.4837088055E+004	3.5866416391E+004	0
3.1280926835E+003	2.4147886462E+007	2.1742892702E+012	4.2415151589E+003	3.4837088055E+004	3.5866416391E+004	0
3.1280926835E+003	2.7875411914E+007	2.1742892702E+012	4.2415151589E+003	3.4837088055E+004	3.5866416391E+004	0
3.1280926835E+003	3.1990102224E+007	2.1742892702E+012	4.2415151589E+003	3.4837088055E+004	3.5866416391E+004	0
3.1280926835E+003	3.6521710477E+007	2.1742892702E+012	4.2415151589E+003	3.4837088055E+004	3.5866416391E+004	0
3.1280926835E+003	4.1501701283E+007	2.1742892702E+012	4.2415151589E+003	3.4837088055E+004	3.5866416391E+004	0
3.1280926835E+003	4.6963346802E+007	2.1742892702E+012	4.2415151589E+003	3.4837088055E+004	3.5866416391E+004	0
3.1280926835E+003	5.2941822503E+007	2.1742892702E+012	4.2415151589E+003	3.4837088055E+004	3.5866416391E+004	0
3.1280926835E+003	5.9474304077E+007	2.1742892702E+012	4.2415151589E+003	3.4837088055E+004	3.5866416391E+004	0
3.1280926835E+003	6.6600066409E+007	2.1742892702E+012	4.2415151589E+003	3.4837088055E+004	3.5866416391E+004	0
