# n_density = 71 
 # n_energy = 70 
# density [kg/m^3]	energy [J/kg]    	P [Pa]             	T [k]            	sound-speed [m/s]	entropy [J/kg/K]	phase flag      
3.5934044369E+003	6.8208527157E+008	1.8595185842E+012	1.0163789899E+005	2.8675799335E+004	3.4336662474E+004	5
3.5934044369E+003	7.2734352200E+008	1.9747551285E+012	1.0860352252E+005	2.9265340640E+004	3.4736703481E+004	5
3.5934044369E+003	7.7520464094E+008	2.0858046776E+012	1.1589482818E+005	2.9845252726E+004	3.5137411132E+004	5
3.5934044369E+003	8.2579900217E+008	2.2062778523E+012	1.2355631557E+005	3.0465839442E+004	3.5538173399E+004	5
3.5934044369E+003	8.7926270595E+008	2.3449648399E+012	1.3164281917E+005	3.1144542162E+004	3.5938680157E+004	5
3.5934044369E+003	9.3573780137E+008	2.3458896046E+012	1.3170649345E+005	3.1149417878E+004	3.5941790608E+004	5
3.5934044369E+003	9.9537251635E+008	2.3458896046E+012	1.3170649345E+005	3.1149417878E+004	3.5941790608E+004	5
3.5934044369E+003	1.0583214956E+009	2.3458896046E+012	1.3170649345E+005	3.1149417878E+004	3.5941790608E+004	5
3.5934044369E+003	1.1247460467E+009	2.3458896046E+012	1.3170649345E+005	3.1149417878E+004	3.5941790608E+004	5
3.5934044369E+003	1.1948143948E+009	2.3458896046E+012	1.3170649345E+005	3.1149417878E+004	3.5941790608E+004	5
3.6612045206E+003	7.1390376383E+005	7.6829804722E+011	4.2415151589E+003	2.2038690139E+004	1.6618210739E+004	5
3.6612045206E+003	1.0836812989E+006	7.6829804722E+011	4.2415151589E+003	2.2038690139E+004	1.6618210739E+004	5
3.6612045206E+003	1.4927556789E+006	7.6829804722E+011	4.2415151589E+003	2.2038690139E+004	1.6618210739E+004	5
3.6612045206E+003	1.9554405920E+006	7.6829804722E+011	4.2415151589E+003	2.2038690139E+004	1.6618210739E+004	5
3.6612045206E+003	2.4805566104E+006	7.6829804722E+011	4.2415151589E+003	2.2038690139E+004	1.6618210739E+004	5
3.6612045206E+003	3.0756971110E+006	7.6829804722E+011	4.2415151589E+003	2.2038690139E+004	1.6618210739E+004	5
3.6612045206E+003	3.7482504291E+006	7.6829804722E+011	4.2415151589E+003	2.2038690139E+004	1.6618210739E+004	5
3.6612045206E+003	4.5057639974E+006	7.6829804722E+011	4.2415151589E+003	2.2038690139E+004	1.6618210739E+004	5
3.6612045206E+003	5.3561111489E+006	7.6829804722E+011	4.2415151589E+003	2.2038690139E+004	1.6618210739E+004	5
3.6612045206E+003	6.3075846691E+006	7.6829804722E+011	4.2415151589E+003	2.2038690139E+004	1.6618210739E+004	5
3.6612045206E+003	7.3689592996E+006	7.6829804722E+011	4.2415151589E+003	2.2038690139E+004	1.6618210739E+004	5
3.6612045206E+003	8.5495399703E+006	7.6829804722E+011	4.2415151589E+003	2.2038690139E+004	1.6618210739E+004	5
3.6612045206E+003	9.8592032369E+006	7.6829804722E+011	4.2415151589E+003	2.2038690139E+004	1.6618210739E+004	5
3.6612045206E+003	1.1308435568E+007	7.6829804722E+011	4.2415151589E+003	2.2038690139E+004	1.6618210739E+004	5
3.6612045206E+003	1.2908370388E+007	7.6829804722E+011	4.2415151589E+003	2.2038690139E+004	1.6618210739E+004	5
3.6612045206E+003	1.4670824957E+007	7.6829804722E+011	4.2415151589E+003	2.2038690139E+004	1.6618210739E+004	5
3.6612045206E+003	1.6608337711E+007	7.6829804722E+011	4.2415151589E+003	2.2038690139E+004	1.6618210739E+004	5
3.6612045206E+003	1.8734206470E+007	7.6829804722E+011	4.2415151589E+003	2.2038690139E+004	1.6618210739E+004	5
3.6612045206E+003	2.1062527794E+007	7.6829804722E+011	4.2415151589E+003	2.2038690139E+004	1.6618210739E+004	5
3.6612045206E+003	2.3608237664E+007	7.6829804722E+011	4.2415151589E+003	2.2038690139E+004	1.6618210739E+004	5
3.6612045206E+003	2.6387153651E+007	7.6829804722E+011	4.2415151589E+003	2.2038690139E+004	1.6618210739E+004	5
3.6612045206E+003	2.9416018679E+007	7.6829804722E+011	4.2415151589E+003	2.2038690139E+004	1.6618210739E+004	5
3.6612045206E+003	3.2712546503E+007	7.6829804722E+011	4.2415151589E+003	2.2038690139E+004	1.6618210739E+004	5
3.6612045206E+003	3.6295468980E+007	7.6829804722E+011	4.2415151589E+003	2.2038690139E+004	1.6618210739E+004	5
3.6612045206E+003	4.0184585224E+007	7.6829804722E+011	4.2415151589E+003	2.2038690139E+004	1.6618210739E+004	5
3.6612045206E+003	4.4400812737E+007	7.6829804722E+011	4.2415151589E+003	2.2038690139E+004	1.6618210739E+004	5
3.6612045206E+003	4.8966240582E+007	7.6829804722E+011	4.2415151589E+003	2.2038690139E+004	1.6618210739E+004	5
3.6612045206E+003	5.3904184699E+007	7.6829804722E+011	4.2415151589E+003	2.2038690139E+004	1.6618210739E+004	5
3.6612045206E+003	5.9239245423E+007	7.6829804722E+011	4.2415151589E+003	2.2038690139E+004	1.6618210739E+004	5
3.6612045206E+003	6.4997367311E+007	7.6829804722E+011	4.2415151589E+003	2.2038690139E+004	1.6618210739E+004	5
3.6612045206E+003	7.1205901342E+007	7.6829804722E+011	4.2415151589E+003	2.2038690139E+004	1.6618210739E+004	5
3.6612045206E+003	7.7893669586E+007	7.6829804722E+011	4.2415151589E+003	2.2038690139E+004	1.6618210739E+004	5
3.6612045206E+003	8.5091032438E+007	7.6829804722E+011	4.2415151589E+003	2.2038690139E+004	1.6618210739E+004	5
3.6612045206E+003	9.2829958481E+007	7.6829804722E+011	4.2415151589E+003	2.2038690139E+004	1.6618210739E+004	5
3.6612045206E+003	1.0114409711E+008	7.6829804722E+011	4.2415151589E+003	2.2038690139E+004	1.6618210739E+004	5
3.6612045206E+003	1.1006885395E+008	7.6829804722E+011	4.2415151589E+003	2.2038690139E+004	1.6618210739E+004	5
3.6612045206E+003	1.1964146930E+008	7.6829804722E+011	4.2415151589E+003	2.2038690139E+004	1.6618210739E+004	5
3.6612045206E+003	1.2990109946E+008	7.7997188137E+011	5.5912971996E+003	2.2095722616E+004	1.8037548255E+004	5
3.6612045206E+003	1.4088890136E+008	7.9620546615E+011	7.5873906510E+003	2.2208686955E+004	1.9720354071E+004	5
3.6612045206E+003	1.5264812031E+008	8.1620125843E+011	9.7039591926E+003	2.2366548592E+004	2.1084460375E+004	5
3.6612045206E+003	1.6522418116E+008	8.3582399906E+011	1.1970331981E+004	2.2533701566E+004	2.2246832717E+004	5
3.6612045206E+003	1.7866478294E+008	8.5294388698E+011	1.4347533046E+004	2.2632251278E+004	2.3264798822E+004	5
3.6612045206E+003	1.9301999707E+008	8.7094341122E+011	1.6915788310E+004	2.2713329513E+004	2.4185071210E+004	5
3.6612045206E+003	2.0834236925E+008	8.8934988282E+011	1.9654790572E+004	2.2855688567E+004	2.5019510689E+004	5
3.6612045206E+003	2.2468702519E+008	9.0932036114E+011	2.2482067997E+004	2.3026381040E+004	2.5780270402E+004	5
3.6612045206E+003	2.4211178038E+008	9.3405096588E+011	2.5687349370E+004	2.3259491901E+004	2.6498965300E+004	5
3.6612045206E+003	2.6067725382E+008	9.5706771195E+011	2.8884744856E+004	2.3490921770E+004	2.7140876348E+004	5
3.6612045206E+003	2.8044698605E+008	9.8366373931E+011	3.2194076300E+004	2.3729039219E+004	2.7743814803E+004	5
3.6612045206E+003	3.0148756154E+008	1.0295462649E+012	3.5925283759E+004	2.4010044150E+004	2.8336211741E+004	5
3.6612045206E+003	3.2386873559E+008	1.0778501709E+012	3.9832832426E+004	2.4292605187E+004	2.8900595025E+004	5
3.6612045206E+003	3.4766356584E+008	1.1283106702E+012	4.3876101030E+004	2.4570018156E+004	2.9436646516E+004	5
3.6612045206E+003	3.7294854863E+008	1.1831451712E+012	4.8148293709E+004	2.4872538642E+004	2.9957048784E+004	5
3.6612045206E+003	3.9980376035E+008	1.2423521747E+012	5.2755874389E+004	2.5198223483E+004	3.0475011193E+004	5
3.6612045206E+003	4.2831300383E+008	1.3111027177E+012	5.8158967935E+004	2.5569580242E+004	3.1036972648E+004	5
3.6612045206E+003	4.5856396008E+008	1.3892014194E+012	6.4338351505E+004	2.5991238346E+004	3.1635767739E+004	5
3.6612045206E+003	4.9064834550E+008	1.4665100849E+012	7.0092899069E+004	2.6422516596E+004	3.2120613734E+004	5
3.6612045206E+003	5.2466207468E+008	1.5462541659E+012	7.5809685226E+004	2.6863625955E+004	3.2555269596E+004	5
3.6612045206E+003	5.6070542907E+008	1.6284917379E+012	8.1758771956E+004	2.7321145195E+004	3.2982638611E+004	5
3.6612045206E+003	5.9888323159E+008	1.7201275758E+012	8.7993536885E+004	2.7817103445E+004	3.3405614684E+004	5
3.6612045206E+003	6.3930502750E+008	1.8257200121E+012	9.4548233959E+004	2.8356758155E+004	3.3822571020E+004	5
3.6612045206E+003	6.8208527157E+008	1.9221217337E+012	1.0123887015E+005	2.8877609279E+004	3.4233545385E+004	5
3.6612045206E+003	7.2734352200E+008	2.0443668857E+012	1.0825250710E+005	2.9477590693E+004	3.4635597586E+004	5
3.6612045206E+003	7.7520464094E+008	2.1755066988E+012	1.1562212962E+005	3.0103360014E+004	3.5035836483E+004	5
3.6612045206E+003	8.2579900217E+008	2.3124721669E+012	1.2331655097E+005	3.0753361886E+004	3.5434592557E+004	5
3.6612045206E+003	8.7926270595E+008	2.3309200548E+012	1.2435861999E+005	3.0842244388E+004	3.5487456917E+004	5
3.6612045206E+003	9.3573780137E+008	2.3309200548E+012	1.2435861999E+005	3.0842244388E+004	3.5487456917E+004	5
3.6612045206E+003	9.9537251635E+008	2.3309200548E+012	1.2435861999E+005	3.0842244388E+004	3.5487456917E+004	5
3.6612045206E+003	1.0583214956E+009	2.3309200548E+012	1.2435861999E+005	3.0842244388E+004	3.5487456917E+004	5
3.6612045206E+003	1.1247460467E+009	2.3309200548E+012	1.2435861999E+005	3.0842244388E+004	3.5487456917E+004	5
3.6612045206E+003	1.1948143948E+009	2.3309200548E+012	1.2435861999E+005	3.0842244388E+004	3.5487456917E+004	5
3.7290046043E+003	7.1390376383E+005	8.0465762504E+011	4.2415151589E+003	2.2293308591E+004	1.6579394008E+004	5
3.7290046043E+003	1.0836812989E+006	8.0465762504E+011	4.2415151589E+003	2.2293308591E+004	1.6579394008E+004	5
3.7290046043E+003	1.4927556789E+006	8.0465762504E+011	4.2415151589E+003	2.2293308591E+004	1.6579394008E+004	5
3.7290046043E+003	1.9554405920E+006	8.0465762504E+011	4.2415151589E+003	2.2293308591E+004	1.6579394008E+004	5
3.7290046043E+003	2.4805566104E+006	8.0465762504E+011	4.2415151589E+003	2.2293308591E+004	1.6579394008E+004	5
3.7290046043E+003	3.0756971110E+006	8.0465762504E+011	4.2415151589E+003	2.2293308591E+004	1.6579394008E+004	5
3.7290046043E+003	3.7482504291E+006	8.0465762504E+011	4.2415151589E+003	2.2293308591E+004	1.6579394008E+004	5
3.7290046043E+003	4.5057639974E+006	8.0465762504E+011	4.2415151589E+003	2.2293308591E+004	1.6579394008E+004	5
3.7290046043E+003	5.3561111489E+006	8.0465762504E+011	4.2415151589E+003	2.2293308591E+004	1.6579394008E+004	5
3.7290046043E+003	6.3075846691E+006	8.0465762504E+011	4.2415151589E+003	2.2293308591E+004	1.6579394008E+004	5
3.7290046043E+003	7.3689592996E+006	8.0465762504E+011	4.2415151589E+003	2.2293308591E+004	1.6579394008E+004	5
3.7290046043E+003	8.5495399703E+006	8.0465762504E+011	4.2415151589E+003	2.2293308591E+004	1.6579394008E+004	5
3.7290046043E+003	9.8592032369E+006	8.0465762504E+011	4.2415151589E+003	2.2293308591E+004	1.6579394008E+004	5
3.7290046043E+003	1.1308435568E+007	8.0465762504E+011	4.2415151589E+003	2.2293308591E+004	1.6579394008E+004	5
3.7290046043E+003	1.2908370388E+007	8.0465762504E+011	4.2415151589E+003	2.2293308591E+004	1.6579394008E+004	5
3.7290046043E+003	1.4670824957E+007	8.0465762504E+011	4.2415151589E+003	2.2293308591E+004	1.6579394008E+004	5
3.7290046043E+003	1.6608337711E+007	8.0465762504E+011	4.2415151589E+003	2.2293308591E+004	1.6579394008E+004	5
3.7290046043E+003	1.8734206470E+007	8.0465762504E+011	4.2415151589E+003	2.2293308591E+004	1.6579394008E+004	5
3.7290046043E+003	2.1062527794E+007	8.0465762504E+011	4.2415151589E+003	2.2293308591E+004	1.6579394008E+004	5
3.7290046043E+003	2.3608237664E+007	8.0465762504E+011	4.2415151589E+003	2.2293308591E+004	1.6579394008E+004	5
3.7290046043E+003	2.6387153651E+007	8.0465762504E+011	4.2415151589E+003	2.2293308591E+004	1.6579394008E+004	5
3.7290046043E+003	2.9416018679E+007	8.0465762504E+011	4.2415151589E+003	2.2293308591E+004	1.6579394008E+004	5
3.7290046043E+003	3.2712546503E+007	8.0465762504E+011	4.2415151589E+003	2.2293308591E+004	1.6579394008E+004	5
3.7290046043E+003	3.6295468980E+007	8.0465762504E+011	4.2415151589E+003	2.2293308591E+004	1.6579394008E+004	5
3.7290046043E+003	4.0184585224E+007	8.0465762504E+011	4.2415151589E+003	2.2293308591E+004	1.6579394008E+004	5
3.7290046043E+003	4.4400812737E+007	8.0465762504E+011	4.2415151589E+003	2.2293308591E+004	1.6579394008E+004	5
3.7290046043E+003	4.8966240582E+007	8.0465762504E+011	4.2415151589E+003	2.2293308591E+004	1.6579394008E+004	5
3.7290046043E+003	5.3904184699E+007	8.0465762504E+011	4.2415151589E+003	2.2293308591E+004	1.6579394008E+004	5
3.7290046043E+003	5.9239245423E+007	8.0465762504E+011	4.2415151589E+003	2.2293308591E+004	1.6579394008E+004	5
3.7290046043E+003	6.4997367311E+007	8.0465762504E+011	4.2415151589E+003	2.2293308591E+004	1.6579394008E+004	5
3.7290046043E+003	7.1205901342E+007	8.0465762504E+011	4.2415151589E+003	2.2293308591E+004	1.6579394008E+004	5
3.7290046043E+003	7.7893669586E+007	8.0465762504E+011	4.2415151589E+003	2.2293308591E+004	1.6579394008E+004	5
3.7290046043E+003	8.5091032438E+007	8.0465762504E+011	4.2415151589E+003	2.2293308591E+004	1.6579394008E+004	5
3.7290046043E+003	9.2829958481E+007	8.0465762504E+011	4.2415151589E+003	2.2293308591E+004	1.6579394008E+004	5
3.7290046043E+003	1.0114409711E+008	8.0465762504E+011	4.2415151589E+003	2.2293308591E+004	1.6579394008E+004	5
3.7290046043E+003	1.1006885395E+008	8.0465762504E+011	4.2415151589E+003	2.2293308591E+004	1.6579394008E+004	5
3.7290046043E+003	1.1964146930E+008	8.0465762504E+011	4.2415151589E+003	2.2293308591E+004	1.6579394008E+004	5
3.7290046043E+003	1.2990109946E+008	8.1042093715E+011	4.8961448313E+003	2.2320451798E+004	1.7299460001E+004	5
3.7290046043E+003	1.4088890136E+008	8.2767045124E+011	6.9053321182E+003	2.2417867890E+004	1.9164476734E+004	5
3.7290046043E+003	1.5264812031E+008	8.4640542765E+011	9.0279502291E+003	2.2565520222E+004	2.0650728975E+004	5
3.7290046043E+003	1.6522418116E+008	8.6741794351E+011	1.1311577979E+004	2.2759252907E+004	2.1887133233E+004	5
3.7290046043E+003	1.7866478294E+008	8.8662295774E+011	1.3701786292E+004	2.2874573828E+004	2.2957122567E+004	5
3.7290046043E+003	1.9301999707E+008	9.0339216122E+011	1.6242336401E+004	2.2941304140E+004	2.3913659137E+004	5
3.7290046043E+003	2.0834236925E+008	9.2202819857E+011	1.9065368712E+004	2.3089563137E+004	2.4785436785E+004	5
3.7290046043E+003	2.2468702519E+008	9.4266043003E+011	2.1835435361E+004	2.3240195902E+004	2.5565225182E+004	5
3.7290046043E+003	2.4211178038E+008	9.6773987914E+011	2.5081380368E+004	2.3475649918E+004	2.6304713473E+004	5
3.7290046043E+003	2.6067725382E+008	9.9126016665E+011	2.8355166058E+004	2.3726541972E+004	2.6966368653E+004	5
3.7290046043E+003	2.8044698605E+008	1.0171090859E+012	3.1632624689E+004	2.3961626423E+004	2.7580055740E+004	5
3.7290046043E+003	3.0148756154E+008	1.0622929614E+012	3.5385944262E+004	2.4249220499E+004	2.8177891024E+004	5
3.7290046043E+003	3.2386873559E+008	1.1118850552E+012	3.9292562544E+004	2.4525506710E+004	2.8748436542E+004	5
3.7290046043E+003	3.4766356584E+008	1.1634647612E+012	4.3349300478E+004	2.4799717133E+004	2.9292816521E+004	5
3.7290046043E+003	3.7294854863E+008	1.2190997618E+012	4.7622589278E+004	2.5094834640E+004	2.9820004115E+004	5
3.7290046043E+003	3.9980376035E+008	1.2797335080E+012	5.2219136381E+004	2.5414498950E+004	3.0343280880E+004	5
3.7290046043E+003	4.2831300383E+008	1.3481768049E+012	5.7482644034E+004	2.5771636469E+004	3.0897810981E+004	5
3.7290046043E+003	4.5856396008E+008	1.4278608621E+012	6.3709165318E+004	2.6184401510E+004	3.1507132599E+004	5
3.7290046043E+003	4.9064834550E+008	1.5068463699E+012	6.9536056558E+004	2.6608617860E+004	3.2006424121E+004	5
3.7290046043E+003	5.2466207468E+008	1.5923321399E+012	7.5279301364E+004	2.7059821789E+004	3.2443641234E+004	5
3.7290046043E+003	5.6070542907E+008	1.6856203497E+012	8.1275122433E+004	2.7540353197E+004	3.2871198460E+004	5
3.7290046043E+003	5.9888323159E+008	1.7758343789E+012	8.7518043650E+004	2.8021723799E+004	3.3297557022E+004	5
3.7290046043E+003	6.3930502750E+008	1.8937847742E+012	9.4118518363E+004	2.8587626467E+004	3.3713470884E+004	5
3.7290046043E+003	6.8208527157E+008	2.0151275388E+012	1.0090616672E+005	2.9165860333E+004	3.4121901822E+004	5
3.7290046043E+003	7.2734352200E+008	2.1443517833E+012	1.0796458175E+005	2.9763417166E+004	3.4525791890E+004	5
3.7290046043E+003	7.7520464094E+008	2.2802692224E+012	1.1536607596E+005	3.0379686167E+004	3.4927628573E+004	5
3.7290046043E+003	8.2579900217E+008	2.3168032809E+012	1.1737877779E+005	3.0548516474E+004	3.5035405088E+004	5
3.7290046043E+003	8.7926270595E+008	2.3168032809E+012	1.1737877779E+005	3.0548516474E+004	3.5035405088E+004	5
3.7290046043E+003	9.3573780137E+008	2.3168032809E+012	1.1737877779E+005	3.0548516474E+004	3.5035405088E+004	5
3.7290046043E+003	9.9537251635E+008	2.3168032809E+012	1.1737877779E+005	3.0548516474E+004	3.5035405088E+004	5
3.7290046043E+003	1.0583214956E+009	2.3168032809E+012	1.1737877779E+005	3.0548516474E+004	3.5035405088E+004	5
3.7290046043E+003	1.1247460467E+009	2.3168032809E+012	1.1737877779E+005	3.0548516474E+004	3.5035405088E+004	5
3.7290046043E+003	1.1948143948E+009	2.3168032809E+012	1.1737877779E+005	3.0548516474E+004	3.5035405088E+004	5
3.7968046880E+003	7.1390376383E+005	8.4157213000E+011	4.2415151589E+003	2.2547432177E+004	1.6540427227E+004	5
3.7968046880E+003	1.0836812989E+006	8.4157213000E+011	4.2415151589E+003	2.2547432177E+004	1.6540427227E+004	5
3.7968046880E+003	1.4927556789E+006	8.4157213000E+011	4.2415151589E+003	2.2547432177E+004	1.6540427227E+004	5
3.7968046880E+003	1.9554405920E+006	8.4157213000E+011	4.2415151589E+003	2.2547432177E+004	1.6540427227E+004	5
3.7968046880E+003	2.4805566104E+006	8.4157213000E+011	4.2415151589E+003	2.2547432177E+004	1.6540427227E+004	5
3.7968046880E+003	3.0756971110E+006	8.4157213000E+011	4.2415151589E+003	2.2547432177E+004	1.6540427227E+004	5
3.7968046880E+003	3.7482504291E+006	8.4157213000E+011	4.2415151589E+003	2.2547432177E+004	1.6540427227E+004	5
3.7968046880E+003	4.5057639974E+006	8.4157213000E+011	4.2415151589E+003	2.2547432177E+004	1.6540427227E+004	5
3.7968046880E+003	5.3561111489E+006	8.4157213000E+011	4.2415151589E+003	2.2547432177E+004	1.6540427227E+004	5
3.7968046880E+003	6.3075846691E+006	8.4157213000E+011	4.2415151589E+003	2.2547432177E+004	1.6540427227E+004	5
3.7968046880E+003	7.3689592996E+006	8.4157213000E+011	4.2415151589E+003	2.2547432177E+004	1.6540427227E+004	5
3.7968046880E+003	8.5495399703E+006	8.4157213000E+011	4.2415151589E+003	2.2547432177E+004	1.6540427227E+004	5
3.7968046880E+003	9.8592032369E+006	8.4157213000E+011	4.2415151589E+003	2.2547432177E+004	1.6540427227E+004	5
3.7968046880E+003	1.1308435568E+007	8.4157213000E+011	4.2415151589E+003	2.2547432177E+004	1.6540427227E+004	5
3.7968046880E+003	1.2908370388E+007	8.4157213000E+011	4.2415151589E+003	2.2547432177E+004	1.6540427227E+004	5
3.7968046880E+003	1.4670824957E+007	8.4157213000E+011	4.2415151589E+003	2.2547432177E+004	1.6540427227E+004	5
3.7968046880E+003	1.6608337711E+007	8.4157213000E+011	4.2415151589E+003	2.2547432177E+004	1.6540427227E+004	5
3.7968046880E+003	1.8734206470E+007	8.4157213000E+011	4.2415151589E+003	2.2547432177E+004	1.6540427227E+004	5
3.7968046880E+003	2.1062527794E+007	8.4157213000E+011	4.2415151589E+003	2.2547432177E+004	1.6540427227E+004	5
3.7968046880E+003	2.3608237664E+007	8.4157213000E+011	4.2415151589E+003	2.2547432177E+004	1.6540427227E+004	5
3.7968046880E+003	2.6387153651E+007	8.4157213000E+011	4.2415151589E+003	2.2547432177E+004	1.6540427227E+004	5
3.7968046880E+003	2.9416018679E+007	8.4157213000E+011	4.2415151589E+003	2.2547432177E+004	1.6540427227E+004	5
3.7968046880E+003	3.2712546503E+007	8.4157213000E+011	4.2415151589E+003	2.2547432177E+004	1.6540427227E+004	5
3.7968046880E+003	3.6295468980E+007	8.4157213000E+011	4.2415151589E+003	2.2547432177E+004	1.6540427227E+004	5
3.7968046880E+003	4.0184585224E+007	8.4157213000E+011	4.2415151589E+003	2.2547432177E+004	1.6540427227E+004	5
3.7968046880E+003	4.4400812737E+007	8.4157213000E+011	4.2415151589E+003	2.2547432177E+004	1.6540427227E+004	5
3.7968046880E+003	4.8966240582E+007	8.4157213000E+011	4.2415151589E+003	2.2547432177E+004	1.6540427227E+004	5
3.7968046880E+003	5.3904184699E+007	8.4157213000E+011	4.2415151589E+003	2.2547432177E+004	1.6540427227E+004	5
3.7968046880E+003	5.9239245423E+007	8.4157213000E+011	4.2415151589E+003	2.2547432177E+004	1.6540427227E+004	5
3.7968046880E+003	6.4997367311E+007	8.4157213000E+011	4.2415151589E+003	2.2547432177E+004	1.6540427227E+004	5
3.7968046880E+003	7.1205901342E+007	8.4157213000E+011	4.2415151589E+003	2.2547432177E+004	1.6540427227E+004	5
3.7968046880E+003	7.7893669586E+007	8.4157213000E+011	4.2415151589E+003	2.2547432177E+004	1.6540427227E+004	5
3.7968046880E+003	8.5091032438E+007	8.4157213000E+011	4.2415151589E+003	2.2547432177E+004	1.6540427227E+004	5
3.7968046880E+003	9.2829958481E+007	8.4157213000E+011	4.2415151589E+003	2.2547432177E+004	1.6540427227E+004	5
3.7968046880E+003	1.0114409711E+008	8.4157213000E+011	4.2415151589E+003	2.2547432177E+004	1.6540427227E+004	5
3.7968046880E+003	1.1006885395E+008	8.4157213000E+011	4.2415151589E+003	2.2547432177E+004	1.6540427227E+004	5
3.7968046880E+003	1.1964146930E+008	8.4157213000E+011	4.2415151589E+003	2.2547432177E+004	1.6540427227E+004	5
3.7968046880E+003	1.2990109946E+008	8.4321065487E+011	4.4224316641E+003	2.2554656812E+004	1.6744902329E+004	5
3.7968046880E+003	1.4088890136E+008	8.5897189967E+011	6.2157607869E+003	2.2631511058E+004	1.8546001339E+004	5
3.7968046880E+003	1.5264812031E+008	8.7808278784E+011	8.3395139663E+003	2.2761231341E+004	2.0169596193E+004	5
3.7968046880E+003	1.6522418116E+008	9.0014346328E+011	1.0630941218E+004	2.2959764245E+004	2.1501699721E+004	5
3.7968046880E+003	1.7866478294E+008	9.2045868889E+011	1.3042161204E+004	2.3102618443E+004	2.2631572379E+004	5
3.7968046880E+003	1.9301999707E+008	9.3759425054E+011	1.5567249151E+004	2.3167622627E+004	2.3631795630E+004	5
3.7968046880E+003	2.0834236925E+008	9.5769917407E+011	1.8401293466E+004	2.3305756966E+004	2.4537626533E+004	5
3.7968046880E+003	2.2468702519E+008	9.7755974255E+011	2.1190570722E+004	2.3453629419E+004	2.5345166941E+004	5
3.7968046880E+003	2.4211178038E+008	1.0027709924E+012	2.4438321041E+004	2.3684627830E+004	2.6104555016E+004	5
3.7968046880E+003	2.6067725382E+008	1.0285665630E+012	2.7752506109E+004	2.3936476122E+004	2.6787556697E+004	5
3.7968046880E+003	2.8044698605E+008	1.0537014702E+012	3.1088494043E+004	2.4189578140E+004	2.7415265918E+004	5
3.7968046880E+003	3.0148756154E+008	1.0976767661E+012	3.4810184581E+004	2.4468118227E+004	2.8020727134E+004	5
3.7968046880E+003	3.2386873559E+008	1.1459995570E+012	3.8747539045E+004	2.4757898428E+004	2.8595506933E+004	5
3.7968046880E+003	3.4766356584E+008	1.1989624964E+012	4.2816435244E+004	2.5029263767E+004	2.9148361631E+004	5
3.7968046880E+003	3.7294854863E+008	1.2556671148E+012	4.7088323375E+004	2.5315578717E+004	2.9682824822E+004	5
3.7968046880E+003	3.9980376035E+008	1.3169821594E+012	5.1674949343E+004	2.5632216742E+004	3.0210340596E+004	5
3.7968046880E+003	4.2831300383E+008	1.3854581641E+012	5.6812730101E+004	2.5976019545E+004	3.0758853814E+004	5
3.7968046880E+003	4.5856396008E+008	1.4708080451E+012	6.3068567179E+004	2.6391801756E+004	3.1373298117E+004	5
3.7968046880E+003	4.9064834550E+008	1.5565632062E+012	6.9007393530E+004	2.6824638305E+004	3.1889546418E+004	5
3.7968046880E+003	5.2466207468E+008	1.6426428344E+012	7.4757716373E+004	2.7270616437E+004	3.2330620738E+004	5
3.7968046880E+003	5.6070542907E+008	1.7527699084E+012	8.0811826005E+004	2.7791093077E+004	3.2756043528E+004	5
3.7968046880E+003	5.9888323159E+008	1.8659294862E+012	8.7112075075E+004	2.8323109708E+004	3.3176599912E+004	5
3.7968046880E+003	6.3930502750E+008	1.9874463536E+012	9.3724455247E+004	2.8875467978E+004	3.3593470703E+004	5
3.7968046880E+003	6.8208527157E+008	2.1151300661E+012	1.0056250816E+005	2.9448865018E+004	3.4004216099E+004	5
3.7968046880E+003	7.2734352200E+008	2.2491272552E+012	1.0766465529E+005	3.0039990986E+004	3.4411202186E+004	5
3.7968046880E+003	7.7520464094E+008	2.3073590295E+012	1.1075040584E+005	3.0294309037E+004	3.4581384169E+004	5
3.7968046880E+003	8.2579900217E+008	2.3073590295E+012	1.1075040584E+005	3.0294309037E+004	3.4581384169E+004	5
3.7968046880E+003	8.7926270595E+008	2.3073590295E+012	1.1075040584E+005	3.0294309037E+004	3.4581384169E+004	5
3.7968046880E+003	9.3573780137E+008	2.3073590295E+012	1.1075040584E+005	3.0294309037E+004	3.4581384169E+004	5
3.7968046880E+003	9.9537251635E+008	2.3073590295E+012	1.1075040584E+005	3.0294309037E+004	3.4581384169E+004	5
3.7968046880E+003	1.0583214956E+009	2.3073590295E+012	1.1075040584E+005	3.0294309037E+004	3.4581384169E+004	5
3.7968046880E+003	1.1247460467E+009	2.3073590295E+012	1.1075040584E+005	3.0294309037E+004	3.4581384169E+004	5
3.7968046880E+003	1.1948143948E+009	2.3073590295E+012	1.1075040584E+005	3.0294309037E+004	3.4581384169E+004	5
3.8646047717E+003	7.1390376383E+005	8.7904872545E+011	4.2415151589E+003	2.2801079460E+004	1.6501386716E+004	5
3.8646047717E+003	1.0836812989E+006	8.7904872545E+011	4.2415151589E+003	2.2801079460E+004	1.6501386716E+004	5
3.8646047717E+003	1.4927556789E+006	8.7904872545E+011	4.2415151589E+003	2.2801079460E+004	1.6501386716E+004	5
3.8646047717E+003	1.9554405920E+006	8.7904872545E+011	4.2415151589E+003	2.2801079460E+004	1.6501386716E+004	5
