# n_density = 71 
 # n_energy = 70 
# density [kg/m^3]	energy [J/kg]    	P [Pa]             	T [k]            	sound-speed [m/s]	entropy [J/kg/K]	phase flag      
9.6181392288E+003	5.2684499276E+007	1.6668466180E+012	3.2634179780E-002	2.3387983060E+004	-1.2837854198E-001	1
9.6181392288E+003	5.7054962640E+007	1.6756322341E+012	1.8014765698E+003	2.3418744020E+004	1.8442919705E+003	1
9.6181392288E+003	6.1736969322E+007	1.7001110968E+012	5.8147662512E+003	2.3502887940E+004	3.2643552738E+003	1
9.6181392288E+003	6.6749716421E+007	1.7259211588E+012	1.0073778751E+004	2.3590797562E+004	3.9175969489E+003	1
9.6181392288E+003	7.2113431905E+007	1.7527537430E+012	1.4559429140E+004	2.3683330421E+004	4.3557348178E+003	1
9.6181392288E+003	7.7849423301E+007	1.7806648798E+012	1.9246129292E+004	2.3780587066E+004	4.6839043329E+003	1
9.6181392288E+003	8.3980128414E+007	1.8105306366E+012	2.4098430504E+004	2.3880587722E+004	4.9500393865E+003	1
9.6181392288E+003	9.0529168172E+007	1.8422999013E+012	2.9123680958E+004	2.3984727044E+004	5.1779156532E+003	1
9.6181392288E+003	9.7521401666E+007	1.8755470522E+012	3.4331596136E+004	2.4095597792E+004	5.3774883082E+003	1
9.6181392288E+003	1.0498298347E+008	1.9103778945E+012	3.9743116308E+004	2.4214526981E+004	5.5580703443E+003	1
9.6181392288E+003	1.1294142331E+008	1.9481719013E+012	4.5353041558E+004	2.4338944459E+004	5.7240560724E+003	1
9.6181392288E+003	1.2142564821E+008	1.9885461196E+012	5.1197419863E+004	2.4471672149E+004	5.8792680750E+003	1
9.6181392288E+003	1.3046606716E+008	2.0311763907E+012	5.7313973001E+004	2.4615332608E+004	6.0264867506E+003	1
9.6181392288E+003	1.4009463841E+008	2.0770254061E+012	6.3715033709E+004	2.4768628364E+004	6.1674002726E+003	1
9.6181392288E+003	1.5034493954E+008	2.1267192854E+012	7.0419812284E+004	2.4931262277E+004	6.3032263892E+003	1
9.6181392288E+003	1.6125224028E+008	2.1793692868E+012	7.7481665956E+004	2.5107435103E+004	6.4354588752E+003	1
9.6181392288E+003	1.7285357837E+008	2.2363083017E+012	8.4907773864E+004	2.5294767621E+004	6.5646470491E+003	1
9.6181392288E+003	1.8518783833E+008	2.2976212064E+012	9.2731120950E+004	2.5494575240E+004	6.6912837114E+003	1
9.6181392288E+003	1.9829583354E+008	2.3339862606E+012	9.7370154892E+004	2.5615085718E+004	6.7625471000E+003	1
9.6181392288E+003	2.1222039143E+008	2.3339862606E+012	9.7370154892E+004	2.5615085718E+004	6.7625471000E+003	1
9.6181392288E+003	2.2700644212E+008	2.3339862606E+012	9.7370154892E+004	2.5615085718E+004	6.7625471000E+003	1
9.6181392288E+003	2.4270111063E+008	2.3339862606E+012	9.7370154892E+004	2.5615085718E+004	6.7625471000E+003	1
9.6181392288E+003	2.5935381254E+008	2.3339862606E+012	9.7370154892E+004	2.5615085718E+004	6.7625471000E+003	1
9.6181392288E+003	2.7701635361E+008	2.3339862606E+012	9.7370154892E+004	2.5615085718E+004	6.7625471000E+003	1
9.7684174668E+003	8.4750519494E+004	1.7503630563E+012	3.2634179780E-002	2.3645359460E+004	-1.2652628493E-001	1
9.7684174668E+003	1.3358265016E+005	1.7503630563E+012	3.2634179780E-002	2.3645359460E+004	-1.2652628493E-001	1
9.7684174668E+003	1.8939990896E+005	1.7503630563E+012	3.2634179780E-002	2.3645359460E+004	-1.2652628493E-001	1
9.7684174668E+003	2.5421988923E+005	1.7503630563E+012	3.2634179780E-002	2.3645359460E+004	-1.2652628493E-001	1
9.7684174668E+003	3.2948056637E+005	1.7503630563E+012	3.2634179780E-002	2.3645359460E+004	-1.2652628493E-001	1
9.7684174668E+003	4.1653003083E+005	1.7503630563E+012	3.2634179780E-002	2.3645359460E+004	-1.2652628493E-001	1
9.7684174668E+003	5.1674498051E+005	1.7503630563E+012	3.2634179780E-002	2.3645359460E+004	-1.2652628493E-001	1
9.7684174668E+003	6.3157495189E+005	1.7503630563E+012	3.2634179780E-002	2.3645359460E+004	-1.2652628493E-001	1
9.7684174668E+003	7.6256467179E+005	1.7503630563E+012	3.2634179780E-002	2.3645359460E+004	-1.2652628493E-001	1
9.7684174668E+003	9.1136851969E+005	1.7503630563E+012	3.2634179780E-002	2.3645359460E+004	-1.2652628493E-001	1
9.7684174668E+003	1.0797618268E+006	1.7503630563E+012	3.2634179780E-002	2.3645359460E+004	-1.2652628493E-001	1
9.7684174668E+003	1.2696508830E+006	1.7503630563E+012	3.2634179780E-002	2.3645359460E+004	-1.2652628493E-001	1
9.7684174668E+003	1.4830824859E+006	1.7503630563E+012	3.2634179780E-002	2.3645359460E+004	-1.2652628493E-001	1
9.7684174668E+003	1.7222534433E+006	1.7503630563E+012	3.2634179780E-002	2.3645359460E+004	-1.2652628493E-001	1
9.7684174668E+003	1.9895202492E+006	1.7503630563E+012	3.2634179780E-002	2.3645359460E+004	-1.2652628493E-001	1
9.7684174668E+003	2.2874090631E+006	1.7503630563E+012	3.2634179780E-002	2.3645359460E+004	-1.2652628493E-001	1
9.7684174668E+003	2.6186260762E+006	1.7503630563E+012	3.2634179780E-002	2.3645359460E+004	-1.2652628493E-001	1
9.7684174668E+003	2.9860683209E+006	1.7503630563E+012	3.2634179780E-002	2.3645359460E+004	-1.2652628493E-001	1
9.7684174668E+003	3.3928349710E+006	1.7503630563E+012	3.2634179780E-002	2.3645359460E+004	-1.2652628493E-001	1
9.7684174668E+003	3.8422391680E+006	1.7503630563E+012	3.2634179780E-002	2.3645359460E+004	-1.2652628493E-001	1
9.7684174668E+003	4.3378204075E+006	1.7503630563E+012	3.2634179780E-002	2.3645359460E+004	-1.2652628493E-001	1
9.7684174668E+003	4.8833575163E+006	1.7503630563E+012	3.2634179780E-002	2.3645359460E+004	-1.2652628493E-001	1
9.7684174668E+003	5.4828822506E+006	1.7503630563E+012	3.2634179780E-002	2.3645359460E+004	-1.2652628493E-001	1
9.7684174668E+003	6.1406935447E+006	1.7503630563E+012	3.2634179780E-002	2.3645359460E+004	-1.2652628493E-001	1
9.7684174668E+003	6.8613724391E+006	1.7503630563E+012	3.2634179780E-002	2.3645359460E+004	-1.2652628493E-001	1
9.7684174668E+003	7.6497977201E+006	1.7503630563E+012	3.2634179780E-002	2.3645359460E+004	-1.2652628493E-001	1
9.7684174668E+003	8.5111623001E+006	1.7503630563E+012	3.2634179780E-002	2.3645359460E+004	-1.2652628493E-001	1
9.7684174668E+003	9.4509903706E+006	1.7503630563E+012	3.2634179780E-002	2.3645359460E+004	-1.2652628493E-001	1
9.7684174668E+003	1.0475155362E+007	1.7503630563E+012	3.2634179780E-002	2.3645359460E+004	-1.2652628493E-001	1
9.7684174668E+003	1.1589898742E+007	1.7503630563E+012	3.2634179780E-002	2.3645359460E+004	-1.2652628493E-001	1
9.7684174668E+003	1.2801849689E+007	1.7503630563E+012	3.2634179780E-002	2.3645359460E+004	-1.2652628493E-001	1
9.7684174668E+003	1.4118045673E+007	1.7503630563E+012	3.2634179780E-002	2.3645359460E+004	-1.2652628493E-001	1
9.7684174668E+003	1.5545953993E+007	1.7503630563E+012	3.2634179780E-002	2.3645359460E+004	-1.2652628493E-001	1
9.7684174668E+003	1.7093494285E+007	1.7503630563E+012	3.2634179780E-002	2.3645359460E+004	-1.2652628493E-001	1
9.7684174668E+003	1.8769062076E+007	1.7503630563E+012	3.2634179780E-002	2.3645359460E+004	-1.2652628493E-001	1
9.7684174668E+003	2.0581553386E+007	1.7503630563E+012	3.2634179780E-002	2.3645359460E+004	-1.2652628493E-001	1
9.7684174668E+003	2.2540390457E+007	1.7503630563E+012	3.2634179780E-002	2.3645359460E+004	-1.2652628493E-001	1
9.7684174668E+003	2.4655548626E+007	1.7503630563E+012	3.2634179780E-002	2.3645359460E+004	-1.2652628493E-001	1
9.7684174668E+003	2.6937584402E+007	1.7503630563E+012	3.2634179780E-002	2.3645359460E+004	-1.2652628493E-001	1
9.7684174668E+003	2.9397664796E+007	1.7503630563E+012	3.2634179780E-002	2.3645359460E+004	-1.2652628493E-001	1
9.7684174668E+003	3.2047597939E+007	1.7503630563E+012	3.2634179780E-002	2.3645359460E+004	-1.2652628493E-001	1
9.7684174668E+003	3.4899865059E+007	1.7503630563E+012	3.2634179780E-002	2.3645359460E+004	-1.2652628493E-001	1
9.7684174668E+003	3.7967653849E+007	1.7503630563E+012	3.2634179780E-002	2.3645359460E+004	-1.2652628493E-001	1
9.7684174668E+003	4.1264893304E+007	1.7503630563E+012	3.2634179780E-002	2.3645359460E+004	-1.2652628493E-001	1
9.7684174668E+003	4.4806290055E+007	1.7503630563E+012	3.2634179780E-002	2.3645359460E+004	-1.2652628493E-001	1
9.7684174668E+003	4.8607366286E+007	1.7503630563E+012	3.2634179780E-002	2.3645359460E+004	-1.2652628493E-001	1
9.7684174668E+003	5.2684499276E+007	1.7503630563E+012	3.2634179780E-002	2.3645359460E+004	-1.2652628493E-001	1
9.7684174668E+003	5.7054962640E+007	1.7506169262E+012	5.7351289101E+001	2.3646252565E+004	6.3788752736E+001	1
9.7684174668E+003	6.1736969322E+007	1.7691380879E+012	3.4763166899E+003	2.3711772135E+004	2.6547467728E+003	1
9.7684174668E+003	6.6749716421E+007	1.7954953863E+012	7.7708041162E+003	2.3801206533E+004	3.5980883353E+003	1
9.7684174668E+003	7.2113431905E+007	1.8234530251E+012	1.2288540647E+004	2.3892935552E+004	4.1432267031E+003	1
9.7684174668E+003	7.7849423301E+007	1.8525328913E+012	1.7027213009E+004	2.3989355436E+004	4.5307906090E+003	1
9.7684174668E+003	8.3980128414E+007	1.8827571196E+012	2.1955397257E+004	2.4090645454E+004	4.8296074312E+003	1
9.7684174668E+003	9.0529168172E+007	1.9144336070E+012	2.7065076802E+004	2.4197090149E+004	5.0792320663E+003	1
9.7684174668E+003	9.7521401666E+007	1.9489134855E+012	3.2330946933E+004	2.4306004493E+004	5.2944306171E+003	1
9.7684174668E+003	1.0498298347E+008	1.9849929817E+012	3.7789912460E+004	2.4422478692E+004	5.4854255996E+003	1
9.7684174668E+003	1.1294142331E+008	2.0228673477E+012	4.3467513306E+004	2.4547665997E+004	5.6600474315E+003	1
9.7684174668E+003	1.2142564821E+008	2.0634266450E+012	4.9371065289E+004	2.4680660568E+004	5.8218540063E+003	1
9.7684174668E+003	1.3046606716E+008	2.1074531069E+012	5.5516767325E+004	2.4820896470E+004	5.9739541122E+003	1
9.7684174668E+003	1.4009463841E+008	2.1539441176E+012	6.1958258303E+004	2.4972852284E+004	6.1190847507E+003	1
9.7684174668E+003	1.5034493954E+008	2.2035209083E+012	6.8714959234E+004	2.5136362672E+004	6.2584897496E+003	1
9.7684174668E+003	1.6125224028E+008	2.2577989417E+012	7.5790064326E+004	2.5308435307E+004	6.3932461083E+003	1
9.7684174668E+003	1.7285357837E+008	2.3152561624E+012	8.3250315458E+004	2.5494843454E+004	6.5248617442E+003	1
9.7684174668E+003	1.8518783833E+008	2.3521502056E+012	8.8034261644E+004	2.5616847022E+004	6.6043530590E+003	1
9.7684174668E+003	1.9829583354E+008	2.3521502056E+012	8.8034261644E+004	2.5616847022E+004	6.6043530590E+003	1
9.7684174668E+003	2.1222039143E+008	2.3521502056E+012	8.8034261644E+004	2.5616847022E+004	6.6043530590E+003	1
9.7684174668E+003	2.2700644212E+008	2.3521502056E+012	8.8034261644E+004	2.5616847022E+004	6.6043530590E+003	1
9.7684174668E+003	2.4270111063E+008	2.3521502056E+012	8.8034261644E+004	2.5616847022E+004	6.6043530590E+003	1
9.7684174668E+003	2.5935381254E+008	2.3521502056E+012	8.8034261644E+004	2.5616847022E+004	6.6043530590E+003	1
9.7684174668E+003	2.7701635361E+008	2.3521502056E+012	8.8034261644E+004	2.5616847022E+004	6.6043530590E+003	1
9.9186957047E+003	8.4750519494E+004	1.8354657550E+012	3.2634179780E-002	2.3899219136E+004	-1.2712939977E-001	1
9.9186957047E+003	1.3358265016E+005	1.8354657550E+012	3.2634179780E-002	2.3899219136E+004	-1.2712939977E-001	1
9.9186957047E+003	1.8939990896E+005	1.8354657550E+012	3.2634179780E-002	2.3899219136E+004	-1.2712939977E-001	1
9.9186957047E+003	2.5421988923E+005	1.8354657550E+012	3.2634179780E-002	2.3899219136E+004	-1.2712939977E-001	1
9.9186957047E+003	3.2948056637E+005	1.8354657550E+012	3.2634179780E-002	2.3899219136E+004	-1.2712939977E-001	1
9.9186957047E+003	4.1653003083E+005	1.8354657550E+012	3.2634179780E-002	2.3899219136E+004	-1.2712939977E-001	1
9.9186957047E+003	5.1674498051E+005	1.8354657550E+012	3.2634179780E-002	2.3899219136E+004	-1.2712939977E-001	1
9.9186957047E+003	6.3157495189E+005	1.8354657550E+012	3.2634179780E-002	2.3899219136E+004	-1.2712939977E-001	1
9.9186957047E+003	7.6256467179E+005	1.8354657550E+012	3.2634179780E-002	2.3899219136E+004	-1.2712939977E-001	1
9.9186957047E+003	9.1136851969E+005	1.8354657550E+012	3.2634179780E-002	2.3899219136E+004	-1.2712939977E-001	1
9.9186957047E+003	1.0797618268E+006	1.8354657550E+012	3.2634179780E-002	2.3899219136E+004	-1.2712939977E-001	1
9.9186957047E+003	1.2696508830E+006	1.8354657550E+012	3.2634179780E-002	2.3899219136E+004	-1.2712939977E-001	1
9.9186957047E+003	1.4830824859E+006	1.8354657550E+012	3.2634179780E-002	2.3899219136E+004	-1.2712939977E-001	1
9.9186957047E+003	1.7222534433E+006	1.8354657550E+012	3.2634179780E-002	2.3899219136E+004	-1.2712939977E-001	1
9.9186957047E+003	1.9895202492E+006	1.8354657550E+012	3.2634179780E-002	2.3899219136E+004	-1.2712939977E-001	1
9.9186957047E+003	2.2874090631E+006	1.8354657550E+012	3.2634179780E-002	2.3899219136E+004	-1.2712939977E-001	1
9.9186957047E+003	2.6186260762E+006	1.8354657550E+012	3.2634179780E-002	2.3899219136E+004	-1.2712939977E-001	1
9.9186957047E+003	2.9860683209E+006	1.8354657550E+012	3.2634179780E-002	2.3899219136E+004	-1.2712939977E-001	1
9.9186957047E+003	3.3928349710E+006	1.8354657550E+012	3.2634179780E-002	2.3899219136E+004	-1.2712939977E-001	1
9.9186957047E+003	3.8422391680E+006	1.8354657550E+012	3.2634179780E-002	2.3899219136E+004	-1.2712939977E-001	1
9.9186957047E+003	4.3378204075E+006	1.8354657550E+012	3.2634179780E-002	2.3899219136E+004	-1.2712939977E-001	1
9.9186957047E+003	4.8833575163E+006	1.8354657550E+012	3.2634179780E-002	2.3899219136E+004	-1.2712939977E-001	1
9.9186957047E+003	5.4828822506E+006	1.8354657550E+012	3.2634179780E-002	2.3899219136E+004	-1.2712939977E-001	1
9.9186957047E+003	6.1406935447E+006	1.8354657550E+012	3.2634179780E-002	2.3899219136E+004	-1.2712939977E-001	1
9.9186957047E+003	6.8613724391E+006	1.8354657550E+012	3.2634179780E-002	2.3899219136E+004	-1.2712939977E-001	1
9.9186957047E+003	7.6497977201E+006	1.8354657550E+012	3.2634179780E-002	2.3899219136E+004	-1.2712939977E-001	1
9.9186957047E+003	8.5111623001E+006	1.8354657550E+012	3.2634179780E-002	2.3899219136E+004	-1.2712939977E-001	1
9.9186957047E+003	9.4509903706E+006	1.8354657550E+012	3.2634179780E-002	2.3899219136E+004	-1.2712939977E-001	1
9.9186957047E+003	1.0475155362E+007	1.8354657550E+012	3.2634179780E-002	2.3899219136E+004	-1.2712939977E-001	1
9.9186957047E+003	1.1589898742E+007	1.8354657550E+012	3.2634179780E-002	2.3899219136E+004	-1.2712939977E-001	1
9.9186957047E+003	1.2801849689E+007	1.8354657550E+012	3.2634179780E-002	2.3899219136E+004	-1.2712939977E-001	1
9.9186957047E+003	1.4118045673E+007	1.8354657550E+012	3.2634179780E-002	2.3899219136E+004	-1.2712939977E-001	1
9.9186957047E+003	1.5545953993E+007	1.8354657550E+012	3.2634179780E-002	2.3899219136E+004	-1.2712939977E-001	1
9.9186957047E+003	1.7093494285E+007	1.8354657550E+012	3.2634179780E-002	2.3899219136E+004	-1.2712939977E-001	1
9.9186957047E+003	1.8769062076E+007	1.8354657550E+012	3.2634179780E-002	2.3899219136E+004	-1.2712939977E-001	1
9.9186957047E+003	2.0581553386E+007	1.8354657550E+012	3.2634179780E-002	2.3899219136E+004	-1.2712939977E-001	1
9.9186957047E+003	2.2540390457E+007	1.8354657550E+012	3.2634179780E-002	2.3899219136E+004	-1.2712939977E-001	1
9.9186957047E+003	2.4655548626E+007	1.8354657550E+012	3.2634179780E-002	2.3899219136E+004	-1.2712939977E-001	1
9.9186957047E+003	2.6937584402E+007	1.8354657550E+012	3.2634179780E-002	2.3899219136E+004	-1.2712939977E-001	1
9.9186957047E+003	2.9397664796E+007	1.8354657550E+012	3.2634179780E-002	2.3899219136E+004	-1.2712939977E-001	1
9.9186957047E+003	3.2047597939E+007	1.8354657550E+012	3.2634179780E-002	2.3899219136E+004	-1.2712939977E-001	1
9.9186957047E+003	3.4899865059E+007	1.8354657550E+012	3.2634179780E-002	2.3899219136E+004	-1.2712939977E-001	1
9.9186957047E+003	3.7967653849E+007	1.8354657550E+012	3.2634179780E-002	2.3899219136E+004	-1.2712939977E-001	1
9.9186957047E+003	4.1264893304E+007	1.8354657550E+012	3.2634179780E-002	2.3899219136E+004	-1.2712939977E-001	1
9.9186957047E+003	4.4806290055E+007	1.8354657550E+012	3.2634179780E-002	2.3899219136E+004	-1.2712939977E-001	1
9.9186957047E+003	4.8607366286E+007	1.8354657550E+012	3.2634179780E-002	2.3899219136E+004	-1.2712939977E-001	1
9.9186957047E+003	5.2684499276E+007	1.8354657550E+012	3.2634179780E-002	2.3899219136E+004	-1.2712939977E-001	1
9.9186957047E+003	5.7054962640E+007	1.8354657550E+012	3.2634179780E-002	2.3899219136E+004	-1.2712939977E-001	1
9.9186957047E+003	6.1736969322E+007	1.8404967900E+012	1.0536540280E+003	2.3916207684E+004	1.0946210744E+003	1
9.9186957047E+003	6.6749716421E+007	1.8666234196E+012	5.3940458123E+003	2.4004791195E+004	3.1616087810E+003	1
9.9186957047E+003	7.2113431905E+007	1.8948310672E+012	9.9627358952E+003	2.4098699920E+004	3.8832572831E+003	1
9.9186957047E+003	7.7849423301E+007	1.9246215111E+012	1.4754071925E+004	2.4195739679E+004	4.3500727863E+003	1
9.9186957047E+003	8.3980128414E+007	1.9561072492E+012	1.9744704443E+004	2.4296104252E+004	4.6960819576E+003	1
9.9186957047E+003	9.0529168172E+007	1.9888275351E+012	2.4914632203E+004	2.4401625257E+004	4.9702332978E+003	1
9.9186957047E+003	9.7521401666E+007	2.0232081369E+012	3.0269724367E+004	2.4512682986E+004	5.2047027926E+003	1
9.9186957047E+003	1.0498298347E+008	2.0598368466E+012	3.5799902441E+004	2.4629049274E+004	5.4090723101E+003	1
9.9186957047E+003	1.1294142331E+008	2.0990265752E+012	4.1521489894E+004	2.4751591730E+004	5.5925062109E+003	1
9.9186957047E+003	1.2142564821E+008	2.1402684535E+012	4.7479343717E+004	2.4883464204E+004	5.7618637614E+003	1
9.9186957047E+003	1.3046606716E+008	2.1842040327E+012	5.3685259814E+004	2.5024618120E+004	5.9195897418E+003	1
9.9186957047E+003	1.4009463841E+008	2.2318401997E+012	6.0159362303E+004	2.5173967929E+004	6.0691152473E+003	1
9.9186957047E+003	1.5034493954E+008	2.2825634834E+012	6.6946022175E+004	2.5334742007E+004	6.2123547290E+003	1
9.9186957047E+003	1.6125224028E+008	2.3366701224E+012	7.4072868476E+004	2.5507733867E+004	6.3504527926E+003	1
9.9186957047E+003	1.7285357837E+008	2.3385178071E+012	7.4313759306E+004	2.5513602629E+004	6.3550065691E+003	1
9.9186957047E+003	1.8518783833E+008	2.3385178071E+012	7.4313759306E+004	2.5513602629E+004	6.3550065691E+003	1
9.9186957047E+003	1.9829583354E+008	2.3385178071E+012	7.4313759306E+004	2.5513602629E+004	6.3550065691E+003	1
9.9186957047E+003	2.1222039143E+008	2.3385178071E+012	7.4313759306E+004	2.5513602629E+004	6.3550065691E+003	1
9.9186957047E+003	2.2700644212E+008	2.3385178071E+012	7.4313759306E+004	2.5513602629E+004	6.3550065691E+003	1
9.9186957047E+003	2.4270111063E+008	2.3385178071E+012	7.4313759306E+004	2.5513602629E+004	6.3550065691E+003	1
9.9186957047E+003	2.5935381254E+008	2.3385178071E+012	7.4313759306E+004	2.5513602629E+004	6.3550065691E+003	1
9.9186957047E+003	2.7701635361E+008	2.3385178071E+012	7.4313759306E+004	2.5513602629E+004	6.3550065691E+003	1
1.0068973943E+004	8.4750519494E+004	1.9219168432E+012	3.2634179780E-002	2.4150124355E+004	-1.2882996611E-001	1
1.0068973943E+004	1.3358265016E+005	1.9219168432E+012	3.2634179780E-002	2.4150124355E+004	-1.2882996611E-001	1
1.0068973943E+004	1.8939990896E+005	1.9219168432E+012	3.2634179780E-002	2.4150124355E+004	-1.2882996611E-001	1
1.0068973943E+004	2.5421988923E+005	1.9219168432E+012	3.2634179780E-002	2.4150124355E+004	-1.2882996611E-001	1
1.0068973943E+004	3.2948056637E+005	1.9219168432E+012	3.2634179780E-002	2.4150124355E+004	-1.2882996611E-001	1
1.0068973943E+004	4.1653003083E+005	1.9219168432E+012	3.2634179780E-002	2.4150124355E+004	-1.2882996611E-001	1
1.0068973943E+004	5.1674498051E+005	1.9219168432E+012	3.2634179780E-002	2.4150124355E+004	-1.2882996611E-001	1
1.0068973943E+004	6.3157495189E+005	1.9219168432E+012	3.2634179780E-002	2.4150124355E+004	-1.2882996611E-001	1
1.0068973943E+004	7.6256467179E+005	1.9219168432E+012	3.2634179780E-002	2.4150124355E+004	-1.2882996611E-001	1
1.0068973943E+004	9.1136851969E+005	1.9219168432E+012	3.2634179780E-002	2.4150124355E+004	-1.2882996611E-001	1
1.0068973943E+004	1.0797618268E+006	1.9219168432E+012	3.2634179780E-002	2.4150124355E+004	-1.2882996611E-001	1
1.0068973943E+004	1.2696508830E+006	1.9219168432E+012	3.2634179780E-002	2.4150124355E+004	-1.2882996611E-001	1
1.0068973943E+004	1.4830824859E+006	1.9219168432E+012	3.2634179780E-002	2.4150124355E+004	-1.2882996611E-001	1
1.0068973943E+004	1.7222534433E+006	1.9219168432E+012	3.2634179780E-002	2.4150124355E+004	-1.2882996611E-001	1
1.0068973943E+004	1.9895202492E+006	1.9219168432E+012	3.2634179780E-002	2.4150124355E+004	-1.2882996611E-001	1
1.0068973943E+004	2.2874090631E+006	1.9219168432E+012	3.2634179780E-002	2.4150124355E+004	-1.2882996611E-001	1
1.0068973943E+004	2.6186260762E+006	1.9219168432E+012	3.2634179780E-002	2.4150124355E+004	-1.2882996611E-001	1
1.0068973943E+004	2.9860683209E+006	1.9219168432E+012	3.2634179780E-002	2.4150124355E+004	-1.2882996611E-001	1
1.0068973943E+004	3.3928349710E+006	1.9219168432E+012	3.2634179780E-002	2.4150124355E+004	-1.2882996611E-001	1
1.0068973943E+004	3.8422391680E+006	1.9219168432E+012	3.2634179780E-002	2.4150124355E+004	-1.2882996611E-001	1
1.0068973943E+004	4.3378204075E+006	1.9219168432E+012	3.2634179780E-002	2.4150124355E+004	-1.2882996611E-001	1
1.0068973943E+004	4.8833575163E+006	1.9219168432E+012	3.2634179780E-002	2.4150124355E+004	-1.2882996611E-001	1
1.0068973943E+004	5.4828822506E+006	1.9219168432E+012	3.2634179780E-002	2.4150124355E+004	-1.2882996611E-001	1
1.0068973943E+004	6.1406935447E+006	1.9219168432E+012	3.2634179780E-002	2.4150124355E+004	-1.2882996611E-001	1
1.0068973943E+004	6.8613724391E+006	1.9219168432E+012	3.2634179780E-002	2.4150124355E+004	-1.2882996611E-001	1
1.0068973943E+004	7.6497977201E+006	1.9219168432E+012	3.2634179780E-002	2.4150124355E+004	-1.2882996611E-001	1
1.0068973943E+004	8.5111623001E+006	1.9219168432E+012	3.2634179780E-002	2.4150124355E+004	-1.2882996611E-001	1
1.0068973943E+004	9.4509903706E+006	1.9219168432E+012	3.2634179780E-002	2.4150124355E+004	-1.2882996611E-001	1
1.0068973943E+004	1.0475155362E+007	1.9219168432E+012	3.2634179780E-002	2.4150124355E+004	-1.2882996611E-001	1
1.0068973943E+004	1.1589898742E+007	1.9219168432E+012	3.2634179780E-002	2.4150124355E+004	-1.2882996611E-001	1
1.0068973943E+004	1.2801849689E+007	1.9219168432E+012	3.2634179780E-002	2.4150124355E+004	-1.2882996611E-001	1
1.0068973943E+004	1.4118045673E+007	1.9219168432E+012	3.2634179780E-002	2.4150124355E+004	-1.2882996611E-001	1
1.0068973943E+004	1.5545953993E+007	1.9219168432E+012	3.2634179780E-002	2.4150124355E+004	-1.2882996611E-001	1
1.0068973943E+004	1.7093494285E+007	1.9219168432E+012	3.2634179780E-002	2.4150124355E+004	-1.2882996611E-001	1
1.0068973943E+004	1.8769062076E+007	1.9219168432E+012	3.2634179780E-002	2.4150124355E+004	-1.2882996611E-001	1
1.0068973943E+004	2.0581553386E+007	1.9219168432E+012	3.2634179780E-002	2.4150124355E+004	-1.2882996611E-001	1
1.0068973943E+004	2.2540390457E+007	1.9219168432E+012	3.2634179780E-002	2.4150124355E+004	-1.2882996611E-001	1
1.0068973943E+004	2.4655548626E+007	1.9219168432E+012	3.2634179780E-002	2.4150124355E+004	-1.2882996611E-001	1
1.0068973943E+004	2.6937584402E+007	1.9219168432E+012	3.2634179780E-002	2.4150124355E+004	-1.2882996611E-001	1
1.0068973943E+004	2.9397664796E+007	1.9219168432E+012	3.2634179780E-002	2.4150124355E+004	-1.2882996611E-001	1
1.0068973943E+004	3.2047597939E+007	1.9219168432E+012	3.2634179780E-002	2.4150124355E+004	-1.2882996611E-001	1
1.0068973943E+004	3.4899865059E+007	1.9219168432E+012	3.2634179780E-002	2.4150124355E+004	-1.2882996611E-001	1
1.0068973943E+004	3.7967653849E+007	1.9219168432E+012	3.2634179780E-002	2.4150124355E+004	-1.2882996611E-001	1
1.0068973943E+004	4.1264893304E+007	1.9219168432E+012	3.2634179780E-002	2.4150124355E+004	-1.2882996611E-001	1
1.0068973943E+004	4.4806290055E+007	1.9219168432E+012	3.2634179780E-002	2.4150124355E+004	-1.2882996611E-001	1
1.0068973943E+004	4.8607366286E+007	1.9219168432E+012	3.2634179780E-002	2.4150124355E+004	-1.2882996611E-001	1
1.0068973943E+004	5.2684499276E+007	1.9219168432E+012	3.2634179780E-002	2.4150124355E+004	-1.2882996611E-001	1
1.0068973943E+004	5.7054962640E+007	1.9219168432E+012	3.2634179780E-002	2.4150124355E+004	-1.2882996611E-001	1
1.0068973943E+004	6.1736969322E+007	1.9219168432E+012	3.2634179780E-002	2.4150124355E+004	-1.2882996611E-001	1
1.0068973943E+004	6.6749716421E+007	1.9384489048E+012	2.9663814333E+003	2.4203689736E+004	2.4206661555E+003	1
1.0068973943E+004	7.2113431905E+007	1.9676079201E+012	7.5667024590E+003	2.4298580468E+004	3.5527041470E+003	1
1.0068973943E+004	7.7849423301E+007	1.9981780762E+012	1.2404310507E+004	2.4396138839E+004	4.1334675151E+003	1
1.0068973943E+004	8.3980128414E+007	2.0300877745E+012	1.7465792204E+004	2.4498041989E+004	4.5404759076E+003	1
1.0068973943E+004	9.0529168172E+007	2.0635821809E+012	2.2716259789E+004	2.4604003279E+004	4.8517389178E+003	1
1.0068973943E+004	9.7521401666E+007	2.0990100605E+012	2.8132779961E+004	2.4714095167E+004	5.1061897727E+003	1
1.0068973943E+004	1.0498298347E+008	2.1363964285E+012	3.3734811761E+004	2.4829957046E+004	5.3265931591E+003	1
1.0068973943E+004	1.1294142331E+008	2.1758743265E+012	3.9529231851E+004	2.4952913580E+004	5.5213283712E+003	1
1.0068973943E+004	1.2142564821E+008	2.2178750209E+012	4.5540834099E+004	2.5083661869E+004	5.6986498981E+003	1
