# n_density = 71 
 # n_energy = 70 
# density [kg/m^3]	energy [J/kg]    	P [Pa]             	T [k]            	sound-speed [m/s]	entropy [J/kg/K]	phase flag      
3.8307180103E+003	6.9458441387E+006	1.1152839886E+012	4.2415151589E+003	2.4904775580E+004	1.9085048540E+004	4
3.8307180103E+003	8.1672075877E+006	1.1152839886E+012	4.2415151589E+003	2.4904775580E+004	1.9085048540E+004	4
3.8307180103E+003	9.5276152680E+006	1.1152839886E+012	4.2415151589E+003	2.4904775580E+004	1.9085048540E+004	4
3.8307180103E+003	1.1038663666E+007	1.1152839886E+012	4.2415151589E+003	2.4904775580E+004	1.9085048540E+004	4
3.8307180103E+003	1.2712646490E+007	1.1152839886E+012	4.2415151589E+003	2.4904775580E+004	1.9085048540E+004	4
3.8307180103E+003	1.4562601717E+007	1.1152839886E+012	4.2415151589E+003	2.4904775580E+004	1.9085048540E+004	4
3.8307180103E+003	1.6602356770E+007	1.1152839886E+012	4.2415151589E+003	2.4904775580E+004	1.9085048540E+004	4
3.8307180103E+003	1.8846573255E+007	1.1152839886E+012	4.2415151589E+003	2.4904775580E+004	1.9085048540E+004	4
3.8307180103E+003	2.1310792087E+007	1.1152839886E+012	4.2415151589E+003	2.4904775580E+004	1.9085048540E+004	4
3.8307180103E+003	2.4011479545E+007	1.1152839886E+012	4.2415151589E+003	2.4904775580E+004	1.9085048540E+004	4
3.8307180103E+003	2.6966074594E+007	1.1152839886E+012	4.2415151589E+003	2.4904775580E+004	1.9085048540E+004	4
3.8307180103E+003	3.0193037735E+007	1.1152839886E+012	4.2415151589E+003	2.4904775580E+004	1.9085048540E+004	4
3.8307180103E+003	3.3711901570E+007	1.1152839886E+012	4.2415151589E+003	2.4904775580E+004	1.9085048540E+004	4
3.8307180103E+003	3.7543323220E+007	1.1152839886E+012	4.2415151589E+003	2.4904775580E+004	1.9085048540E+004	4
3.8307180103E+003	4.1709138736E+007	1.1152839886E+012	4.2415151589E+003	2.4904775580E+004	1.9085048540E+004	4
3.8307180103E+003	4.6232419612E+007	1.1152839886E+012	4.2415151589E+003	2.4904775580E+004	1.9085048540E+004	4
3.8307180103E+003	5.1137531501E+007	1.1152839886E+012	4.2415151589E+003	2.4904775580E+004	1.9085048540E+004	4
3.8307180103E+003	5.6450195233E+007	1.1152839886E+012	4.2415151589E+003	2.4904775580E+004	1.9085048540E+004	4
3.8307180103E+003	6.2197550240E+007	1.1152839886E+012	4.2415151589E+003	2.4904775580E+004	1.9085048540E+004	4
3.8307180103E+003	6.8408220471E+007	1.1152839886E+012	4.2415151589E+003	2.4904775580E+004	1.9085048540E+004	4
3.8307180103E+003	7.5112382899E+007	1.1152839886E+012	4.2415151589E+003	2.4904775580E+004	1.9085048540E+004	4
3.8307180103E+003	8.2341838720E+007	1.1152839886E+012	4.2415151589E+003	2.4904775580E+004	1.9085048540E+004	4
3.8307180103E+003	9.0130087328E+007	1.1152839886E+012	4.2415151589E+003	2.4904775580E+004	1.9085048540E+004	4
3.8307180103E+003	9.8512403186E+007	1.1152839886E+012	4.2415151589E+003	2.4904775580E+004	1.9085048540E+004	4
3.8307180103E+003	1.0752591568E+008	1.1152839886E+012	4.2415151589E+003	2.4904775580E+004	1.9085048540E+004	4
3.8307180103E+003	1.1720969204E+008	1.1152839886E+012	4.2415151589E+003	2.4904775580E+004	1.9085048540E+004	4
3.8307180103E+003	1.2760482353E+008	1.1152839886E+012	4.2415151589E+003	2.4904775580E+004	1.9085048540E+004	4
3.8307180103E+003	1.3875451482E+008	1.1152839886E+012	4.2415151589E+003	2.4904775580E+004	1.9085048540E+004	4
3.8307180103E+003	1.5070417694E+008	1.1152839886E+012	4.2415151589E+003	2.4904775580E+004	1.9085048540E+004	4
3.8307180103E+003	1.6350152362E+008	1.1152839886E+012	4.2415151589E+003	2.4904775580E+004	1.9085048540E+004	4
3.8307180103E+003	1.7719667138E+008	1.1152839886E+012	4.2415151589E+003	2.4904775580E+004	1.9085048540E+004	4
3.8307180103E+003	1.9184224335E+008	1.1227957369E+012	4.8222936204E+003	2.4936549773E+004	1.9818984885E+004	4
3.8307180103E+003	2.0749347704E+008	1.1596811133E+012	7.1654530633E+003	2.5096529549E+004	2.2441639486E+004	4
3.8307180103E+003	2.2420833611E+008	1.2104442508E+012	9.6903922695E+003	2.5379905448E+004	2.4434665096E+004	4
3.8307180103E+003	2.4204762630E+008	1.2649220029E+012	1.2425814735E+004	2.5668004435E+004	2.6063834297E+004	4
3.8307180103E+003	2.6107511570E+008	1.2936316862E+012	1.5197836499E+004	2.5778313259E+004	2.7433090272E+004	4
3.8307180103E+003	2.8135765946E+008	1.3344656318E+012	1.8339872654E+004	2.6011073713E+004	2.8638473651E+004	4
3.8307180103E+003	3.0296532907E+008	1.3738015973E+012	2.1514617808E+004	2.6252305134E+004	2.9703129266E+004	4
3.8307180103E+003	3.2597154641E+008	1.4256984322E+012	2.5149563512E+004	2.6590944513E+004	3.0685132124E+004	4
3.8307180103E+003	3.5045322269E+008	1.4793431733E+012	2.8884894442E+004	2.6972944018E+004	3.1574358648E+004	4
3.8307180103E+003	3.7649090245E+008	1.5478314564E+012	3.2738331786E+004	2.7346161653E+004	3.2390977715E+004	4
3.8307180103E+003	4.0416891276E+008	1.6350249257E+012	3.6836578010E+004	2.7700235994E+004	3.3149803380E+004	4
3.8307180103E+003	4.3357551785E+008	1.7297766978E+012	4.1077643607E+004	2.8036443681E+004	3.3864428883E+004	4
3.8307180103E+003	4.6480307927E+008	1.8274551710E+012	4.5457060687E+004	2.8371153316E+004	3.4544409958E+004	4
3.8307180103E+003	4.9794822182E+008	1.9338990662E+012	5.0027791392E+004	2.8733293249E+004	3.5203750375E+004	4
3.8307180103E+003	5.3311200533E+008	2.0449642169E+012	5.5100404083E+004	2.9122810630E+004	3.5885150000E+004	4
3.8307180103E+003	5.7040010269E+008	2.1662594384E+012	6.0885993378E+004	2.9545017273E+004	3.6622723323E+004	4
3.8307180103E+003	6.0992298402E+008	2.2980760020E+012	6.7101430275E+004	3.0001325450E+004	3.7346900178E+004	4
3.8307180103E+003	6.5179610750E+008	2.3321762086E+012	6.8599504173E+004	3.0123501036E+004	3.7486979508E+004	4
3.8307180103E+003	6.9614011678E+008	2.3321762086E+012	6.8599504173E+004	3.0123501036E+004	3.7486979508E+004	4
3.8307180103E+003	7.4308104542E+008	2.3321762086E+012	6.8599504173E+004	3.0123501036E+004	3.7486979508E+004	4
3.8307180103E+003	7.9275052839E+008	2.3321762086E+012	6.8599504173E+004	3.0123501036E+004	3.7486979508E+004	4
3.8307180103E+003	8.4528602098E+008	2.3321762086E+012	6.8599504173E+004	3.0123501036E+004	3.7486979508E+004	4
3.8307180103E+003	9.0083102526E+008	2.3321762086E+012	6.8599504173E+004	3.0123501036E+004	3.7486979508E+004	4
3.8307180103E+003	9.5953532442E+008	2.3321762086E+012	6.8599504173E+004	3.0123501036E+004	3.7486979508E+004	4
3.8307180103E+003	1.0215552251E+009	2.3321762086E+012	6.8599504173E+004	3.0123501036E+004	3.7486979508E+004	4
3.8307180103E+003	1.0870538082E+009	2.3321762086E+012	6.8599504173E+004	3.0123501036E+004	3.7486979508E+004	4
3.8307180103E+003	1.1562011878E+009	2.3321762086E+012	6.8599504173E+004	3.0123501036E+004	3.7486979508E+004	4
3.8307180103E+003	1.2291747800E+009	2.3321762086E+012	6.8599504173E+004	3.0123501036E+004	3.7486979508E+004	4
3.8307180103E+003	1.3061595791E+009	2.3321762086E+012	6.8599504173E+004	3.0123501036E+004	3.7486979508E+004	4
3.8307180103E+003	1.3873484452E+009	2.3321762086E+012	6.8599504173E+004	3.0123501036E+004	3.7486979508E+004	4
3.8307180103E+003	1.4729423998E+009	2.3321762086E+012	6.8599504173E+004	3.0123501036E+004	3.7486979508E+004	4
3.8945633105E+003	9.4343135819E+005	1.1733004238E+012	4.2415151589E+003	2.5185297573E+004	1.9011333280E+004	4
3.8945633105E+003	1.4265103816E+006	1.1733004238E+012	4.2415151589E+003	2.5185297573E+004	1.9011333280E+004	4
3.8945633105E+003	1.9591140657E+006	1.1733004238E+012	4.2415151589E+003	2.5185297573E+004	1.9011333280E+004	4
3.8945633105E+003	2.5598685844E+006	1.1733004238E+012	4.2415151589E+003	2.5185297573E+004	1.9011333280E+004	4
3.8945633105E+003	3.2400736110E+006	1.1733004238E+012	4.2415151589E+003	2.5185297573E+004	1.9011333280E+004	4
3.8945633105E+003	4.0093575118E+006	1.1733004238E+012	4.2415151589E+003	2.5185297573E+004	1.9011333280E+004	4
3.8945633105E+003	4.8770321518E+006	1.1733004238E+012	4.2415151589E+003	2.5185297573E+004	1.9011333280E+004	4
3.8945633105E+003	5.8525742070E+006	1.1733004238E+012	4.2415151589E+003	2.5185297573E+004	1.9011333280E+004	4
3.8945633105E+003	6.9458441387E+006	1.1733004238E+012	4.2415151589E+003	2.5185297573E+004	1.9011333280E+004	4
3.8945633105E+003	8.1672075877E+006	1.1733004238E+012	4.2415151589E+003	2.5185297573E+004	1.9011333280E+004	4
3.8945633105E+003	9.5276152680E+006	1.1733004238E+012	4.2415151589E+003	2.5185297573E+004	1.9011333280E+004	4
3.8945633105E+003	1.1038663666E+007	1.1733004238E+012	4.2415151589E+003	2.5185297573E+004	1.9011333280E+004	4
3.8945633105E+003	1.2712646490E+007	1.1733004238E+012	4.2415151589E+003	2.5185297573E+004	1.9011333280E+004	4
3.8945633105E+003	1.4562601717E+007	1.1733004238E+012	4.2415151589E+003	2.5185297573E+004	1.9011333280E+004	4
3.8945633105E+003	1.6602356770E+007	1.1733004238E+012	4.2415151589E+003	2.5185297573E+004	1.9011333280E+004	4
3.8945633105E+003	1.8846573255E+007	1.1733004238E+012	4.2415151589E+003	2.5185297573E+004	1.9011333280E+004	4
3.8945633105E+003	2.1310792087E+007	1.1733004238E+012	4.2415151589E+003	2.5185297573E+004	1.9011333280E+004	4
3.8945633105E+003	2.4011479545E+007	1.1733004238E+012	4.2415151589E+003	2.5185297573E+004	1.9011333280E+004	4
3.8945633105E+003	2.6966074594E+007	1.1733004238E+012	4.2415151589E+003	2.5185297573E+004	1.9011333280E+004	4
3.8945633105E+003	3.0193037735E+007	1.1733004238E+012	4.2415151589E+003	2.5185297573E+004	1.9011333280E+004	4
3.8945633105E+003	3.3711901570E+007	1.1733004238E+012	4.2415151589E+003	2.5185297573E+004	1.9011333280E+004	4
3.8945633105E+003	3.7543323220E+007	1.1733004238E+012	4.2415151589E+003	2.5185297573E+004	1.9011333280E+004	4
3.8945633105E+003	4.1709138736E+007	1.1733004238E+012	4.2415151589E+003	2.5185297573E+004	1.9011333280E+004	4
3.8945633105E+003	4.6232419612E+007	1.1733004238E+012	4.2415151589E+003	2.5185297573E+004	1.9011333280E+004	4
3.8945633105E+003	5.1137531501E+007	1.1733004238E+012	4.2415151589E+003	2.5185297573E+004	1.9011333280E+004	4
3.8945633105E+003	5.6450195233E+007	1.1733004238E+012	4.2415151589E+003	2.5185297573E+004	1.9011333280E+004	4
3.8945633105E+003	6.2197550240E+007	1.1733004238E+012	4.2415151589E+003	2.5185297573E+004	1.9011333280E+004	4
3.8945633105E+003	6.8408220471E+007	1.1733004238E+012	4.2415151589E+003	2.5185297573E+004	1.9011333280E+004	4
3.8945633105E+003	7.5112382899E+007	1.1733004238E+012	4.2415151589E+003	2.5185297573E+004	1.9011333280E+004	4
3.8945633105E+003	8.2341838720E+007	1.1733004238E+012	4.2415151589E+003	2.5185297573E+004	1.9011333280E+004	4
3.8945633105E+003	9.0130087328E+007	1.1733004238E+012	4.2415151589E+003	2.5185297573E+004	1.9011333280E+004	4
3.8945633105E+003	9.8512403186E+007	1.1733004238E+012	4.2415151589E+003	2.5185297573E+004	1.9011333280E+004	4
3.8945633105E+003	1.0752591568E+008	1.1733004238E+012	4.2415151589E+003	2.5185297573E+004	1.9011333280E+004	4
3.8945633105E+003	1.1720969204E+008	1.1733004238E+012	4.2415151589E+003	2.5185297573E+004	1.9011333280E+004	4
3.8945633105E+003	1.2760482353E+008	1.1733004238E+012	4.2415151589E+003	2.5185297573E+004	1.9011333280E+004	4
3.8945633105E+003	1.3875451482E+008	1.1733004238E+012	4.2415151589E+003	2.5185297573E+004	1.9011333280E+004	4
3.8945633105E+003	1.5070417694E+008	1.1733004238E+012	4.2415151589E+003	2.5185297573E+004	1.9011333280E+004	4
3.8945633105E+003	1.6350152362E+008	1.1733004238E+012	4.2415151589E+003	2.5185297573E+004	1.9011333280E+004	4
3.8945633105E+003	1.7719667138E+008	1.1733004238E+012	4.2415151589E+003	2.5185297573E+004	1.9011333280E+004	4
3.8945633105E+003	1.9184224335E+008	1.1746360915E+012	4.3051342768E+003	2.5189656017E+004	1.9098240059E+004	4
3.8945633105E+003	2.0749347704E+008	1.2179478601E+012	6.4568226751E+003	2.5338702877E+004	2.1699358535E+004	4
3.8945633105E+003	2.2420833611E+008	1.2717313619E+012	8.9716839031E+003	2.5602592656E+004	2.3850512322E+004	4
3.8945633105E+003	2.4204762630E+008	1.3283007982E+012	1.1717080473E+004	2.5901416895E+004	2.5571008958E+004	4
3.8945633105E+003	2.6107511570E+008	1.3664716886E+012	1.4511568509E+004	2.6046834392E+004	2.7013426896E+004	4
3.8945633105E+003	2.8135765946E+008	1.4069446566E+012	1.7611689478E+004	2.6256445978E+004	2.8278561078E+004	4
3.8945633105E+003	3.0296532907E+008	1.4488449962E+012	2.0857496120E+004	2.6507296306E+004	2.9386938971E+004	4
3.8945633105E+003	3.2597154641E+008	1.5037887608E+012	2.4431148965E+004	2.6819656200E+004	3.0399011076E+004	4
3.8945633105E+003	3.5045322269E+008	1.5605851492E+012	2.8260647703E+004	2.7202439364E+004	3.1318546664E+004	4
3.8945633105E+003	3.7649090245E+008	1.6295401628E+012	3.2152072436E+004	2.7583537080E+004	3.2159821091E+004	4
3.8945633105E+003	4.0416891276E+008	1.7216399266E+012	3.6251938380E+004	2.7919694058E+004	3.2933645426E+004	4
3.8945633105E+003	4.3357551785E+008	1.8182007560E+012	4.0521387169E+004	2.8251821654E+004	3.3660670016E+004	4
3.8945633105E+003	4.6480307927E+008	1.9165042282E+012	4.4914358908E+004	2.8581490594E+004	3.4344614654E+004	4
3.8945633105E+003	4.9794822182E+008	2.0257832654E+012	4.9479009225E+004	2.8930259507E+004	3.5008005927E+004	4
3.8945633105E+003	5.3311200533E+008	2.1428184126E+012	5.4478143288E+004	2.9298845640E+004	3.5690045626E+004	4
3.8945633105E+003	5.7040010269E+008	2.2658303638E+012	6.0106261119E+004	2.9706533545E+004	3.6415759602E+004	4
3.8945633105E+003	6.0992298402E+008	2.3296405108E+012	6.3172149898E+004	2.9927042573E+004	3.6798078831E+004	4
3.8945633105E+003	6.5179610750E+008	2.3296405108E+012	6.3172149898E+004	2.9927042573E+004	3.6798078831E+004	4
3.8945633105E+003	6.9614011678E+008	2.3296405108E+012	6.3172149898E+004	2.9927042573E+004	3.6798078831E+004	4
3.8945633105E+003	7.4308104542E+008	2.3296405108E+012	6.3172149898E+004	2.9927042573E+004	3.6798078831E+004	4
3.8945633105E+003	7.9275052839E+008	2.3296405108E+012	6.3172149898E+004	2.9927042573E+004	3.6798078831E+004	4
3.8945633105E+003	8.4528602098E+008	2.3296405108E+012	6.3172149898E+004	2.9927042573E+004	3.6798078831E+004	4
3.8945633105E+003	9.0083102526E+008	2.3296405108E+012	6.3172149898E+004	2.9927042573E+004	3.6798078831E+004	4
3.8945633105E+003	9.5953532442E+008	2.3296405108E+012	6.3172149898E+004	2.9927042573E+004	3.6798078831E+004	4
3.8945633105E+003	1.0215552251E+009	2.3296405108E+012	6.3172149898E+004	2.9927042573E+004	3.6798078831E+004	4
3.8945633105E+003	1.0870538082E+009	2.3296405108E+012	6.3172149898E+004	2.9927042573E+004	3.6798078831E+004	4
3.8945633105E+003	1.1562011878E+009	2.3296405108E+012	6.3172149898E+004	2.9927042573E+004	3.6798078831E+004	4
3.8945633105E+003	1.2291747800E+009	2.3296405108E+012	6.3172149898E+004	2.9927042573E+004	3.6798078831E+004	4
3.8945633105E+003	1.3061595791E+009	2.3296405108E+012	6.3172149898E+004	2.9927042573E+004	3.6798078831E+004	4
3.8945633105E+003	1.3873484452E+009	2.3296405108E+012	6.3172149898E+004	2.9927042573E+004	3.6798078831E+004	4
3.8945633105E+003	1.4729423998E+009	2.3296405108E+012	6.3172149898E+004	2.9927042573E+004	3.6798078831E+004	4
3.9584086107E+003	9.4343135819E+005	1.2566087187E+012	4.2415151589E+003	2.5482634750E+004	1.8929700481E+004	4
3.9584086107E+003	1.4265103816E+006	1.2566087187E+012	4.2415151589E+003	2.5482634750E+004	1.8929700481E+004	4
3.9584086107E+003	1.9591140657E+006	1.2566087187E+012	4.2415151589E+003	2.5482634750E+004	1.8929700481E+004	4
3.9584086107E+003	2.5598685844E+006	1.2566087187E+012	4.2415151589E+003	2.5482634750E+004	1.8929700481E+004	4
3.9584086107E+003	3.2400736110E+006	1.2566087187E+012	4.2415151589E+003	2.5482634750E+004	1.8929700481E+004	4
3.9584086107E+003	4.0093575118E+006	1.2566087187E+012	4.2415151589E+003	2.5482634750E+004	1.8929700481E+004	4
3.9584086107E+003	4.8770321518E+006	1.2566087187E+012	4.2415151589E+003	2.5482634750E+004	1.8929700481E+004	4
3.9584086107E+003	5.8525742070E+006	1.2566087187E+012	4.2415151589E+003	2.5482634750E+004	1.8929700481E+004	4
3.9584086107E+003	6.9458441387E+006	1.2566087187E+012	4.2415151589E+003	2.5482634750E+004	1.8929700481E+004	4
3.9584086107E+003	8.1672075877E+006	1.2566087187E+012	4.2415151589E+003	2.5482634750E+004	1.8929700481E+004	4
3.9584086107E+003	9.5276152680E+006	1.2566087187E+012	4.2415151589E+003	2.5482634750E+004	1.8929700481E+004	4
3.9584086107E+003	1.1038663666E+007	1.2566087187E+012	4.2415151589E+003	2.5482634750E+004	1.8929700481E+004	4
3.9584086107E+003	1.2712646490E+007	1.2566087187E+012	4.2415151589E+003	2.5482634750E+004	1.8929700481E+004	4
3.9584086107E+003	1.4562601717E+007	1.2566087187E+012	4.2415151589E+003	2.5482634750E+004	1.8929700481E+004	4
3.9584086107E+003	1.6602356770E+007	1.2566087187E+012	4.2415151589E+003	2.5482634750E+004	1.8929700481E+004	4
3.9584086107E+003	1.8846573255E+007	1.2566087187E+012	4.2415151589E+003	2.5482634750E+004	1.8929700481E+004	4
3.9584086107E+003	2.1310792087E+007	1.2566087187E+012	4.2415151589E+003	2.5482634750E+004	1.8929700481E+004	4
3.9584086107E+003	2.4011479545E+007	1.2566087187E+012	4.2415151589E+003	2.5482634750E+004	1.8929700481E+004	4
3.9584086107E+003	2.6966074594E+007	1.2566087187E+012	4.2415151589E+003	2.5482634750E+004	1.8929700481E+004	4
3.9584086107E+003	3.0193037735E+007	1.2566087187E+012	4.2415151589E+003	2.5482634750E+004	1.8929700481E+004	4
3.9584086107E+003	3.3711901570E+007	1.2566087187E+012	4.2415151589E+003	2.5482634750E+004	1.8929700481E+004	4
3.9584086107E+003	3.7543323220E+007	1.2566087187E+012	4.2415151589E+003	2.5482634750E+004	1.8929700481E+004	4
3.9584086107E+003	4.1709138736E+007	1.2566087187E+012	4.2415151589E+003	2.5482634750E+004	1.8929700481E+004	4
3.9584086107E+003	4.6232419612E+007	1.2566087187E+012	4.2415151589E+003	2.5482634750E+004	1.8929700481E+004	4
3.9584086107E+003	5.1137531501E+007	1.2566087187E+012	4.2415151589E+003	2.5482634750E+004	1.8929700481E+004	4
3.9584086107E+003	5.6450195233E+007	1.2566087187E+012	4.2415151589E+003	2.5482634750E+004	1.8929700481E+004	4
3.9584086107E+003	6.2197550240E+007	1.2566087187E+012	4.2415151589E+003	2.5482634750E+004	1.8929700481E+004	4
3.9584086107E+003	6.8408220471E+007	1.2566087187E+012	4.2415151589E+003	2.5482634750E+004	1.8929700481E+004	4
3.9584086107E+003	7.5112382899E+007	1.2566087187E+012	4.2415151589E+003	2.5482634750E+004	1.8929700481E+004	4
3.9584086107E+003	8.2341838720E+007	1.2566087187E+012	4.2415151589E+003	2.5482634750E+004	1.8929700481E+004	4
3.9584086107E+003	9.0130087328E+007	1.2566087187E+012	4.2415151589E+003	2.5482634750E+004	1.8929700481E+004	4
3.9584086107E+003	9.8512403186E+007	1.2566087187E+012	4.2415151589E+003	2.5482634750E+004	1.8929700481E+004	4
3.9584086107E+003	1.0752591568E+008	1.2566087187E+012	4.2415151589E+003	2.5482634750E+004	1.8929700481E+004	4
3.9584086107E+003	1.1720969204E+008	1.2566087187E+012	4.2415151589E+003	2.5482634750E+004	1.8929700481E+004	4
3.9584086107E+003	1.2760482353E+008	1.2566087187E+012	4.2415151589E+003	2.5482634750E+004	1.8929700481E+004	4
3.9584086107E+003	1.3875451482E+008	1.2566087187E+012	4.2415151589E+003	2.5482634750E+004	1.8929700481E+004	4
3.9584086107E+003	1.5070417694E+008	1.2566087187E+012	4.2415151589E+003	2.5482634750E+004	1.8929700481E+004	4
3.9584086107E+003	1.6350152362E+008	1.2566087187E+012	4.2415151589E+003	2.5482634750E+004	1.8929700481E+004	4
3.9584086107E+003	1.7719667138E+008	1.2566087187E+012	4.2415151589E+003	2.5482634750E+004	1.8929700481E+004	4
3.9584086107E+003	1.9184224335E+008	1.2566087187E+012	4.2415151589E+003	2.5482634750E+004	1.8929700481E+004	4
3.9584086107E+003	2.0749347704E+008	1.2872316885E+012	5.7451847326E+003	2.5583067556E+004	2.0780268876E+004	4
3.9584086107E+003	2.2420833611E+008	1.3412962950E+012	8.2314223638E+003	2.5807036228E+004	2.3151968781E+004	4
3.9584086107E+003	2.4204762630E+008	1.4009363124E+012	1.0943763116E+004	2.6082011765E+004	2.5033341080E+004	4
3.9584086107E+003	2.6107511570E+008	1.4488160243E+012	1.3785765291E+004	2.6283761130E+004	2.6581880597E+004	4
3.9584086107E+003	2.8135765946E+008	1.4895901281E+012	1.6846875913E+004	2.6474779499E+004	2.7899081662E+004	4
3.9584086107E+003	3.0296532907E+008	1.5365148437E+012	2.0136558929E+004	2.6731121384E+004	2.9065584624E+004	4
3.9584086107E+003	3.2597154641E+008	1.5906026649E+012	2.3659911160E+004	2.7025460566E+004	3.0105419495E+004	4
3.9584086107E+003	3.5045322269E+008	1.6546445262E+012	2.7548708650E+004	2.7394802278E+004	3.1060899678E+004	4
3.9584086107E+003	3.7649090245E+008	1.7228543455E+012	3.1472355047E+004	2.7777509013E+004	3.1922313948E+004	4
3.9584086107E+003	4.0416891276E+008	1.8160342420E+012	3.5612279539E+004	2.8111938844E+004	3.2714920544E+004	4
3.9584086107E+003	4.3357551785E+008	1.9169795278E+012	3.9895043884E+004	2.8431398588E+004	3.3451953629E+004	4
3.9584086107E+003	4.6480307927E+008	2.0199686820E+012	4.4297025595E+004	2.8750901251E+004	3.4147687496E+004	4
3.9584086107E+003	4.9794822182E+008	2.1310840867E+012	4.8871379588E+004	2.9088602153E+004	3.4816909987E+004	4
3.9584086107E+003	5.3311200533E+008	2.2489148316E+012	5.3824828700E+004	2.9450758857E+004	3.5496748192E+004	4
3.9584086107E+003	5.7040010269E+008	2.3209258770E+012	5.6923806987E+004	2.9677321427E+004	3.5907886359E+004	4
3.9584086107E+003	6.0992298402E+008	2.3209258770E+012	5.6923806987E+004	2.9677321427E+004	3.5907886359E+004	4
3.9584086107E+003	6.5179610750E+008	2.3209258770E+012	5.6923806987E+004	2.9677321427E+004	3.5907886359E+004	4
3.9584086107E+003	6.9614011678E+008	2.3209258770E+012	5.6923806987E+004	2.9677321427E+004	3.5907886359E+004	4
3.9584086107E+003	7.4308104542E+008	2.3209258770E+012	5.6923806987E+004	2.9677321427E+004	3.5907886359E+004	4
3.9584086107E+003	7.9275052839E+008	2.3209258770E+012	5.6923806987E+004	2.9677321427E+004	3.5907886359E+004	4
3.9584086107E+003	8.4528602098E+008	2.3209258770E+012	5.6923806987E+004	2.9677321427E+004	3.5907886359E+004	4
3.9584086107E+003	9.0083102526E+008	2.3209258770E+012	5.6923806987E+004	2.9677321427E+004	3.5907886359E+004	4
3.9584086107E+003	9.5953532442E+008	2.3209258770E+012	5.6923806987E+004	2.9677321427E+004	3.5907886359E+004	4
3.9584086107E+003	1.0215552251E+009	2.3209258770E+012	5.6923806987E+004	2.9677321427E+004	3.5907886359E+004	4
3.9584086107E+003	1.0870538082E+009	2.3209258770E+012	5.6923806987E+004	2.9677321427E+004	3.5907886359E+004	4
3.9584086107E+003	1.1562011878E+009	2.3209258770E+012	5.6923806987E+004	2.9677321427E+004	3.5907886359E+004	4
3.9584086107E+003	1.2291747800E+009	2.3209258770E+012	5.6923806987E+004	2.9677321427E+004	3.5907886359E+004	4
3.9584086107E+003	1.3061595791E+009	2.3209258770E+012	5.6923806987E+004	2.9677321427E+004	3.5907886359E+004	4
3.9584086107E+003	1.3873484452E+009	2.3209258770E+012	5.6923806987E+004	2.9677321427E+004	3.5907886359E+004	4
3.9584086107E+003	1.4729423998E+009	2.3209258770E+012	5.6923806987E+004	2.9677321427E+004	3.5907886359E+004	4
4.0222539109E+003	9.4343135819E+005	1.3425948368E+012	4.2415151589E+003	2.5766588823E+004	1.8845443714E+004	4
4.0222539109E+003	1.4265103816E+006	1.3425948368E+012	4.2415151589E+003	2.5766588823E+004	1.8845443714E+004	4
4.0222539109E+003	1.9591140657E+006	1.3425948368E+012	4.2415151589E+003	2.5766588823E+004	1.8845443714E+004	4
4.0222539109E+003	2.5598685844E+006	1.3425948368E+012	4.2415151589E+003	2.5766588823E+004	1.8845443714E+004	4
4.0222539109E+003	3.2400736110E+006	1.3425948368E+012	4.2415151589E+003	2.5766588823E+004	1.8845443714E+004	4
4.0222539109E+003	4.0093575118E+006	1.3425948368E+012	4.2415151589E+003	2.5766588823E+004	1.8845443714E+004	4
4.0222539109E+003	4.8770321518E+006	1.3425948368E+012	4.2415151589E+003	2.5766588823E+004	1.8845443714E+004	4
4.0222539109E+003	5.8525742070E+006	1.3425948368E+012	4.2415151589E+003	2.5766588823E+004	1.8845443714E+004	4
4.0222539109E+003	6.9458441387E+006	1.3425948368E+012	4.2415151589E+003	2.5766588823E+004	1.8845443714E+004	4
4.0222539109E+003	8.1672075877E+006	1.3425948368E+012	4.2415151589E+003	2.5766588823E+004	1.8845443714E+004	4
4.0222539109E+003	9.5276152680E+006	1.3425948368E+012	4.2415151589E+003	2.5766588823E+004	1.8845443714E+004	4
4.0222539109E+003	1.1038663666E+007	1.3425948368E+012	4.2415151589E+003	2.5766588823E+004	1.8845443714E+004	4
4.0222539109E+003	1.2712646490E+007	1.3425948368E+012	4.2415151589E+003	2.5766588823E+004	1.8845443714E+004	4
4.0222539109E+003	1.4562601717E+007	1.3425948368E+012	4.2415151589E+003	2.5766588823E+004	1.8845443714E+004	4
4.0222539109E+003	1.6602356770E+007	1.3425948368E+012	4.2415151589E+003	2.5766588823E+004	1.8845443714E+004	4
4.0222539109E+003	1.8846573255E+007	1.3425948368E+012	4.2415151589E+003	2.5766588823E+004	1.8845443714E+004	4
4.0222539109E+003	2.1310792087E+007	1.3425948368E+012	4.2415151589E+003	2.5766588823E+004	1.8845443714E+004	4
4.0222539109E+003	2.4011479545E+007	1.3425948368E+012	4.2415151589E+003	2.5766588823E+004	1.8845443714E+004	4
4.0222539109E+003	2.6966074594E+007	1.3425948368E+012	4.2415151589E+003	2.5766588823E+004	1.8845443714E+004	4
4.0222539109E+003	3.0193037735E+007	1.3425948368E+012	4.2415151589E+003	2.5766588823E+004	1.8845443714E+004	4
4.0222539109E+003	3.3711901570E+007	1.3425948368E+012	4.2415151589E+003	2.5766588823E+004	1.8845443714E+004	4
4.0222539109E+003	3.7543323220E+007	1.3425948368E+012	4.2415151589E+003	2.5766588823E+004	1.8845443714E+004	4
