# n_density = 71 
 # n_energy = 70 
# density [kg/m^3]	energy [J/kg]    	P [Pa]             	T [k]            	sound-speed [m/s]	entropy [J/kg/K]	phase flag      
4.8968946011E+003	5.2568802194E+005	4.6699286958E+011	3.2634179780E-002	1.8078660097E+004	3.0671294540E-002	2
4.8968946011E+003	6.3625402062E+005	4.6699286958E+011	3.2634179780E-002	1.8078660097E+004	3.0671294540E-002	2
4.8968946011E+003	7.6626428183E+005	4.6699286958E+011	3.2634179780E-002	1.8078660097E+004	3.0671294540E-002	2
4.8968946011E+003	9.1861159204E+005	4.6699286958E+011	3.2634179780E-002	1.8078660097E+004	3.0671294540E-002	2
4.8968946011E+003	1.0965576317E+006	4.6699286958E+011	3.2634179780E-002	1.8078660097E+004	3.0671294540E-002	2
4.8968946011E+003	1.3037738317E+006	4.6699286958E+011	3.2634179780E-002	1.8078660097E+004	3.0671294540E-002	2
4.8968946011E+003	1.5443862080E+006	4.6699286958E+011	3.2634179780E-002	1.8078660097E+004	3.0671294540E-002	2
4.8968946011E+003	1.8230245196E+006	4.6699286958E+011	3.2634179780E-002	1.8078660097E+004	3.0671294540E-002	2
4.8968946011E+003	2.1448761202E+006	4.6699286958E+011	3.2634179780E-002	1.8078660097E+004	3.0671294540E-002	2
4.8968946011E+003	2.5157449045E+006	4.6699286958E+011	3.2634179780E-002	1.8078660097E+004	3.0671294540E-002	2
4.8968946011E+003	2.9421157782E+006	4.6699286958E+011	3.2634179780E-002	1.8078660097E+004	3.0671294540E-002	2
4.8968946011E+003	3.4312251170E+006	4.6699286958E+011	3.2634179780E-002	1.8078660097E+004	3.0671294540E-002	2
4.8968946011E+003	3.9911377108E+006	4.6699286958E+011	3.2634179780E-002	1.8078660097E+004	3.0671294540E-002	2
4.8968946011E+003	4.6308307314E+006	4.6699286958E+011	3.2634179780E-002	1.8078660097E+004	3.0671294540E-002	2
4.8968946011E+003	5.3602852971E+006	4.6699286958E+011	3.2634179780E-002	1.8078660097E+004	3.0671294540E-002	2
4.8968946011E+003	6.1905862555E+006	4.6699286958E+011	3.2634179780E-002	1.8078660097E+004	3.0671294540E-002	2
4.8968946011E+003	7.1340308463E+006	4.6699286958E+011	3.2634179780E-002	1.8078660097E+004	3.0671294540E-002	2
4.8968946011E+003	8.2042469599E+006	4.6699286958E+011	3.2634179780E-002	1.8078660097E+004	3.0671294540E-002	2
4.8968946011E+003	9.4163217546E+006	4.6699286958E+011	3.2634179780E-002	1.8078660097E+004	3.0671294540E-002	2
4.8968946011E+003	1.0786941455E+007	4.6699286958E+011	3.2634179780E-002	1.8078660097E+004	3.0671294540E-002	2
4.8968946011E+003	1.2334543208E+007	4.6699286958E+011	3.2634179780E-002	1.8078660097E+004	3.0671294540E-002	2
4.8968946011E+003	1.4079479949E+007	4.6699286958E+011	3.2634179780E-002	1.8078660097E+004	3.0671294540E-002	2
4.8968946011E+003	1.6044199269E+007	4.6699286958E+011	3.2634179780E-002	1.8078660097E+004	3.0671294540E-002	2
4.8968946011E+003	1.8253437390E+007	4.6699286958E+011	3.2634179780E-002	1.8078660097E+004	3.0671294540E-002	2
4.8968946011E+003	2.0734429384E+007	4.6699286958E+011	3.2634179780E-002	1.8078660097E+004	3.0671294540E-002	2
4.8968946011E+003	2.3517136886E+007	4.6699286958E+011	3.2634179780E-002	1.8078660097E+004	3.0671294540E-002	2
4.8968946011E+003	2.6634494631E+007	4.6699286958E+011	3.2634179780E-002	1.8078660097E+004	3.0671294540E-002	2
4.8968946011E+003	3.0122677215E+007	4.6734402929E+011	3.2691577862E+002	1.8080282200E+004	1.6853373218E+003	2
4.8968946011E+003	3.4021387620E+007	4.7041802511E+011	2.0228805527E+003	1.8096408707E+004	6.1393195689E+003	4
4.8968946011E+003	3.8374169096E+007	4.7429021159E+011	4.1784771091E+003	1.8120732683E+004	7.6306803556E+003	4
4.8968946011E+003	4.3228742159E+007	4.7901780022E+011	6.3808199094E+003	1.8152801083E+004	8.5598379811E+003	4
4.8968946011E+003	4.8637368524E+007	4.8490910370E+011	8.6015200671E+003	1.8193830878E+004	9.2862705507E+003	4
4.8968946011E+003	5.4657243969E+007	4.9242297752E+011	1.0977009666E+004	1.8248000764E+004	9.9034734377E+003	4
4.8968946011E+003	6.1350922223E+007	5.0222936391E+011	1.3630506521E+004	1.8317898545E+004	1.0445069347E+004	4
4.8968946011E+003	6.8786772128E+007	5.1433219925E+011	1.6660295397E+004	1.8409000820E+004	1.0928724185E+004	4
4.8968946011E+003	7.7039470475E+007	5.2901314735E+011	2.0106086006E+004	1.8522861791E+004	1.1363271374E+004	4
4.8968946011E+003	8.6190533069E+007	5.4668686609E+011	2.3959017061E+004	1.8658586693E+004	1.1755854628E+004	4
4.8968946011E+003	9.6328886737E+007	5.6694480378E+011	2.8206300702E+004	1.8819905151E+004	1.2113565396E+004	4
4.8968946011E+003	1.0755148520E+008	5.9043618083E+011	3.2811628039E+004	1.9004811077E+004	1.2443336755E+004	4
4.8968946011E+003	1.1996397191E+008	6.1680960455E+011	3.7778836549E+004	1.9218591015E+004	1.2751733699E+004	4
4.8968946011E+003	1.3368139307E+008	6.4686331653E+011	4.3103886200E+004	1.9460526011E+004	1.3044110117E+004	4
4.8968946011E+003	1.4882896452E+008	6.8071179795E+011	4.8814034407E+004	1.9734934432E+004	1.3324922686E+004	4
4.8968946011E+003	1.6554289599E+008	7.1869082450E+011	5.4942239952E+004	2.0045274152E+004	1.3597639001E+004	4
4.8968946011E+003	1.8397127690E+008	7.6155213190E+011	6.1523247051E+004	2.0392978245E+004	1.3865218271E+004	4
4.8968946011E+003	2.0427502785E+008	8.0977771776E+011	6.8605030175E+004	2.0781526862E+004	1.4130060647E+004	4
4.8968946011E+003	2.2662892230E+008	8.6409703736E+011	7.6234623670E+004	2.1213357142E+004	1.4393686596E+004	4
4.8968946011E+003	2.5122268319E+008	9.2508001302E+011	8.4470167565E+004	2.1691980247E+004	1.4657497550E+004	4
4.8968946011E+003	2.7826215972E+008	9.9341872935E+011	9.3376340880E+004	2.2220291819E+004	1.4923135256E+004	4
4.8968946011E+003	3.0797058956E+008	1.0699625675E+012	1.0301815082E+005	2.2800738502E+004	1.5191333425E+004	4
4.8968946011E+003	3.4058995230E+008	1.1557016015E+012	1.1345419690E+005	2.3435221289E+004	1.5462189689E+004	4
4.8968946011E+003	3.7638242023E+008	1.2511059608E+012	1.2460740022E+005	2.4124118476E+004	1.5738187508E+004	4
4.8968946011E+003	4.1563191299E+008	1.3568860586E+012	1.3653682106E+005	2.4870308327E+004	1.6019281621E+004	4
4.8968946011E+003	4.5864576291E+008	1.4324348138E+012	1.4481799491E+005	2.5388677032E+004	1.6205750427E+004	4
4.9929091760E+003	2.5611640082E+003	4.9893670155E+011	3.2634179780E-002	1.8394925020E+004	2.3772947228E-002	2
4.9929091760E+003	5.0560159338E+003	4.9893670155E+011	3.2634179780E-002	1.8394925020E+004	2.3772947228E-002	2
4.9929091760E+003	8.5202945221E+003	4.9893670155E+011	3.2634179780E-002	1.8394925020E+004	2.3772947228E-002	2
4.9929091760E+003	1.3228974218E+004	4.9893670155E+011	3.2634179780E-002	1.8394925020E+004	2.3772947228E-002	2
4.9929091760E+003	1.9492322857E+004	4.9893670155E+011	3.2634179780E-002	1.8394925020E+004	2.3772947228E-002	2
4.9929091760E+003	2.7672746350E+004	4.9893670155E+011	3.2634179780E-002	1.8394925020E+004	2.3772947228E-002	2
4.9929091760E+003	3.8194795106E+004	4.9893670155E+011	3.2634179780E-002	1.8394925020E+004	2.3772947228E-002	2
4.9929091760E+003	5.1554699254E+004	4.9893670155E+011	3.2634179780E-002	1.8394925020E+004	2.3772947228E-002	2
4.9929091760E+003	6.8330555285E+004	4.9893670155E+011	3.2634179780E-002	1.8394925020E+004	2.3772947228E-002	2
4.9929091760E+003	8.9193525161E+004	4.9893670155E+011	3.2634179780E-002	1.8394925020E+004	2.3772947228E-002	2
4.9929091760E+003	1.1492024296E+005	4.9893670155E+011	3.2634179780E-002	1.8394925020E+004	2.3772947228E-002	2
4.9929091760E+003	1.4640658294E+005	4.9893670155E+011	3.2634179780E-002	1.8394925020E+004	2.3772947228E-002	2
4.9929091760E+003	1.8468293604E+005	4.9893670155E+011	3.2634179780E-002	1.8394925020E+004	2.3772947228E-002	2
4.9929091760E+003	2.3093114618E+005	4.9893670155E+011	3.2634179780E-002	1.8394925020E+004	2.3772947228E-002	2
4.9929091760E+003	2.8650326745E+005	4.9893670155E+011	3.2634179780E-002	1.8394925020E+004	2.3772947228E-002	2
4.9929091760E+003	3.5294231500E+005	4.9893670155E+011	3.2634179780E-002	1.8394925020E+004	2.3772947228E-002	2
4.9929091760E+003	4.3200519597E+005	4.9893670155E+011	3.2634179780E-002	1.8394925020E+004	2.3772947228E-002	2
4.9929091760E+003	5.2568802194E+005	4.9893670155E+011	3.2634179780E-002	1.8394925020E+004	2.3772947228E-002	2
4.9929091760E+003	6.3625402062E+005	4.9893670155E+011	3.2634179780E-002	1.8394925020E+004	2.3772947228E-002	2
4.9929091760E+003	7.6626428183E+005	4.9893670155E+011	3.2634179780E-002	1.8394925020E+004	2.3772947228E-002	2
4.9929091760E+003	9.1861159204E+005	4.9893670155E+011	3.2634179780E-002	1.8394925020E+004	2.3772947228E-002	2
4.9929091760E+003	1.0965576317E+006	4.9893670155E+011	3.2634179780E-002	1.8394925020E+004	2.3772947228E-002	2
4.9929091760E+003	1.3037738317E+006	4.9893670155E+011	3.2634179780E-002	1.8394925020E+004	2.3772947228E-002	2
4.9929091760E+003	1.5443862080E+006	4.9893670155E+011	3.2634179780E-002	1.8394925020E+004	2.3772947228E-002	2
4.9929091760E+003	1.8230245196E+006	4.9893670155E+011	3.2634179780E-002	1.8394925020E+004	2.3772947228E-002	2
4.9929091760E+003	2.1448761202E+006	4.9893670155E+011	3.2634179780E-002	1.8394925020E+004	2.3772947228E-002	2
4.9929091760E+003	2.5157449045E+006	4.9893670155E+011	3.2634179780E-002	1.8394925020E+004	2.3772947228E-002	2
4.9929091760E+003	2.9421157782E+006	4.9893670155E+011	3.2634179780E-002	1.8394925020E+004	2.3772947228E-002	2
4.9929091760E+003	3.4312251170E+006	4.9893670155E+011	3.2634179780E-002	1.8394925020E+004	2.3772947228E-002	2
4.9929091760E+003	3.9911377108E+006	4.9893670155E+011	3.2634179780E-002	1.8394925020E+004	2.3772947228E-002	2
4.9929091760E+003	4.6308307314E+006	4.9893670155E+011	3.2634179780E-002	1.8394925020E+004	2.3772947228E-002	2
4.9929091760E+003	5.3602852971E+006	4.9893670155E+011	3.2634179780E-002	1.8394925020E+004	2.3772947228E-002	2
4.9929091760E+003	6.1905862555E+006	4.9893670155E+011	3.2634179780E-002	1.8394925020E+004	2.3772947228E-002	2
4.9929091760E+003	7.1340308463E+006	4.9893670155E+011	3.2634179780E-002	1.8394925020E+004	2.3772947228E-002	2
4.9929091760E+003	8.2042469599E+006	4.9893670155E+011	3.2634179780E-002	1.8394925020E+004	2.3772947228E-002	2
4.9929091760E+003	9.4163217546E+006	4.9893670155E+011	3.2634179780E-002	1.8394925020E+004	2.3772947228E-002	2
4.9929091760E+003	1.0786941455E+007	4.9893670155E+011	3.2634179780E-002	1.8394925020E+004	2.3772947228E-002	2
4.9929091760E+003	1.2334543208E+007	4.9893670155E+011	3.2634179780E-002	1.8394925020E+004	2.3772947228E-002	2
4.9929091760E+003	1.4079479949E+007	4.9893670155E+011	3.2634179780E-002	1.8394925020E+004	2.3772947228E-002	2
4.9929091760E+003	1.6044199269E+007	4.9893670155E+011	3.2634179780E-002	1.8394925020E+004	2.3772947228E-002	2
4.9929091760E+003	1.8253437390E+007	4.9893670155E+011	3.2634179780E-002	1.8394925020E+004	2.3772947228E-002	2
4.9929091760E+003	2.0734429384E+007	4.9893670155E+011	3.2634179780E-002	1.8394925020E+004	2.3772947228E-002	2
4.9929091760E+003	2.3517136886E+007	4.9893670155E+011	3.2634179780E-002	1.8394925020E+004	2.3772947228E-002	2
4.9929091760E+003	2.6634494631E+007	4.9893670155E+011	3.2634179780E-002	1.8394925020E+004	2.3772947228E-002	2
4.9929091760E+003	3.0122677215E+007	4.9893670155E+011	3.2634179780E-002	1.8394925020E+004	2.3772947228E-002	2
4.9929091760E+003	3.4021387620E+007	5.0103539759E+011	1.0766875470E+003	1.8404868331E+004	4.7818543792E+003	4
4.9929091760E+003	3.8374169096E+007	5.0458756895E+011	3.2489577781E+003	1.8425106147E+004	7.1096723213E+003	4
4.9929091760E+003	4.3228742159E+007	5.0923993004E+011	5.5548426270E+003	1.8455276564E+004	8.2327212436E+003	4
4.9929091760E+003	4.8637368524E+007	5.1496219481E+011	7.8498268351E+003	1.8493653343E+004	9.0477161395E+003	4
4.9929091760E+003	5.4657243969E+007	5.2232408882E+011	1.0247024973E+004	1.8543817759E+004	9.7158409458E+003	4
4.9929091760E+003	6.1350922223E+007	5.3178397945E+011	1.2899796556E+004	1.8610352254E+004	1.0293496095E+004	4
4.9929091760E+003	6.8786772128E+007	5.4386844364E+011	1.5913236507E+004	1.8695941684E+004	1.0804025192E+004	4
4.9929091760E+003	7.7039470475E+007	5.5856105203E+011	1.9351575739E+004	1.8805035548E+004	1.1259053504E+004	4
4.9929091760E+003	8.6190533069E+007	5.7622396806E+011	2.3213868457E+004	1.8937065308E+004	1.1667773952E+004	4
4.9929091760E+003	9.6328886737E+007	5.9684518001E+011	2.7478148723E+004	1.9093322477E+004	1.2037726094E+004	4
4.9929091760E+003	1.0755148520E+008	6.2051627422E+011	3.2116902438E+004	1.9274871689E+004	1.2377202932E+004	4
4.9929091760E+003	1.1996397191E+008	6.4740246736E+011	3.7118131096E+004	1.9483618848E+004	1.2693053203E+004	4
4.9929091760E+003	1.3368139307E+008	6.7797318618E+011	4.2478944785E+004	1.9721179707E+004	1.2990295230E+004	4
4.9929091760E+003	1.4882896452E+008	7.1223060749E+011	4.8230849273E+004	1.9991941987E+004	1.3275213897E+004	4
4.9929091760E+003	1.6554289599E+008	7.5107586227E+011	5.4395096661E+004	2.0296173273E+004	1.3551441846E+004	4
4.9929091760E+003	1.8397127690E+008	7.9482755072E+011	6.1011234132E+004	2.0638295368E+004	1.3821281940E+004	4
4.9929091760E+003	2.0427502785E+008	8.4395292049E+011	6.8129896851E+004	2.1021618340E+004	1.4087774347E+004	4
4.9929091760E+003	2.2662892230E+008	8.9921209376E+011	7.5799016413E+004	2.1448375603E+004	1.4352744213E+004	4
4.9929091760E+003	2.5122268319E+008	9.6127398693E+011	8.4075582751E+004	2.1921635153E+004	1.4617813531E+004	4
4.9929091760E+003	2.7826215972E+008	1.0309225386E+012	9.3021107625E+004	2.2443990058E+004	1.4884363476E+004	4
4.9929091760E+003	3.0797058956E+008	1.1090516959E+012	1.0269847449E+005	2.3017924820E+004	1.5152923570E+004	4
4.9929091760E+003	3.4058995230E+008	1.1965863638E+012	1.1317429025E+005	2.3645760700E+004	1.5424231741E+004	4
4.9929091760E+003	3.7638242023E+008	1.2938776579E+012	1.2439232221E+005	2.4328949939E+004	1.5700363864E+004	4
4.9929091760E+003	4.1563191299E+008	1.4020125018E+012	1.3636149881E+005	2.5068030110E+004	1.5981419639E+004	4
4.9929091760E+003	4.5864576291E+008	1.4802852467E+012	1.4481799491E+005	2.5591721688E+004	1.6170878625E+004	4
5.0889237509E+003	2.5611640082E+003	5.3196184407E+011	3.2634179780E-002	1.8705690975E+004	1.7958650391E-002	2
5.0889237509E+003	5.0560159338E+003	5.3196184407E+011	3.2634179780E-002	1.8705690975E+004	1.7958650391E-002	2
5.0889237509E+003	8.5202945221E+003	5.3196184407E+011	3.2634179780E-002	1.8705690975E+004	1.7958650391E-002	2
5.0889237509E+003	1.3228974218E+004	5.3196184407E+011	3.2634179780E-002	1.8705690975E+004	1.7958650391E-002	2
5.0889237509E+003	1.9492322857E+004	5.3196184407E+011	3.2634179780E-002	1.8705690975E+004	1.7958650391E-002	2
5.0889237509E+003	2.7672746350E+004	5.3196184407E+011	3.2634179780E-002	1.8705690975E+004	1.7958650391E-002	2
5.0889237509E+003	3.8194795106E+004	5.3196184407E+011	3.2634179780E-002	1.8705690975E+004	1.7958650391E-002	2
5.0889237509E+003	5.1554699254E+004	5.3196184407E+011	3.2634179780E-002	1.8705690975E+004	1.7958650391E-002	2
5.0889237509E+003	6.8330555285E+004	5.3196184407E+011	3.2634179780E-002	1.8705690975E+004	1.7958650391E-002	2
5.0889237509E+003	8.9193525161E+004	5.3196184407E+011	3.2634179780E-002	1.8705690975E+004	1.7958650391E-002	2
5.0889237509E+003	1.1492024296E+005	5.3196184407E+011	3.2634179780E-002	1.8705690975E+004	1.7958650391E-002	2
5.0889237509E+003	1.4640658294E+005	5.3196184407E+011	3.2634179780E-002	1.8705690975E+004	1.7958650391E-002	2
5.0889237509E+003	1.8468293604E+005	5.3196184407E+011	3.2634179780E-002	1.8705690975E+004	1.7958650391E-002	2
5.0889237509E+003	2.3093114618E+005	5.3196184407E+011	3.2634179780E-002	1.8705690975E+004	1.7958650391E-002	2
5.0889237509E+003	2.8650326745E+005	5.3196184407E+011	3.2634179780E-002	1.8705690975E+004	1.7958650391E-002	2
5.0889237509E+003	3.5294231500E+005	5.3196184407E+011	3.2634179780E-002	1.8705690975E+004	1.7958650391E-002	2
5.0889237509E+003	4.3200519597E+005	5.3196184407E+011	3.2634179780E-002	1.8705690975E+004	1.7958650391E-002	2
5.0889237509E+003	5.2568802194E+005	5.3196184407E+011	3.2634179780E-002	1.8705690975E+004	1.7958650391E-002	2
5.0889237509E+003	6.3625402062E+005	5.3196184407E+011	3.2634179780E-002	1.8705690975E+004	1.7958650391E-002	2
5.0889237509E+003	7.6626428183E+005	5.3196184407E+011	3.2634179780E-002	1.8705690975E+004	1.7958650391E-002	2
5.0889237509E+003	9.1861159204E+005	5.3196184407E+011	3.2634179780E-002	1.8705690975E+004	1.7958650391E-002	2
5.0889237509E+003	1.0965576317E+006	5.3196184407E+011	3.2634179780E-002	1.8705690975E+004	1.7958650391E-002	2
5.0889237509E+003	1.3037738317E+006	5.3196184407E+011	3.2634179780E-002	1.8705690975E+004	1.7958650391E-002	2
5.0889237509E+003	1.5443862080E+006	5.3196184407E+011	3.2634179780E-002	1.8705690975E+004	1.7958650391E-002	2
5.0889237509E+003	1.8230245196E+006	5.3196184407E+011	3.2634179780E-002	1.8705690975E+004	1.7958650391E-002	2
5.0889237509E+003	2.1448761202E+006	5.3196184407E+011	3.2634179780E-002	1.8705690975E+004	1.7958650391E-002	2
5.0889237509E+003	2.5157449045E+006	5.3196184407E+011	3.2634179780E-002	1.8705690975E+004	1.7958650391E-002	2
5.0889237509E+003	2.9421157782E+006	5.3196184407E+011	3.2634179780E-002	1.8705690975E+004	1.7958650391E-002	2
5.0889237509E+003	3.4312251170E+006	5.3196184407E+011	3.2634179780E-002	1.8705690975E+004	1.7958650391E-002	2
5.0889237509E+003	3.9911377108E+006	5.3196184407E+011	3.2634179780E-002	1.8705690975E+004	1.7958650391E-002	2
5.0889237509E+003	4.6308307314E+006	5.3196184407E+011	3.2634179780E-002	1.8705690975E+004	1.7958650391E-002	2
5.0889237509E+003	5.3602852971E+006	5.3196184407E+011	3.2634179780E-002	1.8705690975E+004	1.7958650391E-002	2
5.0889237509E+003	6.1905862555E+006	5.3196184407E+011	3.2634179780E-002	1.8705690975E+004	1.7958650391E-002	2
5.0889237509E+003	7.1340308463E+006	5.3196184407E+011	3.2634179780E-002	1.8705690975E+004	1.7958650391E-002	2
5.0889237509E+003	8.2042469599E+006	5.3196184407E+011	3.2634179780E-002	1.8705690975E+004	1.7958650391E-002	2
5.0889237509E+003	9.4163217546E+006	5.3196184407E+011	3.2634179780E-002	1.8705690975E+004	1.7958650391E-002	2
5.0889237509E+003	1.0786941455E+007	5.3196184407E+011	3.2634179780E-002	1.8705690975E+004	1.7958650391E-002	2
5.0889237509E+003	1.2334543208E+007	5.3196184407E+011	3.2634179780E-002	1.8705690975E+004	1.7958650391E-002	2
5.0889237509E+003	1.4079479949E+007	5.3196184407E+011	3.2634179780E-002	1.8705690975E+004	1.7958650391E-002	2
5.0889237509E+003	1.6044199269E+007	5.3196184407E+011	3.2634179780E-002	1.8705690975E+004	1.7958650391E-002	2
5.0889237509E+003	1.8253437390E+007	5.3196184407E+011	3.2634179780E-002	1.8705690975E+004	1.7958650391E-002	2
5.0889237509E+003	2.0734429384E+007	5.3196184407E+011	3.2634179780E-002	1.8705690975E+004	1.7958650391E-002	2
5.0889237509E+003	2.3517136886E+007	5.3196184407E+011	3.2634179780E-002	1.8705690975E+004	1.7958650391E-002	2
5.0889237509E+003	2.6634494631E+007	5.3196184407E+011	3.2634179780E-002	1.8705690975E+004	1.7958650391E-002	2
5.0889237509E+003	3.0122677215E+007	5.3196184407E+011	3.2634179780E-002	1.8705690975E+004	1.7958650391E-002	2
5.0889237509E+003	3.4021387620E+007	5.3252403712E+011	2.8651461374E+002	1.8707790239E+004	1.5614475445E+003	2
5.0889237509E+003	3.8374169096E+007	5.3594504329E+011	2.2766628238E+003	1.8725029304E+004	6.3868605440E+003	4
5.0889237509E+003	4.3228742159E+007	5.4051386360E+011	4.6622606043E+003	1.8752711446E+004	7.8412908326E+003	4
5.0889237509E+003	4.8637368524E+007	5.4611279597E+011	7.0560038008E+003	1.8788591807E+004	8.7781705590E+003	4
5.0889237509E+003	5.4657243969E+007	5.5326691861E+011	9.4917053198E+003	1.8835246341E+004	9.5103941346E+003	4
5.0889237509E+003	6.1350922223E+007	5.6250227130E+011	1.2145176224E+004	1.8897476837E+004	1.0129472532E+004	4
5.0889237509E+003	6.8786772128E+007	5.7428955168E+011	1.5148439183E+004	1.8979128982E+004	1.0670427609E+004	4
5.0889237509E+003	7.7039470475E+007	5.8905080737E+011	1.8573118064E+004	1.9082581964E+004	1.1148976302E+004	4
5.0889237509E+003	8.6190533069E+007	6.0669324907E+011	2.2441075229E+004	1.9210747110E+004	1.1575215882E+004	4
5.0889237509E+003	9.6328886737E+007	6.2754326409E+011	2.6723387453E+004	1.9362471278E+004	1.1959178574E+004	4
5.0889237509E+003	1.0755148520E+008	6.5148797475E+011	3.1391207983E+004	1.9540159665E+004	1.2308340901E+004	4
5.0889237509E+003	1.1996397191E+008	6.7887815826E+011	3.6424648739E+004	1.9744212616E+004	1.2631554973E+004	4
5.0889237509E+003	1.3368139307E+008	7.0976320624E+011	4.1828499202E+004	1.9978221735E+004	1.2935204145E+004	4
5.0889237509E+003	1.4882896452E+008	7.4479878959E+011	4.7615583052E+004	2.0243281206E+004	1.3224623968E+004	4
5.0889237509E+003	1.6554289599E+008	7.8433322870E+011	5.3816524024E+004	2.0542839567E+004	1.3503831341E+004	4
5.0889237509E+003	1.8397127690E+008	8.2864914417E+011	6.0478637624E+004	2.0880888053E+004	1.3776891051E+004	4
5.0889237509E+003	2.0427502785E+008	8.7868023605E+011	6.7634724306E+004	2.1258926124E+004	1.4045250118E+004	4
5.0889237509E+003	2.2662892230E+008	9.3502079962E+011	7.5340871686E+004	2.1679936619E+004	1.4311780950E+004	4
5.0889237509E+003	2.5122268319E+008	9.9830030750E+011	8.3655028430E+004	2.2147265564E+004	1.4578138138E+004	4
5.0889237509E+003	2.7826215972E+008	1.0693237031E+012	9.2637473555E+004	2.2663544264E+004	1.4845516718E+004	4
5.0889237509E+003	3.0797058956E+008	1.1489267414E+012	1.0235326500E+005	2.3231606202E+004	1.5114577236E+004	4
5.0889237509E+003	3.4058995230E+008	1.2380297893E+012	1.1287426693E+005	2.3853849817E+004	1.5386410184E+004	4
5.0889237509E+003	3.7638242023E+008	1.3372693463E+012	1.2415399089E+005	2.4531079151E+004	1.5662707145E+004	4
5.0889237509E+003	4.1563191299E+008	1.4473008295E+012	1.3617831401E+005	2.5265050734E+004	1.5943629116E+004	4
5.0889237509E+003	4.5864576291E+008	1.5287690684E+012	1.4481799491E+005	2.5793790978E+004	1.6136511072E+004	4
5.1849383258E+003	2.5611640082E+003	5.6616936558E+011	3.2634179780E-002	1.9010621338E+004	3.9197494903E-002	2
5.1849383258E+003	5.0560159338E+003	5.6616936558E+011	3.2634179780E-002	1.9010621338E+004	3.9197494903E-002	2
5.1849383258E+003	8.5202945221E+003	5.6616936558E+011	3.2634179780E-002	1.9010621338E+004	3.9197494903E-002	2
5.1849383258E+003	1.3228974218E+004	5.6616936558E+011	3.2634179780E-002	1.9010621338E+004	3.9197494903E-002	2
5.1849383258E+003	1.9492322857E+004	5.6616936558E+011	3.2634179780E-002	1.9010621338E+004	3.9197494903E-002	2
5.1849383258E+003	2.7672746350E+004	5.6616936558E+011	3.2634179780E-002	1.9010621338E+004	3.9197494903E-002	2
5.1849383258E+003	3.8194795106E+004	5.6616936558E+011	3.2634179780E-002	1.9010621338E+004	3.9197494903E-002	2
5.1849383258E+003	5.1554699254E+004	5.6616936558E+011	3.2634179780E-002	1.9010621338E+004	3.9197494903E-002	2
5.1849383258E+003	6.8330555285E+004	5.6616936558E+011	3.2634179780E-002	1.9010621338E+004	3.9197494903E-002	2
5.1849383258E+003	8.9193525161E+004	5.6616936558E+011	3.2634179780E-002	1.9010621338E+004	3.9197494903E-002	2
5.1849383258E+003	1.1492024296E+005	5.6616936558E+011	3.2634179780E-002	1.9010621338E+004	3.9197494903E-002	2
5.1849383258E+003	1.4640658294E+005	5.6616936558E+011	3.2634179780E-002	1.9010621338E+004	3.9197494903E-002	2
5.1849383258E+003	1.8468293604E+005	5.6616936558E+011	3.2634179780E-002	1.9010621338E+004	3.9197494903E-002	2
5.1849383258E+003	2.3093114618E+005	5.6616936558E+011	3.2634179780E-002	1.9010621338E+004	3.9197494903E-002	2
5.1849383258E+003	2.8650326745E+005	5.6616936558E+011	3.2634179780E-002	1.9010621338E+004	3.9197494903E-002	2
5.1849383258E+003	3.5294231500E+005	5.6616936558E+011	3.2634179780E-002	1.9010621338E+004	3.9197494903E-002	2
5.1849383258E+003	4.3200519597E+005	5.6616936558E+011	3.2634179780E-002	1.9010621338E+004	3.9197494903E-002	2
5.1849383258E+003	5.2568802194E+005	5.6616936558E+011	3.2634179780E-002	1.9010621338E+004	3.9197494903E-002	2
5.1849383258E+003	6.3625402062E+005	5.6616936558E+011	3.2634179780E-002	1.9010621338E+004	3.9197494903E-002	2
5.1849383258E+003	7.6626428183E+005	5.6616936558E+011	3.2634179780E-002	1.9010621338E+004	3.9197494903E-002	2
5.1849383258E+003	9.1861159204E+005	5.6616936558E+011	3.2634179780E-002	1.9010621338E+004	3.9197494903E-002	2
5.1849383258E+003	1.0965576317E+006	5.6616936558E+011	3.2634179780E-002	1.9010621338E+004	3.9197494903E-002	2
5.1849383258E+003	1.3037738317E+006	5.6616936558E+011	3.2634179780E-002	1.9010621338E+004	3.9197494903E-002	2
5.1849383258E+003	1.5443862080E+006	5.6616936558E+011	3.2634179780E-002	1.9010621338E+004	3.9197494903E-002	2
5.1849383258E+003	1.8230245196E+006	5.6616936558E+011	3.2634179780E-002	1.9010621338E+004	3.9197494903E-002	2
5.1849383258E+003	2.1448761202E+006	5.6616936558E+011	3.2634179780E-002	1.9010621338E+004	3.9197494903E-002	2
5.1849383258E+003	2.5157449045E+006	5.6616936558E+011	3.2634179780E-002	1.9010621338E+004	3.9197494903E-002	2
5.1849383258E+003	2.9421157782E+006	5.6616936558E+011	3.2634179780E-002	1.9010621338E+004	3.9197494903E-002	2
5.1849383258E+003	3.4312251170E+006	5.6616936558E+011	3.2634179780E-002	1.9010621338E+004	3.9197494903E-002	2
5.1849383258E+003	3.9911377108E+006	5.6616936558E+011	3.2634179780E-002	1.9010621338E+004	3.9197494903E-002	2
5.1849383258E+003	4.6308307314E+006	5.6616936558E+011	3.2634179780E-002	1.9010621338E+004	3.9197494903E-002	2
