# n_density = 71 
 # n_energy = 70 
# density [kg/m^3]	energy [J/kg]    	P [Pa]             	T [k]            	sound-speed [m/s]	entropy [J/kg/K]	phase flag      
3.5862339867E+003	1.3771513848E+007	1.8602439415E+012	4.2415151589E+003	2.9978526013E+004	2.6146609349E+004	2
3.5862339867E+003	1.6022776461E+007	1.8602439415E+012	4.2415151589E+003	2.9978526013E+004	2.6146609349E+004	2
3.5862339867E+003	1.8516842249E+007	1.8602439415E+012	4.2415151589E+003	2.9978526013E+004	2.6146609349E+004	2
3.5862339867E+003	2.1272980552E+007	1.8602439415E+012	4.2415151589E+003	2.9978526013E+004	2.6146609349E+004	2
3.5862339867E+003	2.4311584327E+007	1.8602439415E+012	4.2415151589E+003	2.9978526013E+004	2.6146609349E+004	2
3.5862339867E+003	2.7654238569E+007	1.8602439415E+012	4.2415151589E+003	2.9978526013E+004	2.6146609349E+004	2
3.5862339867E+003	3.1323787333E+007	1.8602439415E+012	4.2415151589E+003	2.9978526013E+004	2.6146609349E+004	2
3.5862339867E+003	3.5344400817E+007	1.8602439415E+012	4.2415151589E+003	2.9978526013E+004	2.6146609349E+004	2
3.5862339867E+003	3.9741643449E+007	1.8602439415E+012	4.2415151589E+003	2.9978526013E+004	2.6146609349E+004	2
3.5862339867E+003	4.4542543555E+007	1.8602439415E+012	4.2415151589E+003	2.9978526013E+004	2.6146609349E+004	2
3.5862339867E+003	4.9775665034E+007	1.8602439415E+012	4.2415151589E+003	2.9978526013E+004	2.6146609349E+004	2
3.5862339867E+003	5.5471181352E+007	1.8602439415E+012	4.2415151589E+003	2.9978526013E+004	2.6146609349E+004	2
3.5862339867E+003	6.1660952093E+007	1.8602439415E+012	4.2415151589E+003	2.9978526013E+004	2.6146609349E+004	2
3.5862339867E+003	6.8378602252E+007	1.8602439415E+012	4.2415151589E+003	2.9978526013E+004	2.6146609349E+004	2
3.5862339867E+003	7.5659604455E+007	1.8602439415E+012	4.2415151589E+003	2.9978526013E+004	2.6146609349E+004	2
3.5862339867E+003	8.3541364254E+007	1.8602439415E+012	4.2415151589E+003	2.9978526013E+004	2.6146609349E+004	2
3.5862339867E+003	9.2063308633E+007	1.8602439415E+012	4.2415151589E+003	2.9978526013E+004	2.6146609349E+004	2
3.5862339867E+003	1.0126697788E+008	1.8602439415E+012	4.2415151589E+003	2.9978526013E+004	2.6146609349E+004	2
3.5862339867E+003	1.1119612092E+008	1.8602439415E+012	4.2415151589E+003	2.9978526013E+004	2.6146609349E+004	2
3.5862339867E+003	1.2189679433E+008	1.8602439415E+012	4.2415151589E+003	2.9978526013E+004	2.6146609349E+004	2
3.5862339867E+003	1.3341746502E+008	1.8602439415E+012	4.2415151589E+003	2.9978526013E+004	2.6146609349E+004	2
3.5862339867E+003	1.4580911689E+008	1.8602439415E+012	4.2415151589E+003	2.9978526013E+004	2.6146609349E+004	2
3.5862339867E+003	1.5912536146E+008	1.8602439415E+012	4.2415151589E+003	2.9978526013E+004	2.6146609349E+004	2
3.5862339867E+003	1.7342255266E+008	1.8602439415E+012	4.2415151589E+003	2.9978526013E+004	2.6146609349E+004	2
3.5862339867E+003	1.8875990597E+008	1.8602439415E+012	4.2415151589E+003	2.9978526013E+004	2.6146609349E+004	2
3.5862339867E+003	2.0519962200E+008	1.8602439415E+012	4.2415151589E+003	2.9978526013E+004	2.6146609349E+004	2
3.5862339867E+003	2.2280701460E+008	1.8602439415E+012	4.2415151589E+003	2.9978526013E+004	2.6146609349E+004	2
3.5862339867E+003	2.4165064383E+008	1.8602439415E+012	4.2415151589E+003	2.9978526013E+004	2.6146609349E+004	2
3.5862339867E+003	2.6180245378E+008	1.8602439415E+012	4.2415151589E+003	2.9978526013E+004	2.6146609349E+004	2
3.5862339867E+003	2.8333791545E+008	1.8602439415E+012	4.2415151589E+003	2.9978526013E+004	2.6146609349E+004	2
3.5862339867E+003	3.0633617490E+008	1.8602439415E+012	4.2415151589E+003	2.9978526013E+004	2.6146609349E+004	2
3.5862339867E+003	3.3088020681E+008	1.8602439415E+012	4.2415151589E+003	2.9978526013E+004	2.6146609349E+004	2
3.5862339867E+003	3.5705697356E+008	1.8602439415E+012	4.2415151589E+003	2.9978526013E+004	2.6146609349E+004	2
3.5862339867E+003	3.8495759014E+008	1.9015308770E+012	5.9341686284E+003	3.0129346998E+004	2.9355471211E+004	2
3.5862339867E+003	4.1467749499E+008	1.9812137816E+012	8.6974459451E+003	3.0419357631E+004	3.3124535058E+004	2
3.5862339867E+003	4.4631662693E+008	2.0622147432E+012	1.1835314404E+004	3.0766304221E+004	3.6247024851E+004	2
3.5862339867E+003	4.7997960848E+008	2.1390369044E+012	1.5195524929E+004	3.1153476871E+004	3.8766942640E+004	2
3.5862339867E+003	5.1577593568E+008	2.2110676025E+012	1.8801323416E+004	3.1598499534E+004	4.0902980549E+004	2
3.5862339867E+003	5.5382017465E+008	2.2964595281E+012	2.2630707765E+004	3.2072644473E+004	4.2747363632E+004	2
3.5862339867E+003	5.9423216507E+008	2.3422870061E+012	2.4633378077E+004	3.2317575952E+004	4.3513240557E+004	2
3.5862339867E+003	6.3713723092E+008	2.3422870061E+012	2.4633378077E+004	3.2317575952E+004	4.3513240557E+004	2
3.5862339867E+003	6.8266639850E+008	2.3422870061E+012	2.4633378077E+004	3.2317575952E+004	4.3513240557E+004	2
3.5862339867E+003	7.3095662215E+008	2.3422870061E+012	2.4633378077E+004	3.2317575952E+004	4.3513240557E+004	2
3.5862339867E+003	7.8215101777E+008	2.3422870061E+012	2.4633378077E+004	3.2317575952E+004	4.3513240557E+004	2
3.5862339867E+003	8.3639910452E+008	2.3422870061E+012	2.4633378077E+004	3.2317575952E+004	4.3513240557E+004	2
3.5862339867E+003	8.9385705477E+008	2.3422870061E+012	2.4633378077E+004	3.2317575952E+004	4.3513240557E+004	2
3.5862339867E+003	9.5468795277E+008	2.3422870061E+012	2.4633378077E+004	3.2317575952E+004	4.3513240557E+004	2
3.5862339867E+003	1.0190620621E+009	2.3422870061E+012	2.4633378077E+004	3.2317575952E+004	4.3513240557E+004	2
3.5862339867E+003	1.0871571023E+009	2.3422870061E+012	2.4633378077E+004	3.2317575952E+004	4.3513240557E+004	2
3.5862339867E+003	1.1591585351E+009	2.3422870061E+012	2.4633378077E+004	3.2317575952E+004	4.3513240557E+004	2
3.5862339867E+003	1.2352598598E+009	2.3422870061E+012	2.4633378077E+004	3.2317575952E+004	4.3513240557E+004	2
3.5862339867E+003	1.3156629196E+009	2.3422870061E+012	2.4633378077E+004	3.2317575952E+004	4.3513240557E+004	2
3.5862339867E+003	1.4005782170E+009	2.3422870061E+012	2.4633378077E+004	3.2317575952E+004	4.3513240557E+004	2
3.5862339867E+003	1.4902252412E+009	2.3422870061E+012	2.4633378077E+004	3.2317575952E+004	4.3513240557E+004	2
3.5862339867E+003	1.5848328054E+009	2.3422870061E+012	2.4633378077E+004	3.2317575952E+004	4.3513240557E+004	2
3.5862339867E+003	1.6846393956E+009	2.3422870061E+012	2.4633378077E+004	3.2317575952E+004	4.3513240557E+004	2
3.5862339867E+003	1.7898935314E+009	2.3422870061E+012	2.4633378077E+004	3.2317575952E+004	4.3513240557E+004	2
3.5862339867E+003	1.9008541382E+009	2.3422870061E+012	2.4633378077E+004	3.2317575952E+004	4.3513240557E+004	2
3.5862339867E+003	2.0177909323E+009	2.3422870061E+012	2.4633378077E+004	3.2317575952E+004	4.3513240557E+004	2
3.5862339867E+003	2.1409848180E+009	2.3422870061E+012	2.4633378077E+004	3.2317575952E+004	4.3513240557E+004	2
3.5862339867E+003	2.2707282982E+009	2.3422870061E+012	2.4633378077E+004	3.2317575952E+004	4.3513240557E+004	2
3.6405708653E+003	1.6511722363E+006	1.9418626587E+012	4.2415151589E+003	3.0185099169E+004	2.6041429601E+004	2
3.6405708653E+003	2.4788980260E+006	1.9418626587E+012	4.2415151589E+003	3.0185099169E+004	2.6041429601E+004	2
3.6405708653E+003	3.3858366672E+006	1.9418626587E+012	4.2415151589E+003	3.0185099169E+004	2.6041429601E+004	2
3.6405708653E+003	4.4037197600E+006	1.9418626587E+012	4.2415151589E+003	3.0185099169E+004	2.6041429601E+004	2
3.6405708653E+003	5.5512537065E+006	1.9418626587E+012	4.2415151589E+003	3.0185099169E+004	2.6041429601E+004	2
3.6405708653E+003	6.8440720649E+006	1.9418626587E+012	4.2415151589E+003	3.0185099169E+004	2.6041429601E+004	2
3.6405708653E+003	8.2971197681E+006	1.9418626587E+012	4.2415151589E+003	3.0185099169E+004	2.6041429601E+004	2
3.6405708653E+003	9.9254965366E+006	1.9418626587E+012	4.2415151589E+003	3.0185099169E+004	2.6041429601E+004	2
3.6405708653E+003	1.1744836365E+007	1.9418626587E+012	4.2415151589E+003	3.0185099169E+004	2.6041429601E+004	2
3.6405708653E+003	1.3771513848E+007	1.9418626587E+012	4.2415151589E+003	3.0185099169E+004	2.6041429601E+004	2
3.6405708653E+003	1.6022776461E+007	1.9418626587E+012	4.2415151589E+003	3.0185099169E+004	2.6041429601E+004	2
3.6405708653E+003	1.8516842249E+007	1.9418626587E+012	4.2415151589E+003	3.0185099169E+004	2.6041429601E+004	2
3.6405708653E+003	2.1272980552E+007	1.9418626587E+012	4.2415151589E+003	3.0185099169E+004	2.6041429601E+004	2
3.6405708653E+003	2.4311584327E+007	1.9418626587E+012	4.2415151589E+003	3.0185099169E+004	2.6041429601E+004	2
3.6405708653E+003	2.7654238569E+007	1.9418626587E+012	4.2415151589E+003	3.0185099169E+004	2.6041429601E+004	2
3.6405708653E+003	3.1323787333E+007	1.9418626587E+012	4.2415151589E+003	3.0185099169E+004	2.6041429601E+004	2
3.6405708653E+003	3.5344400817E+007	1.9418626587E+012	4.2415151589E+003	3.0185099169E+004	2.6041429601E+004	2
3.6405708653E+003	3.9741643449E+007	1.9418626587E+012	4.2415151589E+003	3.0185099169E+004	2.6041429601E+004	2
3.6405708653E+003	4.4542543555E+007	1.9418626587E+012	4.2415151589E+003	3.0185099169E+004	2.6041429601E+004	2
3.6405708653E+003	4.9775665034E+007	1.9418626587E+012	4.2415151589E+003	3.0185099169E+004	2.6041429601E+004	2
3.6405708653E+003	5.5471181352E+007	1.9418626587E+012	4.2415151589E+003	3.0185099169E+004	2.6041429601E+004	2
3.6405708653E+003	6.1660952093E+007	1.9418626587E+012	4.2415151589E+003	3.0185099169E+004	2.6041429601E+004	2
3.6405708653E+003	6.8378602252E+007	1.9418626587E+012	4.2415151589E+003	3.0185099169E+004	2.6041429601E+004	2
3.6405708653E+003	7.5659604455E+007	1.9418626587E+012	4.2415151589E+003	3.0185099169E+004	2.6041429601E+004	2
3.6405708653E+003	8.3541364254E+007	1.9418626587E+012	4.2415151589E+003	3.0185099169E+004	2.6041429601E+004	2
3.6405708653E+003	9.2063308633E+007	1.9418626587E+012	4.2415151589E+003	3.0185099169E+004	2.6041429601E+004	2
3.6405708653E+003	1.0126697788E+008	1.9418626587E+012	4.2415151589E+003	3.0185099169E+004	2.6041429601E+004	2
3.6405708653E+003	1.1119612092E+008	1.9418626587E+012	4.2415151589E+003	3.0185099169E+004	2.6041429601E+004	2
3.6405708653E+003	1.2189679433E+008	1.9418626587E+012	4.2415151589E+003	3.0185099169E+004	2.6041429601E+004	2
3.6405708653E+003	1.3341746502E+008	1.9418626587E+012	4.2415151589E+003	3.0185099169E+004	2.6041429601E+004	2
3.6405708653E+003	1.4580911689E+008	1.9418626587E+012	4.2415151589E+003	3.0185099169E+004	2.6041429601E+004	2
3.6405708653E+003	1.5912536146E+008	1.9418626587E+012	4.2415151589E+003	3.0185099169E+004	2.6041429601E+004	2
3.6405708653E+003	1.7342255266E+008	1.9418626587E+012	4.2415151589E+003	3.0185099169E+004	2.6041429601E+004	2
3.6405708653E+003	1.8875990597E+008	1.9418626587E+012	4.2415151589E+003	3.0185099169E+004	2.6041429601E+004	2
3.6405708653E+003	2.0519962200E+008	1.9418626587E+012	4.2415151589E+003	3.0185099169E+004	2.6041429601E+004	2
3.6405708653E+003	2.2280701460E+008	1.9418626587E+012	4.2415151589E+003	3.0185099169E+004	2.6041429601E+004	2
3.6405708653E+003	2.4165064383E+008	1.9418626587E+012	4.2415151589E+003	3.0185099169E+004	2.6041429601E+004	2
3.6405708653E+003	2.6180245378E+008	1.9418626587E+012	4.2415151589E+003	3.0185099169E+004	2.6041429601E+004	2
3.6405708653E+003	2.8333791545E+008	1.9418626587E+012	4.2415151589E+003	3.0185099169E+004	2.6041429601E+004	2
3.6405708653E+003	3.0633617490E+008	1.9418626587E+012	4.2415151589E+003	3.0185099169E+004	2.6041429601E+004	2
3.6405708653E+003	3.3088020681E+008	1.9418626587E+012	4.2415151589E+003	3.0185099169E+004	2.6041429601E+004	2
3.6405708653E+003	3.5705697356E+008	1.9418626587E+012	4.2415151589E+003	3.0185099169E+004	2.6041429601E+004	2
3.6405708653E+003	3.8495759014E+008	1.9705841772E+012	5.3414565055E+003	3.0279657794E+004	2.8130423673E+004	2
3.6405708653E+003	4.1467749499E+008	2.0420808453E+012	7.9014397498E+003	3.0529266033E+004	3.2041169912E+004	2
3.6405708653E+003	4.4631662693E+008	2.1304835747E+012	1.1032489639E+004	3.0857888128E+004	3.5472744981E+004	2
3.6405708653E+003	4.7997960848E+008	2.2110764100E+012	1.4386281794E+004	3.1242192702E+004	3.8128823030E+004	2
3.6405708653E+003	5.1577593568E+008	2.2877279079E+012	1.7991645755E+004	3.1677371819E+004	4.0379308420E+004	2
3.6405708653E+003	5.5382017465E+008	2.3416920992E+012	2.0405926495E+004	3.1981224195E+004	4.1595490524E+004	2
3.6405708653E+003	5.9423216507E+008	2.3416920992E+012	2.0405926495E+004	3.1981224195E+004	4.1595490524E+004	2
3.6405708653E+003	6.3713723092E+008	2.3416920992E+012	2.0405926495E+004	3.1981224195E+004	4.1595490524E+004	2
3.6405708653E+003	6.8266639850E+008	2.3416920992E+012	2.0405926495E+004	3.1981224195E+004	4.1595490524E+004	2
3.6405708653E+003	7.3095662215E+008	2.3416920992E+012	2.0405926495E+004	3.1981224195E+004	4.1595490524E+004	2
3.6405708653E+003	7.8215101777E+008	2.3416920992E+012	2.0405926495E+004	3.1981224195E+004	4.1595490524E+004	2
3.6405708653E+003	8.3639910452E+008	2.3416920992E+012	2.0405926495E+004	3.1981224195E+004	4.1595490524E+004	2
3.6405708653E+003	8.9385705477E+008	2.3416920992E+012	2.0405926495E+004	3.1981224195E+004	4.1595490524E+004	2
3.6405708653E+003	9.5468795277E+008	2.3416920992E+012	2.0405926495E+004	3.1981224195E+004	4.1595490524E+004	2
3.6405708653E+003	1.0190620621E+009	2.3416920992E+012	2.0405926495E+004	3.1981224195E+004	4.1595490524E+004	2
3.6405708653E+003	1.0871571023E+009	2.3416920992E+012	2.0405926495E+004	3.1981224195E+004	4.1595490524E+004	2
3.6405708653E+003	1.1591585351E+009	2.3416920992E+012	2.0405926495E+004	3.1981224195E+004	4.1595490524E+004	2
3.6405708653E+003	1.2352598598E+009	2.3416920992E+012	2.0405926495E+004	3.1981224195E+004	4.1595490524E+004	2
3.6405708653E+003	1.3156629196E+009	2.3416920992E+012	2.0405926495E+004	3.1981224195E+004	4.1595490524E+004	2
3.6405708653E+003	1.4005782170E+009	2.3416920992E+012	2.0405926495E+004	3.1981224195E+004	4.1595490524E+004	2
3.6405708653E+003	1.4902252412E+009	2.3416920992E+012	2.0405926495E+004	3.1981224195E+004	4.1595490524E+004	2
3.6405708653E+003	1.5848328054E+009	2.3416920992E+012	2.0405926495E+004	3.1981224195E+004	4.1595490524E+004	2
3.6405708653E+003	1.6846393956E+009	2.3416920992E+012	2.0405926495E+004	3.1981224195E+004	4.1595490524E+004	2
3.6405708653E+003	1.7898935314E+009	2.3416920992E+012	2.0405926495E+004	3.1981224195E+004	4.1595490524E+004	2
3.6405708653E+003	1.9008541382E+009	2.3416920992E+012	2.0405926495E+004	3.1981224195E+004	4.1595490524E+004	2
3.6405708653E+003	2.0177909323E+009	2.3416920992E+012	2.0405926495E+004	3.1981224195E+004	4.1595490524E+004	2
3.6405708653E+003	2.1409848180E+009	2.3416920992E+012	2.0405926495E+004	3.1981224195E+004	4.1595490524E+004	2
3.6405708653E+003	2.2707282982E+009	2.3416920992E+012	2.0405926495E+004	3.1981224195E+004	4.1595490524E+004	2
3.6949077439E+003	1.6511722363E+006	2.0257354362E+012	4.2415151589E+003	3.0385377043E+004	2.5937980591E+004	2
3.6949077439E+003	2.4788980260E+006	2.0257354362E+012	4.2415151589E+003	3.0385377043E+004	2.5937980591E+004	2
3.6949077439E+003	3.3858366672E+006	2.0257354362E+012	4.2415151589E+003	3.0385377043E+004	2.5937980591E+004	2
3.6949077439E+003	4.4037197600E+006	2.0257354362E+012	4.2415151589E+003	3.0385377043E+004	2.5937980591E+004	2
3.6949077439E+003	5.5512537065E+006	2.0257354362E+012	4.2415151589E+003	3.0385377043E+004	2.5937980591E+004	2
3.6949077439E+003	6.8440720649E+006	2.0257354362E+012	4.2415151589E+003	3.0385377043E+004	2.5937980591E+004	2
3.6949077439E+003	8.2971197681E+006	2.0257354362E+012	4.2415151589E+003	3.0385377043E+004	2.5937980591E+004	2
3.6949077439E+003	9.9254965366E+006	2.0257354362E+012	4.2415151589E+003	3.0385377043E+004	2.5937980591E+004	2
3.6949077439E+003	1.1744836365E+007	2.0257354362E+012	4.2415151589E+003	3.0385377043E+004	2.5937980591E+004	2
3.6949077439E+003	1.3771513848E+007	2.0257354362E+012	4.2415151589E+003	3.0385377043E+004	2.5937980591E+004	2
3.6949077439E+003	1.6022776461E+007	2.0257354362E+012	4.2415151589E+003	3.0385377043E+004	2.5937980591E+004	2
3.6949077439E+003	1.8516842249E+007	2.0257354362E+012	4.2415151589E+003	3.0385377043E+004	2.5937980591E+004	2
3.6949077439E+003	2.1272980552E+007	2.0257354362E+012	4.2415151589E+003	3.0385377043E+004	2.5937980591E+004	2
3.6949077439E+003	2.4311584327E+007	2.0257354362E+012	4.2415151589E+003	3.0385377043E+004	2.5937980591E+004	2
3.6949077439E+003	2.7654238569E+007	2.0257354362E+012	4.2415151589E+003	3.0385377043E+004	2.5937980591E+004	2
3.6949077439E+003	3.1323787333E+007	2.0257354362E+012	4.2415151589E+003	3.0385377043E+004	2.5937980591E+004	2
3.6949077439E+003	3.5344400817E+007	2.0257354362E+012	4.2415151589E+003	3.0385377043E+004	2.5937980591E+004	2
3.6949077439E+003	3.9741643449E+007	2.0257354362E+012	4.2415151589E+003	3.0385377043E+004	2.5937980591E+004	2
3.6949077439E+003	4.4542543555E+007	2.0257354362E+012	4.2415151589E+003	3.0385377043E+004	2.5937980591E+004	2
3.6949077439E+003	4.9775665034E+007	2.0257354362E+012	4.2415151589E+003	3.0385377043E+004	2.5937980591E+004	2
3.6949077439E+003	5.5471181352E+007	2.0257354362E+012	4.2415151589E+003	3.0385377043E+004	2.5937980591E+004	2
3.6949077439E+003	6.1660952093E+007	2.0257354362E+012	4.2415151589E+003	3.0385377043E+004	2.5937980591E+004	2
3.6949077439E+003	6.8378602252E+007	2.0257354362E+012	4.2415151589E+003	3.0385377043E+004	2.5937980591E+004	2
3.6949077439E+003	7.5659604455E+007	2.0257354362E+012	4.2415151589E+003	3.0385377043E+004	2.5937980591E+004	2
3.6949077439E+003	8.3541364254E+007	2.0257354362E+012	4.2415151589E+003	3.0385377043E+004	2.5937980591E+004	2
3.6949077439E+003	9.2063308633E+007	2.0257354362E+012	4.2415151589E+003	3.0385377043E+004	2.5937980591E+004	2
3.6949077439E+003	1.0126697788E+008	2.0257354362E+012	4.2415151589E+003	3.0385377043E+004	2.5937980591E+004	2
3.6949077439E+003	1.1119612092E+008	2.0257354362E+012	4.2415151589E+003	3.0385377043E+004	2.5937980591E+004	2
3.6949077439E+003	1.2189679433E+008	2.0257354362E+012	4.2415151589E+003	3.0385377043E+004	2.5937980591E+004	2
3.6949077439E+003	1.3341746502E+008	2.0257354362E+012	4.2415151589E+003	3.0385377043E+004	2.5937980591E+004	2
3.6949077439E+003	1.4580911689E+008	2.0257354362E+012	4.2415151589E+003	3.0385377043E+004	2.5937980591E+004	2
3.6949077439E+003	1.5912536146E+008	2.0257354362E+012	4.2415151589E+003	3.0385377043E+004	2.5937980591E+004	2
3.6949077439E+003	1.7342255266E+008	2.0257354362E+012	4.2415151589E+003	3.0385377043E+004	2.5937980591E+004	2
3.6949077439E+003	1.8875990597E+008	2.0257354362E+012	4.2415151589E+003	3.0385377043E+004	2.5937980591E+004	2
3.6949077439E+003	2.0519962200E+008	2.0257354362E+012	4.2415151589E+003	3.0385377043E+004	2.5937980591E+004	2
3.6949077439E+003	2.2280701460E+008	2.0257354362E+012	4.2415151589E+003	3.0385377043E+004	2.5937980591E+004	2
3.6949077439E+003	2.4165064383E+008	2.0257354362E+012	4.2415151589E+003	3.0385377043E+004	2.5937980591E+004	2
3.6949077439E+003	2.6180245378E+008	2.0257354362E+012	4.2415151589E+003	3.0385377043E+004	2.5937980591E+004	2
3.6949077439E+003	2.8333791545E+008	2.0257354362E+012	4.2415151589E+003	3.0385377043E+004	2.5937980591E+004	2
3.6949077439E+003	3.0633617490E+008	2.0257354362E+012	4.2415151589E+003	3.0385377043E+004	2.5937980591E+004	2
3.6949077439E+003	3.3088020681E+008	2.0257354362E+012	4.2415151589E+003	3.0385377043E+004	2.5937980591E+004	2
3.6949077439E+003	3.5705697356E+008	2.0257354362E+012	4.2415151589E+003	3.0385377043E+004	2.5937980591E+004	2
3.6949077439E+003	3.8495759014E+008	2.0399146961E+012	4.7732109188E+003	3.0430654061E+004	2.6951328922E+004	2
3.6949077439E+003	4.1467749499E+008	2.1040581708E+012	7.0873237413E+003	3.0633316431E+004	3.0930828030E+004	2
3.6949077439E+003	4.4631662693E+008	2.1976026759E+012	1.0224221038E+004	3.0952694946E+004	3.4640273569E+004	2
3.6949077439E+003	4.7997960848E+008	2.2835653238E+012	1.3566717640E+004	3.1319701794E+004	3.7446125247E+004	2
3.6949077439E+003	5.1577593568E+008	2.3382229360E+012	1.6016152881E+004	3.1617007718E+004	3.9084722126E+004	2
3.6949077439E+003	5.5382017465E+008	2.3382229360E+012	1.6016152881E+004	3.1617007718E+004	3.9084722126E+004	2
3.6949077439E+003	5.9423216507E+008	2.3382229360E+012	1.6016152881E+004	3.1617007718E+004	3.9084722126E+004	2
3.6949077439E+003	6.3713723092E+008	2.3382229360E+012	1.6016152881E+004	3.1617007718E+004	3.9084722126E+004	2
3.6949077439E+003	6.8266639850E+008	2.3382229360E+012	1.6016152881E+004	3.1617007718E+004	3.9084722126E+004	2
3.6949077439E+003	7.3095662215E+008	2.3382229360E+012	1.6016152881E+004	3.1617007718E+004	3.9084722126E+004	2
3.6949077439E+003	7.8215101777E+008	2.3382229360E+012	1.6016152881E+004	3.1617007718E+004	3.9084722126E+004	2
3.6949077439E+003	8.3639910452E+008	2.3382229360E+012	1.6016152881E+004	3.1617007718E+004	3.9084722126E+004	2
3.6949077439E+003	8.9385705477E+008	2.3382229360E+012	1.6016152881E+004	3.1617007718E+004	3.9084722126E+004	2
3.6949077439E+003	9.5468795277E+008	2.3382229360E+012	1.6016152881E+004	3.1617007718E+004	3.9084722126E+004	2
3.6949077439E+003	1.0190620621E+009	2.3382229360E+012	1.6016152881E+004	3.1617007718E+004	3.9084722126E+004	2
3.6949077439E+003	1.0871571023E+009	2.3382229360E+012	1.6016152881E+004	3.1617007718E+004	3.9084722126E+004	2
3.6949077439E+003	1.1591585351E+009	2.3382229360E+012	1.6016152881E+004	3.1617007718E+004	3.9084722126E+004	2
3.6949077439E+003	1.2352598598E+009	2.3382229360E+012	1.6016152881E+004	3.1617007718E+004	3.9084722126E+004	2
3.6949077439E+003	1.3156629196E+009	2.3382229360E+012	1.6016152881E+004	3.1617007718E+004	3.9084722126E+004	2
3.6949077439E+003	1.4005782170E+009	2.3382229360E+012	1.6016152881E+004	3.1617007718E+004	3.9084722126E+004	2
3.6949077439E+003	1.4902252412E+009	2.3382229360E+012	1.6016152881E+004	3.1617007718E+004	3.9084722126E+004	2
3.6949077439E+003	1.5848328054E+009	2.3382229360E+012	1.6016152881E+004	3.1617007718E+004	3.9084722126E+004	2
3.6949077439E+003	1.6846393956E+009	2.3382229360E+012	1.6016152881E+004	3.1617007718E+004	3.9084722126E+004	2
3.6949077439E+003	1.7898935314E+009	2.3382229360E+012	1.6016152881E+004	3.1617007718E+004	3.9084722126E+004	2
3.6949077439E+003	1.9008541382E+009	2.3382229360E+012	1.6016152881E+004	3.1617007718E+004	3.9084722126E+004	2
3.6949077439E+003	2.0177909323E+009	2.3382229360E+012	1.6016152881E+004	3.1617007718E+004	3.9084722126E+004	2
3.6949077439E+003	2.1409848180E+009	2.3382229360E+012	1.6016152881E+004	3.1617007718E+004	3.9084722126E+004	2
3.6949077439E+003	2.2707282982E+009	2.3382229360E+012	1.6016152881E+004	3.1617007718E+004	3.9084722126E+004	2
3.7492446225E+003	1.6511722363E+006	2.1109894359E+012	4.2415151589E+003	3.0574445910E+004	2.5832827976E+004	2
3.7492446225E+003	2.4788980260E+006	2.1109894359E+012	4.2415151589E+003	3.0574445910E+004	2.5832827976E+004	2
3.7492446225E+003	3.3858366672E+006	2.1109894359E+012	4.2415151589E+003	3.0574445910E+004	2.5832827976E+004	2
3.7492446225E+003	4.4037197600E+006	2.1109894359E+012	4.2415151589E+003	3.0574445910E+004	2.5832827976E+004	2
3.7492446225E+003	5.5512537065E+006	2.1109894359E+012	4.2415151589E+003	3.0574445910E+004	2.5832827976E+004	2
3.7492446225E+003	6.8440720649E+006	2.1109894359E+012	4.2415151589E+003	3.0574445910E+004	2.5832827976E+004	2
3.7492446225E+003	8.2971197681E+006	2.1109894359E+012	4.2415151589E+003	3.0574445910E+004	2.5832827976E+004	2
3.7492446225E+003	9.9254965366E+006	2.1109894359E+012	4.2415151589E+003	3.0574445910E+004	2.5832827976E+004	2
3.7492446225E+003	1.1744836365E+007	2.1109894359E+012	4.2415151589E+003	3.0574445910E+004	2.5832827976E+004	2
3.7492446225E+003	1.3771513848E+007	2.1109894359E+012	4.2415151589E+003	3.0574445910E+004	2.5832827976E+004	2
3.7492446225E+003	1.6022776461E+007	2.1109894359E+012	4.2415151589E+003	3.0574445910E+004	2.5832827976E+004	2
3.7492446225E+003	1.8516842249E+007	2.1109894359E+012	4.2415151589E+003	3.0574445910E+004	2.5832827976E+004	2
3.7492446225E+003	2.1272980552E+007	2.1109894359E+012	4.2415151589E+003	3.0574445910E+004	2.5832827976E+004	2
3.7492446225E+003	2.4311584327E+007	2.1109894359E+012	4.2415151589E+003	3.0574445910E+004	2.5832827976E+004	2
3.7492446225E+003	2.7654238569E+007	2.1109894359E+012	4.2415151589E+003	3.0574445910E+004	2.5832827976E+004	2
3.7492446225E+003	3.1323787333E+007	2.1109894359E+012	4.2415151589E+003	3.0574445910E+004	2.5832827976E+004	2
3.7492446225E+003	3.5344400817E+007	2.1109894359E+012	4.2415151589E+003	3.0574445910E+004	2.5832827976E+004	2
3.7492446225E+003	3.9741643449E+007	2.1109894359E+012	4.2415151589E+003	3.0574445910E+004	2.5832827976E+004	2
3.7492446225E+003	4.4542543555E+007	2.1109894359E+012	4.2415151589E+003	3.0574445910E+004	2.5832827976E+004	2
3.7492446225E+003	4.9775665034E+007	2.1109894359E+012	4.2415151589E+003	3.0574445910E+004	2.5832827976E+004	2
3.7492446225E+003	5.5471181352E+007	2.1109894359E+012	4.2415151589E+003	3.0574445910E+004	2.5832827976E+004	2
3.7492446225E+003	6.1660952093E+007	2.1109894359E+012	4.2415151589E+003	3.0574445910E+004	2.5832827976E+004	2
3.7492446225E+003	6.8378602252E+007	2.1109894359E+012	4.2415151589E+003	3.0574445910E+004	2.5832827976E+004	2
