# n_density = 71 
 # n_energy = 70 
# density [kg/m^3]	energy [J/kg]    	P [Pa]             	T [k]            	sound-speed [m/s]	entropy [J/kg/K]	phase flag      
2.0583082794E+003	3.0544663938E+007	4.3323797159E+011	4.2415151589E+003	2.0638542923E+004	2.6878294901E+004	3
2.0583082794E+003	3.4367261256E+007	4.3323797159E+011	4.2415151589E+003	2.0638542923E+004	2.6878294901E+004	3
2.0583082794E+003	3.8543459592E+007	4.3323797159E+011	4.2415151589E+003	2.0638542923E+004	2.6878294901E+004	3
2.0583082794E+003	4.3098498725E+007	4.3323797159E+011	4.2415151589E+003	2.0638542923E+004	2.6878294901E+004	3
2.0583082794E+003	4.8059054513E+007	4.3323797159E+011	4.2415151589E+003	2.0638542923E+004	2.6878294901E+004	3
2.0583082794E+003	5.3453307799E+007	4.3323797159E+011	4.2415151589E+003	2.0638542923E+004	2.6878294901E+004	3
2.0583082794E+003	5.9311015831E+007	4.3323797159E+011	4.2415151589E+003	2.0638542923E+004	2.6878294901E+004	3
2.0583082794E+003	6.5663586355E+007	4.3323797159E+011	4.2415151589E+003	2.0638542923E+004	2.6878294901E+004	3
2.0583082794E+003	7.2544154522E+007	4.3323797159E+011	4.2415151589E+003	2.0638542923E+004	2.6878294901E+004	3
2.0583082794E+003	7.9987662729E+007	4.3323797159E+011	4.2415151589E+003	2.0638542923E+004	2.6878294901E+004	3
2.0583082794E+003	8.8030943522E+007	4.3323797159E+011	4.2415151589E+003	2.0638542923E+004	2.6878294901E+004	3
2.0583082794E+003	9.6712805690E+007	4.3323797159E+011	4.2415151589E+003	2.0638542923E+004	2.6878294901E+004	3
2.0583082794E+003	1.0607412366E+008	4.3323797159E+011	4.2415151589E+003	2.0638542923E+004	2.6878294901E+004	3
2.0583082794E+003	1.1615793031E+008	4.3323797159E+011	4.2415151589E+003	2.0638542923E+004	2.6878294901E+004	3
2.0583082794E+003	1.2700951338E+008	4.3323797159E+011	4.2415151589E+003	2.0638542923E+004	2.6878294901E+004	3
2.0583082794E+003	1.3867651546E+008	4.3584359151E+011	4.4813179984E+003	2.0667242249E+004	2.7366031999E+004	3
2.0583082794E+003	1.5120903793E+008	4.4754276202E+011	5.5735333855E+003	2.0810643261E+004	2.9330999627E+004	3
2.0583082794E+003	1.6465974868E+008	4.6070767303E+011	7.0228803820E+003	2.0950447638E+004	3.1456467355E+004	3
2.0583082794E+003	1.7908399401E+008	4.7523548015E+011	8.6221684762E+003	2.1094705617E+004	3.3291719334E+004	3
2.0583082794E+003	1.9453991468E+008	4.9158281442E+011	1.0401727153E+004	2.1264202943E+004	3.4922675453E+004	3
2.0583082794E+003	2.1108856632E+008	5.0695360749E+011	1.2283032461E+004	2.1474358090E+004	3.6390371984E+004	3
2.0583082794E+003	2.2879404436E+008	5.2046956278E+011	1.4138377733E+004	2.1661951599E+004	3.7718195262E+004	3
2.0583082794E+003	2.4772361356E+008	5.3352701101E+011	1.6159095443E+004	2.1814384966E+004	3.8984136106E+004	3
2.0583082794E+003	2.6794784232E+008	5.4725419446E+011	1.8440805083E+004	2.1981989757E+004	4.0201965782E+004	3
2.0583082794E+003	2.8954074203E+008	5.5821411325E+011	2.0313710772E+004	2.2148757249E+004	4.1266657650E+004	3
2.0583082794E+003	3.1257991140E+008	5.7034188973E+011	2.2425955340E+004	2.2342610729E+004	4.2326373987E+004	3
2.0583082794E+003	3.3714668619E+008	5.8609106718E+011	2.5111914082E+004	2.2610077139E+004	4.3390029847E+004	3
2.0583082794E+003	3.6332629431E+008	5.9995088519E+011	2.7628803080E+004	2.2751858092E+004	4.4343358183E+004	3
2.0583082794E+003	3.9120801656E+008	6.1271961290E+011	3.0110824037E+004	2.2828713898E+004	4.5242458771E+004	3
2.0583082794E+003	4.2088535321E+008	6.3963094476E+011	3.3077104574E+004	2.3114519872E+004	4.6150575643E+004	3
2.0583082794E+003	4.5245619654E+008	6.7954674596E+011	3.6519475694E+004	2.3572032918E+004	4.7062665439E+004	3
2.0583082794E+003	4.8602300952E+008	7.2373533846E+011	4.0154553915E+004	2.4046951480E+004	4.7943133676E+004	3
2.0583082794E+003	5.2169301098E+008	7.6965282348E+011	4.3854771542E+004	2.4492575085E+004	4.8775141346E+004	3
2.0583082794E+003	5.5957836727E+008	8.1961115635E+011	4.7819742788E+004	2.4974404011E+004	4.9590340043E+004	3
2.0583082794E+003	5.9979639070E+008	8.7413198555E+011	5.2083387694E+004	2.5498332358E+004	5.0393927141E+004	3
2.0583082794E+003	6.4246974505E+008	9.4296450038E+011	5.7557552627E+004	2.6123103121E+004	5.1348531571E+004	3
2.0583082794E+003	6.8772665827E+008	1.0231405485E+012	6.3968991194E+004	2.6827003121E+004	5.2392971165E+004	3
2.0583082794E+003	7.3570114259E+008	1.0976720258E+012	6.9749433173E+004	2.7479346930E+004	5.3224240103E+004	3
2.0583082794E+003	7.8653322236E+008	1.1687475391E+012	7.5136188334E+004	2.8094065232E+004	5.3927082370E+004	3
2.0583082794E+003	8.4036916981E+008	1.2429761840E+012	8.0693031411E+004	2.8722985678E+004	5.4611622305E+004	3
2.0583082794E+003	8.9736174891E+008	1.3209401205E+012	8.6369207663E+004	2.9388009482E+004	5.5275050316E+004	3
2.0583082794E+003	9.5767046772E+008	1.4033133025E+012	9.2352128387E+004	3.0054432941E+004	5.5936346145E+004	3
2.0583082794E+003	1.0214618394E+009	1.4899548682E+012	9.8495196616E+004	3.0749657733E+004	5.6583719094E+004	3
2.0583082794E+003	1.0889096521E+009	1.5812747496E+012	1.0490051721E+005	3.1467316464E+004	5.7230032784E+004	3
2.0583082794E+003	1.1601952481E+009	1.6775950746E+012	1.1161988351E+005	3.2193733189E+004	5.7875591682E+004	3
2.0583082794E+003	1.2355078125E+009	1.7789965233E+012	1.1865364029E+005	3.2949396257E+004	5.8513425060E+004	3
2.0583082794E+003	1.3150446718E+009	1.8859067722E+012	1.2603977421E+005	3.3724644232E+004	5.9148310495E+004	3
2.0583082794E+003	1.3990116021E+009	1.9988540782E+012	1.3378073142E+005	3.4521750321E+004	5.9784562488E+004	3
2.0583082794E+003	1.4876231482E+009	2.1182158574E+012	1.4188900001E+005	3.5344655205E+004	6.0422307043E+004	3
2.0583082794E+003	1.5811029531E+009	2.2276891399E+012	1.4481799491E+005	3.5941646903E+004	6.0579853048E+004	3
2.0583082794E+003	1.6796840989E+009	2.2276891399E+012	1.4481799491E+005	3.5941646903E+004	6.0579853048E+004	3
2.0583082794E+003	1.7836094583E+009	2.2276891399E+012	1.4481799491E+005	3.5941646903E+004	6.0579853048E+004	3
2.0583082794E+003	1.8931320588E+009	2.2276891399E+012	1.4481799491E+005	3.5941646903E+004	6.0579853048E+004	3
2.0583082794E+003	2.0085154580E+009	2.2276891399E+012	1.4481799491E+005	3.5941646903E+004	6.0579853048E+004	3
2.1154835094E+003	1.4027401679E+006	4.5917372038E+011	4.2415151589E+003	2.0965499606E+004	2.6739892573E+004	3
2.1154835094E+003	2.1107117703E+006	4.5917372038E+011	4.2415151589E+003	2.0965499606E+004	2.6739892573E+004	3
2.1154835094E+003	2.8879682173E+006	4.5917372038E+011	4.2415151589E+003	2.0965499606E+004	2.6739892573E+004	3
2.1154835094E+003	3.7616945759E+006	4.5917372038E+011	4.2415151589E+003	2.0965499606E+004	2.6739892573E+004	3
2.1154835094E+003	4.7480637249E+006	4.5917372038E+011	4.2415151589E+003	2.0965499606E+004	2.6739892573E+004	3
2.1154835094E+003	5.8606767387E+006	4.5917372038E+011	4.2415151589E+003	2.0965499606E+004	2.6739892573E+004	3
2.1154835094E+003	7.1125848305E+006	4.5917372038E+011	4.2415151589E+003	2.0965499606E+004	2.6739892573E+004	3
2.1154835094E+003	8.5170055094E+006	4.5917372038E+011	4.2415151589E+003	2.0965499606E+004	2.6739892573E+004	3
2.1154835094E+003	1.0087645885E+007	4.5917372038E+011	4.2415151589E+003	2.0965499606E+004	2.6739892573E+004	3
2.1154835094E+003	1.1838879495E+007	4.5917372038E+011	4.2415151589E+003	2.0965499606E+004	2.6739892573E+004	3
2.1154835094E+003	1.3785860597E+007	4.5917372038E+011	4.2415151589E+003	2.0965499606E+004	2.6739892573E+004	3
2.1154835094E+003	1.5944609341E+007	4.5917372038E+011	4.2415151589E+003	2.0965499606E+004	2.6739892573E+004	3
2.1154835094E+003	1.8332082723E+007	4.5917372038E+011	4.2415151589E+003	2.0965499606E+004	2.6739892573E+004	3
2.1154835094E+003	2.0966238585E+007	4.5917372038E+011	4.2415151589E+003	2.0965499606E+004	2.6739892573E+004	3
2.1154835094E+003	2.3866096460E+007	4.5917372038E+011	4.2415151589E+003	2.0965499606E+004	2.6739892573E+004	3
2.1154835094E+003	2.7051797386E+007	4.5917372038E+011	4.2415151589E+003	2.0965499606E+004	2.6739892573E+004	3
2.1154835094E+003	3.0544663938E+007	4.5917372038E+011	4.2415151589E+003	2.0965499606E+004	2.6739892573E+004	3
2.1154835094E+003	3.4367261256E+007	4.5917372038E+011	4.2415151589E+003	2.0965499606E+004	2.6739892573E+004	3
2.1154835094E+003	3.8543459592E+007	4.5917372038E+011	4.2415151589E+003	2.0965499606E+004	2.6739892573E+004	3
2.1154835094E+003	4.3098498725E+007	4.5917372038E+011	4.2415151589E+003	2.0965499606E+004	2.6739892573E+004	3
2.1154835094E+003	4.8059054513E+007	4.5917372038E+011	4.2415151589E+003	2.0965499606E+004	2.6739892573E+004	3
2.1154835094E+003	5.3453307799E+007	4.5917372038E+011	4.2415151589E+003	2.0965499606E+004	2.6739892573E+004	3
2.1154835094E+003	5.9311015831E+007	4.5917372038E+011	4.2415151589E+003	2.0965499606E+004	2.6739892573E+004	3
2.1154835094E+003	6.5663586355E+007	4.5917372038E+011	4.2415151589E+003	2.0965499606E+004	2.6739892573E+004	3
2.1154835094E+003	7.2544154522E+007	4.5917372038E+011	4.2415151589E+003	2.0965499606E+004	2.6739892573E+004	3
2.1154835094E+003	7.9987662729E+007	4.5917372038E+011	4.2415151589E+003	2.0965499606E+004	2.6739892573E+004	3
2.1154835094E+003	8.8030943522E+007	4.5917372038E+011	4.2415151589E+003	2.0965499606E+004	2.6739892573E+004	3
2.1154835094E+003	9.6712805690E+007	4.5917372038E+011	4.2415151589E+003	2.0965499606E+004	2.6739892573E+004	3
2.1154835094E+003	1.0607412366E+008	4.5917372038E+011	4.2415151589E+003	2.0965499606E+004	2.6739892573E+004	3
2.1154835094E+003	1.1615793031E+008	4.5917372038E+011	4.2415151589E+003	2.0965499606E+004	2.6739892573E+004	3
2.1154835094E+003	1.2700951338E+008	4.5917372038E+011	4.2415151589E+003	2.0965499606E+004	2.6739892573E+004	3
2.1154835094E+003	1.3867651546E+008	4.5917372038E+011	4.2415151589E+003	2.0965499606E+004	2.6739892573E+004	3
2.1154835094E+003	1.5120903793E+008	4.6726350421E+011	5.0405189038E+003	2.1066256192E+004	2.8281182244E+004	3
2.1154835094E+003	1.6465974868E+008	4.8305856529E+011	6.4768719413E+003	2.1228681312E+004	3.0591711002E+004	3
2.1154835094E+003	1.7908399401E+008	4.9617028741E+011	8.0609262158E+003	2.1365998990E+004	3.2559776798E+004	3
2.1154835094E+003	1.9453991468E+008	5.1388490105E+011	9.8147498257E+003	2.1536976912E+004	3.4292177895E+004	3
2.1154835094E+003	2.1108856632E+008	5.3046437925E+011	1.1746729333E+004	2.1762808328E+004	3.5840079330E+004	3
2.1154835094E+003	2.2879404436E+008	5.4501654348E+011	1.3631896473E+004	2.1957261359E+004	3.7218017513E+004	3
2.1154835094E+003	2.4772361356E+008	5.5886547725E+011	1.5586518595E+004	2.2094841647E+004	3.8512990669E+004	3
2.1154835094E+003	2.6794784232E+008	5.7322772184E+011	1.7953518893E+004	2.2262010164E+004	3.9771086943E+004	3
2.1154835094E+003	2.8954074203E+008	5.8518343990E+011	1.9918844655E+004	2.2428502120E+004	4.0872783013E+004	3
2.1154835094E+003	3.1257991140E+008	5.9821171609E+011	2.2025833690E+004	2.2618265747E+004	4.1947246668E+004	3
2.1154835094E+003	3.3714668619E+008	6.1393087180E+011	2.4659526015E+004	2.2884915780E+004	4.3021430003E+004	3
2.1154835094E+003	3.6332629431E+008	6.2891328581E+011	2.7255307998E+004	2.3068972609E+004	4.4001081333E+004	3
2.1154835094E+003	3.9120801656E+008	6.4250996817E+011	2.9738174642E+004	2.3165368657E+004	4.4905086766E+004	3
2.1154835094E+003	4.2088535321E+008	6.6625849414E+011	3.2603855491E+004	2.3407692539E+004	4.5806478288E+004	3
2.1154835094E+003	4.5245619654E+008	7.0713320635E+011	3.6031793482E+004	2.3860254268E+004	4.6730020741E+004	3
2.1154835094E+003	4.8602300952E+008	7.5302881460E+011	3.9698776654E+004	2.4339525282E+004	4.7628861095E+004	3
2.1154835094E+003	5.2169301098E+008	8.0023707998E+011	4.3393456317E+004	2.4775745618E+004	4.8466458337E+004	3
2.1154835094E+003	5.5957836727E+008	8.5133310137E+011	4.7345437880E+004	2.5245896675E+004	4.9288888977E+004	3
2.1154835094E+003	5.9979639070E+008	9.0687987420E+011	5.1583990320E+004	2.5751846740E+004	5.0099155652E+004	3
2.1154835094E+003	6.4246974505E+008	9.7564095973E+011	5.6896633317E+004	2.6349511785E+004	5.1038461490E+004	3
2.1154835094E+003	6.8772665827E+008	1.0595682848E+012	6.3441923570E+004	2.7057789592E+004	5.2124504474E+004	3
2.1154835094E+003	7.3570114259E+008	1.1367191106E+012	6.9257393013E+004	2.7705971241E+004	5.2963025508E+004	3
2.1154835094E+003	7.8653322236E+008	1.2107570343E+012	7.4717608317E+004	2.8320691492E+004	5.3679483215E+004	3
2.1154835094E+003	8.4036916981E+008	1.2873789023E+012	8.0290779758E+004	2.8944959334E+004	5.4365132831E+004	3
2.1154835094E+003	8.9736174891E+008	1.3679775369E+012	8.6027110283E+004	2.9605483072E+004	5.5037537721E+004	3
2.1154835094E+003	9.5767046772E+008	1.4530245922E+012	9.2065586136E+004	3.0267968557E+004	5.5704513494E+004	3
2.1154835094E+003	1.0214618394E+009	1.5422570677E+012	9.8239023974E+004	3.0958262322E+004	5.6354903365E+004	3
2.1154835094E+003	1.0889096521E+009	1.6362052011E+012	1.0465100806E+005	3.1670709626E+004	5.7001396101E+004	3
2.1154835094E+003	1.1601952481E+009	1.7353207096E+012	1.1136646322E+005	3.2392570217E+004	5.7646003607E+004	3
2.1154835094E+003	1.2355078125E+009	1.8397755392E+012	1.1841710288E+005	3.3143136784E+004	5.8284797178E+004	3
2.1154835094E+003	1.3150446718E+009	1.9499194147E+012	1.2583387443E+005	3.3915390345E+004	5.8922307849E+004	3
2.1154835094E+003	1.3990116021E+009	2.0661431661E+012	1.3361150559E+005	3.4709739085E+004	5.9561473367E+004	3
2.1154835094E+003	1.4876231482E+009	2.1893132892E+012	1.4175452010E+005	3.5530761567E+004	6.0200809572E+004	3
2.1154835094E+003	1.5811029531E+009	2.3192226194E+012	1.4481799491E+005	3.6189388421E+004	6.0345491910E+004	3
2.1154835094E+003	1.6796840989E+009	2.3192226194E+012	1.4481799491E+005	3.6189388421E+004	6.0345491910E+004	3
2.1154835094E+003	1.7836094583E+009	2.3192226194E+012	1.4481799491E+005	3.6189388421E+004	6.0345491910E+004	3
2.1154835094E+003	1.8931320588E+009	2.3192226194E+012	1.4481799491E+005	3.6189388421E+004	6.0345491910E+004	3
2.1154835094E+003	2.0085154580E+009	2.3192226194E+012	1.4481799491E+005	3.6189388421E+004	6.0345491910E+004	3
2.1726587394E+003	1.4027401679E+006	4.8760599694E+011	4.2415151589E+003	2.1274324634E+004	2.6615126082E+004	3
2.1726587394E+003	2.1107117703E+006	4.8760599694E+011	4.2415151589E+003	2.1274324634E+004	2.6615126082E+004	3
2.1726587394E+003	2.8879682173E+006	4.8760599694E+011	4.2415151589E+003	2.1274324634E+004	2.6615126082E+004	3
2.1726587394E+003	3.7616945759E+006	4.8760599694E+011	4.2415151589E+003	2.1274324634E+004	2.6615126082E+004	3
2.1726587394E+003	4.7480637249E+006	4.8760599694E+011	4.2415151589E+003	2.1274324634E+004	2.6615126082E+004	3
2.1726587394E+003	5.8606767387E+006	4.8760599694E+011	4.2415151589E+003	2.1274324634E+004	2.6615126082E+004	3
2.1726587394E+003	7.1125848305E+006	4.8760599694E+011	4.2415151589E+003	2.1274324634E+004	2.6615126082E+004	3
2.1726587394E+003	8.5170055094E+006	4.8760599694E+011	4.2415151589E+003	2.1274324634E+004	2.6615126082E+004	3
2.1726587394E+003	1.0087645885E+007	4.8760599694E+011	4.2415151589E+003	2.1274324634E+004	2.6615126082E+004	3
2.1726587394E+003	1.1838879495E+007	4.8760599694E+011	4.2415151589E+003	2.1274324634E+004	2.6615126082E+004	3
2.1726587394E+003	1.3785860597E+007	4.8760599694E+011	4.2415151589E+003	2.1274324634E+004	2.6615126082E+004	3
2.1726587394E+003	1.5944609341E+007	4.8760599694E+011	4.2415151589E+003	2.1274324634E+004	2.6615126082E+004	3
2.1726587394E+003	1.8332082723E+007	4.8760599694E+011	4.2415151589E+003	2.1274324634E+004	2.6615126082E+004	3
2.1726587394E+003	2.0966238585E+007	4.8760599694E+011	4.2415151589E+003	2.1274324634E+004	2.6615126082E+004	3
2.1726587394E+003	2.3866096460E+007	4.8760599694E+011	4.2415151589E+003	2.1274324634E+004	2.6615126082E+004	3
2.1726587394E+003	2.7051797386E+007	4.8760599694E+011	4.2415151589E+003	2.1274324634E+004	2.6615126082E+004	3
2.1726587394E+003	3.0544663938E+007	4.8760599694E+011	4.2415151589E+003	2.1274324634E+004	2.6615126082E+004	3
2.1726587394E+003	3.4367261256E+007	4.8760599694E+011	4.2415151589E+003	2.1274324634E+004	2.6615126082E+004	3
2.1726587394E+003	3.8543459592E+007	4.8760599694E+011	4.2415151589E+003	2.1274324634E+004	2.6615126082E+004	3
2.1726587394E+003	4.3098498725E+007	4.8760599694E+011	4.2415151589E+003	2.1274324634E+004	2.6615126082E+004	3
2.1726587394E+003	4.8059054513E+007	4.8760599694E+011	4.2415151589E+003	2.1274324634E+004	2.6615126082E+004	3
2.1726587394E+003	5.3453307799E+007	4.8760599694E+011	4.2415151589E+003	2.1274324634E+004	2.6615126082E+004	3
2.1726587394E+003	5.9311015831E+007	4.8760599694E+011	4.2415151589E+003	2.1274324634E+004	2.6615126082E+004	3
2.1726587394E+003	6.5663586355E+007	4.8760599694E+011	4.2415151589E+003	2.1274324634E+004	2.6615126082E+004	3
2.1726587394E+003	7.2544154522E+007	4.8760599694E+011	4.2415151589E+003	2.1274324634E+004	2.6615126082E+004	3
2.1726587394E+003	7.9987662729E+007	4.8760599694E+011	4.2415151589E+003	2.1274324634E+004	2.6615126082E+004	3
2.1726587394E+003	8.8030943522E+007	4.8760599694E+011	4.2415151589E+003	2.1274324634E+004	2.6615126082E+004	3
2.1726587394E+003	9.6712805690E+007	4.8760599694E+011	4.2415151589E+003	2.1274324634E+004	2.6615126082E+004	3
2.1726587394E+003	1.0607412366E+008	4.8760599694E+011	4.2415151589E+003	2.1274324634E+004	2.6615126082E+004	3
2.1726587394E+003	1.1615793031E+008	4.8760599694E+011	4.2415151589E+003	2.1274324634E+004	2.6615126082E+004	3
2.1726587394E+003	1.2700951338E+008	4.8760599694E+011	4.2415151589E+003	2.1274324634E+004	2.6615126082E+004	3
2.1726587394E+003	1.3867651546E+008	4.8760599694E+011	4.2415151589E+003	2.1274324634E+004	2.6615126082E+004	3
2.1726587394E+003	1.5120903793E+008	4.9188034261E+011	4.6228610333E+003	2.1317417407E+004	2.7388431258E+004	3
2.1726587394E+003	1.6465974868E+008	5.0604366179E+011	5.9209364511E+003	2.1478425134E+004	2.9628647360E+004	3
2.1726587394E+003	1.7908399401E+008	5.2011808357E+011	7.4875163064E+003	2.1619380339E+004	3.1762438405E+004	3
2.1726587394E+003	1.9453991468E+008	5.3768851131E+011	9.2229385077E+003	2.1792160171E+004	3.3605191354E+004	3
2.1726587394E+003	2.1108856632E+008	5.5502704157E+011	1.1155451738E+004	2.2024670350E+004	3.5238809027E+004	3
2.1726587394E+003	2.2879404436E+008	5.7177169012E+011	1.3083664808E+004	2.2222574545E+004	3.6688574657E+004	3
2.1726587394E+003	2.4772361356E+008	5.8533757510E+011	1.5063296682E+004	2.2374879719E+004	3.8025211178E+004	3
2.1726587394E+003	2.6794784232E+008	6.0008368031E+011	1.7368757108E+004	2.2531354670E+004	3.9313699322E+004	3
2.1726587394E+003	2.8954074203E+008	6.1451038449E+011	1.9496871569E+004	2.2693197155E+004	4.0479058041E+004	3
2.1726587394E+003	3.1257991140E+008	6.2713517689E+011	2.1601503461E+004	2.2884682333E+004	4.1567908178E+004	3
2.1726587394E+003	3.3714668619E+008	6.4273116277E+011	2.4182297072E+004	2.3147256478E+004	4.2655186324E+004	3
2.1726587394E+003	3.6332629431E+008	6.6037762699E+011	2.6860379550E+004	2.3364630874E+004	4.3672687683E+004	3
2.1726587394E+003	3.9120801656E+008	6.7389566227E+011	2.9365649583E+004	2.3488641274E+004	4.4580089648E+004	3
2.1726587394E+003	4.2088535321E+008	6.9427559295E+011	3.2133625839E+004	2.3691544360E+004	4.5476301897E+004	3
2.1726587394E+003	4.5245619654E+008	7.3510122977E+011	3.5548113142E+004	2.4147912895E+004	4.6402577724E+004	3
2.1726587394E+003	4.8602300952E+008	7.8262015943E+011	3.9227648174E+004	2.4624633594E+004	4.7310710008E+004	3
2.1726587394E+003	5.2169301098E+008	8.3178084800E+011	4.2934110120E+004	2.5055256212E+004	4.8162223549E+004	3
2.1726587394E+003	5.5957836727E+008	8.8437541320E+011	4.6875064989E+004	2.5514121055E+004	4.8993917869E+004	3
2.1726587394E+003	5.9979639070E+008	9.4090755374E+011	5.1093624096E+004	2.6005420466E+004	4.9812651358E+004	3
2.1726587394E+003	6.4246974505E+008	1.0086318535E+012	5.6200622157E+004	2.6573469103E+004	5.0727035625E+004	3
2.1726587394E+003	6.8772665827E+008	1.0959545960E+012	6.2869286925E+004	2.7283531770E+004	5.1847274373E+004	3
2.1726587394E+003	7.3570114259E+008	1.1758430930E+012	6.8739018578E+004	2.7929319500E+004	5.2700650890E+004	3
2.1726587394E+003	7.8653322236E+008	1.2529632264E+012	7.4284491956E+004	2.8545049847E+004	5.3433239605E+004	3
2.1726587394E+003	8.4036916981E+008	1.3317079888E+012	7.9882862031E+004	2.9166302724E+004	5.4120223809E+004	3
2.1726587394E+003	8.9736174891E+008	1.4147881029E+012	8.5677623374E+004	2.9824087069E+004	5.4799577761E+004	3
2.1726587394E+003	9.5767046772E+008	1.5026395055E+012	9.1771641553E+004	3.0481831194E+004	5.5471792774E+004	3
2.1726587394E+003	1.0214618394E+009	1.5946368549E+012	9.7978303912E+004	3.1167372053E+004	5.6125538252E+004	3
2.1726587394E+003	1.0889096521E+009	1.6912966526E+012	1.0439687096E+005	3.1874366541E+004	5.6772071074E+004	3
2.1726587394E+003	1.1601952481E+009	1.7931213998E+012	1.1110786507E+005	3.2591281328E+004	5.7416722993E+004	3
2.1726587394E+003	1.2355078125E+009	1.9004566415E+012	1.1817781356E+005	3.3337170776E+004	5.8055905783E+004	3
2.1726587394E+003	1.3150446718E+009	2.0138390962E+012	1.2562479083E+005	3.4106230485E+004	5.8696083811E+004	3
2.1726587394E+003	1.3990116021E+009	2.1335454633E+012	1.3343712219E+005	3.4897763130E+004	5.9338065945E+004	3
2.1726587394E+003	1.4876231482E+009	2.2633426564E+012	1.4162861408E+005	3.5730783547E+004	5.9977614753E+004	3
2.1726587394E+003	1.5811029531E+009	2.2714603569E+012	1.4210608241E+005	3.5782188016E+004	6.0013904396E+004	3
2.1726587394E+003	1.6796840989E+009	2.2714603569E+012	1.4210608241E+005	3.5782188016E+004	6.0013904396E+004	3
2.1726587394E+003	1.7836094583E+009	2.2714603569E+012	1.4210608241E+005	3.5782188016E+004	6.0013904396E+004	3
2.1726587394E+003	1.8931320588E+009	2.2714603569E+012	1.4210608241E+005	3.5782188016E+004	6.0013904396E+004	3
2.1726587394E+003	2.0085154580E+009	2.2714603569E+012	1.4210608241E+005	3.5782188016E+004	6.0013904396E+004	3
2.2298339694E+003	1.4027401679E+006	5.1790182514E+011	4.2415151589E+003	2.1570343991E+004	2.6499878108E+004	3
2.2298339694E+003	2.1107117703E+006	5.1790182514E+011	4.2415151589E+003	2.1570343991E+004	2.6499878108E+004	3
2.2298339694E+003	2.8879682173E+006	5.1790182514E+011	4.2415151589E+003	2.1570343991E+004	2.6499878108E+004	3
2.2298339694E+003	3.7616945759E+006	5.1790182514E+011	4.2415151589E+003	2.1570343991E+004	2.6499878108E+004	3
2.2298339694E+003	4.7480637249E+006	5.1790182514E+011	4.2415151589E+003	2.1570343991E+004	2.6499878108E+004	3
2.2298339694E+003	5.8606767387E+006	5.1790182514E+011	4.2415151589E+003	2.1570343991E+004	2.6499878108E+004	3
2.2298339694E+003	7.1125848305E+006	5.1790182514E+011	4.2415151589E+003	2.1570343991E+004	2.6499878108E+004	3
2.2298339694E+003	8.5170055094E+006	5.1790182514E+011	4.2415151589E+003	2.1570343991E+004	2.6499878108E+004	3
2.2298339694E+003	1.0087645885E+007	5.1790182514E+011	4.2415151589E+003	2.1570343991E+004	2.6499878108E+004	3
2.2298339694E+003	1.1838879495E+007	5.1790182514E+011	4.2415151589E+003	2.1570343991E+004	2.6499878108E+004	3
2.2298339694E+003	1.3785860597E+007	5.1790182514E+011	4.2415151589E+003	2.1570343991E+004	2.6499878108E+004	3
2.2298339694E+003	1.5944609341E+007	5.1790182514E+011	4.2415151589E+003	2.1570343991E+004	2.6499878108E+004	3
2.2298339694E+003	1.8332082723E+007	5.1790182514E+011	4.2415151589E+003	2.1570343991E+004	2.6499878108E+004	3
2.2298339694E+003	2.0966238585E+007	5.1790182514E+011	4.2415151589E+003	2.1570343991E+004	2.6499878108E+004	3
2.2298339694E+003	2.3866096460E+007	5.1790182514E+011	4.2415151589E+003	2.1570343991E+004	2.6499878108E+004	3
2.2298339694E+003	2.7051797386E+007	5.1790182514E+011	4.2415151589E+003	2.1570343991E+004	2.6499878108E+004	3
2.2298339694E+003	3.0544663938E+007	5.1790182514E+011	4.2415151589E+003	2.1570343991E+004	2.6499878108E+004	3
2.2298339694E+003	3.4367261256E+007	5.1790182514E+011	4.2415151589E+003	2.1570343991E+004	2.6499878108E+004	3
2.2298339694E+003	3.8543459592E+007	5.1790182514E+011	4.2415151589E+003	2.1570343991E+004	2.6499878108E+004	3
2.2298339694E+003	4.3098498725E+007	5.1790182514E+011	4.2415151589E+003	2.1570343991E+004	2.6499878108E+004	3
2.2298339694E+003	4.8059054513E+007	5.1790182514E+011	4.2415151589E+003	2.1570343991E+004	2.6499878108E+004	3
2.2298339694E+003	5.3453307799E+007	5.1790182514E+011	4.2415151589E+003	2.1570343991E+004	2.6499878108E+004	3
2.2298339694E+003	5.9311015831E+007	5.1790182514E+011	4.2415151589E+003	2.1570343991E+004	2.6499878108E+004	3
2.2298339694E+003	6.5663586355E+007	5.1790182514E+011	4.2415151589E+003	2.1570343991E+004	2.6499878108E+004	3
2.2298339694E+003	7.2544154522E+007	5.1790182514E+011	4.2415151589E+003	2.1570343991E+004	2.6499878108E+004	3
2.2298339694E+003	7.9987662729E+007	5.1790182514E+011	4.2415151589E+003	2.1570343991E+004	2.6499878108E+004	3
2.2298339694E+003	8.8030943522E+007	5.1790182514E+011	4.2415151589E+003	2.1570343991E+004	2.6499878108E+004	3
2.2298339694E+003	9.6712805690E+007	5.1790182514E+011	4.2415151589E+003	2.1570343991E+004	2.6499878108E+004	3
2.2298339694E+003	1.0607412366E+008	5.1790182514E+011	4.2415151589E+003	2.1570343991E+004	2.6499878108E+004	3
2.2298339694E+003	1.1615793031E+008	5.1790182514E+011	4.2415151589E+003	2.1570343991E+004	2.6499878108E+004	3
