# n_density = 71 
 # n_energy = 70 
# density [kg/m^3]	energy [J/kg]    	P [Pa]             	T [k]            	sound-speed [m/s]	entropy [J/kg/K]	phase flag      
3.1369756063E+003	1.6689673216E+008	8.9136718566E+011	4.2415151589E+003	2.4068454571E+004	2.2362550904E+004	4
3.1369756063E+003	1.8116822588E+008	8.9136718566E+011	4.2415151589E+003	2.4068454571E+004	2.2362550904E+004	4
3.1369756063E+003	1.9644358587E+008	9.0300508058E+011	5.1552860263E+003	2.4134141431E+004	2.3769311126E+004	4
3.1369756063E+003	2.1278159611E+008	9.2895713920E+011	7.2095299735E+003	2.4306870214E+004	2.6420570847E+004	4
3.1369756063E+003	2.3024395004E+008	9.5830997370E+011	9.4476534574E+003	2.4567157881E+004	2.8534726258E+004	4
3.1369756063E+003	2.4889537426E+008	9.8935795193E+011	1.1878309726E+004	2.4851281014E+004	3.0280896705E+004	4
3.1369756063E+003	2.6880375681E+008	1.0123935563E+012	1.4360584206E+004	2.4986073853E+004	3.1786299532E+004	4
3.1369756063E+003	2.9004028010E+008	1.0350479794E+012	1.7053158832E+004	2.5121737841E+004	3.3143171841E+004	4
3.1369756063E+003	3.1267955883E+008	1.0595433759E+012	1.9874369277E+004	2.5324259944E+004	3.4372988137E+004	4
3.1369756063E+003	3.3679978286E+008	1.0862951405E+012	2.2814710395E+004	2.5571226135E+004	3.5495907306E+004	4
3.1369756063E+003	3.6248286532E+008	1.1185646811E+012	2.6135140185E+004	2.5907019125E+004	3.6548233389E+004	4
3.1369756063E+003	3.8981459611E+008	1.1487968137E+012	2.9402900813E+004	2.6254357309E+004	3.7494138884E+004	4
3.1369756063E+003	4.1888480092E+008	1.1891470252E+012	3.2841057182E+004	2.6606023610E+004	3.8385234850E+004	4
3.1369756063E+003	4.4978750598E+008	1.2512571894E+012	3.6675030129E+004	2.7001544403E+004	3.9249980878E+004	4
3.1369756063E+003	4.8262110871E+008	1.3131023326E+012	4.0645697722E+004	2.7369735127E+004	4.0076098289E+004	4
3.1369756063E+003	5.1748855449E+008	1.3919177636E+012	4.4802364734E+004	2.7776686342E+004	4.0853941505E+004	4
3.1369756063E+003	5.5449751968E+008	1.4755422405E+012	4.9191385782E+004	2.8209106433E+004	4.1613725797E+004	4
3.1369756063E+003	5.9376060114E+008	1.5704847929E+012	5.4118539505E+004	2.8678059848E+004	4.2407174181E+004	4
3.1369756063E+003	6.3539551246E+008	1.6796250411E+012	6.0071002711E+004	2.9196760198E+004	4.3307760031E+004	4
3.1369756063E+003	6.7952528710E+008	1.8007262359E+012	6.6775308392E+004	2.9765537130E+004	4.4254055853E+004	4
3.1369756063E+003	7.2627848856E+008	1.9174286818E+012	7.2518835534E+004	3.0342829184E+004	4.4883892401E+004	4
3.1369756063E+003	7.7578942802E+008	2.0398597443E+012	7.8566024870E+004	3.0924487626E+004	4.5498920159E+004	4
3.1369756063E+003	8.2819838947E+008	2.1692372870E+012	8.4872541638E+004	3.1530665048E+004	4.6107272772E+004	4
3.1369756063E+003	8.8365186264E+008	2.3058296459E+012	9.1452498170E+004	3.2156761035E+004	4.6710084365E+004	4
3.1369756063E+003	9.4230278401E+008	2.3338099714E+012	9.2818420744E+004	3.2284346372E+004	4.6830532394E+004	4
3.1369756063E+003	1.0043107861E+009	2.3338099714E+012	9.2818420744E+004	3.2284346372E+004	4.6830532394E+004	4
3.1369756063E+003	1.0698424553E+009	2.3338099714E+012	9.2818420744E+004	3.2284346372E+004	4.6830532394E+004	4
3.1369756063E+003	1.1390715986E+009	2.3338099714E+012	9.2818420744E+004	3.2284346372E+004	4.6830532394E+004	4
3.1369756063E+003	1.2121795191E+009	2.3338099714E+012	9.2818420744E+004	3.2284346372E+004	4.6830532394E+004	4
3.1369756063E+003	1.2893553014E+009	2.3338099714E+012	9.2818420744E+004	3.2284346372E+004	4.6830532394E+004	4
3.1369756063E+003	1.3707961063E+009	2.3338099714E+012	9.2818420744E+004	3.2284346372E+004	4.6830532394E+004	4
3.1369756063E+003	1.4567074750E+009	2.3338099714E+012	9.2818420744E+004	3.2284346372E+004	4.6830532394E+004	4
3.1369756063E+003	1.5473036447E+009	2.3338099714E+012	9.2818420744E+004	3.2284346372E+004	4.6830532394E+004	4
3.1369756063E+003	1.6428078737E+009	2.3338099714E+012	9.2818420744E+004	3.2284346372E+004	4.6830532394E+004	4
3.1369756063E+003	1.7434527777E+009	2.3338099714E+012	9.2818420744E+004	3.2284346372E+004	4.6830532394E+004	4
3.1973020602E+003	1.1739512475E+006	9.2974389839E+011	4.2415151589E+003	2.4330163204E+004	2.2286402121E+004	4
3.1973020602E+003	1.7700831523E+006	9.2974389839E+011	4.2415151589E+003	2.4330163204E+004	2.2286402121E+004	4
3.1973020602E+003	2.4257248154E+006	9.2974389839E+011	4.2415151589E+003	2.4330163204E+004	2.2286402121E+004	4
3.1973020602E+003	3.1638043292E+006	9.2974389839E+011	4.2415151589E+003	2.4330163204E+004	2.2286402121E+004	4
3.1973020602E+003	3.9980750217E+006	9.2974389839E+011	4.2415151589E+003	2.4330163204E+004	2.2286402121E+004	4
3.1973020602E+003	4.9401680126E+006	9.2974389839E+011	4.2415151589E+003	2.4330163204E+004	2.2286402121E+004	4
3.1973020602E+003	6.0012816953E+006	9.2974389839E+011	4.2415151589E+003	2.4330163204E+004	2.2286402121E+004	4
3.1973020602E+003	7.1927808700E+006	9.2974389839E+011	4.2415151589E+003	2.4330163204E+004	2.2286402121E+004	4
3.1973020602E+003	8.5264680751E+006	9.2974389839E+011	4.2415151589E+003	2.4330163204E+004	2.2286402121E+004	4
3.1973020602E+003	1.0014732819E+007	9.2974389839E+011	4.2415151589E+003	2.4330163204E+004	2.2286402121E+004	4
3.1973020602E+003	1.1670648766E+007	9.2974389839E+011	4.2415151589E+003	2.4330163204E+004	2.2286402121E+004	4
3.1973020602E+003	1.3508046746E+007	9.2974389839E+011	4.2415151589E+003	2.4330163204E+004	2.2286402121E+004	4
3.1973020602E+003	1.5541576039E+007	9.2974389839E+011	4.2415151589E+003	2.4330163204E+004	2.2286402121E+004	4
3.1973020602E+003	1.7786759964E+007	9.2974389839E+011	4.2415151589E+003	2.4330163204E+004	2.2286402121E+004	4
3.1973020602E+003	2.0260048972E+007	9.2974389839E+011	4.2415151589E+003	2.4330163204E+004	2.2286402121E+004	4
3.1973020602E+003	2.2978872987E+007	9.2974389839E+011	4.2415151589E+003	2.4330163204E+004	2.2286402121E+004	4
3.1973020602E+003	2.5961694070E+007	9.2974389839E+011	4.2415151589E+003	2.4330163204E+004	2.2286402121E+004	4
3.1973020602E+003	2.9228060036E+007	9.2974389839E+011	4.2415151589E+003	2.4330163204E+004	2.2286402121E+004	4
3.1973020602E+003	3.2798659470E+007	9.2974389839E+011	4.2415151589E+003	2.4330163204E+004	2.2286402121E+004	4
3.1973020602E+003	3.6695378444E+007	9.2974389839E+011	4.2415151589E+003	2.4330163204E+004	2.2286402121E+004	4
3.1973020602E+003	4.0941359165E+007	9.2974389839E+011	4.2415151589E+003	2.4330163204E+004	2.2286402121E+004	4
3.1973020602E+003	4.5561060722E+007	9.2974389839E+011	4.2415151589E+003	2.4330163204E+004	2.2286402121E+004	4
3.1973020602E+003	5.0580322098E+007	9.2974389839E+011	4.2415151589E+003	2.4330163204E+004	2.2286402121E+004	4
3.1973020602E+003	5.6026427568E+007	9.2974389839E+011	4.2415151589E+003	2.4330163204E+004	2.2286402121E+004	4
3.1973020602E+003	6.1928174608E+007	9.2974389839E+011	4.2415151589E+003	2.4330163204E+004	2.2286402121E+004	4
3.1973020602E+003	6.8315944431E+007	9.2974389839E+011	4.2415151589E+003	2.4330163204E+004	2.2286402121E+004	4
3.1973020602E+003	7.5221775251E+007	9.2974389839E+011	4.2415151589E+003	2.4330163204E+004	2.2286402121E+004	4
3.1973020602E+003	8.2679438401E+007	9.2974389839E+011	4.2415151589E+003	2.4330163204E+004	2.2286402121E+004	4
3.1973020602E+003	9.0724517392E+007	9.2974389839E+011	4.2415151589E+003	2.4330163204E+004	2.2286402121E+004	4
3.1973020602E+003	9.9394490046E+007	9.2974389839E+011	4.2415151589E+003	2.4330163204E+004	2.2286402121E+004	4
3.1973020602E+003	1.0872881379E+008	9.2974389839E+011	4.2415151589E+003	2.4330163204E+004	2.2286402121E+004	4
3.1973020602E+003	1.1876901423E+008	9.2974389839E+011	4.2415151589E+003	2.4330163204E+004	2.2286402121E+004	4
3.1973020602E+003	1.2955877714E+008	9.2974389839E+011	4.2415151589E+003	2.4330163204E+004	2.2286402121E+004	4
3.1973020602E+003	1.4114404399E+008	9.2974389839E+011	4.2415151589E+003	2.4330163204E+004	2.2286402121E+004	4
3.1973020602E+003	1.5357311101E+008	9.2974389839E+011	4.2415151589E+003	2.4330163204E+004	2.2286402121E+004	4
3.1973020602E+003	1.6689673216E+008	9.2974389839E+011	4.2415151589E+003	2.4330163204E+004	2.2286402121E+004	4
3.1973020602E+003	1.8116822588E+008	9.2974389839E+011	4.2415151589E+003	2.4330163204E+004	2.2286402121E+004	4
3.1973020602E+003	1.9644358587E+008	9.3423075817E+011	4.5774492548E+003	2.4353698071E+004	2.2827613905E+004	4
3.1973020602E+003	2.1278159611E+008	9.5956669488E+011	6.5450770644E+003	2.4497260652E+004	2.5637471432E+004	4
3.1973020602E+003	2.3024395004E+008	9.8920871984E+011	8.7704319391E+003	2.4738195669E+004	2.7889003231E+004	4
3.1973020602E+003	2.4889537426E+008	1.0225635117E+012	1.1209476186E+004	2.5045926655E+004	2.9751808076E+004	4
3.1973020602E+003	2.6880375681E+008	1.0490568337E+012	1.3725434933E+004	2.5224764695E+004	3.1339784912E+004	4
3.1973020602E+003	2.9004028010E+008	1.0713636121E+012	1.6379128845E+004	2.5335531330E+004	3.2752655543E+004	4
3.1973020602E+003	3.1267955883E+008	1.0977676662E+012	1.9286736914E+004	2.5547481906E+004	3.4034614455E+004	4
3.1973020602E+003	3.3679978286E+008	1.1239127970E+012	2.2162910334E+004	2.5775267606E+004	3.5182094109E+004	4
3.1973020602E+003	3.6248286532E+008	1.1586416849E+012	2.5536021693E+004	2.6117674708E+004	3.6265906244E+004	4
3.1973020602E+003	3.8981459611E+008	1.1906287038E+012	2.8869563338E+004	2.6473376311E+004	3.7240625295E+004	4
3.1973020602E+003	4.1888480092E+008	1.2289457935E+012	3.2293875048E+004	2.6827698834E+004	3.8149173541E+004	4
3.1973020602E+003	4.4978750598E+008	1.2976019029E+012	3.6158927752E+004	2.7242277958E+004	3.9025766976E+004	4
3.1973020602E+003	4.8262110871E+008	1.3709933183E+012	4.0173401744E+004	2.7638637364E+004	3.9855253195E+004	4
3.1973020602E+003	5.1748855449E+008	1.4523162644E+012	4.4338239105E+004	2.8041306009E+004	4.0638976005E+004	4
3.1973020602E+003	5.5449751968E+008	1.5409967740E+012	4.8730147387E+004	2.8475031539E+004	4.1404025370E+004	4
3.1973020602E+003	5.9376060114E+008	1.6376899075E+012	5.3596231872E+004	2.8932801580E+004	4.2196339941E+004	4
3.1973020602E+003	6.3539551246E+008	1.7468688909E+012	5.9339888552E+004	2.9431551199E+004	4.3075514291E+004	4
3.1973020602E+003	6.7952528710E+008	1.8701108135E+012	6.6058904521E+004	2.9985076449E+004	4.4047875627E+004	4
3.1973020602E+003	7.2627848856E+008	1.9907487855E+012	7.1862345096E+004	3.0550403015E+004	4.4689696514E+004	4
3.1973020602E+003	7.7578942802E+008	2.1169510147E+012	7.7929752610E+004	3.1125319675E+004	4.5311068836E+004	4
3.1973020602E+003	8.2819838947E+008	2.2500804218E+012	8.4268059557E+004	3.1723275650E+004	4.5925499796E+004	4
3.1973020602E+003	8.8365186264E+008	2.3175382125E+012	8.7443377183E+004	3.2026565629E+004	4.6221620669E+004	4
3.1973020602E+003	9.4230278401E+008	2.3175382125E+012	8.7443377183E+004	3.2026565629E+004	4.6221620669E+004	4
3.1973020602E+003	1.0043107861E+009	2.3175382125E+012	8.7443377183E+004	3.2026565629E+004	4.6221620669E+004	4
3.1973020602E+003	1.0698424553E+009	2.3175382125E+012	8.7443377183E+004	3.2026565629E+004	4.6221620669E+004	4
3.1973020602E+003	1.1390715986E+009	2.3175382125E+012	8.7443377183E+004	3.2026565629E+004	4.6221620669E+004	4
3.1973020602E+003	1.2121795191E+009	2.3175382125E+012	8.7443377183E+004	3.2026565629E+004	4.6221620669E+004	4
3.1973020602E+003	1.2893553014E+009	2.3175382125E+012	8.7443377183E+004	3.2026565629E+004	4.6221620669E+004	4
3.1973020602E+003	1.3707961063E+009	2.3175382125E+012	8.7443377183E+004	3.2026565629E+004	4.6221620669E+004	4
3.1973020602E+003	1.4567074750E+009	2.3175382125E+012	8.7443377183E+004	3.2026565629E+004	4.6221620669E+004	4
3.1973020602E+003	1.5473036447E+009	2.3175382125E+012	8.7443377183E+004	3.2026565629E+004	4.6221620669E+004	4
3.1973020602E+003	1.6428078737E+009	2.3175382125E+012	8.7443377183E+004	3.2026565629E+004	4.6221620669E+004	4
3.1973020602E+003	1.7434527777E+009	2.3175382125E+012	8.7443377183E+004	3.2026565629E+004	4.6221620669E+004	4
3.2576285142E+003	1.1739512475E+006	9.6844813200E+011	4.2415151589E+003	2.4591958998E+004	2.2210040115E+004	4
3.2576285142E+003	1.7700831523E+006	9.6844813200E+011	4.2415151589E+003	2.4591958998E+004	2.2210040115E+004	4
3.2576285142E+003	2.4257248154E+006	9.6844813200E+011	4.2415151589E+003	2.4591958998E+004	2.2210040115E+004	4
3.2576285142E+003	3.1638043292E+006	9.6844813200E+011	4.2415151589E+003	2.4591958998E+004	2.2210040115E+004	4
3.2576285142E+003	3.9980750217E+006	9.6844813200E+011	4.2415151589E+003	2.4591958998E+004	2.2210040115E+004	4
3.2576285142E+003	4.9401680126E+006	9.6844813200E+011	4.2415151589E+003	2.4591958998E+004	2.2210040115E+004	4
3.2576285142E+003	6.0012816953E+006	9.6844813200E+011	4.2415151589E+003	2.4591958998E+004	2.2210040115E+004	4
3.2576285142E+003	7.1927808700E+006	9.6844813200E+011	4.2415151589E+003	2.4591958998E+004	2.2210040115E+004	4
3.2576285142E+003	8.5264680751E+006	9.6844813200E+011	4.2415151589E+003	2.4591958998E+004	2.2210040115E+004	4
3.2576285142E+003	1.0014732819E+007	9.6844813200E+011	4.2415151589E+003	2.4591958998E+004	2.2210040115E+004	4
3.2576285142E+003	1.1670648766E+007	9.6844813200E+011	4.2415151589E+003	2.4591958998E+004	2.2210040115E+004	4
3.2576285142E+003	1.3508046746E+007	9.6844813200E+011	4.2415151589E+003	2.4591958998E+004	2.2210040115E+004	4
3.2576285142E+003	1.5541576039E+007	9.6844813200E+011	4.2415151589E+003	2.4591958998E+004	2.2210040115E+004	4
3.2576285142E+003	1.7786759964E+007	9.6844813200E+011	4.2415151589E+003	2.4591958998E+004	2.2210040115E+004	4
3.2576285142E+003	2.0260048972E+007	9.6844813200E+011	4.2415151589E+003	2.4591958998E+004	2.2210040115E+004	4
3.2576285142E+003	2.2978872987E+007	9.6844813200E+011	4.2415151589E+003	2.4591958998E+004	2.2210040115E+004	4
3.2576285142E+003	2.5961694070E+007	9.6844813200E+011	4.2415151589E+003	2.4591958998E+004	2.2210040115E+004	4
3.2576285142E+003	2.9228060036E+007	9.6844813200E+011	4.2415151589E+003	2.4591958998E+004	2.2210040115E+004	4
3.2576285142E+003	3.2798659470E+007	9.6844813200E+011	4.2415151589E+003	2.4591958998E+004	2.2210040115E+004	4
3.2576285142E+003	3.6695378444E+007	9.6844813200E+011	4.2415151589E+003	2.4591958998E+004	2.2210040115E+004	4
3.2576285142E+003	4.0941359165E+007	9.6844813200E+011	4.2415151589E+003	2.4591958998E+004	2.2210040115E+004	4
3.2576285142E+003	4.5561060722E+007	9.6844813200E+011	4.2415151589E+003	2.4591958998E+004	2.2210040115E+004	4
3.2576285142E+003	5.0580322098E+007	9.6844813200E+011	4.2415151589E+003	2.4591958998E+004	2.2210040115E+004	4
3.2576285142E+003	5.6026427568E+007	9.6844813200E+011	4.2415151589E+003	2.4591958998E+004	2.2210040115E+004	4
3.2576285142E+003	6.1928174608E+007	9.6844813200E+011	4.2415151589E+003	2.4591958998E+004	2.2210040115E+004	4
3.2576285142E+003	6.8315944431E+007	9.6844813200E+011	4.2415151589E+003	2.4591958998E+004	2.2210040115E+004	4
3.2576285142E+003	7.5221775251E+007	9.6844813200E+011	4.2415151589E+003	2.4591958998E+004	2.2210040115E+004	4
3.2576285142E+003	8.2679438401E+007	9.6844813200E+011	4.2415151589E+003	2.4591958998E+004	2.2210040115E+004	4
3.2576285142E+003	9.0724517392E+007	9.6844813200E+011	4.2415151589E+003	2.4591958998E+004	2.2210040115E+004	4
3.2576285142E+003	9.9394490046E+007	9.6844813200E+011	4.2415151589E+003	2.4591958998E+004	2.2210040115E+004	4
3.2576285142E+003	1.0872881379E+008	9.6844813200E+011	4.2415151589E+003	2.4591958998E+004	2.2210040115E+004	4
3.2576285142E+003	1.1876901423E+008	9.6844813200E+011	4.2415151589E+003	2.4591958998E+004	2.2210040115E+004	4
3.2576285142E+003	1.2955877714E+008	9.6844813200E+011	4.2415151589E+003	2.4591958998E+004	2.2210040115E+004	4
3.2576285142E+003	1.4114404399E+008	9.6844813200E+011	4.2415151589E+003	2.4591958998E+004	2.2210040115E+004	4
3.2576285142E+003	1.5357311101E+008	9.6844813200E+011	4.2415151589E+003	2.4591958998E+004	2.2210040115E+004	4
3.2576285142E+003	1.6689673216E+008	9.6844813200E+011	4.2415151589E+003	2.4591958998E+004	2.2210040115E+004	4
3.2576285142E+003	1.8116822588E+008	9.6844813200E+011	4.2415151589E+003	2.4591958998E+004	2.2210040115E+004	4
3.2576285142E+003	1.9644358587E+008	9.6905442529E+011	4.2860739891E+003	2.4595061651E+004	2.2281537926E+004	4
3.2576285142E+003	2.1278159611E+008	9.9025850442E+011	5.8973158107E+003	2.4708632484E+004	2.4660995772E+004	4
3.2576285142E+003	2.3024395004E+008	1.0203319684E+012	8.1040688430E+003	2.4922034655E+004	2.7163784437E+004	4
3.2576285142E+003	2.4889537426E+008	1.0545424129E+012	1.0529438370E+004	2.5224328190E+004	2.9182842138E+004	4
3.2576285142E+003	2.6880375681E+008	1.0854156678E+012	1.3080752051E+004	2.5454529543E+004	3.0875026857E+004	4
3.2576285142E+003	2.9004028010E+008	1.1077629441E+012	1.5706874198E+004	2.5551659550E+004	3.2350088423E+004	4
3.2576285142E+003	3.1267955883E+008	1.1354228885E+012	1.8668799787E+004	2.5767027153E+004	3.3683551330E+004	4
3.2576285142E+003	3.3679978286E+008	1.1643652826E+012	2.1530999815E+004	2.5994420827E+004	3.4858619635E+004	4
3.2576285142E+003	3.6248286532E+008	1.2001475849E+012	2.4919220548E+004	2.6333297542E+004	3.5972902910E+004	4
3.2576285142E+003	3.8981459611E+008	1.2329295801E+012	2.8326871200E+004	2.6692285706E+004	3.6982699077E+004	4
3.2576285142E+003	4.1888480092E+008	1.2793178796E+012	3.1780522269E+004	2.7089241555E+004	3.7904959888E+004	4
3.2576285142E+003	4.4978750598E+008	1.3511407479E+012	3.5660849065E+004	2.7505282076E+004	3.8792724437E+004	4
3.2576285142E+003	4.8262110871E+008	1.4330034783E+012	3.9705689262E+004	2.7918084516E+004	3.9625983737E+004	4
3.2576285142E+003	5.1748855449E+008	1.5168075829E+012	4.3880200432E+004	2.8314370816E+004	4.0418916709E+004	4
3.2576285142E+003	5.5449751968E+008	1.6076354857E+012	4.8260438716E+004	2.8733111098E+004	4.1189293147E+004	4
3.2576285142E+003	5.9376060114E+008	1.7063296540E+012	5.3063856001E+004	2.9178181096E+004	4.1979417874E+004	4
3.2576285142E+003	6.3539551246E+008	1.8156284670E+012	5.8618167860E+004	2.9658929475E+004	4.2839925038E+004	4
3.2576285142E+003	6.7952528710E+008	1.9399318813E+012	6.5252569594E+004	3.0195974234E+004	4.3814030216E+004	4
3.2576285142E+003	7.2627848856E+008	2.0645201004E+012	7.1187293348E+004	3.0752743359E+004	4.4491064549E+004	4
3.2576285142E+003	7.7578942802E+008	2.1942012301E+012	7.7282011834E+004	3.1322595804E+004	4.5120917595E+004	4
3.2576285142E+003	8.2819838947E+008	2.3310597141E+012	8.3655485382E+004	3.1912669052E+004	4.5741933389E+004	4
3.2576285142E+003	8.8365186264E+008	2.3388543990E+012	8.4015405820E+004	3.1946760852E+004	4.5775622526E+004	4
3.2576285142E+003	9.4230278401E+008	2.3388543990E+012	8.4015405820E+004	3.1946760852E+004	4.5775622526E+004	4
3.2576285142E+003	1.0043107861E+009	2.3388543990E+012	8.4015405820E+004	3.1946760852E+004	4.5775622526E+004	4
3.2576285142E+003	1.0698424553E+009	2.3388543990E+012	8.4015405820E+004	3.1946760852E+004	4.5775622526E+004	4
3.2576285142E+003	1.1390715986E+009	2.3388543990E+012	8.4015405820E+004	3.1946760852E+004	4.5775622526E+004	4
3.2576285142E+003	1.2121795191E+009	2.3388543990E+012	8.4015405820E+004	3.1946760852E+004	4.5775622526E+004	4
3.2576285142E+003	1.2893553014E+009	2.3388543990E+012	8.4015405820E+004	3.1946760852E+004	4.5775622526E+004	4
3.2576285142E+003	1.3707961063E+009	2.3388543990E+012	8.4015405820E+004	3.1946760852E+004	4.5775622526E+004	4
3.2576285142E+003	1.4567074750E+009	2.3388543990E+012	8.4015405820E+004	3.1946760852E+004	4.5775622526E+004	4
3.2576285142E+003	1.5473036447E+009	2.3388543990E+012	8.4015405820E+004	3.1946760852E+004	4.5775622526E+004	4
3.2576285142E+003	1.6428078737E+009	2.3388543990E+012	8.4015405820E+004	3.1946760852E+004	4.5775622526E+004	4
3.2576285142E+003	1.7434527777E+009	2.3388543990E+012	8.4015405820E+004	3.1946760852E+004	4.5775622526E+004	4
3.3179549682E+003	1.1739512475E+006	1.0073921552E+012	4.2415151589E+003	2.4853777352E+004	2.2133002202E+004	4
3.3179549682E+003	1.7700831523E+006	1.0073921552E+012	4.2415151589E+003	2.4853777352E+004	2.2133002202E+004	4
3.3179549682E+003	2.4257248154E+006	1.0073921552E+012	4.2415151589E+003	2.4853777352E+004	2.2133002202E+004	4
3.3179549682E+003	3.1638043292E+006	1.0073921552E+012	4.2415151589E+003	2.4853777352E+004	2.2133002202E+004	4
3.3179549682E+003	3.9980750217E+006	1.0073921552E+012	4.2415151589E+003	2.4853777352E+004	2.2133002202E+004	4
3.3179549682E+003	4.9401680126E+006	1.0073921552E+012	4.2415151589E+003	2.4853777352E+004	2.2133002202E+004	4
3.3179549682E+003	6.0012816953E+006	1.0073921552E+012	4.2415151589E+003	2.4853777352E+004	2.2133002202E+004	4
3.3179549682E+003	7.1927808700E+006	1.0073921552E+012	4.2415151589E+003	2.4853777352E+004	2.2133002202E+004	4
3.3179549682E+003	8.5264680751E+006	1.0073921552E+012	4.2415151589E+003	2.4853777352E+004	2.2133002202E+004	4
3.3179549682E+003	1.0014732819E+007	1.0073921552E+012	4.2415151589E+003	2.4853777352E+004	2.2133002202E+004	4
3.3179549682E+003	1.1670648766E+007	1.0073921552E+012	4.2415151589E+003	2.4853777352E+004	2.2133002202E+004	4
3.3179549682E+003	1.3508046746E+007	1.0073921552E+012	4.2415151589E+003	2.4853777352E+004	2.2133002202E+004	4
3.3179549682E+003	1.5541576039E+007	1.0073921552E+012	4.2415151589E+003	2.4853777352E+004	2.2133002202E+004	4
3.3179549682E+003	1.7786759964E+007	1.0073921552E+012	4.2415151589E+003	2.4853777352E+004	2.2133002202E+004	4
3.3179549682E+003	2.0260048972E+007	1.0073921552E+012	4.2415151589E+003	2.4853777352E+004	2.2133002202E+004	4
3.3179549682E+003	2.2978872987E+007	1.0073921552E+012	4.2415151589E+003	2.4853777352E+004	2.2133002202E+004	4
3.3179549682E+003	2.5961694070E+007	1.0073921552E+012	4.2415151589E+003	2.4853777352E+004	2.2133002202E+004	4
3.3179549682E+003	2.9228060036E+007	1.0073921552E+012	4.2415151589E+003	2.4853777352E+004	2.2133002202E+004	4
3.3179549682E+003	3.2798659470E+007	1.0073921552E+012	4.2415151589E+003	2.4853777352E+004	2.2133002202E+004	4
3.3179549682E+003	3.6695378444E+007	1.0073921552E+012	4.2415151589E+003	2.4853777352E+004	2.2133002202E+004	4
3.3179549682E+003	4.0941359165E+007	1.0073921552E+012	4.2415151589E+003	2.4853777352E+004	2.2133002202E+004	4
3.3179549682E+003	4.5561060722E+007	1.0073921552E+012	4.2415151589E+003	2.4853777352E+004	2.2133002202E+004	4
3.3179549682E+003	5.0580322098E+007	1.0073921552E+012	4.2415151589E+003	2.4853777352E+004	2.2133002202E+004	4
3.3179549682E+003	5.6026427568E+007	1.0073921552E+012	4.2415151589E+003	2.4853777352E+004	2.2133002202E+004	4
3.3179549682E+003	6.1928174608E+007	1.0073921552E+012	4.2415151589E+003	2.4853777352E+004	2.2133002202E+004	4
3.3179549682E+003	6.8315944431E+007	1.0073921552E+012	4.2415151589E+003	2.4853777352E+004	2.2133002202E+004	4
3.3179549682E+003	7.5221775251E+007	1.0073921552E+012	4.2415151589E+003	2.4853777352E+004	2.2133002202E+004	4
3.3179549682E+003	8.2679438401E+007	1.0073921552E+012	4.2415151589E+003	2.4853777352E+004	2.2133002202E+004	4
3.3179549682E+003	9.0724517392E+007	1.0073921552E+012	4.2415151589E+003	2.4853777352E+004	2.2133002202E+004	4
3.3179549682E+003	9.9394490046E+007	1.0073921552E+012	4.2415151589E+003	2.4853777352E+004	2.2133002202E+004	4
3.3179549682E+003	1.0872881379E+008	1.0073921552E+012	4.2415151589E+003	2.4853777352E+004	2.2133002202E+004	4
3.3179549682E+003	1.1876901423E+008	1.0073921552E+012	4.2415151589E+003	2.4853777352E+004	2.2133002202E+004	4
3.3179549682E+003	1.2955877714E+008	1.0073921552E+012	4.2415151589E+003	2.4853777352E+004	2.2133002202E+004	4
3.3179549682E+003	1.4114404399E+008	1.0073921552E+012	4.2415151589E+003	2.4853777352E+004	2.2133002202E+004	4
3.3179549682E+003	1.5357311101E+008	1.0073921552E+012	4.2415151589E+003	2.4853777352E+004	2.2133002202E+004	4
3.3179549682E+003	1.6689673216E+008	1.0073921552E+012	4.2415151589E+003	2.4853777352E+004	2.2133002202E+004	4
3.3179549682E+003	1.8116822588E+008	1.0073921552E+012	4.2415151589E+003	2.4853777352E+004	2.2133002202E+004	4
3.3179549682E+003	1.9644358587E+008	1.0073921552E+012	4.2415151589E+003	2.4853777352E+004	2.2133002202E+004	4
3.3179549682E+003	2.1278159611E+008	1.0209039313E+012	5.2388624984E+003	2.4922549615E+004	2.3628589566E+004	4
3.3179549682E+003	2.3024395004E+008	1.0511208143E+012	7.4409875225E+003	2.5110922782E+004	2.6407149772E+004	4
3.3179549682E+003	2.4889537426E+008	1.0862501766E+012	9.8383148691E+003	2.5394797533E+004	2.8584976524E+004	4
3.3179549682E+003	2.6880375681E+008	1.1213765845E+012	1.2428143628E+004	2.5675757479E+004	3.0390996870E+004	4
3.3179549682E+003	2.9004028010E+008	1.1446454023E+012	1.5050879505E+004	2.5779946165E+004	3.1926144995E+004	4
3.3179549682E+003	3.1267955883E+008	1.1789339099E+012	1.8005622662E+004	2.6005408463E+004	3.3296666486E+004	4
3.3179549682E+003	3.3679978286E+008	1.2090186929E+012	2.0945959520E+004	2.6239002975E+004	3.4520697498E+004	4
3.3179549682E+003	3.6248286532E+008	1.2461219106E+012	2.4285141309E+004	2.6563744323E+004	3.5663643559E+004	4
3.3179549682E+003	3.8981459611E+008	1.2906786236E+012	2.7796015049E+004	2.6962340834E+004	3.6701890553E+004	4
3.3179549682E+003	4.1888480092E+008	1.3346623942E+012	3.1293013368E+004	2.7366341223E+004	3.7653570339E+004	4
3.3179549682E+003	4.4978750598E+008	1.4116694512E+012	3.5178042840E+004	2.7787736380E+004	3.8550117467E+004	4
