# n_density = 71 
 # n_energy = 70 
# density [kg/m^3]	energy [J/kg]    	P [Pa]             	T [k]            	sound-speed [m/s]	entropy [J/kg/K]	phase flag      
4.7206423944E+003	8.5467313143E+006	7.0549671296E+011	2.0862136830E+001	2.0981509215E+004	1.7381217642E+002	4
4.7206423944E+003	9.7544652064E+006	7.0549671296E+011	2.0862136830E+001	2.0981509215E+004	1.7381217642E+002	4
4.7206423944E+003	1.1109339637E+007	7.0549671296E+011	2.0862136830E+001	2.0981509215E+004	1.7381217642E+002	4
4.7206423944E+003	1.2626911381E+007	7.0549671296E+011	2.0862136830E+001	2.0981509215E+004	1.7381217642E+002	4
4.7206423944E+003	1.4324176174E+007	7.0549671296E+011	2.0862136830E+001	2.0981509215E+004	1.7381217642E+002	4
4.7206423944E+003	1.6219686190E+007	7.0549671296E+011	2.0862136830E+001	2.0981509215E+004	1.7381217642E+002	4
4.7206423944E+003	1.8333676048E+007	7.0549671296E+011	2.0862136830E+001	2.0981509215E+004	1.7381217642E+002	4
4.7206423944E+003	2.0688197918E+007	7.0549671296E+011	2.0862136830E+001	2.0981509215E+004	1.7381217642E+002	4
4.7206423944E+003	2.3307266316E+007	7.0549671296E+011	2.0862136830E+001	2.0981509215E+004	1.7381217642E+002	4
4.7206423944E+003	2.6217013203E+007	7.0549671296E+011	2.0862136830E+001	2.0981509215E+004	1.7381217642E+002	4
4.7206423944E+003	2.9445854063E+007	7.0549671296E+011	2.0862136830E+001	2.0981509215E+004	1.7381217642E+002	4
4.7206423944E+003	3.3024665646E+007	7.0549671296E+011	2.0862136830E+001	2.0981509215E+004	1.7381217642E+002	4
4.7206423944E+003	3.6986976129E+007	7.0549671296E+011	2.0862136830E+001	2.0981509215E+004	1.7381217642E+002	4
4.7206423944E+003	4.1369168469E+007	7.0549671296E+011	2.0862136830E+001	2.0981509215E+004	1.7381217642E+002	4
4.7206423944E+003	4.6210697780E+007	7.0549671296E+011	2.0862136830E+001	2.0981509215E+004	1.7381217642E+002	4
4.7206423944E+003	5.1554323607E+007	7.0549671296E+011	2.0862136830E+001	2.0981509215E+004	1.7381217642E+002	4
4.7206423944E+003	5.7446358026E+007	7.0584028736E+011	1.8390386043E+002	2.0982512293E+004	1.5329572391E+003	4
4.7206423944E+003	6.3936930540E+007	7.0817166125E+011	2.3959403392E+003	2.0985593927E+004	9.1037915500E+003	6
4.7206423944E+003	7.1080270815E+007	7.1155750627E+011	5.1111012877E+003	2.0997310488E+004	1.1151320631E+004	6
4.7206423944E+003	7.8935010328E+007	7.1675501564E+011	7.6872242991E+003	2.1023346357E+004	1.2388596322E+004	6
4.7206423944E+003	8.7564504104E+007	7.2416863717E+011	1.0283910070E+004	2.1065890511E+004	1.3355854076E+004	6
4.7206423944E+003	9.7037173728E+007	7.3424428665E+011	1.3121242221E+004	2.1129242068E+004	1.4170511127E+004	6
4.7206423944E+003	1.0742687294E+008	7.4800932802E+011	1.6336139523E+004	2.1215853649E+004	1.4869157817E+004	6
4.7206423944E+003	1.1881327714E+008	7.6526090222E+011	1.9994929446E+004	2.1329865603E+004	1.5481021873E+004	6
4.7206423944E+003	1.3128229828E+008	7.8588182132E+011	2.4096909927E+004	2.1473868906E+004	1.6018750077E+004	6
4.7206423944E+003	1.4492652654E+008	8.1049796370E+011	2.8583563680E+004	2.1644887075E+004	1.6496621173E+004	6
4.7206423944E+003	1.5984570057E+008	8.3866050342E+011	3.3418147148E+004	2.1845729138E+004	1.6927968255E+004	6
4.7206423944E+003	1.7614720769E+008	8.7071749799E+011	3.8570787451E+004	2.2076684011E+004	1.7323426403E+004	6
4.7206423944E+003	1.9394661615E+008	9.0677798315E+011	4.4038341413E+004	2.2340104830E+004	1.7691906688E+004	6
4.7206423944E+003	2.1336824096E+008	9.4743591928E+011	4.9830449200E+004	2.2636613119E+004	1.8041187827E+004	6
4.7206423944E+003	2.3454574557E+008	9.9250010385E+011	5.5978189897E+004	2.2971109676E+004	1.8376211265E+004	6
4.7206423944E+003	2.5762278120E+008	1.0434391000E+012	6.2494857202E+004	2.3341231460E+004	1.8701394747E+004	6
4.7206423944E+003	2.8275366613E+008	1.1000190967E+012	6.9426195092E+004	2.3752558090E+004	1.9019699623E+004	6
4.7206423944E+003	3.1010410729E+008	1.1628431148E+012	7.6810161994E+004	2.4206888685E+004	1.9333841320E+004	6
4.7206423944E+003	3.3985196636E+008	1.2325531979E+012	8.4686310665E+004	2.4706116408E+004	1.9645650576E+004	6
4.7206423944E+003	3.7218807312E+008	1.3102332553E+012	9.3090840613E+004	2.5250466152E+004	1.9957026729E+004	6
4.7206423944E+003	4.0731708860E+008	1.3963488732E+012	1.0207159332E+005	2.5842996458E+004	2.0268540735E+004	6
4.7206423944E+003	4.4545842086E+008	1.4915058866E+012	1.1168317166E+005	2.6485841197E+004	2.0581623301E+004	6
4.7206423944E+003	4.8684719638E+008	1.5965973805E+012	1.2197816027E+005	2.7180308168E+004	2.0897511125E+004	6
4.7206423944E+003	5.3173529016E+008	1.7125327669E+012	1.3300739918E+005	2.7927834928E+004	2.1215522811E+004	6
4.7206423944E+003	5.8039241774E+008	1.8104815808E+012	1.4210608241E+005	2.8544839745E+004	2.1464682122E+004	6
4.7980281549E+003	1.2392215823E+004	7.3980244009E+011	2.0862136830E+001	2.1241787895E+004	1.9550866414E+002	4
4.7980281549E+003	2.2686562698E+004	7.3980244009E+011	2.0862136830E+001	2.1241787895E+004	1.9550866414E+002	4
4.7980281549E+003	3.6081443766E+004	7.3980244009E+011	2.0862136830E+001	2.1241787895E+004	1.9550866414E+002	4
4.7980281549E+003	5.3354258110E+004	7.3980244009E+011	2.0862136830E+001	2.1241787895E+004	1.9550866414E+002	4
4.7980281549E+003	7.5307968475E+004	7.3980244009E+011	2.0862136830E+001	2.1241787895E+004	1.9550866414E+002	4
4.7980281549E+003	1.0283823747E+005	7.3980244009E+011	2.0862136830E+001	2.1241787895E+004	1.9550866414E+002	4
4.7980281549E+003	1.3695831593E+005	7.3980244009E+011	2.0862136830E+001	2.1241787895E+004	1.9550866414E+002	4
4.7980281549E+003	1.7881689437E+005	7.3980244009E+011	2.0862136830E+001	2.1241787895E+004	1.9550866414E+002	4
4.7980281549E+003	2.2971491937E+005	7.3980244009E+011	2.0862136830E+001	2.1241787895E+004	1.9550866414E+002	4
4.7980281549E+003	2.9112299026E+005	7.3980244009E+011	2.0862136830E+001	2.1241787895E+004	1.9550866414E+002	4
4.7980281549E+003	3.6469993758E+005	7.3980244009E+011	2.0862136830E+001	2.1241787895E+004	1.9550866414E+002	4
4.7980281549E+003	4.5231288816E+005	7.3980244009E+011	2.0862136830E+001	2.1241787895E+004	1.9550866414E+002	4
4.7980281549E+003	5.5605902370E+005	7.3980244009E+011	2.0862136830E+001	2.1241787895E+004	1.9550866414E+002	4
4.7980281549E+003	6.7828920524E+005	7.3980244009E+011	2.0862136830E+001	2.1241787895E+004	1.9550866414E+002	4
4.7980281549E+003	8.2163362756E+005	7.3980244009E+011	2.0862136830E+001	2.1241787895E+004	1.9550866414E+002	4
4.7980281549E+003	9.8902966789E+005	7.3980244009E+011	2.0862136830E+001	2.1241787895E+004	1.9550866414E+002	4
4.7980281549E+003	1.1837521000E+006	7.3980244009E+011	2.0862136830E+001	2.1241787895E+004	1.9550866414E+002	4
4.7980281549E+003	1.4094458530E+006	7.3980244009E+011	2.0862136830E+001	2.1241787895E+004	1.9550866414E+002	4
4.7980281549E+003	1.6701615046E+006	7.3980244009E+011	2.0862136830E+001	2.1241787895E+004	1.9550866414E+002	4
4.7980281549E+003	1.9703937112E+006	7.3980244009E+011	2.0862136830E+001	2.1241787895E+004	1.9550866414E+002	4
4.7980281549E+003	2.3151227867E+006	7.3980244009E+011	2.0862136830E+001	2.1241787895E+004	1.9550866414E+002	4
4.7980281549E+003	2.7098596610E+006	7.3980244009E+011	2.0862136830E+001	2.1241787895E+004	1.9550866414E+002	4
4.7980281549E+003	3.1606944568E+006	7.3980244009E+011	2.0862136830E+001	2.1241787895E+004	1.9550866414E+002	4
4.7980281549E+003	3.6743489444E+006	7.3980244009E+011	2.0862136830E+001	2.1241787895E+004	1.9550866414E+002	4
4.7980281549E+003	4.2582331468E+006	7.3980244009E+011	2.0862136830E+001	2.1241787895E+004	1.9550866414E+002	4
4.7980281549E+003	4.9205063866E+006	7.3980244009E+011	2.0862136830E+001	2.1241787895E+004	1.9550866414E+002	4
4.7980281549E+003	5.6701430832E+006	7.3980244009E+011	2.0862136830E+001	2.1241787895E+004	1.9550866414E+002	4
4.7980281549E+003	6.5170036288E+006	7.3980244009E+011	2.0862136830E+001	2.1241787895E+004	1.9550866414E+002	4
4.7980281549E+003	7.4719106913E+006	7.3980244009E+011	2.0862136830E+001	2.1241787895E+004	1.9550866414E+002	4
4.7980281549E+003	8.5467313143E+006	7.3980244009E+011	2.0862136830E+001	2.1241787895E+004	1.9550866414E+002	4
4.7980281549E+003	9.7544652064E+006	7.3980244009E+011	2.0862136830E+001	2.1241787895E+004	1.9550866414E+002	4
4.7980281549E+003	1.1109339637E+007	7.3980244009E+011	2.0862136830E+001	2.1241787895E+004	1.9550866414E+002	4
4.7980281549E+003	1.2626911381E+007	7.3980244009E+011	2.0862136830E+001	2.1241787895E+004	1.9550866414E+002	4
4.7980281549E+003	1.4324176174E+007	7.3980244009E+011	2.0862136830E+001	2.1241787895E+004	1.9550866414E+002	4
4.7980281549E+003	1.6219686190E+007	7.3980244009E+011	2.0862136830E+001	2.1241787895E+004	1.9550866414E+002	4
4.7980281549E+003	1.8333676048E+007	7.3980244009E+011	2.0862136830E+001	2.1241787895E+004	1.9550866414E+002	4
4.7980281549E+003	2.0688197918E+007	7.3980244009E+011	2.0862136830E+001	2.1241787895E+004	1.9550866414E+002	4
4.7980281549E+003	2.3307266316E+007	7.3980244009E+011	2.0862136830E+001	2.1241787895E+004	1.9550866414E+002	4
4.7980281549E+003	2.6217013203E+007	7.3980244009E+011	2.0862136830E+001	2.1241787895E+004	1.9550866414E+002	4
4.7980281549E+003	2.9445854063E+007	7.3980244009E+011	2.0862136830E+001	2.1241787895E+004	1.9550866414E+002	4
4.7980281549E+003	3.3024665646E+007	7.3980244009E+011	2.0862136830E+001	2.1241787895E+004	1.9550866414E+002	4
4.7980281549E+003	3.6986976129E+007	7.3980244009E+011	2.0862136830E+001	2.1241787895E+004	1.9550866414E+002	4
4.7980281549E+003	4.1369168469E+007	7.3980244009E+011	2.0862136830E+001	2.1241787895E+004	1.9550866414E+002	4
4.7980281549E+003	4.6210697780E+007	7.3980244009E+011	2.0862136830E+001	2.1241787895E+004	1.9550866414E+002	4
4.7980281549E+003	5.1554323607E+007	7.3980244009E+011	2.0862136830E+001	2.1241787895E+004	1.9550866414E+002	4
4.7980281549E+003	5.7446358026E+007	7.3980244009E+011	2.0862136830E+001	2.1241787895E+004	1.9550866414E+002	4
4.7980281549E+003	6.3936930540E+007	7.4177261790E+011	1.4337789389E+003	2.1245072571E+004	7.6595912052E+003	6
4.7980281549E+003	7.1080270815E+007	7.4463400986E+011	4.2098333586E+003	2.1251567230E+004	1.0611790699E+004	6
4.7980281549E+003	7.8935010328E+007	7.4951079718E+011	6.9180811163E+003	2.1273054236E+004	1.2042238317E+004	6
4.7980281549E+003	8.7564504104E+007	7.5660601893E+011	9.5621598446E+003	2.1310209918E+004	1.3101651980E+004	6
4.7980281549E+003	9.7037173728E+007	7.6648929515E+011	1.2394269877E+004	2.1367696508E+004	1.3967970074E+004	6
4.7980281549E+003	1.0742687294E+008	7.7959198285E+011	1.5591667558E+004	2.1449968486E+004	1.4707864270E+004	6
4.7980281549E+003	1.1881327714E+008	7.9642386765E+011	1.9237226897E+004	2.1559608606E+004	1.5349015721E+004	6
4.7980281549E+003	1.3128229828E+008	8.1739057800E+011	2.3330312511E+004	2.1696612443E+004	1.5909414993E+004	6
4.7980281549E+003	1.4492652654E+008	8.4179545367E+011	2.7838734541E+004	2.1864363622E+004	1.6405133696E+004	6
4.7980281549E+003	1.5984570057E+008	8.7035306987E+011	3.2698609319E+004	2.2060314499E+004	1.6848489196E+004	6
4.7980281549E+003	1.7614720769E+008	9.0268675950E+011	3.7886364259E+004	2.2287477251E+004	1.7253150282E+004	6
4.7980281549E+003	1.9394661615E+008	9.3933392780E+011	4.3389075340E+004	2.2546145902E+004	1.7628805479E+004	6
4.7980281549E+003	2.1336824096E+008	9.8019853130E+011	4.9223551101E+004	2.2840070428E+004	1.7983266733E+004	6
4.7980281549E+003	2.3454574557E+008	1.0264827872E+012	5.5398771487E+004	2.3167916118E+004	1.8322370496E+004	6
4.7980281549E+003	2.5762278120E+008	1.0778261545E+012	6.1957917960E+004	2.3535338781E+004	1.8650769248E+004	6
4.7980281549E+003	2.8275366613E+008	1.1350356500E+012	6.8929085158E+004	2.3943345362E+004	1.8971534175E+004	6
4.7980281549E+003	3.1010410729E+008	1.1991860698E+012	7.6341669193E+004	2.4392012394E+004	1.9287533397E+004	6
4.7980281549E+003	3.3985196636E+008	1.2702005232E+012	8.4249064897E+004	2.4886160080E+004	1.9600910740E+004	6
4.7980281549E+003	3.7218807312E+008	1.3489924041E+012	9.2690220421E+004	2.5426754482E+004	1.9913281479E+004	6
4.7980281549E+003	4.0731708860E+008	1.4362360732E+012	1.0171029836E+005	2.6015920832E+004	2.0225441570E+004	6
4.7980281549E+003	4.4545842086E+008	1.5327297859E+012	1.1136230058E+005	2.6655041238E+004	2.0539365580E+004	6
4.7980281549E+003	4.8684719638E+008	1.6394574523E+012	1.2169298402E+005	2.7345364107E+004	2.0855291708E+004	6
4.7980281549E+003	5.3173529016E+008	1.7574287923E+012	1.3275494600E+005	2.8087983333E+004	2.1173772374E+004	6
4.7980281549E+003	5.8039241774E+008	1.8597347119E+012	1.4210608241E+005	2.8716351571E+004	2.1429238735E+004	6
4.8754139155E+003	1.2392215823E+004	7.7522103436E+011	2.0862136830E+001	2.1497534437E+004	1.8160846630E+002	4
4.8754139155E+003	2.2686562698E+004	7.7522103436E+011	2.0862136830E+001	2.1497534437E+004	1.8160846630E+002	4
4.8754139155E+003	3.6081443766E+004	7.7522103436E+011	2.0862136830E+001	2.1497534437E+004	1.8160846630E+002	4
4.8754139155E+003	5.3354258110E+004	7.7522103436E+011	2.0862136830E+001	2.1497534437E+004	1.8160846630E+002	4
4.8754139155E+003	7.5307968475E+004	7.7522103436E+011	2.0862136830E+001	2.1497534437E+004	1.8160846630E+002	4
4.8754139155E+003	1.0283823747E+005	7.7522103436E+011	2.0862136830E+001	2.1497534437E+004	1.8160846630E+002	4
4.8754139155E+003	1.3695831593E+005	7.7522103436E+011	2.0862136830E+001	2.1497534437E+004	1.8160846630E+002	4
4.8754139155E+003	1.7881689437E+005	7.7522103436E+011	2.0862136830E+001	2.1497534437E+004	1.8160846630E+002	4
4.8754139155E+003	2.2971491937E+005	7.7522103436E+011	2.0862136830E+001	2.1497534437E+004	1.8160846630E+002	4
4.8754139155E+003	2.9112299026E+005	7.7522103436E+011	2.0862136830E+001	2.1497534437E+004	1.8160846630E+002	4
4.8754139155E+003	3.6469993758E+005	7.7522103436E+011	2.0862136830E+001	2.1497534437E+004	1.8160846630E+002	4
4.8754139155E+003	4.5231288816E+005	7.7522103436E+011	2.0862136830E+001	2.1497534437E+004	1.8160846630E+002	4
4.8754139155E+003	5.5605902370E+005	7.7522103436E+011	2.0862136830E+001	2.1497534437E+004	1.8160846630E+002	4
4.8754139155E+003	6.7828920524E+005	7.7522103436E+011	2.0862136830E+001	2.1497534437E+004	1.8160846630E+002	4
4.8754139155E+003	8.2163362756E+005	7.7522103436E+011	2.0862136830E+001	2.1497534437E+004	1.8160846630E+002	4
4.8754139155E+003	9.8902966789E+005	7.7522103436E+011	2.0862136830E+001	2.1497534437E+004	1.8160846630E+002	4
4.8754139155E+003	1.1837521000E+006	7.7522103436E+011	2.0862136830E+001	2.1497534437E+004	1.8160846630E+002	4
4.8754139155E+003	1.4094458530E+006	7.7522103436E+011	2.0862136830E+001	2.1497534437E+004	1.8160846630E+002	4
4.8754139155E+003	1.6701615046E+006	7.7522103436E+011	2.0862136830E+001	2.1497534437E+004	1.8160846630E+002	4
4.8754139155E+003	1.9703937112E+006	7.7522103436E+011	2.0862136830E+001	2.1497534437E+004	1.8160846630E+002	4
4.8754139155E+003	2.3151227867E+006	7.7522103436E+011	2.0862136830E+001	2.1497534437E+004	1.8160846630E+002	4
4.8754139155E+003	2.7098596610E+006	7.7522103436E+011	2.0862136830E+001	2.1497534437E+004	1.8160846630E+002	4
4.8754139155E+003	3.1606944568E+006	7.7522103436E+011	2.0862136830E+001	2.1497534437E+004	1.8160846630E+002	4
4.8754139155E+003	3.6743489444E+006	7.7522103436E+011	2.0862136830E+001	2.1497534437E+004	1.8160846630E+002	4
4.8754139155E+003	4.2582331468E+006	7.7522103436E+011	2.0862136830E+001	2.1497534437E+004	1.8160846630E+002	4
4.8754139155E+003	4.9205063866E+006	7.7522103436E+011	2.0862136830E+001	2.1497534437E+004	1.8160846630E+002	4
4.8754139155E+003	5.6701430832E+006	7.7522103436E+011	2.0862136830E+001	2.1497534437E+004	1.8160846630E+002	4
4.8754139155E+003	6.5170036288E+006	7.7522103436E+011	2.0862136830E+001	2.1497534437E+004	1.8160846630E+002	4
4.8754139155E+003	7.4719106913E+006	7.7522103436E+011	2.0862136830E+001	2.1497534437E+004	1.8160846630E+002	4
4.8754139155E+003	8.5467313143E+006	7.7522103436E+011	2.0862136830E+001	2.1497534437E+004	1.8160846630E+002	4
4.8754139155E+003	9.7544652064E+006	7.7522103436E+011	2.0862136830E+001	2.1497534437E+004	1.8160846630E+002	4
4.8754139155E+003	1.1109339637E+007	7.7522103436E+011	2.0862136830E+001	2.1497534437E+004	1.8160846630E+002	4
4.8754139155E+003	1.2626911381E+007	7.7522103436E+011	2.0862136830E+001	2.1497534437E+004	1.8160846630E+002	4
4.8754139155E+003	1.4324176174E+007	7.7522103436E+011	2.0862136830E+001	2.1497534437E+004	1.8160846630E+002	4
4.8754139155E+003	1.6219686190E+007	7.7522103436E+011	2.0862136830E+001	2.1497534437E+004	1.8160846630E+002	4
4.8754139155E+003	1.8333676048E+007	7.7522103436E+011	2.0862136830E+001	2.1497534437E+004	1.8160846630E+002	4
4.8754139155E+003	2.0688197918E+007	7.7522103436E+011	2.0862136830E+001	2.1497534437E+004	1.8160846630E+002	4
4.8754139155E+003	2.3307266316E+007	7.7522103436E+011	2.0862136830E+001	2.1497534437E+004	1.8160846630E+002	4
4.8754139155E+003	2.6217013203E+007	7.7522103436E+011	2.0862136830E+001	2.1497534437E+004	1.8160846630E+002	4
4.8754139155E+003	2.9445854063E+007	7.7522103436E+011	2.0862136830E+001	2.1497534437E+004	1.8160846630E+002	4
4.8754139155E+003	3.3024665646E+007	7.7522103436E+011	2.0862136830E+001	2.1497534437E+004	1.8160846630E+002	4
4.8754139155E+003	3.6986976129E+007	7.7522103436E+011	2.0862136830E+001	2.1497534437E+004	1.8160846630E+002	4
4.8754139155E+003	4.1369168469E+007	7.7522103436E+011	2.0862136830E+001	2.1497534437E+004	1.8160846630E+002	4
4.8754139155E+003	4.6210697780E+007	7.7522103436E+011	2.0862136830E+001	2.1497534437E+004	1.8160846630E+002	4
4.8754139155E+003	5.1554323607E+007	7.7522103436E+011	2.0862136830E+001	2.1497534437E+004	1.8160846630E+002	4
4.8754139155E+003	5.7446358026E+007	7.7522103436E+011	2.0862136830E+001	2.1497534437E+004	1.8160846630E+002	4
4.8754139155E+003	6.3936930540E+007	7.7643603094E+011	5.7177243860E+002	2.1499328324E+004	4.8963964173E+003	4
4.8754139155E+003	7.1080270815E+007	7.7878717467E+011	3.2468392732E+003	2.1503614765E+004	9.9051131575E+003	6
4.8754139155E+003	7.8935010328E+007	7.8312435055E+011	6.1064751104E+003	2.1520906631E+004	1.1652162576E+004	6
4.8754139155E+003	8.7564504104E+007	7.8963586600E+011	8.8259373925E+003	2.1553877164E+004	1.2826430897E+004	6
4.8754139155E+003	9.7037173728E+007	7.9917880646E+011	1.1662501000E+004	2.1605977496E+004	1.3753078149E+004	6
4.8754139155E+003	1.0742687294E+008	8.1210120232E+011	1.4835854204E+004	2.1681598536E+004	1.4536948712E+004	6
4.8754139155E+003	1.1881327714E+008	8.2872161297E+011	1.8459855366E+004	2.1785357452E+004	1.5210537464E+004	6
4.8754139155E+003	1.3128229828E+008	8.4919862860E+011	2.2554517240E+004	2.1918896774E+004	1.5796182571E+004	6
4.8754139155E+003	1.4492652654E+008	8.7402998556E+011	2.7070395378E+004	2.2080585820E+004	1.6309011294E+004	6
4.8754139155E+003	1.5984570057E+008	9.0255797773E+011	3.1961055191E+004	2.2273166813E+004	1.6766483624E+004	6
4.8754139155E+003	1.7614720769E+008	9.3536076306E+011	3.7181938234E+004	2.2495456979E+004	1.7181649989E+004	6
4.8754139155E+003	1.9394661615E+008	9.7230105275E+011	4.2722983057E+004	2.2750733040E+004	1.7564339445E+004	6
4.8754139155E+003	2.1336824096E+008	1.0140422433E+012	4.8590023643E+004	2.3039103977E+004	1.7924473095E+004	6
4.8754139155E+003	2.3454574557E+008	1.0605015912E+012	5.4810483678E+004	2.3364736561E+004	1.8268006265E+004	6
4.8754139155E+003	2.5762278120E+008	1.1129194254E+012	6.1400636749E+004	2.3726635303E+004	1.8599662392E+004	6
4.8754139155E+003	2.8275366613E+008	1.1710991626E+012	6.8406056208E+004	2.4129997497E+004	1.8923063163E+004	6
4.8754139155E+003	3.1010410729E+008	1.2357772008E+012	7.5863013838E+004	2.4576107507E+004	1.9241279736E+004	6
4.8754139155E+003	3.3985196636E+008	1.3079182069E+012	8.3804124802E+004	2.5065914735E+004	1.9556020540E+004	6
4.8754139155E+003	3.7218807312E+008	1.3881904842E+012	9.2273940734E+004	2.5601410409E+004	1.9869271792E+004	6
4.8754139155E+003	4.0731708860E+008	1.4770163812E+012	1.0132583216E+005	2.6185487405E+004	2.0182656254E+004	6
4.8754139155E+003	4.4545842086E+008	1.5751862258E+012	1.1100975658E+005	2.6819837936E+004	2.0497357555E+004	6
4.8754139155E+003	4.8684719638E+008	1.6836823469E+012	1.2137259758E+005	2.7505704877E+004	2.0813524982E+004	6
4.8754139155E+003	5.3173529016E+008	1.8033558829E+012	1.3247455911E+005	2.8244650867E+004	2.1132508494E+004	6
4.8754139155E+003	5.8039241774E+008	1.9096007344E+012	1.4210608241E+005	2.8887110643E+004	2.1394313549E+004	6
4.9527996761E+003	1.2392215823E+004	8.1142451397E+011	2.0862136830E+001	2.1750404163E+004	1.6852282007E+002	4
4.9527996761E+003	2.2686562698E+004	8.1142451397E+011	2.0862136830E+001	2.1750404163E+004	1.6852282007E+002	4
4.9527996761E+003	3.6081443766E+004	8.1142451397E+011	2.0862136830E+001	2.1750404163E+004	1.6852282007E+002	4
4.9527996761E+003	5.3354258110E+004	8.1142451397E+011	2.0862136830E+001	2.1750404163E+004	1.6852282007E+002	4
4.9527996761E+003	7.5307968475E+004	8.1142451397E+011	2.0862136830E+001	2.1750404163E+004	1.6852282007E+002	4
4.9527996761E+003	1.0283823747E+005	8.1142451397E+011	2.0862136830E+001	2.1750404163E+004	1.6852282007E+002	4
4.9527996761E+003	1.3695831593E+005	8.1142451397E+011	2.0862136830E+001	2.1750404163E+004	1.6852282007E+002	4
4.9527996761E+003	1.7881689437E+005	8.1142451397E+011	2.0862136830E+001	2.1750404163E+004	1.6852282007E+002	4
4.9527996761E+003	2.2971491937E+005	8.1142451397E+011	2.0862136830E+001	2.1750404163E+004	1.6852282007E+002	4
4.9527996761E+003	2.9112299026E+005	8.1142451397E+011	2.0862136830E+001	2.1750404163E+004	1.6852282007E+002	4
4.9527996761E+003	3.6469993758E+005	8.1142451397E+011	2.0862136830E+001	2.1750404163E+004	1.6852282007E+002	4
4.9527996761E+003	4.5231288816E+005	8.1142451397E+011	2.0862136830E+001	2.1750404163E+004	1.6852282007E+002	4
4.9527996761E+003	5.5605902370E+005	8.1142451397E+011	2.0862136830E+001	2.1750404163E+004	1.6852282007E+002	4
4.9527996761E+003	6.7828920524E+005	8.1142451397E+011	2.0862136830E+001	2.1750404163E+004	1.6852282007E+002	4
4.9527996761E+003	8.2163362756E+005	8.1142451397E+011	2.0862136830E+001	2.1750404163E+004	1.6852282007E+002	4
4.9527996761E+003	9.8902966789E+005	8.1142451397E+011	2.0862136830E+001	2.1750404163E+004	1.6852282007E+002	4
4.9527996761E+003	1.1837521000E+006	8.1142451397E+011	2.0862136830E+001	2.1750404163E+004	1.6852282007E+002	4
4.9527996761E+003	1.4094458530E+006	8.1142451397E+011	2.0862136830E+001	2.1750404163E+004	1.6852282007E+002	4
4.9527996761E+003	1.6701615046E+006	8.1142451397E+011	2.0862136830E+001	2.1750404163E+004	1.6852282007E+002	4
4.9527996761E+003	1.9703937112E+006	8.1142451397E+011	2.0862136830E+001	2.1750404163E+004	1.6852282007E+002	4
4.9527996761E+003	2.3151227867E+006	8.1142451397E+011	2.0862136830E+001	2.1750404163E+004	1.6852282007E+002	4
4.9527996761E+003	2.7098596610E+006	8.1142451397E+011	2.0862136830E+001	2.1750404163E+004	1.6852282007E+002	4
4.9527996761E+003	3.1606944568E+006	8.1142451397E+011	2.0862136830E+001	2.1750404163E+004	1.6852282007E+002	4
4.9527996761E+003	3.6743489444E+006	8.1142451397E+011	2.0862136830E+001	2.1750404163E+004	1.6852282007E+002	4
4.9527996761E+003	4.2582331468E+006	8.1142451397E+011	2.0862136830E+001	2.1750404163E+004	1.6852282007E+002	4
4.9527996761E+003	4.9205063866E+006	8.1142451397E+011	2.0862136830E+001	2.1750404163E+004	1.6852282007E+002	4
4.9527996761E+003	5.6701430832E+006	8.1142451397E+011	2.0862136830E+001	2.1750404163E+004	1.6852282007E+002	4
4.9527996761E+003	6.5170036288E+006	8.1142451397E+011	2.0862136830E+001	2.1750404163E+004	1.6852282007E+002	4
4.9527996761E+003	7.4719106913E+006	8.1142451397E+011	2.0862136830E+001	2.1750404163E+004	1.6852282007E+002	4
4.9527996761E+003	8.5467313143E+006	8.1142451397E+011	2.0862136830E+001	2.1750404163E+004	1.6852282007E+002	4
4.9527996761E+003	9.7544652064E+006	8.1142451397E+011	2.0862136830E+001	2.1750404163E+004	1.6852282007E+002	4
4.9527996761E+003	1.1109339637E+007	8.1142451397E+011	2.0862136830E+001	2.1750404163E+004	1.6852282007E+002	4
4.9527996761E+003	1.2626911381E+007	8.1142451397E+011	2.0862136830E+001	2.1750404163E+004	1.6852282007E+002	4
4.9527996761E+003	1.4324176174E+007	8.1142451397E+011	2.0862136830E+001	2.1750404163E+004	1.6852282007E+002	4
4.9527996761E+003	1.6219686190E+007	8.1142451397E+011	2.0862136830E+001	2.1750404163E+004	1.6852282007E+002	4
4.9527996761E+003	1.8333676048E+007	8.1142451397E+011	2.0862136830E+001	2.1750404163E+004	1.6852282007E+002	4
4.9527996761E+003	2.0688197918E+007	8.1142451397E+011	2.0862136830E+001	2.1750404163E+004	1.6852282007E+002	4
4.9527996761E+003	2.3307266316E+007	8.1142451397E+011	2.0862136830E+001	2.1750404163E+004	1.6852282007E+002	4
4.9527996761E+003	2.6217013203E+007	8.1142451397E+011	2.0862136830E+001	2.1750404163E+004	1.6852282007E+002	4
4.9527996761E+003	2.9445854063E+007	8.1142451397E+011	2.0862136830E+001	2.1750404163E+004	1.6852282007E+002	4
4.9527996761E+003	3.3024665646E+007	8.1142451397E+011	2.0862136830E+001	2.1750404163E+004	1.6852282007E+002	4
4.9527996761E+003	3.6986976129E+007	8.1142451397E+011	2.0862136830E+001	2.1750404163E+004	1.6852282007E+002	4
4.9527996761E+003	4.1369168469E+007	8.1142451397E+011	2.0862136830E+001	2.1750404163E+004	1.6852282007E+002	4
