# n_density = 71 
 # n_energy = 70 
# density [kg/m^3]	energy [J/kg]    	P [Pa]             	T [k]            	sound-speed [m/s]	entropy [J/kg/K]	phase flag      
8.1034338892E+003	3.2106782660E+007	1.1283288394E+012	3.2634179780E-002	2.1545570085E+004	-1.0820867961E-001	1
8.1034338892E+003	3.5528391851E+007	1.1283288394E+012	3.2634179780E-002	2.1545570085E+004	-1.0820867961E-001	1
8.1034338892E+003	3.9271620658E+007	1.1283288394E+012	3.2634179780E-002	2.1545570085E+004	-1.0820867961E-001	1
8.1034338892E+003	4.3363238285E+007	1.1326248633E+012	1.1341246198E+003	2.1561732757E+004	1.8922226556E+003	2
8.1034338892E+003	4.7831997052E+007	1.1498332603E+012	4.5949148463E+003	2.1628979585E+004	3.8427774080E+003	2
8.1034338892E+003	5.2708763935E+007	1.1672547255E+012	8.2184240912E+003	2.1703947209E+004	4.6315516624E+003	2
8.1034338892E+003	5.8026659961E+007	1.1872365575E+012	1.2038095174E+004	2.1782775956E+004	5.1607950716E+003	2
8.1034338892E+003	6.3821207891E+007	1.2092287411E+012	1.6158746065E+004	2.1871409836E+004	5.5652058532E+003	2
8.1034338892E+003	7.0130488637E+007	1.2341663804E+012	2.0598507695E+004	2.1969481894E+004	5.8949802240E+003	2
8.1034338892E+003	7.6995306875E+007	1.2588227947E+012	2.5345789856E+004	2.2082401964E+004	6.1755667517E+003	2
8.1034338892E+003	8.4459366360E+007	1.2869439001E+012	3.0365423088E+004	2.2202181818E+004	6.4210454515E+003	2
8.1034338892E+003	9.2569455442E+007	1.3192113498E+012	3.5659980562E+004	2.2331371763E+004	6.6418219023E+003	2
8.1034338892E+003	1.0137564334E+008	1.3497886292E+012	4.1257691824E+004	2.2480635636E+004	6.8449438993E+003	2
8.1034338892E+003	1.1093148771E+008	1.3882589197E+012	4.7149761970E+004	2.2634717412E+004	7.0345828288E+003	2
8.1034338892E+003	1.2129425418E+008	1.4269910059E+012	5.3390739900E+004	2.2809633434E+004	7.2147302734E+003	2
8.1034338892E+003	1.3252514834E+008	1.4712226433E+012	6.0004890365E+004	2.2998300086E+004	7.3879075491E+003	2
8.1034338892E+003	1.4468956100E+008	1.5182958454E+012	6.7032871854E+004	2.3206704647E+004	7.5559865836E+003	2
8.1034338892E+003	1.5785732725E+008	1.5726217221E+012	7.4508873299E+004	2.3431935592E+004	7.7201123930E+003	2
8.1034338892E+003	1.7210300017E+008	1.6300798169E+012	8.2484942129E+004	2.3679920243E+004	7.8817544485E+003	2
8.1034338892E+003	1.8750613981E+008	1.6948559469E+012	9.0998437082E+004	2.3948672489E+004	8.0415773088E+003	2
8.1034338892E+003	2.0415161839E+008	1.7656600952E+012	1.0010652365E+005	2.4241962144E+004	8.2002529609E+003	2
8.1034338892E+003	2.2212994235E+008	1.8436956267E+012	1.0984820530E+005	2.4559028519E+004	8.3582697258E+003	2
8.1034338892E+003	2.4153759226E+008	1.9285673162E+012	1.2029997405E+005	2.4904479202E+004	8.5162565866E+003	2
8.1034338892E+003	2.6247738145E+008	2.0215033267E+012	1.3121364612E+005	2.5276627217E+004	8.6750095844E+003	2
8.1034338892E+003	2.8505883427E+008	2.1541078660E+012	1.4186414876E+005	2.5632174055E+004	8.8337650416E+003	2
8.1034338892E+003	3.0939858501E+008	2.2404916107E+012	1.4481799491E+005	2.5675423380E+004	8.8790363938E+003	2
8.2407755335E+003	1.3180644206E+004	1.2040811861E+012	3.2634179780E-002	2.1808818197E+004	-1.0799820116E-001	1
8.2407755335E+003	2.3210702889E+004	1.2040811861E+012	3.2634179780E-002	2.1808818197E+004	-1.0799820116E-001	1
8.2407755335E+003	3.5831102383E+004	1.2040811861E+012	3.2634179780E-002	2.1808818197E+004	-1.0799820116E-001	1
8.2407755335E+003	5.1669423558E+004	1.2040811861E+012	3.2634179780E-002	2.1808818197E+004	-1.0799820116E-001	1
8.2407755335E+003	7.1333253802E+004	1.2040811861E+012	3.2634179780E-002	2.1808818197E+004	-1.0799820116E-001	1
8.2407755335E+003	9.5480464498E+004	1.2040811861E+012	3.2634179780E-002	2.1808818197E+004	-1.0799820116E-001	1
8.2407755335E+003	1.2484062055E+005	1.2040811861E+012	3.2634179780E-002	2.1808818197E+004	-1.0799820116E-001	1
8.2407755335E+003	1.6022745230E+005	1.2040811861E+012	3.2634179780E-002	2.1808818197E+004	-1.0799820116E-001	1
8.2407755335E+003	2.0254922969E+005	1.2040811861E+012	3.2634179780E-002	2.1808818197E+004	-1.0799820116E-001	1
8.2407755335E+003	2.5281884416E+005	1.2040811861E+012	3.2634179780E-002	2.1808818197E+004	-1.0799820116E-001	1
8.2407755335E+003	3.1216422323E+005	1.2040811861E+012	3.2634179780E-002	2.1808818197E+004	-1.0799820116E-001	1
8.2407755335E+003	3.8183935020E+005	1.2040811861E+012	3.2634179780E-002	2.1808818197E+004	-1.0799820116E-001	1
8.2407755335E+003	4.6323603802E+005	1.2040811861E+012	3.2634179780E-002	2.1808818197E+004	-1.0799820116E-001	1
8.2407755335E+003	5.5789655959E+005	1.2040811861E+012	3.2634179780E-002	2.1808818197E+004	-1.0799820116E-001	1
8.2407755335E+003	6.6752721770E+005	1.2040811861E+012	3.2634179780E-002	2.1808818197E+004	-1.0799820116E-001	1
8.2407755335E+003	7.9401293114E+005	1.2040811861E+012	3.2634179780E-002	2.1808818197E+004	-1.0799820116E-001	1
8.2407755335E+003	9.3943291202E+005	1.2040811861E+012	3.2634179780E-002	2.1808818197E+004	-1.0799820116E-001	1
8.2407755335E+003	1.1060775106E+006	1.2040811861E+012	3.2634179780E-002	2.1808818197E+004	-1.0799820116E-001	1
8.2407755335E+003	1.2964663064E+006	1.2040811861E+012	3.2634179780E-002	2.1808818197E+004	-1.0799820116E-001	1
8.2407755335E+003	1.5133675285E+006	1.2040811861E+012	3.2634179780E-002	2.1808818197E+004	-1.0799820116E-001	1
8.2407755335E+003	1.7598188912E+006	1.2040811861E+012	3.2634179780E-002	2.1808818197E+004	-1.0799820116E-001	1
8.2407755335E+003	2.0391499366E+006	1.2040811861E+012	3.2634179780E-002	2.1808818197E+004	-1.0799820116E-001	1
8.2407755335E+003	2.3550059799E+006	1.2040811861E+012	3.2634179780E-002	2.1808818197E+004	-1.0799820116E-001	1
8.2407755335E+003	2.7113737597E+006	1.2040811861E+012	3.2634179780E-002	2.1808818197E+004	-1.0799820116E-001	1
8.2407755335E+003	3.1126088989E+006	1.2040811861E+012	3.2634179780E-002	2.1808818197E+004	-1.0799820116E-001	1
8.2407755335E+003	3.5634652915E+006	1.2040811861E+012	3.2634179780E-002	2.1808818197E+004	-1.0799820116E-001	1
8.2407755335E+003	4.0691265315E+006	1.2040811861E+012	3.2634179780E-002	2.1808818197E+004	-1.0799820116E-001	1
8.2407755335E+003	4.6352395126E+006	1.2040811861E+012	3.2634179780E-002	2.1808818197E+004	-1.0799820116E-001	1
8.2407755335E+003	5.2679503294E+006	1.2040811861E+012	3.2634179780E-002	2.1808818197E+004	-1.0799820116E-001	1
8.2407755335E+003	5.9739426212E+006	1.2040811861E+012	3.2634179780E-002	2.1808818197E+004	-1.0799820116E-001	1
8.2407755335E+003	6.7604785047E+006	1.2040811861E+012	3.2634179780E-002	2.1808818197E+004	-1.0799820116E-001	1
8.2407755335E+003	7.6354422530E+006	1.2040811861E+012	3.2634179780E-002	2.1808818197E+004	-1.0799820116E-001	1
8.2407755335E+003	8.6073868826E+006	1.2040811861E+012	3.2634179780E-002	2.1808818197E+004	-1.0799820116E-001	1
8.2407755335E+003	9.6855838229E+006	1.2040811861E+012	3.2634179780E-002	2.1808818197E+004	-1.0799820116E-001	1
8.2407755335E+003	1.0880075849E+007	1.2040811861E+012	3.2634179780E-002	2.1808818197E+004	-1.0799820116E-001	1
8.2407755335E+003	1.2201733470E+007	1.2040811861E+012	3.2634179780E-002	2.1808818197E+004	-1.0799820116E-001	1
8.2407755335E+003	1.3662314974E+007	1.2040811861E+012	3.2634179780E-002	2.1808818197E+004	-1.0799820116E-001	1
8.2407755335E+003	1.5274530343E+007	1.2040811861E+012	3.2634179780E-002	2.1808818197E+004	-1.0799820116E-001	1
8.2407755335E+003	1.7052109257E+007	1.2040811861E+012	3.2634179780E-002	2.1808818197E+004	-1.0799820116E-001	1
8.2407755335E+003	1.9009873436E+007	1.2040811861E+012	3.2634179780E-002	2.1808818197E+004	-1.0799820116E-001	1
8.2407755335E+003	2.1163813541E+007	1.2040811861E+012	3.2634179780E-002	2.1808818197E+004	-1.0799820116E-001	1
8.2407755335E+003	2.3531170925E+007	1.2040811861E+012	3.2634179780E-002	2.1808818197E+004	-1.0799820116E-001	1
8.2407755335E+003	2.6130524487E+007	1.2040811861E+012	3.2634179780E-002	2.1808818197E+004	-1.0799820116E-001	1
8.2407755335E+003	2.8981882920E+007	1.2040811861E+012	3.2634179780E-002	2.1808818197E+004	-1.0799820116E-001	1
8.2407755335E+003	3.2106782660E+007	1.2040811861E+012	3.2634179780E-002	2.1808818197E+004	-1.0799820116E-001	1
8.2407755335E+003	3.5528391851E+007	1.2040811861E+012	3.2634179780E-002	2.1808818197E+004	-1.0799820116E-001	1
8.2407755335E+003	3.9271620658E+007	1.2040811861E+012	3.2634179780E-002	2.1808818197E+004	-1.0799820116E-001	1
8.2407755335E+003	4.3363238285E+007	1.2040933861E+012	5.2354393082E+000	2.1808861706E+004	8.3779109456E+000	1
8.2407755335E+003	4.7831997052E+007	1.2174092161E+012	2.7598640278E+003	2.1853073262E+004	3.1441689693E+003	2
8.2407755335E+003	5.2708763935E+007	1.2375833373E+012	6.4614936162E+003	2.1923660830E+004	4.2904566815E+003	2
8.2407755335E+003	5.8026659961E+007	1.2581915972E+012	1.0330759023E+004	2.2001661601E+004	4.9376089913E+003	2
8.2407755335E+003	6.3821207891E+007	1.2806402547E+012	1.4465365111E+004	2.2087769085E+004	5.4025477713E+003	2
8.2407755335E+003	7.0130488637E+007	1.3052236760E+012	1.8926112993E+004	2.2184892680E+004	5.7692667608E+003	2
8.2407755335E+003	7.6995306875E+007	1.3316206653E+012	2.3708800257E+004	2.2294415247E+004	6.0743526596E+003	2
8.2407755335E+003	8.4459366360E+007	1.3601107907E+012	2.8784029455E+004	2.2414923006E+004	6.3372010732E+003	2
8.2407755335E+003	9.2569455442E+007	1.3912070220E+012	3.4132607147E+004	2.2545505435E+004	6.5700172638E+003	2
8.2407755335E+003	1.0137564334E+008	1.4246609694E+012	3.9772528161E+004	2.2690071539E+004	6.7819671079E+003	2
8.2407755335E+003	1.1093148771E+008	1.4606647691E+012	4.5726090651E+004	2.2849316794E+004	6.9788893409E+003	2
8.2407755335E+003	1.2129425418E+008	1.5002075322E+012	5.2006228194E+004	2.3022001479E+004	7.1640020516E+003	2
8.2407755335E+003	1.3252514834E+008	1.5430563958E+012	5.8668838350E+004	2.3213640780E+004	7.3414781348E+003	2
8.2407755335E+003	1.4468956100E+008	1.5894385484E+012	6.5737269873E+004	2.3421961080E+004	7.5127107789E+003	2
8.2407755335E+003	1.5785732725E+008	1.6422544775E+012	7.3254051472E+004	2.3648271919E+004	7.6797649303E+003	2
8.2407755335E+003	1.7210300017E+008	1.6984541233E+012	8.1272153577E+004	2.3896424511E+004	7.8436602259E+003	2
8.2407755335E+003	1.8750613981E+008	1.7607334767E+012	8.9831132528E+004	2.4166370762E+004	8.0054248188E+003	2
8.2407755335E+003	2.0415161839E+008	1.8338484461E+012	9.8961739306E+004	2.4454851371E+004	8.1657808940E+003	2
8.2407755335E+003	2.2212994235E+008	1.9103319162E+012	1.0875281105E+005	2.4772114045E+004	8.3252496329E+003	2
8.2407755335E+003	2.4153759226E+008	1.9967077281E+012	1.1922413669E+005	2.5112613070E+004	8.4843380289E+003	2
8.2407755335E+003	2.6247738145E+008	2.0910598697E+012	1.3027094309E+005	2.5481717760E+004	8.6434961350E+003	2
8.2407755335E+003	2.8505883427E+008	2.2161935663E+012	1.4112822496E+005	2.5844428623E+004	8.8033546644E+003	2
8.2407755335E+003	3.0939858501E+008	2.3453934813E+012	1.4481799491E+005	2.5860682384E+004	8.8601621657E+003	2
8.3781171778E+003	1.3180644206E+004	1.2859945730E+012	3.2634179780E-002	2.2054523590E+004	-1.0809217941E-001	1
8.3781171778E+003	2.3210702889E+004	1.2859945730E+012	3.2634179780E-002	2.2054523590E+004	-1.0809217941E-001	1
8.3781171778E+003	3.5831102383E+004	1.2859945730E+012	3.2634179780E-002	2.2054523590E+004	-1.0809217941E-001	1
8.3781171778E+003	5.1669423558E+004	1.2859945730E+012	3.2634179780E-002	2.2054523590E+004	-1.0809217941E-001	1
8.3781171778E+003	7.1333253802E+004	1.2859945730E+012	3.2634179780E-002	2.2054523590E+004	-1.0809217941E-001	1
8.3781171778E+003	9.5480464498E+004	1.2859945730E+012	3.2634179780E-002	2.2054523590E+004	-1.0809217941E-001	1
8.3781171778E+003	1.2484062055E+005	1.2859945730E+012	3.2634179780E-002	2.2054523590E+004	-1.0809217941E-001	1
8.3781171778E+003	1.6022745230E+005	1.2859945730E+012	3.2634179780E-002	2.2054523590E+004	-1.0809217941E-001	1
8.3781171778E+003	2.0254922969E+005	1.2859945730E+012	3.2634179780E-002	2.2054523590E+004	-1.0809217941E-001	1
8.3781171778E+003	2.5281884416E+005	1.2859945730E+012	3.2634179780E-002	2.2054523590E+004	-1.0809217941E-001	1
8.3781171778E+003	3.1216422323E+005	1.2859945730E+012	3.2634179780E-002	2.2054523590E+004	-1.0809217941E-001	1
8.3781171778E+003	3.8183935020E+005	1.2859945730E+012	3.2634179780E-002	2.2054523590E+004	-1.0809217941E-001	1
8.3781171778E+003	4.6323603802E+005	1.2859945730E+012	3.2634179780E-002	2.2054523590E+004	-1.0809217941E-001	1
8.3781171778E+003	5.5789655959E+005	1.2859945730E+012	3.2634179780E-002	2.2054523590E+004	-1.0809217941E-001	1
8.3781171778E+003	6.6752721770E+005	1.2859945730E+012	3.2634179780E-002	2.2054523590E+004	-1.0809217941E-001	1
8.3781171778E+003	7.9401293114E+005	1.2859945730E+012	3.2634179780E-002	2.2054523590E+004	-1.0809217941E-001	1
8.3781171778E+003	9.3943291202E+005	1.2859945730E+012	3.2634179780E-002	2.2054523590E+004	-1.0809217941E-001	1
8.3781171778E+003	1.1060775106E+006	1.2859945730E+012	3.2634179780E-002	2.2054523590E+004	-1.0809217941E-001	1
8.3781171778E+003	1.2964663064E+006	1.2859945730E+012	3.2634179780E-002	2.2054523590E+004	-1.0809217941E-001	1
8.3781171778E+003	1.5133675285E+006	1.2859945730E+012	3.2634179780E-002	2.2054523590E+004	-1.0809217941E-001	1
8.3781171778E+003	1.7598188912E+006	1.2859945730E+012	3.2634179780E-002	2.2054523590E+004	-1.0809217941E-001	1
8.3781171778E+003	2.0391499366E+006	1.2859945730E+012	3.2634179780E-002	2.2054523590E+004	-1.0809217941E-001	1
8.3781171778E+003	2.3550059799E+006	1.2859945730E+012	3.2634179780E-002	2.2054523590E+004	-1.0809217941E-001	1
8.3781171778E+003	2.7113737597E+006	1.2859945730E+012	3.2634179780E-002	2.2054523590E+004	-1.0809217941E-001	1
8.3781171778E+003	3.1126088989E+006	1.2859945730E+012	3.2634179780E-002	2.2054523590E+004	-1.0809217941E-001	1
8.3781171778E+003	3.5634652915E+006	1.2859945730E+012	3.2634179780E-002	2.2054523590E+004	-1.0809217941E-001	1
8.3781171778E+003	4.0691265315E+006	1.2859945730E+012	3.2634179780E-002	2.2054523590E+004	-1.0809217941E-001	1
8.3781171778E+003	4.6352395126E+006	1.2859945730E+012	3.2634179780E-002	2.2054523590E+004	-1.0809217941E-001	1
8.3781171778E+003	5.2679503294E+006	1.2859945730E+012	3.2634179780E-002	2.2054523590E+004	-1.0809217941E-001	1
8.3781171778E+003	5.9739426212E+006	1.2859945730E+012	3.2634179780E-002	2.2054523590E+004	-1.0809217941E-001	1
8.3781171778E+003	6.7604785047E+006	1.2859945730E+012	3.2634179780E-002	2.2054523590E+004	-1.0809217941E-001	1
8.3781171778E+003	7.6354422530E+006	1.2859945730E+012	3.2634179780E-002	2.2054523590E+004	-1.0809217941E-001	1
8.3781171778E+003	8.6073868826E+006	1.2859945730E+012	3.2634179780E-002	2.2054523590E+004	-1.0809217941E-001	1
8.3781171778E+003	9.6855838229E+006	1.2859945730E+012	3.2634179780E-002	2.2054523590E+004	-1.0809217941E-001	1
8.3781171778E+003	1.0880075849E+007	1.2859945730E+012	3.2634179780E-002	2.2054523590E+004	-1.0809217941E-001	1
8.3781171778E+003	1.2201733470E+007	1.2859945730E+012	3.2634179780E-002	2.2054523590E+004	-1.0809217941E-001	1
8.3781171778E+003	1.3662314974E+007	1.2859945730E+012	3.2634179780E-002	2.2054523590E+004	-1.0809217941E-001	1
8.3781171778E+003	1.5274530343E+007	1.2859945730E+012	3.2634179780E-002	2.2054523590E+004	-1.0809217941E-001	1
8.3781171778E+003	1.7052109257E+007	1.2859945730E+012	3.2634179780E-002	2.2054523590E+004	-1.0809217941E-001	1
8.3781171778E+003	1.9009873436E+007	1.2859945730E+012	3.2634179780E-002	2.2054523590E+004	-1.0809217941E-001	1
8.3781171778E+003	2.1163813541E+007	1.2859945730E+012	3.2634179780E-002	2.2054523590E+004	-1.0809217941E-001	1
8.3781171778E+003	2.3531170925E+007	1.2859945730E+012	3.2634179780E-002	2.2054523590E+004	-1.0809217941E-001	1
8.3781171778E+003	2.6130524487E+007	1.2859945730E+012	3.2634179780E-002	2.2054523590E+004	-1.0809217941E-001	1
8.3781171778E+003	2.8981882920E+007	1.2859945730E+012	3.2634179780E-002	2.2054523590E+004	-1.0809217941E-001	1
8.3781171778E+003	3.2106782660E+007	1.2859945730E+012	3.2634179780E-002	2.2054523590E+004	-1.0809217941E-001	1
8.3781171778E+003	3.5528391851E+007	1.2859945730E+012	3.2634179780E-002	2.2054523590E+004	-1.0809217941E-001	1
8.3781171778E+003	3.9271620658E+007	1.2859945730E+012	3.2634179780E-002	2.2054523590E+004	-1.0809217941E-001	1
8.3781171778E+003	4.3363238285E+007	1.2859945730E+012	3.2634179780E-002	2.2054523590E+004	-1.0809217941E-001	1
8.3781171778E+003	4.7831997052E+007	1.2895242806E+012	8.8486170108E+002	2.2066038500E+004	1.4746818187E+003	1
8.3781171778E+003	5.2708763935E+007	1.3100004478E+012	4.6048682476E+003	2.2131224554E+004	3.8232339843E+003	2
8.3781171778E+003	5.8026659961E+007	1.3316550099E+012	8.5451999867E+003	2.2206741181E+004	4.6657688513E+003	2
8.3781171778E+003	6.3821207891E+007	1.3543328545E+012	1.2707584089E+004	2.2291892918E+004	5.2151351219E+003	2
8.3781171778E+003	7.0130488637E+007	1.3793020159E+012	1.7189513205E+004	2.2386911691E+004	5.6290879537E+003	2
8.3781171778E+003	7.6995306875E+007	1.4065781679E+012	2.2000166591E+004	2.2493674803E+004	5.9626854199E+003	2
8.3781171778E+003	8.4459366360E+007	1.4356222013E+012	2.7125914723E+004	2.2613940287E+004	6.2456229639E+003	2
8.3781171778E+003	9.2569455442E+007	1.4671694116E+012	3.2534294995E+004	2.2744775860E+004	6.4929565810E+003	2
8.3781171778E+003	1.0137564334E+008	1.5016157268E+012	3.8223245347E+004	2.2887297151E+004	6.7151585935E+003	2
8.3781171778E+003	1.1093148771E+008	1.5383436579E+012	4.4228148429E+004	2.3046371687E+004	6.9199182582E+003	2
8.3781171778E+003	1.2129425418E+008	1.5783630745E+012	5.0561142690E+004	2.3219676497E+004	7.1112355944E+003	2
8.3781171778E+003	1.3252514834E+008	1.6222182262E+012	5.7256474253E+004	2.3408955312E+004	7.2930349931E+003	2
8.3781171778E+003	1.4468956100E+008	1.6692493923E+012	6.4373790945E+004	2.3619360185E+004	7.4685273541E+003	2
8.3781171778E+003	1.5785732725E+008	1.7213937395E+012	7.1924984794E+004	2.3845533389E+004	7.6384107966E+003	2
8.3781171778E+003	1.7210300017E+008	1.7775666554E+012	7.9983818267E+004	2.4096003122E+004	7.8049253770E+003	2
8.3781171778E+003	1.8750613981E+008	1.8395659438E+012	8.8573765446E+004	2.4365143884E+004	7.9686389173E+003	2
8.3781171778E+003	2.0415161839E+008	1.9073861260E+012	9.7766141450E+004	2.4660045801E+004	8.1308307857E+003	2
8.3781171778E+003	2.2212994235E+008	1.9860736900E+012	1.0757317880E+005	2.4972543544E+004	8.2917360242E+003	2
8.3781171778E+003	2.4153759226E+008	2.0679450430E+012	1.1810787365E+005	2.5316423796E+004	8.4519188427E+003	2
8.3781171778E+003	2.6247738145E+008	2.1617145568E+012	1.2927338535E+005	2.5683324675E+004	8.6119207790E+003	2
8.3781171778E+003	2.8505883427E+008	2.2628834699E+012	1.4015753064E+005	2.6068069340E+004	8.7699075959E+003	2
8.3781171778E+003	3.0939858501E+008	2.2628834699E+012	1.4015753064E+005	2.6068069340E+004	8.7699075959E+003	2
8.5154588222E+003	1.3180644206E+004	1.3707993627E+012	3.2634179780E-002	2.2288148159E+004	-1.1260538514E-001	1
8.5154588222E+003	2.3210702889E+004	1.3707993627E+012	3.2634179780E-002	2.2288148159E+004	-1.1260538514E-001	1
8.5154588222E+003	3.5831102383E+004	1.3707993627E+012	3.2634179780E-002	2.2288148159E+004	-1.1260538514E-001	1
8.5154588222E+003	5.1669423558E+004	1.3707993627E+012	3.2634179780E-002	2.2288148159E+004	-1.1260538514E-001	1
8.5154588222E+003	7.1333253802E+004	1.3707993627E+012	3.2634179780E-002	2.2288148159E+004	-1.1260538514E-001	1
8.5154588222E+003	9.5480464498E+004	1.3707993627E+012	3.2634179780E-002	2.2288148159E+004	-1.1260538514E-001	1
8.5154588222E+003	1.2484062055E+005	1.3707993627E+012	3.2634179780E-002	2.2288148159E+004	-1.1260538514E-001	1
8.5154588222E+003	1.6022745230E+005	1.3707993627E+012	3.2634179780E-002	2.2288148159E+004	-1.1260538514E-001	1
8.5154588222E+003	2.0254922969E+005	1.3707993627E+012	3.2634179780E-002	2.2288148159E+004	-1.1260538514E-001	1
8.5154588222E+003	2.5281884416E+005	1.3707993627E+012	3.2634179780E-002	2.2288148159E+004	-1.1260538514E-001	1
8.5154588222E+003	3.1216422323E+005	1.3707993627E+012	3.2634179780E-002	2.2288148159E+004	-1.1260538514E-001	1
8.5154588222E+003	3.8183935020E+005	1.3707993627E+012	3.2634179780E-002	2.2288148159E+004	-1.1260538514E-001	1
8.5154588222E+003	4.6323603802E+005	1.3707993627E+012	3.2634179780E-002	2.2288148159E+004	-1.1260538514E-001	1
8.5154588222E+003	5.5789655959E+005	1.3707993627E+012	3.2634179780E-002	2.2288148159E+004	-1.1260538514E-001	1
8.5154588222E+003	6.6752721770E+005	1.3707993627E+012	3.2634179780E-002	2.2288148159E+004	-1.1260538514E-001	1
8.5154588222E+003	7.9401293114E+005	1.3707993627E+012	3.2634179780E-002	2.2288148159E+004	-1.1260538514E-001	1
8.5154588222E+003	9.3943291202E+005	1.3707993627E+012	3.2634179780E-002	2.2288148159E+004	-1.1260538514E-001	1
8.5154588222E+003	1.1060775106E+006	1.3707993627E+012	3.2634179780E-002	2.2288148159E+004	-1.1260538514E-001	1
8.5154588222E+003	1.2964663064E+006	1.3707993627E+012	3.2634179780E-002	2.2288148159E+004	-1.1260538514E-001	1
8.5154588222E+003	1.5133675285E+006	1.3707993627E+012	3.2634179780E-002	2.2288148159E+004	-1.1260538514E-001	1
8.5154588222E+003	1.7598188912E+006	1.3707993627E+012	3.2634179780E-002	2.2288148159E+004	-1.1260538514E-001	1
8.5154588222E+003	2.0391499366E+006	1.3707993627E+012	3.2634179780E-002	2.2288148159E+004	-1.1260538514E-001	1
8.5154588222E+003	2.3550059799E+006	1.3707993627E+012	3.2634179780E-002	2.2288148159E+004	-1.1260538514E-001	1
8.5154588222E+003	2.7113737597E+006	1.3707993627E+012	3.2634179780E-002	2.2288148159E+004	-1.1260538514E-001	1
8.5154588222E+003	3.1126088989E+006	1.3707993627E+012	3.2634179780E-002	2.2288148159E+004	-1.1260538514E-001	1
8.5154588222E+003	3.5634652915E+006	1.3707993627E+012	3.2634179780E-002	2.2288148159E+004	-1.1260538514E-001	1
8.5154588222E+003	4.0691265315E+006	1.3707993627E+012	3.2634179780E-002	2.2288148159E+004	-1.1260538514E-001	1
8.5154588222E+003	4.6352395126E+006	1.3707993627E+012	3.2634179780E-002	2.2288148159E+004	-1.1260538514E-001	1
8.5154588222E+003	5.2679503294E+006	1.3707993627E+012	3.2634179780E-002	2.2288148159E+004	-1.1260538514E-001	1
8.5154588222E+003	5.9739426212E+006	1.3707993627E+012	3.2634179780E-002	2.2288148159E+004	-1.1260538514E-001	1
8.5154588222E+003	6.7604785047E+006	1.3707993627E+012	3.2634179780E-002	2.2288148159E+004	-1.1260538514E-001	1
8.5154588222E+003	7.6354422530E+006	1.3707993627E+012	3.2634179780E-002	2.2288148159E+004	-1.1260538514E-001	1
8.5154588222E+003	8.6073868826E+006	1.3707993627E+012	3.2634179780E-002	2.2288148159E+004	-1.1260538514E-001	1
8.5154588222E+003	9.6855838229E+006	1.3707993627E+012	3.2634179780E-002	2.2288148159E+004	-1.1260538514E-001	1
8.5154588222E+003	1.0880075849E+007	1.3707993627E+012	3.2634179780E-002	2.2288148159E+004	-1.1260538514E-001	1
8.5154588222E+003	1.2201733470E+007	1.3707993627E+012	3.2634179780E-002	2.2288148159E+004	-1.1260538514E-001	1
8.5154588222E+003	1.3662314974E+007	1.3707993627E+012	3.2634179780E-002	2.2288148159E+004	-1.1260538514E-001	1
8.5154588222E+003	1.5274530343E+007	1.3707993627E+012	3.2634179780E-002	2.2288148159E+004	-1.1260538514E-001	1
8.5154588222E+003	1.7052109257E+007	1.3707993627E+012	3.2634179780E-002	2.2288148159E+004	-1.1260538514E-001	1
8.5154588222E+003	1.9009873436E+007	1.3707993627E+012	3.2634179780E-002	2.2288148159E+004	-1.1260538514E-001	1
8.5154588222E+003	2.1163813541E+007	1.3707993627E+012	3.2634179780E-002	2.2288148159E+004	-1.1260538514E-001	1
8.5154588222E+003	2.3531170925E+007	1.3707993627E+012	3.2634179780E-002	2.2288148159E+004	-1.1260538514E-001	1
8.5154588222E+003	2.6130524487E+007	1.3707993627E+012	3.2634179780E-002	2.2288148159E+004	-1.1260538514E-001	1
8.5154588222E+003	2.8981882920E+007	1.3707993627E+012	3.2634179780E-002	2.2288148159E+004	-1.1260538514E-001	1
8.5154588222E+003	3.2106782660E+007	1.3707993627E+012	3.2634179780E-002	2.2288148159E+004	-1.1260538514E-001	1
8.5154588222E+003	3.5528391851E+007	1.3707993627E+012	3.2634179780E-002	2.2288148159E+004	-1.1260538514E-001	1
8.5154588222E+003	3.9271620658E+007	1.3707993627E+012	3.2634179780E-002	2.2288148159E+004	-1.1260538514E-001	1
8.5154588222E+003	4.3363238285E+007	1.3707993627E+012	3.2634179780E-002	2.2288148159E+004	-1.1260538514E-001	1
8.5154588222E+003	4.7831997052E+007	1.3707993627E+012	3.2634179780E-002	2.2288148159E+004	-1.1260538514E-001	1
8.5154588222E+003	5.2708763935E+007	1.3840542284E+012	2.6485676747E+003	2.2327667717E+004	3.0515610282E+003	2
8.5154588222E+003	5.8026659961E+007	1.4071056498E+012	6.6751540767E+003	2.2400444099E+004	4.3108280487E+003	2
8.5154588222E+003	6.3821207891E+007	1.4305191785E+012	1.0877890022E+004	2.2482665849E+004	4.9872427895E+003	2
8.5154588222E+003	7.0130488637E+007	1.4556381949E+012	1.5381697595E+004	2.2576818013E+004	5.4653632928E+003	2
8.5154588222E+003	7.6995306875E+007	1.4835079800E+012	2.0223536146E+004	2.2681387551E+004	5.8378227879E+003	2
8.5154588222E+003	8.4459366360E+007	1.5135931363E+012	2.5389783087E+004	2.2798977370E+004	6.1450565806E+003	2
8.5154588222E+003	9.2569455442E+007	1.5455174674E+012	3.0861649930E+004	2.2930933358E+004	6.4098038185E+003	2
