# n_density = 71 
 # n_energy = 70 
# density [kg/m^3]	energy [J/kg]    	P [Pa]             	T [k]            	sound-speed [m/s]	entropy [J/kg/K]	phase flag      
6.9131643488E+003	1.2153960115E+008	1.1396499775E+012	4.3447892623E+004	2.1983180735E+004	9.3095981633E+003	3
6.9131643488E+003	1.3295107413E+008	1.1767863737E+012	4.9126424832E+004	2.2172010735E+004	9.5229713569E+003	3
6.9131643488E+003	1.4532198932E+008	1.2179496457E+012	5.5123980305E+004	2.2379726930E+004	9.7269823867E+003	3
6.9131643488E+003	1.5872477829E+008	1.2629608234E+012	6.1483137343E+004	2.2610128505E+004	9.9247701620E+003	3
6.9131643488E+003	1.7323680041E+008	1.3129319900E+012	6.8219741876E+004	2.2861909511E+004	1.0117577198E+004	3
6.9131643488E+003	1.8894064624E+008	1.3676043110E+012	7.5384504445E+004	2.3139409777E+004	1.0307326893E+004	3
6.9131643488E+003	2.0592445800E+008	1.4278374837E+012	8.3005390509E+004	2.3442597163E+004	1.0494857536E+004	3
6.9131643488E+003	2.2428226775E+008	1.4942244285E+012	9.1120606398E+004	2.3772597112E+004	1.0681213769E+004	3
6.9131643488E+003	2.4411435452E+008	1.5667378303E+012	9.9781134732E+004	2.4133197820E+004	1.0866593053E+004	3
6.9131643488E+003	2.6552762102E+008	1.6465162106E+012	1.0902134818E+005	2.4523352969E+004	1.1051945649E+004	3
6.9131643488E+003	2.8863599112E+008	1.7341626721E+012	1.1889000949E+005	2.4944457128E+004	1.1237977046E+004	3
6.9131643488E+003	3.1356082909E+008	1.8293934141E+012	1.2923524462E+005	2.5398990684E+004	1.1425018221E+004	3
6.9131643488E+003	3.4043138166E+008	1.9323453631E+012	1.3985357654E+005	2.5887172917E+004	1.1614788241E+004	3
6.9131643488E+003	3.6938524417E+008	2.1451253743E+012	1.4481799491E+005	2.6007147789E+004	1.1706257848E+004	3
7.0303331030E+003	1.6343293925E+004	9.7277329328E+011	3.2634179780E-002	2.1186439020E+004	-5.6052143282E-002	2
7.0303331030E+003	2.8718830546E+004	9.7277329328E+011	3.2634179780E-002	2.1186439020E+004	-5.6052143282E-002	2
7.0303331030E+003	4.4261816995E+004	9.7277329328E+011	3.2634179780E-002	2.1186439020E+004	-5.6052143282E-002	2
7.0303331030E+003	6.3738911263E+004	9.7277329328E+011	3.2634179780E-002	2.1186439020E+004	-5.6052143282E-002	2
7.0303331030E+003	8.7889333644E+004	9.7277329328E+011	3.2634179780E-002	2.1186439020E+004	-5.6052143282E-002	2
7.0303331030E+003	1.1751202712E+005	9.7277329328E+011	3.2634179780E-002	2.1186439020E+004	-5.6052143282E-002	2
7.0303331030E+003	1.5349197408E+005	9.7277329328E+011	3.2634179780E-002	2.1186439020E+004	-5.6052143282E-002	2
7.0303331030E+003	1.9681534713E+005	9.7277329328E+011	3.2634179780E-002	2.1186439020E+004	-5.6052143282E-002	2
7.0303331030E+003	2.4858200726E+005	9.7277329328E+011	3.2634179780E-002	2.1186439020E+004	-5.6052143282E-002	2
7.0303331030E+003	3.1001759569E+005	9.7277329328E+011	3.2634179780E-002	2.1186439020E+004	-5.6052143282E-002	2
7.0303331030E+003	3.8248599518E+005	9.7277329328E+011	3.2634179780E-002	2.1186439020E+004	-5.6052143282E-002	2
7.0303331030E+003	4.6750249688E+005	9.7277329328E+011	3.2634179780E-002	2.1186439020E+004	-5.6052143282E-002	2
7.0303331030E+003	5.6674785517E+005	9.7277329328E+011	3.2634179780E-002	2.1186439020E+004	-5.6052143282E-002	2
7.0303331030E+003	6.8208335370E+005	9.7277329328E+011	3.2634179780E-002	2.1186439020E+004	-5.6052143282E-002	2
7.0303331030E+003	8.1556698243E+005	9.7277329328E+011	3.2634179780E-002	2.1186439020E+004	-5.6052143282E-002	2
7.0303331030E+003	9.6947081631E+005	9.7277329328E+011	3.2634179780E-002	2.1186439020E+004	-5.6052143282E-002	2
7.0303331030E+003	1.1462996845E+006	9.7277329328E+011	3.2634179780E-002	2.1186439020E+004	-5.6052143282E-002	2
7.0303331030E+003	1.3488112200E+006	9.7277329328E+011	3.2634179780E-002	2.1186439020E+004	-5.6052143282E-002	2
7.0303331030E+003	1.5800373821E+006	9.7277329328E+011	3.2634179780E-002	2.1186439020E+004	-5.6052143282E-002	2
7.0303331030E+003	1.8433075497E+006	9.7277329328E+011	3.2634179780E-002	2.1186439020E+004	-5.6052143282E-002	2
7.0303331030E+003	2.1422732861E+006	9.7277329328E+011	3.2634179780E-002	2.1186439020E+004	-5.6052143282E-002	2
7.0303331030E+003	2.4809348830E+006	9.7277329328E+011	3.2634179780E-002	2.1186439020E+004	-5.6052143282E-002	2
7.0303331030E+003	2.8636697966E+006	9.7277329328E+011	3.2634179780E-002	2.1186439020E+004	-5.6052143282E-002	2
7.0303331030E+003	3.2952630941E+006	9.7277329328E+011	3.2634179780E-002	2.1186439020E+004	-5.6052143282E-002	2
7.0303331030E+003	3.7809400368E+006	9.7277329328E+011	3.2634179780E-002	2.1186439020E+004	-5.6052143282E-002	2
7.0303331030E+003	4.3264009323E+006	9.7277329328E+011	3.2634179780E-002	2.1186439020E+004	-5.6052143282E-002	2
7.0303331030E+003	4.9378583942E+006	9.7277329328E+011	3.2634179780E-002	2.1186439020E+004	-5.6052143282E-002	2
7.0303331030E+003	5.6220771579E+006	9.7277329328E+011	3.2634179780E-002	2.1186439020E+004	-5.6052143282E-002	2
7.0303331030E+003	6.3864166078E+006	9.7277329328E+011	3.2634179780E-002	2.1186439020E+004	-5.6052143282E-002	2
7.0303331030E+003	7.2388761776E+006	9.7277329328E+011	3.2634179780E-002	2.1186439020E+004	-5.6052143282E-002	2
7.0303331030E+003	8.1881437993E+006	9.7277329328E+011	3.2634179780E-002	2.1186439020E+004	-5.6052143282E-002	2
7.0303331030E+003	9.2436475800E+006	9.7277329328E+011	3.2634179780E-002	2.1186439020E+004	-5.6052143282E-002	2
7.0303331030E+003	1.0415610900E+007	9.7277329328E+011	3.2634179780E-002	2.1186439020E+004	-5.6052143282E-002	2
7.0303331030E+003	1.1715111132E+007	9.7277329328E+011	3.2634179780E-002	2.1186439020E+004	-5.6052143282E-002	2
7.0303331030E+003	1.3154142196E+007	9.7277329328E+011	3.2634179780E-002	2.1186439020E+004	-5.6052143282E-002	2
7.0303331030E+003	1.4745681171E+007	9.7277329328E+011	3.2634179780E-002	2.1186439020E+004	-5.6052143282E-002	2
7.0303331030E+003	1.6503759204E+007	9.7277329328E+011	3.2634179780E-002	2.1186439020E+004	-5.6052143282E-002	2
7.0303331030E+003	1.8443536955E+007	9.7277329328E+011	3.2634179780E-002	2.1186439020E+004	-5.6052143282E-002	2
7.0303331030E+003	2.0581384846E+007	9.7277329328E+011	3.2634179780E-002	2.1186439020E+004	-5.6052143282E-002	2
7.0303331030E+003	2.2934968392E+007	9.7277329328E+011	3.2634179780E-002	2.1186439020E+004	-5.6052143282E-002	2
7.0303331030E+003	2.5523338884E+007	9.7277329328E+011	3.2634179780E-002	2.1186439020E+004	-5.6052143282E-002	2
7.0303331030E+003	2.8367029752E+007	9.7277329328E+011	3.2634179780E-002	2.1186439020E+004	-5.6052143282E-002	2
7.0303331030E+003	3.1488158907E+007	9.7277329328E+011	3.2634179780E-002	2.1186439020E+004	-5.6052143282E-002	2
7.0303331030E+003	3.4910537402E+007	9.7277329328E+011	3.2634179780E-002	2.1186439020E+004	-5.6052143282E-002	2
7.0303331030E+003	3.8659784776E+007	9.7277329328E+011	3.2634179780E-002	2.1186439020E+004	-5.6052143282E-002	2
7.0303331030E+003	4.2763451424E+007	9.7277329328E+011	3.2634179780E-002	2.1186439020E+004	-5.6052143282E-002	2
7.0303331030E+003	4.7251148414E+007	9.7639611607E+011	1.2910269369E+003	2.1202049436E+004	3.3373172690E+003	2
7.0303331030E+003	5.2154685127E+007	9.8662189297E+011	4.4033646509E+003	2.1251323168E+004	5.3451068344E+003	3
7.0303331030E+003	5.7508215175E+007	9.9820765854E+011	7.5639091106E+003	2.1307640933E+004	6.2632241254E+003	3
7.0303331030E+003	6.3348391025E+007	1.0115711507E+012	1.0807458047E+004	2.1372466571E+004	6.9060066458E+003	3
7.0303331030E+003	6.9714527814E+007	1.0279073587E+012	1.4314441903E+004	2.1448385585E+004	7.4109279799E+003	3
7.0303331030E+003	7.6648776840E+007	1.0473447276E+012	1.8176687423E+004	2.1538397319E+004	7.8274839795E+003	3
7.0303331030E+003	8.4196309261E+007	1.0694380488E+012	2.2405831225E+004	2.1644339955E+004	8.1831926501E+003	3
7.0303331030E+003	9.2405510527E+007	1.0942585236E+012	2.6967727408E+004	2.1765610205E+004	8.4932418954E+003	3
7.0303331030E+003	1.0132818614E+008	1.1225782722E+012	3.1811946712E+004	2.1899227002E+004	8.7685709709E+003	3
7.0303331030E+003	1.1101977930E+008	1.1534586982E+012	3.6949360113E+004	2.2050186717E+004	9.0198483742E+003	3
7.0303331030E+003	1.2153960115E+008	1.1876589316E+012	4.2369023562E+004	2.2217693144E+004	9.2519507908E+003	3
7.0303331030E+003	1.3295107413E+008	1.2255752782E+012	4.8083305528E+004	2.2402509210E+004	9.4701997544E+003	3
7.0303331030E+003	1.4532198932E+008	1.2670209023E+012	5.4130221343E+004	2.2608343040E+004	9.6788503097E+003	3
7.0303331030E+003	1.5872477829E+008	1.3130050787E+012	6.0522961679E+004	2.2834107524E+004	9.8799394964E+003	3
7.0303331030E+003	1.7323680041E+008	1.3633833824E+012	6.7304681067E+004	2.3083802305E+004	1.0075603763E+004	3
7.0303331030E+003	1.8894064624E+008	1.4190190709E+012	7.4503119830E+004	2.3357130062E+004	1.0267532095E+004	3
7.0303331030E+003	2.0592445800E+008	1.4803008548E+012	8.2156705414E+004	2.3656122045E+004	1.0456832957E+004	3
7.0303331030E+003	2.2428226775E+008	1.5471719317E+012	9.0315623425E+004	2.3984426354E+004	1.0644440294E+004	3
7.0303331030E+003	2.4411435452E+008	1.6214069813E+012	9.8997479885E+004	2.4338826136E+004	1.0831003103E+004	3
7.0303331030E+003	2.6552762102E+008	1.7023637876E+012	1.0827362584E+005	2.4725152427E+004	1.1017584193E+004	3
7.0303331030E+003	2.8863599112E+008	1.7909858729E+012	1.1818344618E+005	2.5143487351E+004	1.1204352146E+004	3
7.0303331030E+003	3.1356082909E+008	1.8879381794E+012	1.2863954989E+005	2.5593716130E+004	1.1391989867E+004	3
7.0303331030E+003	3.4043138166E+008	1.9930803509E+012	1.3930381574E+005	2.6076327047E+004	1.1581976559E+004	3
7.0303331030E+003	3.6938524417E+008	2.2970323511E+012	1.4481799491E+005	2.6131872089E+004	1.1684439522E+004	3
7.1475018572E+003	1.6343293925E+004	1.0259959051E+012	3.2634179780E-002	2.1465028316E+004	-6.1352343393E-002	2
7.1475018572E+003	2.8718830546E+004	1.0259959051E+012	3.2634179780E-002	2.1465028316E+004	-6.1352343393E-002	2
7.1475018572E+003	4.4261816995E+004	1.0259959051E+012	3.2634179780E-002	2.1465028316E+004	-6.1352343393E-002	2
7.1475018572E+003	6.3738911263E+004	1.0259959051E+012	3.2634179780E-002	2.1465028316E+004	-6.1352343393E-002	2
7.1475018572E+003	8.7889333644E+004	1.0259959051E+012	3.2634179780E-002	2.1465028316E+004	-6.1352343393E-002	2
7.1475018572E+003	1.1751202712E+005	1.0259959051E+012	3.2634179780E-002	2.1465028316E+004	-6.1352343393E-002	2
7.1475018572E+003	1.5349197408E+005	1.0259959051E+012	3.2634179780E-002	2.1465028316E+004	-6.1352343393E-002	2
7.1475018572E+003	1.9681534713E+005	1.0259959051E+012	3.2634179780E-002	2.1465028316E+004	-6.1352343393E-002	2
7.1475018572E+003	2.4858200726E+005	1.0259959051E+012	3.2634179780E-002	2.1465028316E+004	-6.1352343393E-002	2
7.1475018572E+003	3.1001759569E+005	1.0259959051E+012	3.2634179780E-002	2.1465028316E+004	-6.1352343393E-002	2
7.1475018572E+003	3.8248599518E+005	1.0259959051E+012	3.2634179780E-002	2.1465028316E+004	-6.1352343393E-002	2
7.1475018572E+003	4.6750249688E+005	1.0259959051E+012	3.2634179780E-002	2.1465028316E+004	-6.1352343393E-002	2
7.1475018572E+003	5.6674785517E+005	1.0259959051E+012	3.2634179780E-002	2.1465028316E+004	-6.1352343393E-002	2
7.1475018572E+003	6.8208335370E+005	1.0259959051E+012	3.2634179780E-002	2.1465028316E+004	-6.1352343393E-002	2
7.1475018572E+003	8.1556698243E+005	1.0259959051E+012	3.2634179780E-002	2.1465028316E+004	-6.1352343393E-002	2
7.1475018572E+003	9.6947081631E+005	1.0259959051E+012	3.2634179780E-002	2.1465028316E+004	-6.1352343393E-002	2
7.1475018572E+003	1.1462996845E+006	1.0259959051E+012	3.2634179780E-002	2.1465028316E+004	-6.1352343393E-002	2
7.1475018572E+003	1.3488112200E+006	1.0259959051E+012	3.2634179780E-002	2.1465028316E+004	-6.1352343393E-002	2
7.1475018572E+003	1.5800373821E+006	1.0259959051E+012	3.2634179780E-002	2.1465028316E+004	-6.1352343393E-002	2
7.1475018572E+003	1.8433075497E+006	1.0259959051E+012	3.2634179780E-002	2.1465028316E+004	-6.1352343393E-002	2
7.1475018572E+003	2.1422732861E+006	1.0259959051E+012	3.2634179780E-002	2.1465028316E+004	-6.1352343393E-002	2
7.1475018572E+003	2.4809348830E+006	1.0259959051E+012	3.2634179780E-002	2.1465028316E+004	-6.1352343393E-002	2
7.1475018572E+003	2.8636697966E+006	1.0259959051E+012	3.2634179780E-002	2.1465028316E+004	-6.1352343393E-002	2
7.1475018572E+003	3.2952630941E+006	1.0259959051E+012	3.2634179780E-002	2.1465028316E+004	-6.1352343393E-002	2
7.1475018572E+003	3.7809400368E+006	1.0259959051E+012	3.2634179780E-002	2.1465028316E+004	-6.1352343393E-002	2
7.1475018572E+003	4.3264009323E+006	1.0259959051E+012	3.2634179780E-002	2.1465028316E+004	-6.1352343393E-002	2
7.1475018572E+003	4.9378583942E+006	1.0259959051E+012	3.2634179780E-002	2.1465028316E+004	-6.1352343393E-002	2
7.1475018572E+003	5.6220771579E+006	1.0259959051E+012	3.2634179780E-002	2.1465028316E+004	-6.1352343393E-002	2
7.1475018572E+003	6.3864166078E+006	1.0259959051E+012	3.2634179780E-002	2.1465028316E+004	-6.1352343393E-002	2
7.1475018572E+003	7.2388761776E+006	1.0259959051E+012	3.2634179780E-002	2.1465028316E+004	-6.1352343393E-002	2
7.1475018572E+003	8.1881437993E+006	1.0259959051E+012	3.2634179780E-002	2.1465028316E+004	-6.1352343393E-002	2
7.1475018572E+003	9.2436475800E+006	1.0259959051E+012	3.2634179780E-002	2.1465028316E+004	-6.1352343393E-002	2
7.1475018572E+003	1.0415610900E+007	1.0259959051E+012	3.2634179780E-002	2.1465028316E+004	-6.1352343393E-002	2
7.1475018572E+003	1.1715111132E+007	1.0259959051E+012	3.2634179780E-002	2.1465028316E+004	-6.1352343393E-002	2
7.1475018572E+003	1.3154142196E+007	1.0259959051E+012	3.2634179780E-002	2.1465028316E+004	-6.1352343393E-002	2
7.1475018572E+003	1.4745681171E+007	1.0259959051E+012	3.2634179780E-002	2.1465028316E+004	-6.1352343393E-002	2
7.1475018572E+003	1.6503759204E+007	1.0259959051E+012	3.2634179780E-002	2.1465028316E+004	-6.1352343393E-002	2
7.1475018572E+003	1.8443536955E+007	1.0259959051E+012	3.2634179780E-002	2.1465028316E+004	-6.1352343393E-002	2
7.1475018572E+003	2.0581384846E+007	1.0259959051E+012	3.2634179780E-002	2.1465028316E+004	-6.1352343393E-002	2
7.1475018572E+003	2.2934968392E+007	1.0259959051E+012	3.2634179780E-002	2.1465028316E+004	-6.1352343393E-002	2
7.1475018572E+003	2.5523338884E+007	1.0259959051E+012	3.2634179780E-002	2.1465028316E+004	-6.1352343393E-002	2
7.1475018572E+003	2.8367029752E+007	1.0259959051E+012	3.2634179780E-002	2.1465028316E+004	-6.1352343393E-002	2
7.1475018572E+003	3.1488158907E+007	1.0259959051E+012	3.2634179780E-002	2.1465028316E+004	-6.1352343393E-002	2
7.1475018572E+003	3.4910537402E+007	1.0259959051E+012	3.2634179780E-002	2.1465028316E+004	-6.1352343393E-002	2
7.1475018572E+003	3.8659784776E+007	1.0259959051E+012	3.2634179780E-002	2.1465028316E+004	-6.1352343393E-002	2
7.1475018572E+003	4.2763451424E+007	1.0259959051E+012	3.2634179780E-002	2.1465028316E+004	-6.1352343393E-002	2
7.1475018572E+003	4.7251148414E+007	1.0263325316E+012	1.7460242037E+002	2.1466491571E+004	4.4791602179E+002	2
7.1475018572E+003	5.2154685127E+007	1.0350664734E+012	2.9397261415E+003	2.1505122734E+004	4.6786855254E+003	3
7.1475018572E+003	5.7508215175E+007	1.0468575873E+012	6.2262704707E+003	2.1560179114E+004	5.9142657325E+003	3
7.1475018572E+003	6.3348391025E+007	1.0601668202E+012	9.5293547598E+003	2.1622102479E+004	6.6679743765E+003	3
7.1475018572E+003	6.9714527814E+007	1.0758806143E+012	1.3043012102E+004	2.1695924347E+004	7.2342883486E+003	3
7.1475018572E+003	7.6648776840E+007	1.0949520328E+012	1.6901273122E+004	2.1783258972E+004	7.6904858528E+003	3
7.1475018572E+003	8.4196309261E+007	1.1173832790E+012	2.1131094618E+004	2.1884794212E+004	8.0720702837E+003	3
7.1475018572E+003	9.2405510527E+007	1.1425376774E+012	2.5714754110E+004	2.2002517051E+004	8.4015491815E+003	3
7.1475018572E+003	1.0132818614E+008	1.1705931526E+012	3.0610010871E+004	2.2135906056E+004	8.6910919417E+003	3
7.1475018572E+003	1.1101977930E+008	1.2022950039E+012	3.5780570721E+004	2.2282388684E+004	8.9519126777E+003	3
7.1475018572E+003	1.2153960115E+008	1.2367996916E+012	4.1249245567E+004	2.2447574556E+004	9.1921053382E+003	3
7.1475018572E+003	1.3295107413E+008	1.2751010241E+012	4.7011252697E+004	2.2630047981E+004	9.4162741963E+003	3
7.1475018572E+003	1.4532198932E+008	1.3173944744E+012	5.3094731701E+004	2.2831732764E+004	9.6293052025E+003	3
7.1475018572E+003	1.5872477829E+008	1.3636722609E+012	5.9535189921E+004	2.3055760591E+004	9.8340424305E+003	3
7.1475018572E+003	1.7323680041E+008	1.4151126538E+012	6.6348832125E+004	2.3300784444E+004	1.0032503798E+004	3
7.1475018572E+003	1.8894064624E+008	1.4713960397E+012	7.3587837522E+004	2.3571337287E+004	1.0226793144E+004	3
7.1475018572E+003	2.0592445800E+008	1.5334014970E+012	8.1280630676E+004	2.3867385437E+004	1.0417979817E+004	3
7.1475018572E+003	2.2428226775E+008	1.6018300782E+012	8.9464232531E+004	2.4189892012E+004	1.0607201205E+004	3
7.1475018572E+003	2.4411435452E+008	1.6765318447E+012	9.8195226745E+004	2.4542696939E+004	1.0795396794E+004	3
7.1475018572E+003	2.6552762102E+008	1.7589080298E+012	1.0750182947E+005	2.4924316103E+004	1.0983211771E+004	3
7.1475018572E+003	2.8863599112E+008	1.8492375497E+012	1.1743621091E+005	2.5337535769E+004	1.1170712641E+004	3
7.1475018572E+003	3.1356082909E+008	1.9476475268E+012	1.2799174229E+005	2.5784335185E+004	1.1358954195E+004	3
7.1475018572E+003	3.4043138166E+008	2.0542487206E+012	1.3873553560E+005	2.6263948515E+004	1.1549237755E+004	3
7.1475018572E+003	3.6938524417E+008	2.0685822744E+012	1.4015753064E+005	2.6328302517E+004	1.1574116280E+004	3
7.2646706114E+003	1.6343293925E+004	1.0806743490E+012	3.2634179780E-002	2.1738689170E+004	-5.5292350201E-002	2
7.2646706114E+003	2.8718830546E+004	1.0806743490E+012	3.2634179780E-002	2.1738689170E+004	-5.5292350201E-002	2
7.2646706114E+003	4.4261816995E+004	1.0806743490E+012	3.2634179780E-002	2.1738689170E+004	-5.5292350201E-002	2
7.2646706114E+003	6.3738911263E+004	1.0806743490E+012	3.2634179780E-002	2.1738689170E+004	-5.5292350201E-002	2
7.2646706114E+003	8.7889333644E+004	1.0806743490E+012	3.2634179780E-002	2.1738689170E+004	-5.5292350201E-002	2
7.2646706114E+003	1.1751202712E+005	1.0806743490E+012	3.2634179780E-002	2.1738689170E+004	-5.5292350201E-002	2
7.2646706114E+003	1.5349197408E+005	1.0806743490E+012	3.2634179780E-002	2.1738689170E+004	-5.5292350201E-002	2
7.2646706114E+003	1.9681534713E+005	1.0806743490E+012	3.2634179780E-002	2.1738689170E+004	-5.5292350201E-002	2
7.2646706114E+003	2.4858200726E+005	1.0806743490E+012	3.2634179780E-002	2.1738689170E+004	-5.5292350201E-002	2
7.2646706114E+003	3.1001759569E+005	1.0806743490E+012	3.2634179780E-002	2.1738689170E+004	-5.5292350201E-002	2
7.2646706114E+003	3.8248599518E+005	1.0806743490E+012	3.2634179780E-002	2.1738689170E+004	-5.5292350201E-002	2
7.2646706114E+003	4.6750249688E+005	1.0806743490E+012	3.2634179780E-002	2.1738689170E+004	-5.5292350201E-002	2
7.2646706114E+003	5.6674785517E+005	1.0806743490E+012	3.2634179780E-002	2.1738689170E+004	-5.5292350201E-002	2
7.2646706114E+003	6.8208335370E+005	1.0806743490E+012	3.2634179780E-002	2.1738689170E+004	-5.5292350201E-002	2
7.2646706114E+003	8.1556698243E+005	1.0806743490E+012	3.2634179780E-002	2.1738689170E+004	-5.5292350201E-002	2
7.2646706114E+003	9.6947081631E+005	1.0806743490E+012	3.2634179780E-002	2.1738689170E+004	-5.5292350201E-002	2
7.2646706114E+003	1.1462996845E+006	1.0806743490E+012	3.2634179780E-002	2.1738689170E+004	-5.5292350201E-002	2
7.2646706114E+003	1.3488112200E+006	1.0806743490E+012	3.2634179780E-002	2.1738689170E+004	-5.5292350201E-002	2
7.2646706114E+003	1.5800373821E+006	1.0806743490E+012	3.2634179780E-002	2.1738689170E+004	-5.5292350201E-002	2
7.2646706114E+003	1.8433075497E+006	1.0806743490E+012	3.2634179780E-002	2.1738689170E+004	-5.5292350201E-002	2
7.2646706114E+003	2.1422732861E+006	1.0806743490E+012	3.2634179780E-002	2.1738689170E+004	-5.5292350201E-002	2
7.2646706114E+003	2.4809348830E+006	1.0806743490E+012	3.2634179780E-002	2.1738689170E+004	-5.5292350201E-002	2
7.2646706114E+003	2.8636697966E+006	1.0806743490E+012	3.2634179780E-002	2.1738689170E+004	-5.5292350201E-002	2
7.2646706114E+003	3.2952630941E+006	1.0806743490E+012	3.2634179780E-002	2.1738689170E+004	-5.5292350201E-002	2
7.2646706114E+003	3.7809400368E+006	1.0806743490E+012	3.2634179780E-002	2.1738689170E+004	-5.5292350201E-002	2
7.2646706114E+003	4.3264009323E+006	1.0806743490E+012	3.2634179780E-002	2.1738689170E+004	-5.5292350201E-002	2
7.2646706114E+003	4.9378583942E+006	1.0806743490E+012	3.2634179780E-002	2.1738689170E+004	-5.5292350201E-002	2
7.2646706114E+003	5.6220771579E+006	1.0806743490E+012	3.2634179780E-002	2.1738689170E+004	-5.5292350201E-002	2
7.2646706114E+003	6.3864166078E+006	1.0806743490E+012	3.2634179780E-002	2.1738689170E+004	-5.5292350201E-002	2
7.2646706114E+003	7.2388761776E+006	1.0806743490E+012	3.2634179780E-002	2.1738689170E+004	-5.5292350201E-002	2
7.2646706114E+003	8.1881437993E+006	1.0806743490E+012	3.2634179780E-002	2.1738689170E+004	-5.5292350201E-002	2
7.2646706114E+003	9.2436475800E+006	1.0806743490E+012	3.2634179780E-002	2.1738689170E+004	-5.5292350201E-002	2
7.2646706114E+003	1.0415610900E+007	1.0806743490E+012	3.2634179780E-002	2.1738689170E+004	-5.5292350201E-002	2
7.2646706114E+003	1.1715111132E+007	1.0806743490E+012	3.2634179780E-002	2.1738689170E+004	-5.5292350201E-002	2
7.2646706114E+003	1.3154142196E+007	1.0806743490E+012	3.2634179780E-002	2.1738689170E+004	-5.5292350201E-002	2
7.2646706114E+003	1.4745681171E+007	1.0806743490E+012	3.2634179780E-002	2.1738689170E+004	-5.5292350201E-002	2
7.2646706114E+003	1.6503759204E+007	1.0806743490E+012	3.2634179780E-002	2.1738689170E+004	-5.5292350201E-002	2
7.2646706114E+003	1.8443536955E+007	1.0806743490E+012	3.2634179780E-002	2.1738689170E+004	-5.5292350201E-002	2
7.2646706114E+003	2.0581384846E+007	1.0806743490E+012	3.2634179780E-002	2.1738689170E+004	-5.5292350201E-002	2
7.2646706114E+003	2.2934968392E+007	1.0806743490E+012	3.2634179780E-002	2.1738689170E+004	-5.5292350201E-002	2
7.2646706114E+003	2.5523338884E+007	1.0806743490E+012	3.2634179780E-002	2.1738689170E+004	-5.5292350201E-002	2
7.2646706114E+003	2.8367029752E+007	1.0806743490E+012	3.2634179780E-002	2.1738689170E+004	-5.5292350201E-002	2
7.2646706114E+003	3.1488158907E+007	1.0806743490E+012	3.2634179780E-002	2.1738689170E+004	-5.5292350201E-002	2
7.2646706114E+003	3.4910537402E+007	1.0806743490E+012	3.2634179780E-002	2.1738689170E+004	-5.5292350201E-002	2
7.2646706114E+003	3.8659784776E+007	1.0806743490E+012	3.2634179780E-002	2.1738689170E+004	-5.5292350201E-002	2
7.2646706114E+003	4.2763451424E+007	1.0806743490E+012	3.2634179780E-002	2.1738689170E+004	-5.5292350201E-002	2
7.2646706114E+003	4.7251148414E+007	1.0806743490E+012	3.2634179780E-002	2.1738689170E+004	-5.5292350201E-002	2
7.2646706114E+003	5.2154685127E+007	1.0847370068E+012	1.4287498339E+003	2.1755980062E+004	3.4716020277E+003	3
7.2646706114E+003	5.7508215175E+007	1.0986560287E+012	4.8082932912E+003	2.1806827035E+004	5.4692895160E+003	3
7.2646706114E+003	6.3348391025E+007	1.1150403341E+012	8.2163172690E+003	2.1863454186E+004	6.3917303957E+003	3
7.2646706114E+003	6.9714527814E+007	1.1310834485E+012	1.1743438665E+004	2.1932955011E+004	7.0365314135E+003	3
7.2646706114E+003	7.6648776840E+007	1.1464885400E+012	1.5592109489E+004	2.2020578606E+004	7.5392520401E+003	3
7.2646706114E+003	8.4196309261E+007	1.1660791293E+012	1.9828622703E+004	2.2122603825E+004	7.9529175564E+003	3
7.2646706114E+003	9.2405510527E+007	1.1983276300E+012	2.4427299975E+004	2.2229666496E+004	8.3030006741E+003	3
7.2646706114E+003	1.0132818614E+008	1.2241900093E+012	2.9356733998E+004	2.2362661890E+004	8.6086370463E+003	3
7.2646706114E+003	1.1101977930E+008	1.2518525369E+012	3.4582051020E+004	2.2512055132E+004	8.8813748553E+003	3
7.2646706114E+003	1.2153960115E+008	1.2927578985E+012	4.0085333471E+004	2.2668003857E+004	9.1295593352E+003	3
7.2646706114E+003	1.3295107413E+008	1.3256751340E+012	4.5902257008E+004	2.2853426233E+004	9.3607263749E+003	3
7.2646706114E+003	1.4532198932E+008	1.3723645190E+012	5.2026859766E+004	2.3049051393E+004	9.5787016142E+003	3
7.2646706114E+003	1.5872477829E+008	1.4156752367E+012	5.8508460873E+004	2.3272167923E+004	9.7873872225E+003	3
7.2646706114E+003	1.7323680041E+008	1.4696198462E+012	6.5366009973E+004	2.3513531682E+004	9.9890860201E+003	3
7.2646706114E+003	1.8894064624E+008	1.5247827140E+012	7.2641520596E+004	2.3781599905E+004	1.0185718443E+004	3
7.2646706114E+003	2.0592445800E+008	1.5877528218E+012	8.0370173262E+004	2.4073901089E+004	1.0379016059E+004	3
7.2646706114E+003	2.2428226775E+008	1.6568094194E+012	8.8597403338E+004	2.4393988611E+004	1.0570079686E+004	3
7.2646706114E+003	2.4411435452E+008	1.7330681064E+012	9.7354745009E+004	2.4741401572E+004	1.0759818693E+004	3
7.2646706114E+003	2.6552762102E+008	1.8165176912E+012	1.0669661522E+005	2.5119902392E+004	1.0948385186E+004	3
7.2646706114E+003	2.8863599112E+008	1.9078534705E+012	1.1667186726E+005	2.5530285325E+004	1.1136924762E+004	3
7.2646706114E+003	3.1356082909E+008	2.0082156238E+012	1.2728015130E+005	2.5971848887E+004	1.1325903727E+004	3
