# n_density = 71 
 # n_energy = 70 
# density [kg/m^3]	energy [J/kg]    	P [Pa]             	T [k]            	sound-speed [m/s]	entropy [J/kg/K]	phase flag      
2.6401173929E+003	4.4542307879E+007	1.0496139125E+012	4.2415151589E+003	2.7158638798E+004	3.0633057863E+004	2
2.6401173929E+003	4.9914188817E+007	1.0496139125E+012	4.2415151589E+003	2.7158638798E+004	3.0633057863E+004	2
2.6401173929E+003	5.5768660187E+007	1.0496139125E+012	4.2415151589E+003	2.7158638798E+004	3.0633057863E+004	2
2.6401173929E+003	6.2139329723E+007	1.0496139125E+012	4.2415151589E+003	2.7158638798E+004	3.0633057863E+004	2
2.6401173929E+003	6.9061678105E+007	1.0496139125E+012	4.2415151589E+003	2.7158638798E+004	3.0633057863E+004	2
2.6401173929E+003	7.6573146827E+007	1.0496139125E+012	4.2415151589E+003	2.7158638798E+004	3.0633057863E+004	2
2.6401173929E+003	8.4713229275E+007	1.0496139125E+012	4.2415151589E+003	2.7158638798E+004	3.0633057863E+004	2
2.6401173929E+003	9.3523565201E+007	1.0496139125E+012	4.2415151589E+003	2.7158638798E+004	3.0633057863E+004	2
2.6401173929E+003	1.0304803875E+008	1.0496139125E+012	4.2415151589E+003	2.7158638798E+004	3.0633057863E+004	2
2.6401173929E+003	1.1333288019E+008	1.0496139125E+012	4.2415151589E+003	2.7158638798E+004	3.0633057863E+004	2
2.6401173929E+003	1.2442677148E+008	1.0496139125E+012	4.2415151589E+003	2.7158638798E+004	3.0633057863E+004	2
2.6401173929E+003	1.3638095584E+008	1.0496139125E+012	4.2415151589E+003	2.7158638798E+004	3.0633057863E+004	2
2.6401173929E+003	1.4924935151E+008	1.0496139125E+012	4.2415151589E+003	2.7158638798E+004	3.0633057863E+004	2
2.6401173929E+003	1.6308866970E+008	1.0496139125E+012	4.2415151589E+003	2.7158638798E+004	3.0633057863E+004	2
2.6401173929E+003	1.7795853709E+008	1.0496139125E+012	4.2415151589E+003	2.7158638798E+004	3.0633057863E+004	2
2.6401173929E+003	1.9392162287E+008	1.0496139125E+012	4.2415151589E+003	2.7158638798E+004	3.0633057863E+004	2
2.6401173929E+003	2.1104377051E+008	1.0496139125E+012	4.2415151589E+003	2.7158638798E+004	3.0633057863E+004	2
2.6401173929E+003	2.2939413451E+008	1.0496139125E+012	4.2415151589E+003	2.7158638798E+004	3.0633057863E+004	2
2.6401173929E+003	2.4904532219E+008	1.0496139125E+012	4.2415151589E+003	2.7158638798E+004	3.0633057863E+004	2
2.6401173929E+003	2.7007354069E+008	1.0496139125E+012	4.2415151589E+003	2.7158638798E+004	3.0633057863E+004	2
2.6401173929E+003	2.9255874942E+008	1.0496139125E+012	4.2415151589E+003	2.7158638798E+004	3.0633057863E+004	2
2.6401173929E+003	3.1658481815E+008	1.0743870613E+012	5.6982846093E+003	2.7313115957E+004	3.3777294970E+004	2
2.6401173929E+003	3.4223969076E+008	1.1137936069E+012	7.9259264126E+003	2.7624891686E+004	3.7554348589E+004	2
2.6401173929E+003	3.6961555507E+008	1.1597930397E+012	1.0407666730E+004	2.8053407137E+004	4.0569114255E+004	2
2.6401173929E+003	3.9880901872E+008	1.2038103283E+012	1.3040375239E+004	2.8412430531E+004	4.3075060127E+004	2
2.6401173929E+003	4.2992129151E+008	1.2317710421E+012	1.5702713307E+004	2.8562408744E+004	4.5245608316E+004	2
2.6401173929E+003	4.6305837420E+008	1.2685266406E+012	1.8716745901E+004	2.8881093435E+004	4.7195283284E+004	2
2.6401173929E+003	4.9833125413E+008	1.3031230337E+012	2.1624779023E+004	2.9196215497E+004	4.8915117930E+004	2
2.6401173929E+003	5.3585610779E+008	1.3502957424E+012	2.5079898262E+004	2.9668355622E+004	5.0542225165E+004	2
2.6401173929E+003	5.7575451060E+008	1.3974836459E+012	2.8565880994E+004	3.0193987491E+004	5.2028451032E+004	2
2.6401173929E+003	6.1815365412E+008	1.4522009247E+012	3.2102275509E+004	3.0710348943E+004	5.3402279751E+004	2
2.6401173929E+003	6.6318657091E+008	1.5330493215E+012	3.5971428364E+004	3.1217267193E+004	5.4705018933E+004	2
2.6401173929E+003	7.1099236731E+008	1.6198804075E+012	3.9979297334E+004	3.1689337187E+004	5.5930763040E+004	2
2.6401173929E+003	7.6171646432E+008	1.7081905252E+012	4.4101884111E+004	3.2140910090E+004	5.7093535997E+004	2
2.6401173929E+003	8.1551084691E+008	1.8037207467E+012	4.8417140691E+004	3.2622379474E+004	5.8230725316E+004	2
2.6401173929E+003	8.7253432200E+008	1.9077965815E+012	5.3171165453E+004	3.3134312876E+004	5.9411529862E+004	2
2.6401173929E+003	9.3295278536E+008	2.0235850979E+012	5.8688400596E+004	3.3686420012E+004	6.0713185929E+004	2
2.6401173929E+003	9.9693949766E+008	2.1562827142E+012	6.5324129729E+004	3.4304000075E+004	6.2204093082E+004	2
2.6401173929E+003	1.0646753701E+009	2.2922513000E+012	7.1407939781E+004	3.4954370228E+004	6.3210475351E+004	2
2.6401173929E+003	1.1363492597E+009	2.3266127267E+012	7.2936743044E+004	3.5121445159E+004	6.3454386862E+004	2
2.6401173929E+003	1.2121582747E+009	2.3266127267E+012	7.2936743044E+004	3.5121445159E+004	6.3454386862E+004	2
2.6401173929E+003	1.2923080906E+009	2.3266127267E+012	7.2936743044E+004	3.5121445159E+004	6.3454386862E+004	2
2.6401173929E+003	1.3770132763E+009	2.3266127267E+012	7.2936743044E+004	3.5121445159E+004	6.3454386862E+004	2
2.6401173929E+003	1.4664976318E+009	2.3266127267E+012	7.2936743044E+004	3.5121445159E+004	6.3454386862E+004	2
2.6401173929E+003	1.5609945371E+009	2.3266127267E+012	7.2936743044E+004	3.5121445159E+004	6.3454386862E+004	2
2.6401173929E+003	1.6607473127E+009	2.3266127267E+012	7.2936743044E+004	3.5121445159E+004	6.3454386862E+004	2
2.6401173929E+003	1.7660095920E+009	2.3266127267E+012	7.2936743044E+004	3.5121445159E+004	6.3454386862E+004	2
2.6401173929E+003	1.8770457068E+009	2.3266127267E+012	7.2936743044E+004	3.5121445159E+004	6.3454386862E+004	2
2.6401173929E+003	1.9941310844E+009	2.3266127267E+012	7.2936743044E+004	3.5121445159E+004	6.3454386862E+004	2
2.6401173929E+003	2.1175526590E+009	2.3266127267E+012	7.2936743044E+004	3.5121445159E+004	6.3454386862E+004	2
2.6401173929E+003	2.2476092962E+009	2.3266127267E+012	7.2936743044E+004	3.5121445159E+004	6.3454386862E+004	2
2.6401173929E+003	2.3846122310E+009	2.3266127267E+012	7.2936743044E+004	3.5121445159E+004	6.3454386862E+004	2
2.6401173929E+003	2.5288855207E+009	2.3266127267E+012	7.2936743044E+004	3.5121445159E+004	6.3454386862E+004	2
2.6918844007E+003	1.8599090840E+006	1.0902287801E+012	4.2415151589E+003	2.7438836821E+004	3.0493946565E+004	2
2.6918844007E+003	2.7904901408E+006	1.0902287801E+012	4.2415151589E+003	2.7438836821E+004	3.0493946565E+004	2
2.6918844007E+003	3.8095606830E+006	1.0902287801E+012	4.2415151589E+003	2.7438836821E+004	3.0493946565E+004	2
2.6918844007E+003	4.9527801476E+006	1.0902287801E+012	4.2415151589E+003	2.7438836821E+004	3.0493946565E+004	2
2.6918844007E+003	6.2411165933E+006	1.0902287801E+012	4.2415151589E+003	2.7438836821E+004	3.0493946565E+004	2
2.6918844007E+003	7.6920625854E+006	1.0902287801E+012	4.2415151589E+003	2.7438836821E+004	3.0493946565E+004	2
2.6918844007E+003	9.3223221507E+006	1.0902287801E+012	4.2415151589E+003	2.7438836821E+004	3.0493946565E+004	2
2.6918844007E+003	1.1148760962E+007	1.0902287801E+012	4.2415151589E+003	2.7438836821E+004	3.0493946565E+004	2
2.6918844007E+003	1.3188833477E+007	1.0902287801E+012	4.2415151589E+003	2.7438836821E+004	3.0493946565E+004	2
2.6918844007E+003	1.5460814798E+007	1.0902287801E+012	4.2415151589E+003	2.7438836821E+004	3.0493946565E+004	2
2.6918844007E+003	1.7983948978E+007	1.0902287801E+012	4.2415151589E+003	2.7438836821E+004	3.0493946565E+004	2
2.6918844007E+003	2.0778558286E+007	1.0902287801E+012	4.2415151589E+003	2.7438836821E+004	3.0493946565E+004	2
2.6918844007E+003	2.3866133268E+007	1.0902287801E+012	4.2415151589E+003	2.7438836821E+004	3.0493946565E+004	2
2.6918844007E+003	2.7269413294E+007	1.0902287801E+012	4.2415151589E+003	2.7438836821E+004	3.0493946565E+004	2
2.6918844007E+003	3.1012462647E+007	1.0902287801E+012	4.2415151589E+003	2.7438836821E+004	3.0493946565E+004	2
2.6918844007E+003	3.5120744975E+007	1.0902287801E+012	4.2415151589E+003	2.7438836821E+004	3.0493946565E+004	2
2.6918844007E+003	3.9621197765E+007	1.0902287801E+012	4.2415151589E+003	2.7438836821E+004	3.0493946565E+004	2
2.6918844007E+003	4.4542307879E+007	1.0902287801E+012	4.2415151589E+003	2.7438836821E+004	3.0493946565E+004	2
2.6918844007E+003	4.9914188817E+007	1.0902287801E+012	4.2415151589E+003	2.7438836821E+004	3.0493946565E+004	2
2.6918844007E+003	5.5768660187E+007	1.0902287801E+012	4.2415151589E+003	2.7438836821E+004	3.0493946565E+004	2
2.6918844007E+003	6.2139329723E+007	1.0902287801E+012	4.2415151589E+003	2.7438836821E+004	3.0493946565E+004	2
2.6918844007E+003	6.9061678105E+007	1.0902287801E+012	4.2415151589E+003	2.7438836821E+004	3.0493946565E+004	2
2.6918844007E+003	7.6573146827E+007	1.0902287801E+012	4.2415151589E+003	2.7438836821E+004	3.0493946565E+004	2
2.6918844007E+003	8.4713229275E+007	1.0902287801E+012	4.2415151589E+003	2.7438836821E+004	3.0493946565E+004	2
2.6918844007E+003	9.3523565201E+007	1.0902287801E+012	4.2415151589E+003	2.7438836821E+004	3.0493946565E+004	2
2.6918844007E+003	1.0304803875E+008	1.0902287801E+012	4.2415151589E+003	2.7438836821E+004	3.0493946565E+004	2
2.6918844007E+003	1.1333288019E+008	1.0902287801E+012	4.2415151589E+003	2.7438836821E+004	3.0493946565E+004	2
2.6918844007E+003	1.2442677148E+008	1.0902287801E+012	4.2415151589E+003	2.7438836821E+004	3.0493946565E+004	2
2.6918844007E+003	1.3638095584E+008	1.0902287801E+012	4.2415151589E+003	2.7438836821E+004	3.0493946565E+004	2
2.6918844007E+003	1.4924935151E+008	1.0902287801E+012	4.2415151589E+003	2.7438836821E+004	3.0493946565E+004	2
2.6918844007E+003	1.6308866970E+008	1.0902287801E+012	4.2415151589E+003	2.7438836821E+004	3.0493946565E+004	2
2.6918844007E+003	1.7795853709E+008	1.0902287801E+012	4.2415151589E+003	2.7438836821E+004	3.0493946565E+004	2
2.6918844007E+003	1.9392162287E+008	1.0902287801E+012	4.2415151589E+003	2.7438836821E+004	3.0493946565E+004	2
2.6918844007E+003	2.1104377051E+008	1.0902287801E+012	4.2415151589E+003	2.7438836821E+004	3.0493946565E+004	2
2.6918844007E+003	2.2939413451E+008	1.0902287801E+012	4.2415151589E+003	2.7438836821E+004	3.0493946565E+004	2
2.6918844007E+003	2.4904532219E+008	1.0902287801E+012	4.2415151589E+003	2.7438836821E+004	3.0493946565E+004	2
2.6918844007E+003	2.7007354069E+008	1.0902287801E+012	4.2415151589E+003	2.7438836821E+004	3.0493946565E+004	2
2.6918844007E+003	2.9255874942E+008	1.0902287801E+012	4.2415151589E+003	2.7438836821E+004	3.0493946565E+004	2
2.6918844007E+003	3.1658481815E+008	1.1046968188E+012	5.0721936499E+003	2.7526937598E+004	3.2295291225E+004	2
2.6918844007E+003	3.4223969076E+008	1.1439253850E+012	7.2774386738E+003	2.7800355003E+004	3.6471088231E+004	2
2.6918844007E+003	3.6961555507E+008	1.1935380285E+012	9.7245641416E+003	2.8225904674E+004	3.9710149913E+004	2
2.6918844007E+003	3.9880901872E+008	1.2457790056E+012	1.2412831519E+004	2.8666255079E+004	4.2377708784E+004	2
2.6918844007E+003	4.2992129151E+008	1.2736364264E+012	1.5054630401E+004	2.8806248162E+004	4.4619012456E+004	2
2.6918844007E+003	4.6305837420E+008	1.3110733656E+012	1.8064796115E+004	2.9119356725E+004	4.6618474245E+004	2
2.6918844007E+003	4.9833125413E+008	1.3485061100E+012	2.1048629385E+004	2.9445896427E+004	4.8404382034E+004	2
2.6918844007E+003	5.3585610779E+008	1.3950804713E+012	2.4448674534E+004	2.9896265375E+004	5.0072501170E+004	2
2.6918844007E+003	5.7575451060E+008	1.4466300642E+012	2.8030679740E+004	3.0433030097E+004	5.1612244395E+004	2
2.6918844007E+003	6.1815365412E+008	1.5007464654E+012	3.1609181890E+004	3.0979474188E+004	5.3024693768E+004	2
2.6918844007E+003	6.6318657091E+008	1.5826697688E+012	3.5484410747E+004	3.1480831526E+004	5.4348493695E+004	2
2.6918844007E+003	7.1099236731E+008	1.6718788231E+012	3.9490271576E+004	3.1941398353E+004	5.5579660063E+004	2
2.6918844007E+003	7.6171646432E+008	1.7619859443E+012	4.3626462294E+004	3.2391349698E+004	5.6756356234E+004	2
2.6918844007E+003	8.1551084691E+008	1.8588656526E+012	4.7937613886E+004	3.2861004526E+004	5.7903115917E+004	2
2.6918844007E+003	8.7253432200E+008	1.9643873362E+012	5.2622003506E+004	3.3360474623E+004	5.9077991211E+004	2
2.6918844007E+003	9.3295278536E+008	2.0805988579E+012	5.7966127821E+004	3.3892513167E+004	6.0354614136E+004	2
2.6918844007E+003	9.9693949766E+008	2.2135695609E+012	6.4476524816E+004	3.4491728560E+004	6.1835330096E+004	2
2.6918844007E+003	1.0646753701E+009	2.3366584074E+012	7.0019163159E+004	3.5065447748E+004	6.2798247016E+004	2
2.6918844007E+003	1.1363492597E+009	2.3366584074E+012	7.0019163159E+004	3.5065447748E+004	6.2798247016E+004	2
2.6918844007E+003	1.2121582747E+009	2.3366584074E+012	7.0019163159E+004	3.5065447748E+004	6.2798247016E+004	2
2.6918844007E+003	1.2923080906E+009	2.3366584074E+012	7.0019163159E+004	3.5065447748E+004	6.2798247016E+004	2
2.6918844007E+003	1.3770132763E+009	2.3366584074E+012	7.0019163159E+004	3.5065447748E+004	6.2798247016E+004	2
2.6918844007E+003	1.4664976318E+009	2.3366584074E+012	7.0019163159E+004	3.5065447748E+004	6.2798247016E+004	2
2.6918844007E+003	1.5609945371E+009	2.3366584074E+012	7.0019163159E+004	3.5065447748E+004	6.2798247016E+004	2
2.6918844007E+003	1.6607473127E+009	2.3366584074E+012	7.0019163159E+004	3.5065447748E+004	6.2798247016E+004	2
2.6918844007E+003	1.7660095920E+009	2.3366584074E+012	7.0019163159E+004	3.5065447748E+004	6.2798247016E+004	2
2.6918844007E+003	1.8770457068E+009	2.3366584074E+012	7.0019163159E+004	3.5065447748E+004	6.2798247016E+004	2
2.6918844007E+003	1.9941310844E+009	2.3366584074E+012	7.0019163159E+004	3.5065447748E+004	6.2798247016E+004	2
2.6918844007E+003	2.1175526590E+009	2.3366584074E+012	7.0019163159E+004	3.5065447748E+004	6.2798247016E+004	2
2.6918844007E+003	2.2476092962E+009	2.3366584074E+012	7.0019163159E+004	3.5065447748E+004	6.2798247016E+004	2
2.6918844007E+003	2.3846122310E+009	2.3366584074E+012	7.0019163159E+004	3.5065447748E+004	6.2798247016E+004	2
2.6918844007E+003	2.5288855207E+009	2.3366584074E+012	7.0019163159E+004	3.5065447748E+004	6.2798247016E+004	2
2.7436514084E+003	1.8599090840E+006	1.1313028375E+012	4.2415151589E+003	2.7720556369E+004	3.0353092792E+004	2
2.7436514084E+003	2.7904901408E+006	1.1313028375E+012	4.2415151589E+003	2.7720556369E+004	3.0353092792E+004	2
2.7436514084E+003	3.8095606830E+006	1.1313028375E+012	4.2415151589E+003	2.7720556369E+004	3.0353092792E+004	2
2.7436514084E+003	4.9527801476E+006	1.1313028375E+012	4.2415151589E+003	2.7720556369E+004	3.0353092792E+004	2
2.7436514084E+003	6.2411165933E+006	1.1313028375E+012	4.2415151589E+003	2.7720556369E+004	3.0353092792E+004	2
2.7436514084E+003	7.6920625854E+006	1.1313028375E+012	4.2415151589E+003	2.7720556369E+004	3.0353092792E+004	2
2.7436514084E+003	9.3223221507E+006	1.1313028375E+012	4.2415151589E+003	2.7720556369E+004	3.0353092792E+004	2
2.7436514084E+003	1.1148760962E+007	1.1313028375E+012	4.2415151589E+003	2.7720556369E+004	3.0353092792E+004	2
2.7436514084E+003	1.3188833477E+007	1.1313028375E+012	4.2415151589E+003	2.7720556369E+004	3.0353092792E+004	2
2.7436514084E+003	1.5460814798E+007	1.1313028375E+012	4.2415151589E+003	2.7720556369E+004	3.0353092792E+004	2
2.7436514084E+003	1.7983948978E+007	1.1313028375E+012	4.2415151589E+003	2.7720556369E+004	3.0353092792E+004	2
2.7436514084E+003	2.0778558286E+007	1.1313028375E+012	4.2415151589E+003	2.7720556369E+004	3.0353092792E+004	2
2.7436514084E+003	2.3866133268E+007	1.1313028375E+012	4.2415151589E+003	2.7720556369E+004	3.0353092792E+004	2
2.7436514084E+003	2.7269413294E+007	1.1313028375E+012	4.2415151589E+003	2.7720556369E+004	3.0353092792E+004	2
2.7436514084E+003	3.1012462647E+007	1.1313028375E+012	4.2415151589E+003	2.7720556369E+004	3.0353092792E+004	2
2.7436514084E+003	3.5120744975E+007	1.1313028375E+012	4.2415151589E+003	2.7720556369E+004	3.0353092792E+004	2
2.7436514084E+003	3.9621197765E+007	1.1313028375E+012	4.2415151589E+003	2.7720556369E+004	3.0353092792E+004	2
2.7436514084E+003	4.4542307879E+007	1.1313028375E+012	4.2415151589E+003	2.7720556369E+004	3.0353092792E+004	2
2.7436514084E+003	4.9914188817E+007	1.1313028375E+012	4.2415151589E+003	2.7720556369E+004	3.0353092792E+004	2
2.7436514084E+003	5.5768660187E+007	1.1313028375E+012	4.2415151589E+003	2.7720556369E+004	3.0353092792E+004	2
2.7436514084E+003	6.2139329723E+007	1.1313028375E+012	4.2415151589E+003	2.7720556369E+004	3.0353092792E+004	2
2.7436514084E+003	6.9061678105E+007	1.1313028375E+012	4.2415151589E+003	2.7720556369E+004	3.0353092792E+004	2
2.7436514084E+003	7.6573146827E+007	1.1313028375E+012	4.2415151589E+003	2.7720556369E+004	3.0353092792E+004	2
2.7436514084E+003	8.4713229275E+007	1.1313028375E+012	4.2415151589E+003	2.7720556369E+004	3.0353092792E+004	2
2.7436514084E+003	9.3523565201E+007	1.1313028375E+012	4.2415151589E+003	2.7720556369E+004	3.0353092792E+004	2
2.7436514084E+003	1.0304803875E+008	1.1313028375E+012	4.2415151589E+003	2.7720556369E+004	3.0353092792E+004	2
2.7436514084E+003	1.1333288019E+008	1.1313028375E+012	4.2415151589E+003	2.7720556369E+004	3.0353092792E+004	2
2.7436514084E+003	1.2442677148E+008	1.1313028375E+012	4.2415151589E+003	2.7720556369E+004	3.0353092792E+004	2
2.7436514084E+003	1.3638095584E+008	1.1313028375E+012	4.2415151589E+003	2.7720556369E+004	3.0353092792E+004	2
2.7436514084E+003	1.4924935151E+008	1.1313028375E+012	4.2415151589E+003	2.7720556369E+004	3.0353092792E+004	2
2.7436514084E+003	1.6308866970E+008	1.1313028375E+012	4.2415151589E+003	2.7720556369E+004	3.0353092792E+004	2
2.7436514084E+003	1.7795853709E+008	1.1313028375E+012	4.2415151589E+003	2.7720556369E+004	3.0353092792E+004	2
2.7436514084E+003	1.9392162287E+008	1.1313028375E+012	4.2415151589E+003	2.7720556369E+004	3.0353092792E+004	2
2.7436514084E+003	2.1104377051E+008	1.1313028375E+012	4.2415151589E+003	2.7720556369E+004	3.0353092792E+004	2
2.7436514084E+003	2.2939413451E+008	1.1313028375E+012	4.2415151589E+003	2.7720556369E+004	3.0353092792E+004	2
2.7436514084E+003	2.4904532219E+008	1.1313028375E+012	4.2415151589E+003	2.7720556369E+004	3.0353092792E+004	2
2.7436514084E+003	2.7007354069E+008	1.1313028375E+012	4.2415151589E+003	2.7720556369E+004	3.0353092792E+004	2
2.7436514084E+003	2.9255874942E+008	1.1313028375E+012	4.2415151589E+003	2.7720556369E+004	3.0353092792E+004	2
2.7436514084E+003	3.1658481815E+008	1.1348887022E+012	4.4569810292E+003	2.7743937844E+004	3.0829854914E+004	2
2.7436514084E+003	3.4223969076E+008	1.1792298732E+012	6.6162689048E+003	2.7976908131E+004	3.5365998455E+004	2
2.7436514084E+003	3.6961555507E+008	1.2267653167E+012	9.0486282530E+003	2.8403632815E+004	3.8808603973E+004	2
2.7436514084E+003	3.9880901872E+008	1.2852400262E+012	1.1739046134E+004	2.8859238518E+004	4.1584422372E+004	2
2.7436514084E+003	4.2992129151E+008	1.3163710386E+012	1.4430397141E+004	2.9070160599E+004	4.3940753608E+004	2
2.7436514084E+003	4.6305837420E+008	1.3568955181E+012	1.7386316694E+004	2.9341844554E+004	4.6028109593E+004	2
2.7436514084E+003	4.9833125413E+008	1.3950066411E+012	2.0460132296E+004	2.9689082738E+004	4.7890208887E+004	2
2.7436514084E+003	5.3585610779E+008	1.4418538092E+012	2.3787758380E+004	3.0112322348E+004	4.9600132583E+004	2
2.7436514084E+003	5.7575451060E+008	1.4967703398E+012	2.7469170512E+004	3.0657942350E+004	5.1192711583E+004	2
2.7436514084E+003	6.1815365412E+008	1.5518160761E+012	3.1089045515E+004	3.1234213932E+004	5.2646393880E+004	2
2.7436514084E+003	6.6318657091E+008	1.6323276639E+012	3.4987105584E+004	3.1739030096E+004	5.3975843056E+004	2
2.7436514084E+003	7.1099236731E+008	1.7252465594E+012	3.8985938699E+004	3.2184553585E+004	5.5227488683E+004	2
2.7436514084E+003	7.6171646432E+008	1.8195446536E+012	4.3123702892E+004	3.2622649710E+004	5.6424739349E+004	2
2.7436514084E+003	8.1551084691E+008	1.9160782592E+012	4.7446733920E+004	3.3090193800E+004	5.7579972989E+004	2
2.7436514084E+003	8.7253432200E+008	2.0211391468E+012	5.2075632890E+004	3.3586251270E+004	5.8745418982E+004	2
2.7436514084E+003	9.3295278536E+008	2.1397415915E+012	5.7285960908E+004	3.4094827457E+004	6.0007262897E+004	2
2.7436514084E+003	9.9693949766E+008	2.2736828423E+012	6.3633348102E+004	3.4672818547E+004	6.1463346486E+004	2
2.7436514084E+003	1.0646753701E+009	2.3167998982E+012	6.5836378165E+004	3.4884967290E+004	6.1937949639E+004	2
2.7436514084E+003	1.1363492597E+009	2.3167998982E+012	6.5836378165E+004	3.4884967290E+004	6.1937949639E+004	2
2.7436514084E+003	1.2121582747E+009	2.3167998982E+012	6.5836378165E+004	3.4884967290E+004	6.1937949639E+004	2
2.7436514084E+003	1.2923080906E+009	2.3167998982E+012	6.5836378165E+004	3.4884967290E+004	6.1937949639E+004	2
2.7436514084E+003	1.3770132763E+009	2.3167998982E+012	6.5836378165E+004	3.4884967290E+004	6.1937949639E+004	2
2.7436514084E+003	1.4664976318E+009	2.3167998982E+012	6.5836378165E+004	3.4884967290E+004	6.1937949639E+004	2
2.7436514084E+003	1.5609945371E+009	2.3167998982E+012	6.5836378165E+004	3.4884967290E+004	6.1937949639E+004	2
2.7436514084E+003	1.6607473127E+009	2.3167998982E+012	6.5836378165E+004	3.4884967290E+004	6.1937949639E+004	2
2.7436514084E+003	1.7660095920E+009	2.3167998982E+012	6.5836378165E+004	3.4884967290E+004	6.1937949639E+004	2
2.7436514084E+003	1.8770457068E+009	2.3167998982E+012	6.5836378165E+004	3.4884967290E+004	6.1937949639E+004	2
2.7436514084E+003	1.9941310844E+009	2.3167998982E+012	6.5836378165E+004	3.4884967290E+004	6.1937949639E+004	2
2.7436514084E+003	2.1175526590E+009	2.3167998982E+012	6.5836378165E+004	3.4884967290E+004	6.1937949639E+004	2
2.7436514084E+003	2.2476092962E+009	2.3167998982E+012	6.5836378165E+004	3.4884967290E+004	6.1937949639E+004	2
2.7436514084E+003	2.3846122310E+009	2.3167998982E+012	6.5836378165E+004	3.4884967290E+004	6.1937949639E+004	2
2.7436514084E+003	2.5288855207E+009	2.3167998982E+012	6.5836378165E+004	3.4884967290E+004	6.1937949639E+004	2
2.7954184161E+003	1.8599090840E+006	1.1827821899E+012	4.2415151589E+003	2.7997057012E+004	3.0221752228E+004	2
2.7954184161E+003	2.7904901408E+006	1.1827821899E+012	4.2415151589E+003	2.7997057012E+004	3.0221752228E+004	2
2.7954184161E+003	3.8095606830E+006	1.1827821899E+012	4.2415151589E+003	2.7997057012E+004	3.0221752228E+004	2
2.7954184161E+003	4.9527801476E+006	1.1827821899E+012	4.2415151589E+003	2.7997057012E+004	3.0221752228E+004	2
2.7954184161E+003	6.2411165933E+006	1.1827821899E+012	4.2415151589E+003	2.7997057012E+004	3.0221752228E+004	2
2.7954184161E+003	7.6920625854E+006	1.1827821899E+012	4.2415151589E+003	2.7997057012E+004	3.0221752228E+004	2
2.7954184161E+003	9.3223221507E+006	1.1827821899E+012	4.2415151589E+003	2.7997057012E+004	3.0221752228E+004	2
2.7954184161E+003	1.1148760962E+007	1.1827821899E+012	4.2415151589E+003	2.7997057012E+004	3.0221752228E+004	2
2.7954184161E+003	1.3188833477E+007	1.1827821899E+012	4.2415151589E+003	2.7997057012E+004	3.0221752228E+004	2
2.7954184161E+003	1.5460814798E+007	1.1827821899E+012	4.2415151589E+003	2.7997057012E+004	3.0221752228E+004	2
2.7954184161E+003	1.7983948978E+007	1.1827821899E+012	4.2415151589E+003	2.7997057012E+004	3.0221752228E+004	2
2.7954184161E+003	2.0778558286E+007	1.1827821899E+012	4.2415151589E+003	2.7997057012E+004	3.0221752228E+004	2
2.7954184161E+003	2.3866133268E+007	1.1827821899E+012	4.2415151589E+003	2.7997057012E+004	3.0221752228E+004	2
2.7954184161E+003	2.7269413294E+007	1.1827821899E+012	4.2415151589E+003	2.7997057012E+004	3.0221752228E+004	2
2.7954184161E+003	3.1012462647E+007	1.1827821899E+012	4.2415151589E+003	2.7997057012E+004	3.0221752228E+004	2
2.7954184161E+003	3.5120744975E+007	1.1827821899E+012	4.2415151589E+003	2.7997057012E+004	3.0221752228E+004	2
2.7954184161E+003	3.9621197765E+007	1.1827821899E+012	4.2415151589E+003	2.7997057012E+004	3.0221752228E+004	2
2.7954184161E+003	4.4542307879E+007	1.1827821899E+012	4.2415151589E+003	2.7997057012E+004	3.0221752228E+004	2
2.7954184161E+003	4.9914188817E+007	1.1827821899E+012	4.2415151589E+003	2.7997057012E+004	3.0221752228E+004	2
2.7954184161E+003	5.5768660187E+007	1.1827821899E+012	4.2415151589E+003	2.7997057012E+004	3.0221752228E+004	2
2.7954184161E+003	6.2139329723E+007	1.1827821899E+012	4.2415151589E+003	2.7997057012E+004	3.0221752228E+004	2
2.7954184161E+003	6.9061678105E+007	1.1827821899E+012	4.2415151589E+003	2.7997057012E+004	3.0221752228E+004	2
2.7954184161E+003	7.6573146827E+007	1.1827821899E+012	4.2415151589E+003	2.7997057012E+004	3.0221752228E+004	2
2.7954184161E+003	8.4713229275E+007	1.1827821899E+012	4.2415151589E+003	2.7997057012E+004	3.0221752228E+004	2
2.7954184161E+003	9.3523565201E+007	1.1827821899E+012	4.2415151589E+003	2.7997057012E+004	3.0221752228E+004	2
2.7954184161E+003	1.0304803875E+008	1.1827821899E+012	4.2415151589E+003	2.7997057012E+004	3.0221752228E+004	2
2.7954184161E+003	1.1333288019E+008	1.1827821899E+012	4.2415151589E+003	2.7997057012E+004	3.0221752228E+004	2
2.7954184161E+003	1.2442677148E+008	1.1827821899E+012	4.2415151589E+003	2.7997057012E+004	3.0221752228E+004	2
2.7954184161E+003	1.3638095584E+008	1.1827821899E+012	4.2415151589E+003	2.7997057012E+004	3.0221752228E+004	2
2.7954184161E+003	1.4924935151E+008	1.1827821899E+012	4.2415151589E+003	2.7997057012E+004	3.0221752228E+004	2
2.7954184161E+003	1.6308866970E+008	1.1827821899E+012	4.2415151589E+003	2.7997057012E+004	3.0221752228E+004	2
